5.988100000000000200e+00,7.322400000000000020e+00,3.140945673694468532e-01,6.815093000000000956e+00,3.940399999999999903e+00,6.438500000000000334e+00,8.140145678647280336e-01,4.748547999999999547e+00,-6.109499999999999709e+00,-4.710300000000000153e+00,2.699014792012077724e-01,-5.502235000000000653e+00,6.113000000000000433e+00,7.007900000000000240e+00,2.947941264950846296e-01,6.743672000000000111e+00,9.963372456260882970e+00,3.848399999999999821e+00,5.814000000000000057e+00,6.570798681012833820e-01,4.513644000000000212e+00,-5.678799999999999848e+00,-4.947000000000000064e+00,2.398912853335860296e-01,-5.453811000000000853e+00,-6.452999999999999847e-01,3.946000000000000063e-01,1.580572882818125358e-01,-4.913900000000000212e-02,9.777226018970873511e+00,-3.438999999999999835e-01,1.208099999999999952e+00,3.022969297545047840e-01,1.439690000000000136e-01,-2.260000000000000064e-01,7.647000000000000464e-01,1.276583748721563660e-01,5.958500000000000602e-02,-4.045000000000000262e-01,1.622999999999999998e-01,5.496176193500350304e-02,3.645000000000001104e-03,1.633771296938465734e-01,-1.170000000000000068e-01,1.013000000000000012e-01,2.868581503112644857e-02,1.403999999999999866e-03,-9.199999999999999845e-02,1.159000000000000030e-01,2.183200629809363066e-02,3.490000000000000806e-04,6.040999999999999659e+01,6.389000000000000057e+01,7.034456553281142055e-01,6.217110000000000269e+01,3.921612168483770873e-03,-7.748999999999999488e+01,-6.796999999999999886e+01,2.128561166609971078e+00,-7.206560000000000343e+01,-2.279999999999999805e+00,6.660000000000000142e+00,1.487246351483169748e+00,4.212699999999999889e+00,1.515800000000000125e+02,1.584799999999999898e+02,1.264225596956492836e+00,1.533942000000000121e+02,9.527036905491655716e+01,-3.635999999999999943e+01,-2.292999999999999972e+01,4.421145163868745342e+00,-2.745120000000000005e+01,-1.295000000000000000e+02,-1.274399999999999977e+02,2.854710318053313989e-01,-1.289726999999999748e+02,2.022802667596866684e+02
5.080400000000000027e+00,8.647000000000000242e+00,5.542343011073926906e-01,6.847625999999999991e+00,2.692699999999999871e+00,6.050799999999999734e+00,6.638086992643286166e-01,4.776090999999999198e+00,-6.601799999999999891e+00,-3.738100000000000200e+00,4.304598246061994149e-01,-5.439980000000002036e+00,6.235699999999999577e+00,7.342699999999999783e+00,3.076469920802086255e-01,6.682591999999999643e+00,9.964658021054063397e+00,4.071500000000000341e+00,5.623499999999999943e+00,5.579184767141164292e-01,4.798370999999999498e+00,-5.689199999999999591e+00,-4.998199999999999754e+00,2.010425105394378908e-01,-5.295533999999999963e+00,-2.401100000000000012e+00,1.831900000000000084e+00,5.611967976565795935e-01,6.434999999999999054e-02,9.783868377960784457e+00,-1.262399999999999967e+00,5.443999999999999950e-01,3.157454307048638831e-01,-1.099170000000000147e-01,-9.949000000000000066e-01,1.040300000000000002e+00,2.925371476650444058e-01,-7.389399999999998747e-02,-2.711000000000000076e-01,2.021999999999999909e-01,5.613075494771115753e-02,4.456999999999999157e-03,1.472514605190725634e-01,-2.159000000000000086e-01,2.713999999999999746e-01,7.402240785059617523e-02,4.255999999999998500e-03,-1.340000000000000080e-01,1.313999999999999890e-01,4.286489127479504307e-02,-4.564000000000000348e-03,5.935999999999999943e+01,6.898999999999999488e+01,1.928035837322532808e+00,6.426590000000000202e+01,7.668668789301046410e-03,-7.770000000000000284e+01,-6.648000000000000398e+01,2.116984825169986983e+00,-7.152450000000000330e+01,8.499999999999999778e-01,9.400000000000000355e+00,1.612011712116261375e+00,4.826800000000000423e+00,1.495999999999999943e+02,1.562500000000000000e+02,1.526786884276911671e+00,1.528591000000000122e+02,9.627646649778957055e+01,-3.499000000000000199e+01,-2.453000000000000114e+01,3.775006589398222090e+00,-2.938250000000000384e+01,-1.305200000000000102e+02,-1.243499999999999943e+02,1.206848109747039155e+00,-1.283858000000000175e+02,2.017725189432397315e+02
6.038299999999999557e+00,9.360699999999999577e+00,4.862918320309318476e-01,7.395210000000000505e+00,2.012199999999999989e+00,5.078500000000000014e+00,6.852716973989221305e-01,3.262312000000000101e+00,-6.605299999999999727e+00,-5.139899999999999913e+00,2.882187216178018763e-01,-5.829946999999999768e+00,6.995800000000000018e+00,7.589500000000000135e+00,1.688056493604405406e-01,7.215311999999999948e+00,9.965946646066946357e+00,2.119099999999999984e+00,4.111399999999999721e+00,5.730627071961671426e-01,3.312339000000000144e+00,-5.975699999999999790e+00,-5.437400000000000233e+00,1.354595172145537929e-01,-5.723886000000000251e+00,-7.459999999999999964e-01,1.639199999999999990e+00,2.883382392590341237e-01,-4.759000000000004546e-03,9.787501614266073346e+00,-8.054000000000000048e-01,1.119199999999999973e+00,2.255578122876704950e-01,-1.230540000000000106e-01,-6.905999999999999917e-01,8.078999999999999515e-01,2.223582222698319566e-01,-1.091699999999999962e-02,-1.879000000000000115e-01,1.754999999999999893e-01,4.760888387685643236e-02,2.323999999999999243e-03,1.236289443698360135e-01,-2.116000000000000103e-01,1.635000000000000064e-01,5.162374076914612309e-02,-4.670000000000006720e-04,-1.799999999999999933e-01,1.855999999999999872e-01,3.849419260096255402e-02,1.055999999999999864e-03,6.128999999999999915e+01,6.545999999999999375e+01,9.273079315955407020e-01,6.317600000000000193e+01,2.595033911146441344e-03,-7.287000000000000455e+01,-5.971000000000000085e+01,3.925856976508440788e+00,-6.610899999999999466e+01,-7.000000000000000666e-02,6.400000000000000355e+00,1.527885005489614922e+00,3.827899999999999636e+00,1.482299999999999898e+02,1.548300000000000125e+02,1.633619184510270106e+00,1.514993999999999801e+02,9.152190817181423199e+01,-2.505999999999999872e+01,-1.248000000000000043e+01,3.516113222010918360e+00,-1.982909999999999684e+01,-1.305300000000000011e+02,-1.271899999999999977e+02,6.297496248510192629e-01,-1.284171000000000333e+02,1.995901124293986584e+02
6.486299999999999955e+00,8.230000000000000426e+00,3.195934607966814944e-01,7.332596000000000558e+00,2.058899999999999952e+00,5.254100000000000215e+00,8.795965448152919253e-01,3.749592999999999954e+00,-6.355400000000000382e+00,-4.730000000000000426e+00,2.899607092348892579e-01,-5.550070000000000725e+00,7.021600000000000286e+00,7.631899999999999906e+00,2.277781500034627982e-01,7.247190999999999050e+00,9.931248097281883958e+00,2.087499999999999911e+00,4.405899999999999928e+00,8.644778405928054132e-01,3.554682000000000119e+00,-5.858500000000000263e+00,-5.150500000000000078e+00,2.053528598559075657e-01,-5.492856999999999879e+00,-4.268000000000000127e-01,5.051999999999999824e-01,1.242562324553581343e-01,-3.996399999999999259e-02,9.763658102066761657e+00,-1.932000000000000106e-01,1.015500000000000069e+00,2.262860617802165963e-01,1.194379999999999886e-01,-4.082999999999999963e-01,5.805000000000000160e-01,1.097377120410299167e-01,2.313400000000000178e-02,-3.003000000000000114e-01,2.369999999999999885e-01,4.913833265384571353e-02,-7.919999999999999523e-04,1.280536570973277999e-01,-1.355000000000000093e-01,1.423999999999999988e-01,2.381992735085478735e-02,-8.689999999999995471e-04,-8.630000000000000171e-02,1.806000000000000105e-01,2.773075684145674333e-02,1.004999999999999817e-03,6.325000000000000000e+01,6.648999999999999488e+01,6.114979231362936973e-01,6.508769999999999811e+01,1.546754667036760907e-03,-7.529000000000000625e+01,-6.359000000000000341e+01,2.188895557124642899e+00,-6.761319999999999197e+01,1.620000000000000107e+00,7.639999999999999680e+00,9.484474629624985997e-01,5.472899999999999210e+00,1.482599999999999909e+02,1.550900000000000034e+02,1.548284134130425205e+00,1.513731999999999971e+02,9.401013849548357371e+01,-2.642999999999999972e+01,-1.228999999999999915e+01,5.375222312611823483e+00,-2.130029999999999646e+01,-1.277300000000000040e+02,-1.263299999999999983e+02,3.285164227249543489e-01,-1.271563999999999766e+02,1.988373670095487569e+02
5.391600000000000392e+00,7.986299999999999955e+00,4.177673120960996855e-01,6.788411999999999225e+00,3.838499999999999801e+00,6.523699999999999832e+00,5.328364602614953371e-01,5.081404000000000920e+00,-6.518799999999999706e+00,-4.253599999999999604e+00,3.298559748678201453e-01,-5.348537999999999570e+00,6.291500000000000092e+00,7.088099999999999845e+00,2.039294757777795897e-01,6.658347000000000016e+00,1.002547070368289361e+01,4.145699999999999719e+00,5.286400000000000432e+00,3.345385483019857054e-01,4.880810000000000315e+00,-5.450800000000000090e+00,-5.123199999999999754e+00,8.562879443271405322e-02,-5.277657999999999738e+00,-1.038799999999999946e+00,5.652000000000000357e-01,2.992435143407455866e-01,-1.815500000000000794e-02,9.798447070504234802e+00,-4.969000000000000083e-01,1.292499999999999982e+00,3.172372602643012129e-01,9.132999999999999452e-02,-9.553000000000000380e-01,9.301000000000000378e-01,2.808198726301256443e-01,4.024400000000000893e-02,-1.057000000000000023e-01,7.660000000000000142e-02,3.149656647953869015e-02,5.099999999999999282e-04,1.014413745027145514e-01,-2.626999999999999891e-01,2.111999999999999988e-01,5.569786368434609392e-02,-3.408999999999999270e-03,-1.328000000000000014e-01,1.057000000000000023e-01,3.630076003336569351e-02,-4.038999999999999188e-03,5.192999999999999972e+01,6.528000000000000114e+01,3.834237733891835642e+00,6.063700000000000045e+01,5.309887192775375638e-03,-8.168000000000000682e+01,-6.565999999999999659e+01,4.280250805735570374e+00,-7.279519999999999413e+01,-5.070000000000000284e+00,1.685999999999999943e+01,4.933884064304713490e+00,4.770199999999999996e+00,1.475600000000000023e+02,1.619300000000000068e+02,3.402756639843643072e+00,1.540404999999999802e+02,9.486169785577314428e+01,-3.261999999999999744e+01,-2.505000000000000071e+01,2.232510954060471953e+00,-2.986219999999999430e+01,-1.312400000000000091e+02,-1.269899999999999949e+02,8.166287957205538017e-01,-1.283821000000000367e+02,2.027367510578681618e+02
3.419200000000000017e+00,1.193130000000000024e+01,9.871272492819759270e-01,6.876764999999998906e+00,2.751300000000000079e+00,7.694600000000000328e+00,1.016456404336162356e+00,4.772121999999999531e+00,-6.857700000000000351e+00,-3.460999999999999854e+00,5.198046267772151730e-01,-5.424259000000001940e+00,6.212200000000000166e+00,7.350799999999999557e+00,3.030985040477764958e-01,6.899361999999999995e+00,9.974248390088847671e+00,3.766999999999999904e+00,5.247600000000000264e+00,5.124234668670044623e-01,4.310101999999999656e+00,-5.693299999999999805e+00,-5.070800000000000196e+00,1.477845635342203423e-01,-5.442059000000001312e+00,-1.641000000000000014e+00,2.068700000000000205e+00,5.675882642646868925e-01,-9.346299999999999053e-02,9.787450199971850395e+00,-5.201000000000000068e-01,2.264400000000000190e+00,6.120695979012517052e-01,3.756950000000000567e-01,-8.380999999999999561e-01,1.346400000000000041e+00,3.828358768597843742e-01,1.040830000000000088e-01,-1.801999999999999991e-01,1.917999999999999983e-01,4.615428659398821548e-02,-2.872999999999999252e-03,4.008931731558920686e-01,-2.877000000000000113e-01,2.175999999999999879e-01,7.040841995102574413e-02,-9.280000000000000054e-03,-7.850000000000000033e-02,1.471999999999999975e-01,3.577099322076478238e-02,2.037999999999999447e-03,4.971999999999999886e+01,6.665000000000000568e+01,3.909263985713934630e+00,6.047970000000000823e+01,9.926025035229359139e-03,-8.437000000000000455e+01,-6.492000000000000171e+01,4.441725223378861998e+00,-7.485520000000001062e+01,-8.199999999999999289e+00,1.969000000000000128e+01,6.159954899185545507e+00,2.494199999999999751e+00,1.450800000000000125e+02,1.644699999999999989e+02,4.372863821341798740e+00,1.556160000000000139e+02,9.626690040076080379e+01,-3.235000000000000142e+01,-2.258999999999999986e+01,3.355885015908619984e+00,-2.611239999999999739e+01,-1.319300000000000068e+02,-1.255499999999999972e+02,1.363262920349556984e+00,-1.282939000000000078e+02,2.033654878954883714e+02
5.037099999999999689e+00,9.501599999999999824e+00,6.838884481105087509e-01,6.919929000000000663e+00,3.413100000000000023e+00,5.935900000000000176e+00,4.056584830359152849e-01,4.464879000000000708e+00,-6.911400000000000432e+00,-3.656800000000000050e+00,5.248360082644863978e-01,-5.575222999999999374e+00,6.275599999999999845e+00,7.067800000000000082e+00,1.938628939121667116e-01,6.739142000000000188e+00,9.945032596699268979e+00,4.245499999999999829e+00,5.174000000000000377e+00,2.496498166151940867e-01,4.502892000000000117e+00,-5.852299999999999613e+00,-5.110400000000000276e+00,1.678155707435993182e-01,-5.509103999999999779e+00,-2.382000000000000117e+00,2.173000000000000043e+00,5.921498610791021688e-01,1.760319999999999385e-01,9.800117251474288693e+00,-9.893999999999999462e-01,7.756999999999999451e-01,3.130758672829958011e-01,-7.200500000000001344e-02,-8.591999999999999638e-01,1.407899999999999929e+00,3.901163223181003947e-01,-5.580999999999997421e-03,-1.197000000000000008e-01,1.380000000000000115e-01,3.840506430146940764e-02,-6.939999999999996302e-04,1.902712080426253727e-01,-4.578999999999999737e-01,2.921000000000000263e-01,9.456846943352736901e-02,-8.566999999999998228e-03,-1.055999999999999994e-01,1.872000000000000053e-01,3.812029605079162581e-02,-5.422999999999999869e-03,5.920000000000000284e+01,6.456999999999999318e+01,1.157627643070084478e+00,6.200680000000000547e+01,1.016287626609711087e-02,-7.864000000000000057e+01,-6.895999999999999375e+01,1.698702596100918782e+00,-7.337569999999999482e+01,-2.169999999999999929e+00,5.900000000000000355e+00,1.675264886517950025e+00,2.236600000000000144e+00,1.521100000000000136e+02,1.576800000000000068e+02,1.357359830700761050e+00,1.546877000000000351e+02,9.609286641728405698e+01,-3.183999999999999986e+01,-2.569999999999999929e+01,1.690622308500630000e+00,-2.737110000000000198e+01,-1.327400000000000091e+02,-1.266800000000000068e+02,1.447746538590232612e+00,-1.292514000000000181e+02,2.034290688384036798e+02
6.039100000000000357e+00,8.335699999999999221e+00,3.694124753862544353e-01,7.280777000000000498e+00,2.592400000000000038e+00,4.322700000000000209e+00,4.132296762044080918e-01,3.539547999999999028e+00,-6.664799999999999613e+00,-4.862300000000000288e+00,3.090048278247445324e-01,-5.727159000000000333e+00,6.795799999999999841e+00,7.324200000000000266e+00,1.173692347891899523e-01,7.112495000000000012e+00,9.916575214221589718e+00,2.885099999999999998e+00,4.336599999999999788e+00,4.026586234256009922e-01,3.664009000000000515e+00,-5.913400000000000212e+00,-5.431099999999999817e+00,1.381000480050604273e-01,-5.653571000000000346e+00,-1.110999999999999988e+00,1.759400000000000075e+00,4.250219105822662935e-01,9.413500000000001033e-02,9.796704146249748391e+00,-1.196099999999999941e+00,4.749999999999999778e-01,2.891061273563741429e-01,-1.624749999999999805e-01,-8.211000000000000520e-01,6.516999999999999460e-01,2.132669893138645079e-01,2.826299999999999299e-02,-1.778000000000000136e-01,1.512999999999999901e-01,4.358407198736713450e-02,1.186999999999999037e-03,1.898902867947699358e-01,-2.147999999999999909e-01,2.106000000000000094e-01,6.900719597259405425e-02,-4.347999999999999435e-03,-1.305000000000000049e-01,9.470000000000000639e-02,3.016603419410645789e-02,1.491000000000001005e-03,6.110000000000000142e+01,6.540999999999999659e+01,8.193200290484785597e-01,6.290630000000000166e+01,4.747331250292106085e-03,-7.476000000000000512e+01,-6.478000000000000114e+01,2.593642648862791500e+00,-6.890090000000000714e+01,-1.229999999999999982e+00,6.160000000000000142e+00,1.900902901255085098e+00,2.020399999999999974e+00,1.517400000000000091e+02,1.551699999999999875e+02,8.394807919184320566e-01,1.535319999999999823e+02,9.331997972920909490e+01,-2.623999999999999844e+01,-1.719999999999999929e+01,2.510874897321648369e+00,-2.199049999999999727e+01,-1.295399999999999920e+02,-1.274800000000000040e+02,5.453482832099131317e-01,-1.285104999999999791e+02,2.014214629191734502e+02
6.790300000000000225e+00,7.865400000000000169e+00,2.795893793118758852e-01,7.199975999999999487e+00,2.561599999999999877e+00,4.639999999999999680e+00,6.573022077697595611e-01,3.594481000000000481e+00,-6.175300000000000011e+00,-5.619299999999999962e+00,1.372697805199673549e-01,-5.858734000000000997e+00,6.847500000000000142e+00,7.389999999999999680e+00,2.205886803532765561e-01,7.089589999999999392e+00,9.954130406152662758e+00,2.642100000000000115e+00,4.117099999999999760e+00,6.327886921010836829e-01,3.460207000000000477e+00,-5.949099999999999611e+00,-5.667500000000000426e+00,1.061831288105601206e-01,-5.785733999999999710e+00,-3.660999999999999810e-01,2.111000000000000099e-01,8.516474704359780490e-02,-1.861900000000000360e-02,9.783150656598571970e+00,-2.046999999999999931e-01,1.078000000000000069e+00,1.844223011568828507e-01,6.730600000000000471e-02,-1.507000000000000006e-01,2.066999999999999948e-01,6.276233688287904955e-02,2.496299999999999908e-02,-2.469999999999999973e-02,8.099999999999999561e-03,7.102214865800668062e-03,-3.287999999999999690e-03,7.416141966009011377e-02,-3.490000000000000047e-02,1.909999999999999892e-02,1.049470037685688341e-02,-5.692000000000000011e-03,-1.870000000000000134e-02,2.210000000000000159e-02,7.309696026511636711e-03,2.012000000000000333e-03,5.904999999999999716e+01,6.332000000000000028e+01,8.601382388895403297e-01,6.105110000000000525e+01,6.874441940986921427e-03,-7.118000000000000682e+01,-6.651999999999999602e+01,1.059763232991218773e+00,-6.898170000000000357e+01,1.149999999999999911e+00,4.259999999999999787e+00,6.818552339023290498e-01,2.628799999999999581e+00,1.514000000000000057e+02,1.547299999999999898e+02,8.376593818492085175e-01,1.531626000000000261e+02,9.215542488394267195e+01,-2.482999999999999829e+01,-1.563000000000000078e+01,3.943304071460886018e+00,-2.069099999999999895e+01,-1.297100000000000080e+02,-1.283600000000000136e+02,3.995840212020494442e-01,-1.292218999999999767e+02,2.014576852824681623e+02
