5.988100000000000200e+00,7.322400000000000020e+00,3.140945673694468532e-01,6.815093000000000956e+00,3.940399999999999903e+00,6.438500000000000334e+00,8.140145678647280336e-01,4.748547999999999547e+00,-6.109499999999999709e+00,-4.710300000000000153e+00,2.699014792012077724e-01,-5.502235000000000653e+00,6.113000000000000433e+00,7.007900000000000240e+00,2.947941264950846296e-01,6.743672000000000111e+00,9.963372456260882970e+00,3.848399999999999821e+00,5.814000000000000057e+00,6.570798681012833820e-01,4.513644000000000212e+00,-5.678799999999999848e+00,-4.947000000000000064e+00,2.398912853335860296e-01,-5.453811000000000853e+00,-6.452999999999999847e-01,3.946000000000000063e-01,1.580572882818125358e-01,-4.913900000000000212e-02,9.777226018970873511e+00,-3.438999999999999835e-01,1.208099999999999952e+00,3.022969297545047840e-01,1.439690000000000136e-01,-2.260000000000000064e-01,7.647000000000000464e-01,1.276583748721563660e-01,5.958500000000000602e-02,-4.045000000000000262e-01,1.622999999999999998e-01,5.496176193500350304e-02,3.645000000000001104e-03,1.633771296938465734e-01,-1.170000000000000068e-01,1.013000000000000012e-01,2.868581503112644857e-02,1.403999999999999866e-03,-9.199999999999999845e-02,1.159000000000000030e-01,2.183200629809363066e-02,3.490000000000000806e-04,6.040999999999999659e+01,6.389000000000000057e+01,7.034456553281142055e-01,6.217110000000000269e+01,3.921612168483770873e-03,-7.748999999999999488e+01,-6.796999999999999886e+01,2.128561166609971078e+00,-7.206560000000000343e+01,-2.279999999999999805e+00,6.660000000000000142e+00,1.487246351483169748e+00,4.212699999999999889e+00,1.515800000000000125e+02,1.584799999999999898e+02,1.264225596956492836e+00,1.533942000000000121e+02,9.527036905491655716e+01,-3.635999999999999943e+01,-2.292999999999999972e+01,4.421145163868745342e+00,-2.745120000000000005e+01,-1.295000000000000000e+02,-1.274399999999999977e+02,2.854710318053313989e-01,-1.289726999999999748e+02,2.022802667596866684e+02
7.004900000000000126e+00,7.147100000000000009e+00,2.623288110368358905e-02,7.073507000000001099e+00,3.782099999999999795e+00,3.923000000000000043e+00,2.633870870031407296e-02,3.846732000000000262e+00,-6.034699999999999953e+00,-5.686300000000000132e+00,6.429147578800789575e-02,-5.839270999999999212e+00,6.960799999999999876e+00,6.983699999999999797e+00,4.679217349087350444e-03,6.971115000000000173e+00,9.946302537642520036e+00,3.779900000000000038e+00,3.798399999999999999e+00,3.596311860781815656e-03,3.788470999999999922e+00,-5.775199999999999889e+00,-5.751000000000000334e+00,5.203191328406082949e-03,-5.763800000000000701e+00,-4.379999999999999866e-02,4.619999999999999801e-02,1.637301755938715131e-02,1.635999999999999868e-03,9.806648117530574638e+00,-3.719999999999999696e-02,2.960000000000000131e-02,1.561527902408407255e-02,-6.189999999999996503e-04,-5.800000000000000294e-02,1.038000000000000034e-01,3.197055207530830057e-02,3.019999999999999248e-03,-5.000000000000000104e-03,8.300000000000000086e-03,2.282115465965734238e-03,9.929999999999999591e-04,3.489993839536110597e-03,-1.290000000000000001e-02,2.230000000000000038e-02,6.402806494030567792e-03,2.370000000000000687e-04,-6.400000000000000307e-03,4.499999999999999660e-03,2.213708201186416480e-03,-3.360000000000001440e-04,5.757999999999999829e+01,6.077000000000000313e+01,5.732815276982157204e-01,5.934730000000000416e+01,1.074762299301570880e-03,-8.212000000000000455e+01,-7.937999999999999545e+01,5.732271713727468132e-01,-8.096689999999999543e+01,4.039999999999999858e+01,4.293999999999999773e+01,5.404247958782056882e-01,4.169519999999999271e+01,1.387899999999999920e+02,1.403300000000000125e+02,3.291549786954469092e-01,1.395730000000000075e+02,1.087024867054107347e+02,-2.276000000000000156e+01,-2.267000000000000171e+01,2.214926635353869910e-02,-2.272790000000000532e+01,-1.296800000000000068e+02,-1.294699999999999989e+02,4.529668862069292923e-02,-1.295838999999999714e+02,1.918050231527318203e+02
6.995700000000000252e+00,7.150000000000000355e+00,3.064153494849755979e-02,7.076443999999998624e+00,3.783799999999999830e+00,3.902600000000000069e+00,2.640600407104415695e-02,3.838457000000000008e+00,-6.002600000000000158e+00,-5.695100000000000051e+00,6.110112669992266016e-02,-5.853953999999999880e+00,6.961899999999999977e+00,6.982999999999999652e+00,4.543616511106554970e-03,6.973893000000000342e+00,9.953822846529922330e+00,3.774300000000000210e+00,3.792100000000000026e+00,3.481447256529943482e-03,3.782785000000000064e+00,-5.777599999999999625e+00,-5.750300000000000189e+00,5.709036696326249063e-03,-5.764170000000000016e+00,-4.250000000000000305e-02,5.120000000000000245e-02,1.848601482202153964e-02,-3.159999999999996037e-04,9.806645793571520997e+00,-3.459999999999999881e-02,4.599999999999999922e-02,1.539835172997421585e-02,1.957999999999999671e-03,-7.599999999999999811e-02,7.599999999999999811e-02,3.186504348027788258e-02,2.302000000000000227e-03,-4.400000000000000265e-03,6.300000000000000044e-03,2.257514341039719864e-03,7.269999999999999987e-04,3.038556236109511265e-03,-1.490000000000000005e-02,2.369999999999999885e-02,6.581432290922698165e-03,1.357000000000000133e-03,-6.599999999999999964e-03,4.499999999999999660e-03,2.205562059884055934e-03,-4.359999999999999726e-04,5.792000000000000171e+01,6.121000000000000085e+01,6.587313261110330220e-01,5.932520000000000238e+01,1.600023124832887847e-03,-8.353000000000000114e+01,-8.001999999999999602e+01,6.635574654843400255e-01,-8.137570000000000903e+01,4.014999999999999858e+01,4.353000000000000114e+01,6.434691601001556460e-01,4.178880000000000194e+01,1.385600000000000023e+02,1.411100000000000136e+02,4.088805571312988385e-01,1.396687000000000296e+02,1.090311318430199918e+02,-2.275000000000000000e+01,-2.264000000000000057e+01,2.184856974723960177e-02,-2.268919999999999604e+01,-1.296899999999999977e+02,-1.294900000000000091e+02,4.457173992565272719e-02,-1.295756000000000085e+02,1.918644877815850975e+02
6.990300000000000402e+00,7.138799999999999812e+00,2.850485816488126933e-02,7.078819000000001083e+00,3.763100000000000112e+00,3.911200000000000010e+00,2.911025592467370721e-02,3.835640000000000605e+00,-5.992399999999999949e+00,-5.707699999999999996e+00,6.266173333063809747e-02,-5.844824000000000908e+00,6.964800000000000324e+00,6.985999999999999766e+00,4.509745003877680194e-03,6.975499999999999368e+00,9.949059263836808498e+00,3.773299999999999876e+00,3.794599999999999973e+00,4.421848482252646595e-03,3.785883999999999361e+00,-5.773500000000000298e+00,-5.748300000000000409e+00,6.175554711926704854e-03,-5.760181999999999469e+00,-3.790000000000000313e-02,3.690000000000000224e-02,1.681532262551033857e-02,-1.785000000000000128e-03,9.806641350869314877e+00,-4.399999999999999745e-02,3.980000000000000204e-02,1.696119642006424164e-02,-3.395999999999999713e-03,-6.479999999999999649e-02,8.179999999999999771e-02,3.148847209694367183e-02,9.450000000000003102e-04,-6.199999999999999782e-03,5.100000000000000366e-03,2.683449272857603343e-03,-7.000000000000002097e-05,3.951210700532180146e-03,-1.400000000000000029e-02,1.720000000000000001e-02,6.282380042627156748e-03,3.009999999999999980e-04,-9.700000000000000289e-03,5.100000000000000366e-03,2.386749044202176283e-03,-5.769999999999999305e-04,5.706000000000000227e+01,6.034000000000000341e+01,6.213267739281801427e-01,5.908479999999999421e+01,6.545456439393666477e-04,-8.326000000000000512e+01,-7.960999999999999943e+01,6.122301773026225247e-01,-8.092109999999999559e+01,4.035000000000000142e+01,4.339000000000000057e+01,6.256027093931101346e-01,4.206149999999999523e+01,1.386399999999999864e+02,1.407899999999999920e+02,3.997356501489442437e-01,1.394729000000000099e+02,1.086664980502270339e+02,-2.276000000000000156e+01,-2.262999999999999901e+01,2.806617180878067178e-02,-2.270769999999999200e+01,-1.296599999999999966e+02,-1.294499999999999886e+02,4.843180773004387291e-02,-1.295493999999999915e+02,1.917064853208154886e+02
6.887100000000000222e+00,7.249299999999999855e+00,5.742427208071509276e-02,7.097123999999999988e+00,3.704800000000000093e+00,4.320299999999999585e+00,1.093229696998759548e-01,3.869136000000000131e+00,-5.972500000000000142e+00,-5.601799999999999891e+00,7.078139942103435500e-02,-5.783264000000001737e+00,6.926599999999999646e+00,7.057999999999999829e+00,2.990962753027864504e-02,7.002409000000000106e+00,9.939090750746169434e+00,3.708800000000000097e+00,4.049199999999999910e+00,7.429894481081139590e-02,3.814640000000000697e+00,-5.762599999999999945e+00,-5.623899999999999899e+00,3.035694772206188469e-02,-5.707694999999998409e+00,-1.151999999999999968e-01,9.260000000000000175e-02,3.728191652798981681e-02,-2.299999999999996546e-04,9.806273111937379383e+00,-2.091000000000000081e-01,3.032000000000000250e-01,7.481524493711158574e-02,-3.304999999999999778e-03,-7.589999999999999525e-02,1.308999999999999886e-01,3.923578543880573699e-02,-9.290000000000001382e-04,-2.299999999999999961e-02,1.689999999999999836e-02,4.838628318025678041e-03,8.260000000000000198e-04,3.440779853463459340e-03,-2.390000000000000110e-02,5.070000000000000201e-02,9.938691865633021358e-03,1.602000000000000342e-03,-3.559999999999999970e-02,1.990000000000000102e-02,6.639591779620188962e-03,-1.388999999999999393e-03,5.371999999999999886e+01,6.039000000000000057e+01,1.874610722256756956e+00,5.686919999999999931e+01,2.275522137883962803e-03,-8.229999999999999716e+01,-7.701999999999999602e+01,1.020254497662224757e+00,-7.961260000000000048e+01,3.960000000000000142e+01,4.404999999999999716e+01,8.482140295939462060e-01,4.212360000000000326e+01,1.378300000000000125e+02,1.405099999999999909e+02,5.273224440510762001e-01,1.394348000000000241e+02,1.065207475769861531e+02,-2.437999999999999901e+01,-2.221999999999999886e+01,4.757185197151776457e-01,-2.289170000000000016e+01,-1.295699999999999932e+02,-1.288600000000000136e+02,1.783608421150780221e-01,-1.291829000000000178e+02,1.914531666814106643e+02
6.815100000000000158e+00,7.376299999999999635e+00,7.189829886026503913e-02,7.031260999999999761e+00,3.789699999999999847e+00,3.999600000000000044e+00,4.510357275205591210e-02,3.886875000000000746e+00,-6.056899999999999729e+00,-5.605299999999999727e+00,8.712493486367725581e-02,-5.865595000000000780e+00,6.794699999999999740e+00,7.017000000000000348e+00,4.731333929242371311e-02,6.927144999999999442e+00,9.947443551977107390e+00,3.805000000000000160e+00,3.907599999999999962e+00,2.970840884328878120e-02,3.833337999999999912e+00,-5.893500000000000405e+00,-5.688399999999999679e+00,4.475525707668322195e-02,-5.786658000000000968e+00,-7.230000000000000315e-02,2.124000000000000055e-01,3.180944645856007003e-02,3.245999999999999320e-03,9.806387147274623572e+00,-4.970000000000000112e-02,5.790000000000000008e-02,2.185764909591147998e-02,-6.759999999999998432e-04,-7.610000000000000098e-02,1.428999999999999992e-01,3.710535404763037892e-02,7.010000000000002340e-04,-6.610000000000000597e-02,3.280000000000000276e-02,1.001287191568932429e-02,-1.400000000000007094e-05,3.388936853941071879e-03,-1.371999999999999886e-01,5.639999999999999875e-02,2.155804388157701174e-02,-3.011999999999999053e-03,-4.700000000000000011e-02,1.420000000000000082e-02,6.314668954109947142e-03,-6.660000000000002507e-04,5.335999999999999943e+01,5.732999999999999829e+01,7.760001030927768939e-01,5.550280000000000058e+01,3.084784595397224282e-03,-8.340999999999999659e+01,-7.765999999999999659e+01,1.020238129065954791e+00,-8.028960000000000719e+01,3.846999999999999886e+01,4.331000000000000227e+01,1.015541486104826641e+00,4.079569999999999652e+01,1.389600000000000080e+02,1.419300000000000068e+02,5.492429243968457442e-01,1.402339000000000055e+02,1.057887981522145822e+02,-2.348000000000000043e+01,-2.282999999999999829e+01,1.894575414175957151e-01,-2.300719999999999743e+01,-1.309399999999999977e+02,-1.290999999999999943e+02,4.128070251340215657e-01,-1.298706000000000245e+02,1.925129884070423998e+02
6.181199999999999584e+00,7.673600000000000421e+00,2.665587102384763818e-01,7.084313999999999112e+00,2.851100000000000190e+00,4.679700000000000415e+00,4.782252549782372020e-01,4.004850999999999495e+00,-6.107199999999999740e+00,-4.994799999999999685e+00,1.914114459769843957e-01,-5.698207000000000022e+00,6.799599999999999866e+00,7.344999999999999751e+00,1.640856035458321260e-01,6.958702999999998973e+00,9.934580987522622308e+00,3.020599999999999952e+00,4.428200000000000358e+00,4.027376725996713591e-01,3.987963000000000147e+00,-5.770199999999999996e+00,-5.369900000000000340e+00,1.017986698144921626e-01,-5.625267999999998381e+00,-4.581000000000000072e-01,6.384999999999999565e-01,1.587786631887294908e-01,2.395399999999998919e-02,9.796480817283416798e+00,-5.199000000000000288e-01,3.370000000000000218e-01,1.961181853271134201e-01,-3.097200000000000300e-02,-4.148000000000000020e-01,6.058999999999999941e-01,1.355349021138097798e-01,1.360300000000000224e-02,-2.190999999999999892e-01,1.741000000000000048e-01,4.651569158896812217e-02,1.150599999999999887e-02,4.144997598310522918e-02,-2.021000000000000019e-01,1.728000000000000091e-01,4.075184736916842576e-02,7.856000000000000136e-03,-1.501000000000000112e-01,2.083000000000000129e-01,3.717353266774628406e-02,-1.018700000000000161e-02,3.094000000000000128e+01,5.722999999999999687e+01,7.282256694184845891e+00,4.992119999999999891e+01,1.725919294173398205e-02,-9.687999999999999545e+01,-6.479000000000000625e+01,8.341501434993581654e+00,-7.884590000000000032e+01,2.071000000000000085e+01,4.060999999999999943e+01,6.735032460203885130e+00,3.077759999999999607e+01,1.396299999999999955e+02,1.544399999999999977e+02,4.061714626854033838e+00,1.453977000000000146e+02,9.826526760768528845e+01,-2.680999999999999872e+01,-1.792000000000000171e+01,2.535845916060358363e+00,-2.403570000000000206e+01,-1.298400000000000034e+02,-1.277399999999999949e+02,6.401271358097549991e-01,-1.289464999999999861e+02,1.958198302063149185e+02
7.068500000000000227e+00,7.494399999999999729e+00,7.834578785742089824e-02,7.233474999999998545e+00,3.276299999999999990e+00,4.169299999999999784e+00,1.873080417387358032e-01,3.729750000000000121e+00,-5.949600000000000222e+00,-5.437199999999999811e+00,8.779710145557199918e-02,-5.695923999999998877e+00,7.096499999999999808e+00,7.260799999999999699e+00,5.503569663409373786e-02,7.151136000000000159e+00,9.933667291182093351e+00,3.262500000000000178e+00,3.778900000000000148e+00,1.887691604553031754e-01,3.650781000000000276e+00,-5.738699999999999690e+00,-5.522499999999999964e+00,5.617557871531008579e-02,-5.626865999999999701e+00,-1.723000000000000087e-01,4.349999999999999700e-02,3.608144136533350532e-02,-1.198299999999999886e-02,9.804517784287661186e+00,-3.370000000000000079e-02,4.520000000000000129e-01,7.815869947740941570e-02,2.676399999999999613e-02,-7.950000000000000122e-02,1.307000000000000106e-01,4.048559477147396779e-02,6.695999999999998828e-03,-2.189999999999999933e-02,1.149999999999999981e-02,5.545331730383675113e-03,-4.359999999999999726e-04,3.007890292214792857e-02,-3.420000000000000123e-02,3.230000000000000232e-02,1.020327452340668954e-02,8.329999999999997563e-04,-8.399999999999999481e-03,1.899999999999999953e-02,3.968480313671720466e-03,8.419999999999999750e-04,3.449000000000000199e+01,4.485000000000000142e+01,1.866631875866261669e+00,4.233879999999999910e+01,1.262120834151785878e-03,-8.857999999999999829e+01,-8.057999999999999829e+01,1.928466478837524312e+00,-8.512520000000000664e+01,2.219000000000000128e+01,2.773000000000000043e+01,9.620911131488534274e-01,2.530129999999999768e+01,1.501800000000000068e+02,1.537800000000000011e+02,6.569159459169784387e-01,1.516988000000000056e+02,9.838205853797731493e+01,-2.267000000000000171e+01,-1.942999999999999972e+01,1.189148682882001928e+00,-2.185210000000000008e+01,-1.284399999999999977e+02,-1.276099999999999994e+02,1.843143781694753514e-01,-1.282060999999999922e+02,1.998170269848393445e+02
7.119699999999999918e+00,7.269000000000000128e+00,2.830914585429943758e-02,7.194418999999999009e+00,3.739500000000000046e+00,3.883500000000000174e+00,2.497336330973463914e-02,3.805975000000000108e+00,-5.841199999999999726e+00,-5.562500000000000000e+00,5.685096737083729368e-02,-5.687347000000001707e+00,7.098900000000000432e+00,7.128099999999999881e+00,6.533794915667317897e-03,7.108617999999999881e+00,9.929301402747075400e+00,3.747199999999999864e+00,3.763300000000000090e+00,3.609611613456521241e-03,3.756552000000000557e+00,-5.628000000000000114e+00,-5.588099999999999845e+00,8.549202068029514850e-03,-5.614811999999999692e+00,-4.830000000000000265e-02,4.529999999999999999e-02,1.791842099628200916e-02,-1.700000000000069443e-05,9.806642982895420246e+00,-3.919999999999999873e-02,3.599999999999999728e-02,1.617216655244435586e-02,2.427000000000000338e-03,-5.899999999999999689e-02,8.830000000000000349e-02,2.857708835763363500e-02,2.911000000000000393e-03,-6.100000000000000387e-03,6.300000000000000044e-03,2.253641497665500627e-03,2.900000000000000017e-04,3.790057915124781397e-03,-3.049999999999999933e-02,3.400000000000000244e-02,8.163471994194626200e-03,8.350000000000000217e-04,-5.000000000000000104e-03,4.899999999999999842e-03,2.154922504407060912e-03,-1.530000000000000056e-04,4.107000000000000028e+01,4.403000000000000114e+01,5.820187625841626300e-01,4.270960000000000178e+01,8.970696739941663722e-04,-8.809999999999999432e+01,-8.535999999999999943e+01,6.348515101974631092e-01,-8.692339999999998668e+01,2.435000000000000142e+01,2.692000000000000171e+01,6.218966071623159841e-01,2.570689999999999742e+01,1.506800000000000068e+02,1.525500000000000114e+02,3.577104275807466705e-01,1.517834999999999752e+02,1.002029545838345115e+02,-2.257000000000000028e+01,-2.244999999999999929e+01,2.465177478397851535e-02,-2.252270000000000394e+01,-1.283899999999999864e+02,-1.280999999999999943e+02,6.648150118642159878e-02,-1.283038999999999987e+02,2.000184832527984611e+02
7.118000000000000327e+00,7.269199999999999662e+00,2.934593905466307412e-02,7.204531000000000240e+00,3.755199999999999871e+00,3.864500000000000046e+00,2.114176858732498207e-02,3.796810999999999936e+00,-5.808099999999999596e+00,-5.591300000000000381e+00,4.785345833897481499e-02,-5.688894999999999591e+00,7.102400000000000269e+00,7.123999999999999666e+00,4.187130162772579114e-03,7.112420999999999438e+00,9.934010621129162999e+00,3.739399999999999835e+00,3.761200000000000099e+00,5.581496125592146085e-03,3.748948999999999643e+00,-5.627200000000000202e+00,-5.604700000000000237e+00,5.212739778657674884e-03,-5.615088000000000967e+00,-4.510000000000000120e-02,4.309999999999999942e-02,1.914088490639865789e-02,-3.350000000000000113e-04,9.806648985947543196e+00,-3.450000000000000289e-02,3.259999999999999704e-02,1.342432329765638581e-02,-1.811999999999999375e-03,-4.739999999999999769e-02,5.569999999999999951e-02,2.393831529159894805e-02,6.899999999999975272e-05,-8.500000000000000611e-03,5.199999999999999761e-03,2.525640314850869771e-03,2.790000000000000596e-04,1.843998373101234274e-03,-1.460000000000000013e-02,1.299999999999999940e-02,5.362527016248961990e-03,-3.480000000000000563e-04,-4.899999999999999842e-03,5.000000000000000104e-03,1.896887977715078699e-03,-4.959999999999999132e-04,4.060000000000000142e+01,4.379999999999999716e+01,6.403444385641215986e-01,4.238300000000000267e+01,6.670539708299470577e-04,-8.787000000000000455e+01,-8.440999999999999659e+01,6.424568078867245458e-01,-8.631950000000001921e+01,2.410000000000000142e+01,2.780000000000000071e+01,6.286679489205727611e-01,2.589310000000000400e+01,1.504399999999999977e+02,1.525699999999999932e+02,4.005979905091902604e-01,1.516324999999999932e+02,9.958828945644161479e+01,-2.255000000000000071e+01,-2.241000000000000014e+01,3.529008359298686087e-02,-2.247689999999999699e+01,-1.283700000000000045e+02,-1.281899999999999977e+02,3.865177874302889310e-02,-1.282897999999999854e+02,1.998897167787778812e+02
6.551899999999999835e+00,7.747700000000000031e+00,2.636337735780451830e-01,7.166177000000000241e+00,2.755399999999999849e+00,5.208999999999999631e+00,6.506904297252265046e-01,3.982992000000000310e+00,-6.072499999999999787e+00,-4.592900000000000205e+00,2.741944413203885600e-01,-5.605343000000000409e+00,6.624399999999999622e+00,7.276099999999999568e+00,1.818906804759386486e-01,7.036165999999999698e+00,9.931676002319147045e+00,3.255799999999999805e+00,5.035000000000000142e+00,5.299249340227349947e-01,3.975948999999999955e+00,-5.784099999999999575e+00,-5.096000000000000085e+00,2.074587807830750863e-01,-5.522473999999999883e+00,-7.552999999999999714e-01,8.495000000000000329e-01,2.612860926264541916e-01,2.730000000000000135e-02,9.788438154824955717e+00,-1.636900000000000022e+00,7.652999999999999803e-01,4.740041659426634246e-01,-5.723700000000000315e-02,-6.274999999999999467e-01,6.414999999999999591e-01,1.409657096566395429e-01,-9.250999999999998807e-03,-2.182000000000000051e-01,2.821000000000000174e-01,5.618258360025818465e-02,1.190000000000000953e-03,6.408545209327932979e-02,-1.469999999999999918e-01,1.335999999999999965e-01,3.643989220620719172e-02,-2.784000000000000016e-03,-1.093999999999999972e-01,2.373999999999999999e-01,3.389113587650906950e-02,-6.697000000000000695e-03,1.497000000000000064e+01,5.072999999999999687e+01,1.186900968531073453e+01,3.312030000000000740e+01,7.349596247413868813e-03,-1.002900000000000063e+02,-6.962000000000000455e+01,8.936137814514724553e+00,-8.888639999999998054e+01,1.682000000000000028e+01,4.004999999999999716e+01,6.389715990558578973e+00,2.492340000000000089e+01,1.400699999999999932e+02,1.641999999999999886e+02,7.565786420458881167e+00,1.547771999999999650e+02,9.807610435070311894e+01,-3.112999999999999901e+01,-1.935000000000000142e+01,3.427849419096468786e+00,-2.394059999999999988e+01,-1.293100000000000023e+02,-1.265100000000000051e+02,7.654967733439501654e-01,-1.281063000000000045e+02,2.023372384606699086e+02
5.724099999999999966e+00,7.778699999999999726e+00,1.804036715701761995e-01,7.056121999999999339e+00,3.560999999999999943e+00,5.083099999999999952e+00,2.726583542017372852e-01,4.095278000000000418e+00,-6.070299999999999585e+00,-9.558999999999999719e-01,4.974682773192679042e-01,-5.633618999999999488e+00,6.856399999999999828e+00,7.108299999999999841e+00,5.365856758244675478e-02,6.962625000000001840e+00,9.914525839057004575e+00,3.693700000000000205e+00,4.445899999999999963e+00,1.693037116279498822e-01,3.992576999999999821e+00,-5.874200000000000088e+00,-5.254599999999999937e+00,1.143199370188769937e-01,-5.630900000000000460e+00,-6.169999999999999929e-01,1.453600000000000003e+00,1.800018357100837962e-01,6.271000000000002267e-03,9.804379266509124946e+00,-3.225000000000000089e-01,6.622999999999999998e-01,1.888071221617447226e-01,3.811100000000000598e-02,-2.232000000000000095e-01,7.681000000000000050e-01,1.090726327315885286e-01,1.363299999999999929e-02,-2.311999999999999889e-01,3.486000000000000210e-01,5.424377032434232054e-02,4.359000000000000895e-03,4.095891174091421255e-02,-2.036999999999999922e-01,1.356999999999999873e-01,3.340583929494961996e-02,-2.449000000000000656e-03,-1.018000000000000016e-01,8.089999999999999969e-02,2.080038583776753006e-02,-1.092999999999999788e-03,1.944999999999999929e+01,2.587000000000000099e+01,1.663899948915198435e+00,2.253640000000000043e+01,5.117922527745024340e-03,-1.117500000000000000e+02,-9.776000000000000512e+01,2.461006889466179626e+00,-1.005297000000000054e+02,9.140000000000000568e+00,1.942999999999999972e+01,1.922674449822434184e+00,1.708360000000000056e+01,1.623700000000000045e+02,1.698799999999999955e+02,1.312472974959864702e+00,1.637937000000000012e+02,1.044316010411121027e+02,-2.689999999999999858e+01,-2.212999999999999901e+01,1.095281625884411580e+00,-2.401959999999999695e+01,-1.303400000000000034e+02,-1.267800000000000011e+02,6.554754839046242898e-01,-1.289566999999999837e+02,2.098455332351392997e+02
