-7.228799999999999670e+00,8.893900000000000361e+00,2.475581919511248952e+00,2.299829999999999930e-01,-1.942220000000000013e+01,3.078800000000000203e+00,6.204727285518598201e+00,-8.929078999999999766e+00,-1.903340000000000032e+01,1.381530000000000058e+01,4.166974115966044501e+00,-7.005629999999999358e-01,-7.586000000000000520e-01,4.801199999999999690e+00,1.350714685740478593e+00,1.647105000000000263e+00,8.959471663301302513e+00,-9.752399999999999736e+00,-8.503600000000000492e+00,3.077929308804866482e-01,-9.303890000000000882e+00,-3.333999999999999742e-01,4.620899999999999785e+00,1.031548324061941413e+00,1.977835000000000232e+00,-7.210300000000000153e+00,3.629700000000000149e+00,2.564114008776520848e+00,-1.333814000000000055e+00,9.653349434281865982e+00,-1.233510000000000062e+01,8.935800000000000409e+00,6.037075832947272680e+00,-6.895379999999997622e-01,-1.084789999999999921e+01,4.461400000000000254e+00,3.175893275029719742e+00,-1.907288999999999790e+00,-1.893199999999999994e+00,2.817499999999999893e+00,1.111524679245134761e+00,-1.927699999999998859e-02,2.427400619914438007e+00,-4.794800000000000395e+00,5.818399999999999572e+00,2.225680229873779670e+00,-5.079300000000001869e-02,-3.932799999999999851e+00,2.915900000000000158e+00,1.654550707805596543e+00,-1.065099999999999658e-01,-2.153999999999999915e+01,1.960000000000000142e+01,1.182708491725666100e+01,4.429399999999999338e+00,1.195655120760163170e-01,3.986999999999999744e+01,4.906000000000000227e+01,1.758516988828939143e+00,4.527600000000000335e+01,8.460000000000000853e+00,3.176000000000000156e+01,6.557674636637593757e+00,2.228440000000000154e+01,2.870000000000000107e+00,3.569399999999999977e+02,1.473567000724432603e+02,1.676023999999999887e+02,5.065698612945702450e+01,6.013000000000000256e+01,8.420000000000000284e+01,5.862715681320389116e+00,7.253780000000000427e+01,-9.648999999999999488e+01,1.935999999999999943e+01,2.930089692552089886e+01,-3.739559999999999462e+01,1.864154709619349148e+02
-7.036500000000000199e+00,5.570299999999999585e+00,2.229629039895202336e+00,-1.029584000000000055e+00,-1.942220000000000013e+01,3.333200000000000163e+00,5.939850563675824091e+00,-9.740719999999997825e+00,-1.575880000000000081e+01,7.894199999999999662e+00,3.913579656545143504e+00,-2.414740000000000497e-01,-2.253899999999999793e+00,2.767399999999999860e+00,1.194904522003327196e+00,3.196359999999999757e-01,9.797957900712370716e+00,-9.801899999999999835e+00,-8.375299999999999301e+00,3.210617727104863040e-01,-9.315751999999999811e+00,-5.537999999999999590e-01,4.916500000000000092e+00,1.234524944731373086e+00,2.496005999999999947e+00,-7.841199999999999726e+00,5.828599999999999781e+00,2.824280879261834354e+00,-1.173794000000000004e+00,9.649634627799951403e+00,-1.092120000000000068e+01,7.270400000000000418e+00,4.970288541065900567e+00,-1.484643000000000157e+00,-1.528459999999999930e+01,4.894999999999999574e+00,3.586105001171047579e+00,-2.977176000000000045e+00,-1.967600000000000016e+00,2.082899999999999974e+00,9.463857426287654029e-01,1.905700000000000449e-02,3.527822859337043759e+00,-5.128000000000000114e+00,8.319399999999999906e+00,2.634248785745188393e+00,-6.828000000000002123e-02,-3.468300000000000161e+00,2.551000000000000156e+00,1.460646640970703736e+00,-1.861100000000008928e-02,-1.221000000000000085e+01,2.380999999999999872e+01,1.075132118206874132e+01,1.041779999999999795e+01,7.329186155365412236e-02,4.146999999999999886e+01,4.727000000000000313e+01,1.168431850815442541e+00,4.411489999999999867e+01,9.310000000000000497e+00,3.407999999999999829e+01,7.145080920465491481e+00,2.220919999999999206e+01,4.370000000000000107e+00,3.594700000000000273e+02,1.341342450399598931e+02,2.298433999999999742e+02,5.047676221282422659e+01,5.864999999999999858e+01,8.821999999999999886e+01,6.420135726758430472e+00,7.317549999999999955e+01,-1.307299999999999898e+02,6.045000000000000284e+01,3.609457776051688427e+01,-1.178229999999999933e+01,2.414983745640952861e+02
-6.477100000000000080e+00,7.076399999999999579e+00,2.789759437771651474e+00,-1.125558000000000058e+00,-1.942220000000000013e+01,7.040000000000000424e-02,5.825696066143855489e+00,-9.685745999999999967e+00,-1.060239999999999938e+01,1.091019999999999968e+01,3.596656631574802088e+00,-3.140430000000000721e-01,8.600000000000000006e-03,3.635499999999999954e+00,7.068936486487907844e-01,1.525429999999999842e+00,9.755981723728728738e+00,-9.449099999999999611e+00,-7.440599999999999881e+00,4.095595041150918991e-01,-8.760232999999999493e+00,2.209299999999999820e+00,5.938399999999999679e+00,8.966996732106017332e-01,3.953507999999999356e+00,-8.122999999999999332e+00,6.057100000000000151e+00,2.874455476470456183e+00,-2.402982999999999425e+00,9.731333125797975825e+00,-1.205959999999999965e+01,6.663400000000000212e+00,5.135983148170951473e+00,-1.810252000000000194e+00,-1.731749999999999901e+01,5.743199999999999861e+00,3.485800828552314101e+00,-4.002391999999999506e+00,-1.731700000000000017e+00,3.265299999999999869e+00,1.104158010949519930e+00,4.671600000000002140e-02,5.007043171718913221e+00,-5.025100000000000122e+00,1.021930000000000049e+01,2.654220414392142846e+00,1.231999999999944294e-03,-3.438899999999999846e+00,2.276600000000000179e+00,1.383574703115086679e+00,-9.150000000000114639e-03,-1.208999999999999986e+01,2.541000000000000014e+01,1.094547782922244217e+01,1.204529999999999923e+01,4.761958609647923973e-02,4.102000000000000313e+01,4.764000000000000057e+01,1.231510531826666810e+00,4.371909999999999741e+01,2.790000000000000036e+00,3.492999999999999972e+01,8.681692371882339998e+00,2.125340000000000629e+01,2.300000000000000100e-01,3.567500000000000000e+02,1.525463476076697305e+02,2.253765999999999963e+02,5.008149327306444576e+01,4.935000000000000142e+01,7.340000000000000568e+01,5.020981118267624055e+00,6.382810000000000628e+01,-5.274000000000000199e+01,-1.499999999999999944e-01,1.141424862660701045e+01,-2.183269999999999555e+01,2.352558287619247039e+02
-8.571699999999999875e+00,1.119630000000000081e+01,2.848143206984332654e+00,-1.289897000000000071e+00,-1.942220000000000013e+01,4.313000000000000167e-01,5.551729801861308822e+00,-9.988494999999998569e+00,-1.735689999999999955e+01,8.388600000000000279e+00,3.854733172746850123e+00,-4.384950000000000792e-01,5.207000000000000517e-01,4.949300000000000033e+00,9.302282992959308716e-01,2.202666999999999931e+00,1.008097934233866688e+01,-9.663800000000000168e+00,-8.372099999999999653e+00,2.404742681119957093e-01,-9.245024000000000797e+00,-5.340000000000000302e-02,4.042399999999999771e+00,8.558076555272218222e-01,2.047579000000000260e+00,-8.753199999999999648e+00,3.379500000000000171e+00,2.733313155349017087e+00,-3.090586000000000499e+00,9.721871755722048647e+00,-1.100060000000000038e+01,6.683699999999999974e+00,4.906515698514679613e+00,-1.563376999999999795e+00,-1.587669999999999959e+01,4.204299999999999926e+00,3.991226506619737879e+00,-2.518616000000000188e+00,-2.757499999999999840e+00,3.094700000000000006e+00,1.185722145976450870e+00,8.477099999999998525e-02,4.282440428421744549e+00,-4.817599999999999660e+00,7.372200000000000308e+00,2.614507778415661843e+00,-1.507019999999999194e-01,-3.092499999999999805e+00,2.245800000000000018e+00,1.298431861286528877e+00,5.228599999999998527e-02,-1.257000000000000028e+01,2.337999999999999901e+01,1.091041111003613828e+01,1.010210000000000008e+01,1.806406406127923636e-01,3.947999999999999687e+01,4.710000000000000142e+01,1.660320676857335531e+00,4.346650000000001768e+01,4.580000000000000071e+00,3.675999999999999801e+01,9.307702831526153631e+00,2.291200000000000614e+01,2.899999999999999800e-01,3.595400000000000205e+02,1.534402384590170243e+02,1.866042000000000201e+02,5.016322149403886499e+01,5.861999999999999744e+01,8.020999999999999375e+01,4.314138471352072735e+00,7.086349999999998772e+01,-9.162999999999999545e+01,-1.358999999999999986e+01,1.885592331974226354e+01,-4.575759999999999650e+01,2.047840839705322935e+02
-6.681300000000000239e+00,6.228799999999999670e+00,2.173941661511642032e+00,-1.158611999999999975e+00,-1.942220000000000013e+01,-4.269000000000000017e-01,4.099671536525822724e+00,-9.824859999999999260e+00,-1.672279999999999944e+01,7.760900000000000354e+00,4.227109971896165774e+00,-6.448639999999999928e-01,-3.565999999999999726e-01,3.462600000000000122e+00,1.032167824657889588e+00,1.243020999999999932e+00,9.913934908230938703e+00,-9.795199999999999463e+00,-8.814899999999999736e+00,2.044582035013512711e-01,-9.514288999999999774e+00,-1.446900000000000075e+00,3.907700000000000173e+00,1.210001739289658929e+00,1.237853999999999788e+00,-7.256000000000000227e+00,2.916100000000000136e+00,2.308387246130726655e+00,-2.382301000000000002e+00,9.674661694719768334e+00,-1.004030000000000022e+01,6.220399999999999707e+00,4.329052231793466987e+00,-1.539601999999999915e+00,-1.365939999999999976e+01,8.227999999999999758e+00,3.581957170013482905e+00,-1.588983000000000034e+00,-2.689599999999999991e+00,2.638100000000000112e+00,1.141313604617065991e+00,4.914600000000001606e-02,3.251245814652285127e+00,-4.081599999999999895e+00,4.932100000000000151e+00,2.014113871621711294e+00,-1.387210000000000110e-01,-2.795700000000000074e+00,2.024700000000000166e+00,1.132618668351797808e+00,-5.899899999999998895e-02,-1.092999999999999972e+01,2.257000000000000028e+01,9.353257962335904452e+00,1.065930000000000000e+01,1.585551234050795455e-01,3.981000000000000227e+01,4.750000000000000000e+01,1.640872630645047625e+00,4.400989999999999469e+01,6.790000000000000036e+00,3.593999999999999773e+01,8.128302697980680946e+00,2.292149999999999466e+01,1.026999999999999957e+01,3.588100000000000023e+02,1.383475949467861312e+02,2.089338000000000193e+02,5.075319829084664747e+01,6.401000000000000512e+01,8.723000000000000398e+01,5.226264986584587824e+00,7.709769999999998902e+01,-1.202699999999999960e+02,1.767999999999999972e+01,3.822975893201525110e+01,-4.402799999999999869e+01,2.270150940174022196e+02
-9.462099999999999511e+00,7.494600000000000151e+00,3.172725965988711483e+00,-8.028210000000001179e-01,-1.942220000000000013e+01,1.279300000000000104e+00,5.991528629610644252e+00,-8.870733999999998787e+00,-1.923580000000000112e+01,1.286090000000000089e+01,4.368977911339904985e+00,-3.300680000000001946e-01,-4.763700000000000045e+00,4.765699999999999825e+00,2.436671811509297125e+00,-3.036859999999999005e-01,8.913102049310385411e+00,-9.800700000000000855e+00,-7.562700000000000422e+00,4.053154495402315760e-01,-9.271242000000000871e+00,-4.278599999999999959e+00,3.880500000000000060e+00,1.926318982371300059e+00,-5.566340000000000732e-01,-1.209670000000000023e+01,1.038879999999999981e+01,3.794552555261819560e+00,-1.022365999999999886e+00,9.292900237230355742e+00,-1.231569999999999965e+01,8.944599999999999440e+00,5.518420417348700369e+00,-8.436830000000001828e-01,-7.929299999999999571e+00,9.803399999999999892e+00,3.381461842833509923e+00,4.572690000000000921e-01,-2.472999999999999865e+00,2.750599999999999934e+00,1.073923206879803027e+00,5.504999999999955242e-03,1.402186927911539316e+00,-6.894300000000000317e+00,1.245020000000000060e+01,3.068116795853768952e+00,3.025999999999993625e-02,-4.232000000000000206e+00,2.429499999999999993e+00,1.257389164704388662e+00,-8.052199999999996860e-02,-2.191000000000000014e+01,3.325999999999999801e+01,1.462951506373331512e+01,6.365000000000000213e+00,8.619608523013100321e-02,2.878999999999999915e+01,5.338000000000000256e+01,6.371158496694302009e+00,4.304789999999999850e+01,-3.446999999999999886e+01,3.372999999999999687e+01,1.864662688423834069e+01,-9.628000000000001002e-01,1.780000000000000027e+00,3.592599999999999909e+02,1.367961001845812916e+02,1.172727000000000004e+02,4.352656548879087239e+01,5.175000000000000000e+01,8.845000000000000284e+01,7.249481633882522758e+00,7.282979999999999166e+01,-1.700800000000000125e+02,1.766399999999999864e+02,1.068661286799517143e+02,3.788360000000000127e+01,1.431510848100355418e+02
-9.213300000000000267e+00,7.018200000000000216e+00,3.050060604866073888e+00,-1.000162000000000218e+00,-1.942220000000000013e+01,1.260099999999999998e+00,5.367469003941709005e+00,-9.536274999999999835e+00,-1.622159999999999869e+01,1.126849999999999952e+01,4.171144456033140102e+00,-2.340480000000000060e-01,-5.180100000000000371e+00,3.933100000000000041e+00,2.175829132255334031e+00,-9.479270000000000751e-01,9.591435938803583028e+00,-9.805799999999999628e+00,-8.325300000000000367e+00,3.732969777683713963e-01,-9.211066999999999894e+00,-1.233000000000000096e+00,4.719800000000000217e+00,1.390199680094913681e+00,1.903108000000000022e+00,-8.173799999999999955e+00,9.869300000000000850e+00,3.717775333129208715e+00,4.239999999999977294e-04,9.453260862553303667e+00,-1.108109999999999928e+01,8.634499999999999176e+00,4.669882526347316265e+00,-1.001545999999999825e+00,-1.604720000000000013e+01,6.187899999999999956e+00,3.990607171531044273e+00,-2.567905000000000104e+00,-2.197200000000000042e+00,2.787799999999999834e+00,1.140946898895386807e+00,9.999900000000003231e-02,2.756307431858246559e+00,-5.950800000000000090e+00,8.373900000000000787e+00,2.833904088086786288e+00,4.787049999999999916e-01,-4.130200000000000315e+00,2.768499999999999961e+00,1.436375881124087872e+00,1.793499999999992670e-02,-2.407999999999999829e+01,3.249000000000000199e+01,1.352973344009407874e+01,1.576520000000000010e+01,4.893668779668275404e-01,3.173000000000000043e+01,5.443999999999999773e+01,6.775016253855040915e+00,4.180260000000000531e+01,-1.149999999999999911e+00,3.339999999999999858e+01,7.908261095841487176e+00,1.803620000000000090e+01,1.709999999999999964e+00,3.529200000000000159e+02,1.184862514049626014e+02,2.449040000000000248e+02,4.817990668567136936e+01,5.810000000000000142e+01,8.926000000000000512e+01,6.740588846680977575e+00,7.130800000000000693e+01,-1.395999999999999943e+02,1.600600000000000023e+02,5.781037839514630861e+01,1.697910000000000252e+01,2.556385923854417399e+02
-7.772499999999999964e+00,9.058999999999999275e+00,2.801929752805911722e+00,-1.337029000000000023e+00,-1.942220000000000013e+01,-5.655000000000000027e-01,5.401616778937487595e+00,-9.815049000000000134e+00,-1.570889999999999986e+01,6.779099999999999682e+00,3.511939722930904839e+00,-5.392099999999999671e-01,-4.100600000000000023e+00,3.909800000000000164e+00,1.858016941475776784e+00,4.837330000000000796e-01,9.920361931065922789e+00,-9.757400000000000517e+00,-7.425399999999999778e+00,5.296648728205411993e-01,-8.811109999999999332e+00,-9.985000000000000542e-01,6.159799999999999720e+00,1.542542011362737719e+00,3.491209000000000007e+00,-8.236900000000000333e+00,9.257999999999999119e+00,3.024799635586463253e+00,-1.627466000000000079e+00,9.489899753373052249e+00,-1.137059999999999960e+01,6.639999999999999680e+00,5.095493541620772504e+00,-2.508049000000000195e+00,-1.426260000000000083e+01,5.295600000000000307e+00,3.803628839528247596e+00,-3.624353000000001046e+00,-1.650199999999999889e+00,3.796800000000000175e+00,1.128631284390079204e+00,9.863600000000001533e-02,4.698392282064790315e+00,-5.594800000000000217e+00,8.662100000000000577e+00,2.549989554134683090e+00,-2.555979999999999364e-01,-3.403099999999999792e+00,3.000999999999999890e+00,1.395153760017511457e+00,-7.704699999999999049e-02,-1.344999999999999929e+01,2.387000000000000099e+01,1.102093344322521595e+01,1.007020000000000159e+01,2.845973266019903303e-01,4.059000000000000341e+01,4.696999999999999886e+01,1.248645902568057853e+00,4.415789999999999793e+01,6.599999999999999645e+00,3.346999999999999886e+01,7.752804196547208093e+00,2.189469999999999672e+01,2.490000000000000213e+00,3.581399999999999864e+02,1.402038150825789842e+02,2.424623000000000275e+02,5.030613231545434871e+01,5.036999999999999744e+01,8.426000000000000512e+01,7.030524784822254958e+00,6.479650000000000887e+01,-5.413000000000000256e+01,1.389799999999999898e+02,3.991252524847306660e+01,5.776999999999991031e-01,2.509718850206731418e+02
-8.011699999999999378e+00,9.008200000000000429e+00,2.853682469450832038e+00,-9.840929999999998845e-01,-1.942220000000000013e+01,-5.247000000000000552e-01,5.548936907752601400e+00,-1.008000900000000044e+01,-1.735300000000000153e+01,8.133800000000000807e+00,4.234576916847656136e+00,-2.375990000000002544e-01,4.163000000000000034e-01,4.570500000000000007e+00,8.916861857598781249e-01,2.132035000000000124e+00,1.013071931096360423e+01,-9.694900000000000517e+00,-8.207800000000000651e+00,3.141731622449632222e-01,-9.194634999999999891e+00,-3.027000000000000246e-01,5.085899999999999643e+00,9.695710782995746735e-01,2.291195000000000093e+00,-7.905999999999999694e+00,3.150100000000000122e+00,2.582533450698945021e+00,-2.788588999999999984e+00,9.712695843712754851e+00,-1.051219999999999999e+01,6.485500000000000043e+00,4.652618119156567644e+00,-1.808935999999999877e+00,-1.558039999999999914e+01,2.857699999999999907e+00,3.574026986732333544e+00,-2.761353000000000169e+00,-2.730100000000000193e+00,3.821899999999999853e+00,1.137844751712640212e+00,5.527999999999998887e-02,4.321290137635520168e+00,-4.706500000000000128e+00,9.637399999999999523e+00,2.516307916809864320e+00,-1.742599999999998872e-01,-3.677200000000000024e+00,2.883900000000000130e+00,1.368126496650072133e+00,-1.614200000000007296e-02,-1.555000000000000071e+01,2.385999999999999943e+01,1.148968261136920965e+01,1.063430000000000319e+01,1.835292624188306909e-01,4.102000000000000313e+01,4.653999999999999915e+01,1.251755631103770972e+00,4.397279999999999944e+01,5.280000000000000249e+00,3.382000000000000028e+01,8.647856887691887096e+00,2.113250000000000028e+01,5.500000000000000444e-01,3.585600000000000023e+02,1.538329315738018579e+02,1.864020999999999901e+02,4.993273508010550188e+01,5.846000000000000085e+01,8.134000000000000341e+01,5.234233944905406055e+00,7.036010000000001696e+01,-1.000999999999999943e+02,-1.118999999999999950e+01,1.828965065275988167e+01,-4.280499999999999972e+01,2.037855602868367271e+02
-6.198299999999999699e+00,6.682000000000000384e+00,2.548294040696834628e+00,-5.312069999999998737e-01,-1.942220000000000013e+01,2.755000000000000226e-01,5.889452937656859177e+00,-9.779035000000000366e+00,-1.388860000000000028e+01,6.980000000000000426e+00,4.171130195840930810e+00,-7.506880000000002440e-01,2.487000000000000044e-01,3.812600000000000211e+00,7.808312196627386070e-01,2.017020000000000035e+00,9.822180963585326552e+00,-9.571400000000000574e+00,-7.945800000000000196e+00,3.489243038597339974e-01,-8.894023999999999930e+00,1.405699999999999950e+00,5.365599999999999703e+00,8.355270143951061268e-01,3.401304000000000105e+00,-8.495200000000000529e+00,3.961399999999999810e+00,2.299656254298889646e+00,-2.293908000000000058e+00,9.733493796853831981e+00,-1.267370000000000019e+01,6.898799999999999599e+00,5.754296519857488690e+00,-2.114866000000000135e+00,-1.438679999999999914e+01,2.886400000000000077e+00,3.500807175000645977e+00,-3.414008000000000820e+00,-1.737100000000000088e+00,2.648400000000000087e+00,1.092448352065670703e+00,3.836300000000002208e-02,4.624945700706549978e+00,-5.351399999999999935e+00,1.017389999999999972e+01,2.758920118970282775e+00,-3.322899999999989751e-02,-4.002900000000000347e+00,2.868199999999999861e+00,1.556277567637277315e+00,-7.136300000000000976e-02,-1.907000000000000028e+01,2.278999999999999915e+01,1.227023198802695880e+01,7.503600000000001380e+00,8.757033732377647595e-02,4.127000000000000313e+01,4.779999999999999716e+01,1.439260143268061176e+00,4.467680000000000007e+01,7.719999999999999751e+00,3.590999999999999659e+01,7.601280430953721634e+00,2.226590000000000202e+01,1.799999999999999933e-01,3.599300000000000068e+02,1.596111204201010594e+02,1.830467999999999620e+02,5.047861699779422651e+01,5.411999999999999744e+01,7.742000000000000171e+01,4.864184449627706464e+00,6.569579999999997710e+01,-5.690999999999999659e+01,-3.560000000000000053e+00,1.210423537899028368e+01,-3.077169999999999916e+01,1.968983662927907687e+02
-5.503000000000000114e+00,8.723000000000000753e+00,2.696014618092973159e+00,-5.077229999999999244e-01,-1.942220000000000013e+01,1.152800000000000047e+00,5.574521096515825391e+00,-9.837509999999999977e+00,-1.478049999999999997e+01,8.663199999999999790e+00,4.675046164744364852e+00,-8.753529999999999367e-01,-6.483999999999999764e-01,4.350900000000000212e+00,1.108629795648664595e+00,1.900999999999999579e+00,9.889420029477866692e+00,-9.720800000000000551e+00,-8.057800000000000296e+00,3.495088022053235988e-01,-9.021509000000001777e+00,6.647999999999999465e-01,5.315599999999999881e+00,9.838991429084589235e-01,2.974828000000000028e+00,-6.765399999999999636e+00,4.434899999999999842e+00,2.241366087931866424e+00,-2.055013000000000201e+00,9.687673986394516490e+00,-1.123440000000000083e+01,7.611399999999999721e+00,5.243308984164388953e+00,-1.846659000000000272e+00,-1.648369999999999891e+01,4.208400000000000141e+00,3.361319726835131139e+00,-2.652282999999999280e+00,-1.996199999999999974e+00,3.510099999999999998e+00,1.107691327141275384e+00,2.607599999999999849e-02,3.829860703020279811e+00,-4.704500000000000348e+00,9.204100000000000392e+00,2.712580996784427878e+00,2.221999999999870780e-03,-3.753499999999999837e+00,2.666500000000000092e+00,1.445263582006756309e+00,-4.554500000000003684e-02,-1.714000000000000057e+01,2.212999999999999901e+01,1.171848833041190652e+01,7.564500000000001556e+00,5.252848831824499104e-02,3.997999999999999687e+01,4.843999999999999773e+01,1.621958643122567212e+00,4.492960000000000065e+01,7.459999999999999964e+00,3.340999999999999659e+01,7.541786193601619281e+00,2.140010000000000190e+01,1.100000000000000089e+00,3.599800000000000182e+02,1.560136592185120321e+02,1.952784999999999513e+02,5.033741050570638720e+01,5.679999999999999716e+01,8.240999999999999659e+01,5.685585665522945753e+00,6.770579999999999643e+01,-7.009000000000000341e+01,1.236999999999999922e+01,1.827952816240069112e+01,-3.304039999999999822e+01,2.093070375024451550e+02
