-7.228799999999999670e+00,8.893900000000000361e+00,2.475581919511248952e+00,2.299829999999999930e-01,-1.942220000000000013e+01,3.078800000000000203e+00,6.204727285518598201e+00,-8.929078999999999766e+00,-1.903340000000000032e+01,1.381530000000000058e+01,4.166974115966044501e+00,-7.005629999999999358e-01,-7.586000000000000520e-01,4.801199999999999690e+00,1.350714685740478593e+00,1.647105000000000263e+00,8.959471663301302513e+00,-9.752399999999999736e+00,-8.503600000000000492e+00,3.077929308804866482e-01,-9.303890000000000882e+00,-3.333999999999999742e-01,4.620899999999999785e+00,1.031548324061941413e+00,1.977835000000000232e+00,-7.210300000000000153e+00,3.629700000000000149e+00,2.564114008776520848e+00,-1.333814000000000055e+00,9.653349434281865982e+00,-1.233510000000000062e+01,8.935800000000000409e+00,6.037075832947272680e+00,-6.895379999999997622e-01,-1.084789999999999921e+01,4.461400000000000254e+00,3.175893275029719742e+00,-1.907288999999999790e+00,-1.893199999999999994e+00,2.817499999999999893e+00,1.111524679245134761e+00,-1.927699999999998859e-02,2.427400619914438007e+00,-4.794800000000000395e+00,5.818399999999999572e+00,2.225680229873779670e+00,-5.079300000000001869e-02,-3.932799999999999851e+00,2.915900000000000158e+00,1.654550707805596543e+00,-1.065099999999999658e-01,-2.153999999999999915e+01,1.960000000000000142e+01,1.182708491725666100e+01,4.429399999999999338e+00,1.195655120760163170e-01,3.986999999999999744e+01,4.906000000000000227e+01,1.758516988828939143e+00,4.527600000000000335e+01,8.460000000000000853e+00,3.176000000000000156e+01,6.557674636637593757e+00,2.228440000000000154e+01,2.870000000000000107e+00,3.569399999999999977e+02,1.473567000724432603e+02,1.676023999999999887e+02,5.065698612945702450e+01,6.013000000000000256e+01,8.420000000000000284e+01,5.862715681320389116e+00,7.253780000000000427e+01,-9.648999999999999488e+01,1.935999999999999943e+01,2.930089692552089886e+01,-3.739559999999999462e+01,1.864154709619349148e+02
-7.124600000000000044e+00,6.300399999999999778e+00,2.187983520089674006e+00,-3.548960000000000448e-01,-1.942220000000000013e+01,-4.370999999999999885e-01,5.485912436834824213e+00,-9.796441000000001509e+00,-1.483769999999999989e+01,6.778299999999999770e+00,3.390025186613810249e+00,-1.550819999999999976e-01,8.478999999999999870e-01,4.484399999999999942e+00,8.601788508002274902e-01,2.456393999999999966e+00,9.804093933863594401e+00,-9.713499999999999801e+00,-7.828700000000000436e+00,3.419850863692743270e-01,-8.973001000000000005e+00,1.048799999999999955e+00,4.615999999999999659e+00,8.361727947374274494e-01,2.840028999999999915e+00,-8.612999999999999545e+00,3.719800000000000217e+00,2.295484694039801266e+00,-2.401722999999999608e+00,9.726992502828299081e+00,-1.173959999999999937e+01,6.893299999999999983e+00,5.550014397816549483e+00,-1.697672999999999766e+00,-1.454100000000000037e+01,5.533500000000000085e+00,3.454096718532357890e+00,-2.637168000000000401e+00,-2.638100000000000112e+00,3.192600000000000104e+00,1.157374820833337425e+00,3.724900000000003208e-02,3.950319233161035282e+00,-4.359600000000000364e+00,9.935600000000000875e+00,2.851708332034676552e+00,-4.601999999999864879e-03,-3.193999999999999950e+00,2.941800000000000193e+00,1.415316641983340951e+00,-4.074999999999971007e-03,-1.685999999999999943e+01,2.032999999999999829e+01,1.136499511834475129e+01,7.891399999999999082e+00,3.775277512978354733e-02,4.157000000000000028e+01,4.782000000000000028e+01,1.571045444918764522e+00,4.502109999999998990e+01,3.970000000000000195e+00,3.285999999999999943e+01,7.558474747592930143e+00,2.123429999999999751e+01,0.000000000000000000e+00,3.591399999999999864e+02,1.575310097550320165e+02,1.557865999999999929e+02,5.039909855999407995e+01,5.296999999999999886e+01,8.209999999999999432e+01,5.076348348961090551e+00,6.666879999999999029e+01,-7.150000000000000000e+01,-1.025999999999999979e+01,1.291453804826173446e+01,-4.123300000000000409e+01,1.743971155782112703e+02
-6.323000000000000398e+00,8.607300000000000395e+00,2.306165717357709255e+00,-4.860779999999999546e-01,-1.942220000000000013e+01,2.716000000000000081e-01,5.578819481141508163e+00,-9.649694000000000216e+00,-1.474339999999999939e+01,5.667900000000000382e+00,3.289923299082214037e+00,-9.856599999999994532e-02,1.292200000000000015e+00,5.141099999999999781e+00,8.837639069904358324e-01,2.802851000000001314e+00,9.662431442037552998e+00,-9.613500000000000156e+00,-7.774300000000000210e+00,4.126380655380693652e-01,-8.982612999999998848e+00,-1.528299999999999992e+00,4.578400000000000247e+00,1.330032342327057915e+00,2.203142000000000156e+00,-7.557100000000000151e+00,5.682699999999999640e+00,2.408041917831996948e+00,-2.761741999999999919e+00,9.664219818905920079e+00,-1.266779999999999973e+01,7.508600000000000385e+00,5.654225512241619178e+00,-1.739553999999999601e+00,-1.272979999999999912e+01,4.331599999999999895e+00,3.697577917752511656e+00,-2.169506999999999408e+00,-1.707500000000000018e+00,3.180499999999999883e+00,1.169248698445287893e+00,1.409719999999999862e-01,3.919187111701736725e+00,-4.572700000000000209e+00,8.137600000000000833e+00,3.025275858196075252e+00,1.327959999999999974e-01,-3.753200000000000092e+00,2.541799999999999837e+00,1.374644861998545409e+00,-2.890999999999956972e-03,-1.453999999999999915e+01,2.157999999999999829e+01,1.091167516928542014e+01,8.211000000000002075e+00,1.936910949966467177e-01,4.154999999999999716e+01,4.800999999999999801e+01,1.392675927845383965e+00,4.512240000000000606e+01,7.120000000000000107e+00,3.325000000000000000e+01,7.104385318238306546e+00,2.181250000000000000e+01,5.899999999999999689e-01,3.596000000000000227e+02,1.461564536335977209e+02,1.255284999999999798e+02,5.078618571038782648e+01,5.243999999999999773e+01,7.845000000000000284e+01,6.393249615023646193e+00,6.723439999999999372e+01,-1.255900000000000034e+02,-2.226999999999999957e+01,2.005536613353144659e+01,-5.554350000000000165e+01,1.528494332598586709e+02
-7.571500000000000341e+00,5.699200000000000266e+00,2.153064596546049092e+00,-3.596900000000000652e-01,-1.942220000000000013e+01,2.779999999999999832e-02,5.601206106350577585e+00,-9.634941000000001310e+00,-1.227839999999999954e+01,6.892900000000000027e+00,3.870566210032325039e+00,-2.042339999999999711e-01,1.428099999999999925e+00,4.878999999999999559e+00,8.288711407691790045e-01,3.310000000000000053e+00,9.643815453249665381e+00,-9.222899999999999210e+00,-6.797200000000000131e+00,5.292727053003961624e-01,-8.245867999999997977e+00,1.457200000000000051e+00,5.924699999999999633e+00,8.655734170935472926e-01,3.937460999999999434e+00,-8.596700000000000230e+00,4.464500000000000135e+00,2.313404091145989216e+00,-3.158536999999999484e+00,9.718746740189542876e+00,-1.303159999999999918e+01,6.138700000000000045e+00,5.675136233924257034e+00,-3.619080000000000741e+00,-1.510640000000000072e+01,4.038800000000000168e+00,3.733697177169032599e+00,-3.065179999999999794e+00,-1.803700000000000081e+00,4.035599999999999632e+00,1.227461539860210893e+00,1.616420000000000357e-01,5.698194842155628770e+00,-6.188600000000000101e+00,6.949399999999999800e+00,2.682946785589308103e+00,-1.816359999999999641e-01,-4.414500000000000313e+00,2.465599999999999792e+00,1.434611589866399806e+00,-1.096609999999999668e-01,-1.728000000000000114e+01,2.791000000000000014e+01,1.075548164007544472e+01,7.963700000000000223e+00,2.667307773411236038e-01,3.875999999999999801e+01,4.877000000000000313e+01,1.871620931171694480e+00,4.493970000000000198e+01,-9.000000000000000222e-01,3.452000000000000313e+01,8.157023488381041076e+00,2.117590000000000217e+01,2.099999999999999922e-01,3.598399999999999750e+02,1.623123361077339553e+02,1.577795000000000130e+02,5.031317814042359515e+01,4.592000000000000171e+01,7.010999999999999943e+01,5.728781667161002567e+00,5.781189999999999429e+01,-6.481000000000000227e+01,-1.823999999999999844e+01,9.515474899341597848e+00,-4.052879999999998972e+01,1.728559227544720045e+02
-1.292980000000000018e+01,8.736599999999999255e+00,3.726260504474157464e+00,1.041139999999999705e-01,-1.942220000000000013e+01,1.128700000000000037e+00,6.087456618379386342e+00,-9.002843000000000373e+00,-1.191890000000000072e+01,1.141070000000000029e+01,3.747570101990221669e+00,7.726299999999998447e-02,-6.101399999999999935e+00,6.005300000000000082e+00,2.370248315886755552e+00,-2.977940000000000031e-01,9.003776506489593601e+00,-9.740299999999999514e+00,-7.210200000000000387e+00,5.443103543237074460e-01,-9.124876000000002207e+00,-5.384400000000000297e+00,4.119699999999999918e+00,2.608189191162328058e+00,-3.182519999999998683e-01,-1.020829999999999949e+01,1.302020000000000088e+01,4.502782873884104475e+00,4.033160000000003964e-01,9.135279285129490390e+00,-1.248540000000000028e+01,1.058430000000000071e+01,5.669311055551988332e+00,-1.594586000000000281e+00,-1.300300000000000011e+01,1.511669999999999980e+01,4.468529588350512505e+00,3.790600000000002995e-02,-3.667300000000000004e+00,4.190999999999999837e+00,1.433512617173633208e+00,2.336979999999999891e-01,1.645237117283706141e+00,-6.362099999999999866e+00,1.013870000000000005e+01,3.135112637099981558e+00,1.911640000000000561e-01,-5.605299999999999727e+00,2.652600000000000069e+00,1.421683283692608990e+00,-6.551300000000007118e-02,-2.351999999999999957e+01,3.003000000000000114e+01,1.537439945981630807e+01,6.433500000000000441e+00,3.089504543919623369e-01,2.725000000000000000e+01,5.374000000000000199e+01,6.316082412381903488e+00,4.227639999999999532e+01,-3.790999999999999659e+01,2.957000000000000028e+01,1.773352405445685775e+01,-3.308099999999999596e+00,1.000000000000000021e-02,3.581000000000000227e+02,1.464818293408434897e+02,2.106164000000000271e+02,4.289087834050499026e+01,4.920000000000000284e+01,8.332999999999999829e+01,7.057476797694768322e+00,7.022849999999999682e+01,-1.796299999999999955e+02,1.716999999999999886e+02,1.096545837538951247e+02,-1.637599999999997058e+00,2.220225031274307241e+02
-7.741399999999999615e+00,9.643599999999999284e+00,3.094857009209956988e+00,2.160880000000000301e-01,-1.942220000000000013e+01,-7.803999999999999826e-01,5.483331720797037789e+00,-9.499849000000001098e+00,-1.663840000000000074e+01,9.326700000000000657e+00,4.500855577771408988e+00,-4.371379999999999710e-01,-2.945100000000000051e+00,4.763399999999999856e+00,1.871135670831754583e+00,7.440789999999998239e-01,9.512355895233786995e+00,-9.803000000000000824e+00,-8.356500000000000483e+00,3.288708857591380874e-01,-9.369809999999999306e+00,-3.255500000000000060e+00,3.892700000000000049e+00,1.624708103314561614e+00,1.254731999999999958e+00,-7.445599999999999774e+00,8.734500000000000597e+00,2.934221054518387994e+00,-2.340109999999999135e-01,9.482686612251034930e+00,-1.139480000000000004e+01,7.460300000000000153e+00,5.341164889255058057e+00,-9.893170000000001130e-01,-1.304700000000000060e+01,7.619600000000000151e+00,3.865801568882707429e+00,-1.360267999999999811e+00,-2.239500000000000046e+00,4.297699999999999854e+00,1.156924639313641645e+00,8.443000000000004321e-03,1.698186770185776684e+00,-5.917200000000000237e+00,8.276300000000000878e+00,2.956865156420055651e+00,1.461569999999999814e-01,-4.031399999999999650e+00,2.933699999999999974e+00,1.542748984467337214e+00,-7.715499999999994585e-02,-2.751999999999999957e+01,1.869000000000000128e+01,1.296943843464319102e+01,1.023700000000000276e+00,1.654873013950013683e-01,4.096000000000000085e+01,5.303000000000000114e+01,2.763771162741227805e+00,4.703359999999999985e+01,3.149999999999999911e+00,3.217000000000000171e+01,6.730779749776396592e+00,2.027860000000000085e+01,1.700000000000000122e-01,3.582599999999999909e+02,1.353571361177533277e+02,2.029259999999999877e+02,5.122918219735701229e+01,5.760999999999999943e+01,8.843999999999999773e+01,6.587201587168864947e+00,7.423949999999999250e+01,-1.498000000000000114e+02,1.610999999999999943e+02,7.019814703423446645e+01,-6.523599999999999177e+00,2.161782185910736303e+02
-5.182100000000000151e+00,8.615099999999999980e+00,2.726914137199592858e+00,4.297289999999998611e-01,-1.942220000000000013e+01,1.741999999999999937e-01,5.886972254669712967e+00,-9.812642999999999560e+00,-1.316660000000000075e+01,1.121889999999999965e+01,4.202629472925135445e+00,-3.186990000000000656e-01,8.894999999999999574e-01,5.451399999999999579e+00,1.096140964666041384e+00,2.697109000000000201e+00,9.827217241492677502e+00,-9.604400000000000048e+00,-7.485899999999999999e+00,4.347189879404855239e-01,-8.872481999999999758e+00,7.931000000000000272e-01,4.599899999999999878e+00,7.987525641267138043e-01,2.854200999999999766e+00,-9.201700000000000657e+00,4.031200000000000117e+00,2.439458452857724335e+00,-2.150109000000000048e+00,9.702669588654766031e+00,-1.137710000000000043e+01,7.889499999999999957e+00,5.638582995377827700e+00,-2.100306000000000228e+00,-1.511640000000000050e+01,3.878600000000000048e+00,3.348655775909342491e+00,-2.840086999999999584e+00,-1.692600000000000104e+00,2.541900000000000048e+00,1.109131806560428535e+00,1.907400000000004578e-02,4.135256723963579795e+00,-4.466400000000000148e+00,8.600300000000000722e+00,2.694890699174272708e+00,-1.105520000000000669e-01,-4.490999999999999659e+00,3.021900000000000031e+00,1.745310907775459830e+00,1.794000000000013292e-02,-2.285999999999999943e+01,1.851999999999999957e+01,1.280460646173868078e+01,2.785600000000000076e+00,1.136107643667623596e-01,4.053999999999999915e+01,4.842999999999999972e+01,1.851671166811213132e+00,4.578330000000001121e+01,5.320000000000000284e+00,3.191000000000000014e+01,6.298941221348235864e+00,2.130570000000000164e+01,5.100000000000000089e-01,3.597300000000000182e+02,1.489177118750822046e+02,1.340333000000000254e+02,5.057472667983486758e+01,5.053000000000000114e+01,7.834000000000000341e+01,5.668831677691620108e+00,6.526210000000000377e+01,-7.362000000000000455e+01,-1.078999999999999915e+01,1.457140734829686934e+01,-4.271169999999999334e+01,1.550753253170535686e+02
-3.879000000000000004e+00,9.951999999999999957e+00,2.421514487086748879e+00,2.184229999999999505e-01,-1.942220000000000013e+01,5.018000000000000238e-01,5.761447205220143530e+00,-9.289069000000001353e+00,-1.694859999999999900e+01,8.126200000000000756e+00,4.002275488628438183e+00,-2.419819999999999194e-01,-3.052200000000000024e+00,6.960499999999999687e+00,2.167674955001095416e+00,2.881530999999999398e+00,9.294787075668489607e+00,-9.531200000000000117e+00,-6.664399999999999658e+00,6.865908445726611742e-01,-8.258593000000001183e+00,-2.217799999999999994e+00,5.801400000000000112e+00,2.244087959053966852e+00,3.075172999999999934e+00,-9.696400000000000574e+00,8.643100000000000449e+00,3.128205657277666862e+00,-2.247876000000000207e+00,9.271691767069214052e+00,-1.261790000000000056e+01,7.572600000000000442e+00,5.373424840675078862e+00,-2.683403999999999900e+00,-1.481329999999999991e+01,5.351099999999999746e+00,3.775807648803630734e+00,-3.006406000000000134e+00,-2.175300000000000011e+00,2.716000000000000192e+00,1.063253844845623020e+00,1.299110000000000820e-01,4.614334250509816826e+00,-4.895599999999999952e+00,9.049099999999999255e+00,2.764249970371710052e+00,2.610999999999990065e-02,-3.826099999999999834e+00,2.946699999999999875e+00,1.650708096333206809e+00,-2.405000000000003316e-02,-3.228999999999999915e+01,2.460000000000000142e+01,1.426428291222520706e+01,3.704999999999998739e+00,1.346736890450395963e-01,3.857000000000000028e+01,5.186999999999999744e+01,2.693246032207232243e+00,4.656589999999999208e+01,-9.710000000000000853e+00,3.132000000000000028e+01,8.817590724795520529e+00,1.662909999999999755e+01,2.700000000000000178e-01,3.592099999999999795e+02,1.347457201277651109e+02,9.027150000000001739e+01,4.958464514968319037e+01,4.596000000000000085e+01,7.639000000000000057e+01,8.028108825246452085e+00,5.870870000000000033e+01,-1.307700000000000102e+02,3.775999999999999801e+01,3.904426458508342535e+01,-4.548989999999999156e+01,1.168973317486331922e+02
-6.347100000000000186e+00,6.231200000000000294e+00,2.492709257509788223e+00,-4.418949999999998712e-01,-1.942220000000000013e+01,-8.659000000000000030e-01,5.411400725566717362e+00,-9.520643999999998996e+00,-1.476370000000000005e+01,6.796000000000000263e+00,3.962645542487998718e+00,-5.026400000000000867e-01,-2.315900000000000070e+00,3.881499999999999950e+00,9.421661432311182471e-01,1.367906999999999762e+00,9.544138532909139272e+00,-9.698499999999999233e+00,-8.111100000000000421e+00,3.576050551362494057e-01,-8.990570999999999202e+00,2.134000000000000064e-01,5.443200000000000038e+00,1.145291793036167904e+00,3.337897999999999588e+00,-9.718199999999999505e+00,1.235870000000000068e+01,3.064766992549189162e+00,-1.783290999999999737e+00,9.687264811343499815e+00,-1.181859999999999999e+01,6.429299999999999571e+00,5.166980105010952506e+00,-2.488189000000000206e+00,-1.597460000000000058e+01,8.668300000000000338e+00,3.603647551559253426e+00,-2.787378999999999607e+00,-2.763700000000000045e+00,3.163100000000000023e+00,1.143103459175502490e+00,1.467890000000000028e-01,4.140132000316294025e+00,-4.661599999999999966e+00,1.149430000000000085e+01,2.671273327499640082e+00,-1.973299999999987911e-02,-2.910499999999999865e+00,2.358200000000000074e+00,1.322823187889825114e+00,-2.389099999999991231e-02,-3.610999999999999943e+01,2.071999999999999886e+01,1.256134073258105666e+01,5.183000000000000718e+00,1.500239370600572053e-01,3.747999999999999687e+01,5.088000000000000256e+01,2.012168472071859338e+00,4.523020000000000351e+01,6.759999999999999787e+00,3.342999999999999972e+01,7.184478675589482499e+00,2.083040000000000092e+01,3.800000000000000044e-01,3.590000000000000000e+02,1.556614637153332126e+02,1.907060000000000173e+02,5.006535773566389480e+01,5.579999999999999716e+01,8.175000000000000000e+01,5.583341554123300909e+00,6.706470000000001619e+01,-8.428000000000000114e+01,2.892999999999999972e+01,1.965639030035779555e+01,-2.470059999999999434e+01,2.036579781458364096e+02
-5.493400000000000283e+00,7.589299999999999713e+00,2.561896618753184196e+00,-1.734110000000000373e-01,-1.942220000000000013e+01,-2.503000000000000225e-01,5.315021282646382517e+00,-9.688195999999999586e+00,-1.658500000000000085e+01,1.053909999999999947e+01,4.716657862076812258e+00,-6.003530000000000255e-01,7.034000000000000252e-01,4.874299999999999855e+00,1.010350869369646132e+00,2.309958000000000400e+00,9.708328220344940362e+00,-9.607200000000000628e+00,-8.082599999999999341e+00,3.031240887821355923e-01,-9.085700000000000998e+00,8.409999999999999420e-02,5.151799999999999713e+00,1.066710590788335633e+00,2.456450000000000689e+00,-7.982400000000000162e+00,3.137900000000000134e+00,2.633340429982231168e+00,-2.630789000000000488e+00,9.691232999689152194e+00,-1.164289999999999914e+01,6.093399999999999928e+00,4.754218274275908485e+00,-1.656421000000000365e+00,-1.509019999999999939e+01,4.757200000000000095e+00,4.081329527870054541e+00,-3.090756000000000281e+00,-2.010699999999999932e+00,2.807799999999999851e+00,1.189451429355566470e+00,9.190200000000003921e-02,4.383783062983157564e+00,-4.418300000000000338e+00,8.554399999999999338e+00,2.524819840403667470e+00,-7.304800000000008509e-02,-4.252299999999999969e+00,2.321299999999999919e+00,1.418613584997338029e+00,-2.793099999999999056e-02,-1.903999999999999915e+01,2.117000000000000171e+01,1.075381481149828922e+01,7.971000000000000085e+00,1.206736452958971501e-01,3.970000000000000284e+01,4.822999999999999687e+01,1.666070451691644472e+00,4.473949999999999960e+01,5.000000000000000000e+00,3.271000000000000085e+01,7.573569047021358358e+00,2.129670000000000130e+01,1.499999999999999944e-01,3.598799999999999955e+02,1.579539212039701113e+02,1.750473000000000070e+02,5.018674259343794120e+01,5.550999999999999801e+01,7.743999999999999773e+01,4.550113267820923291e+00,6.831050000000000466e+01,-9.031000000000000227e+01,-8.359999999999999432e+00,2.050616990542114593e+01,-4.282589999999999009e+01,1.927224412421916782e+02
-5.251100000000000101e+00,8.084899999999999309e+00,2.196195494166218509e+00,-1.344979999999999787e-01,-1.942220000000000013e+01,-1.830300000000000038e+00,5.023003518957954938e+00,-1.005084400000000144e+01,-1.554920000000000080e+01,8.682100000000000151e+00,4.222406173462709411e+00,-4.799480000000000968e-01,5.818999999999999728e-01,4.628899999999999793e+00,9.478618565861799405e-01,2.286576999999999860e+00,1.006319556140314653e+01,-9.537900000000000489e+00,-8.099700000000000344e+00,3.142500171439931433e-01,-8.999984999999998792e+00,9.608999999999999764e-01,4.930100000000000371e+00,8.315811869559099900e-01,2.872899000000000314e+00,-7.601899999999999658e+00,5.453000000000000291e+00,2.503245661828658708e+00,-2.655655999999999128e+00,9.720170422443992209e+00,-1.050839999999999996e+01,7.102899999999999991e+00,5.041714780782030836e+00,-2.400762000000000285e+00,-1.455669999999999931e+01,4.812800000000000189e+00,3.712413916041555684e+00,-3.029958999999999847e+00,-2.454400000000000137e+00,2.709900000000000198e+00,1.051514141101297817e+00,-2.380800000000000277e-02,4.690076599871371599e+00,-4.456100000000000172e+00,5.269800000000000040e+00,2.286367475554837547e+00,-1.455150000000000055e-01,-3.217499999999999805e+00,2.763300000000000090e+00,1.401124269629214547e+00,-1.030160000000000381e-01,-1.367999999999999972e+01,1.991000000000000014e+01,1.082560499741238402e+01,7.023799999999998711e+00,1.798714328207789981e-01,4.127000000000000313e+01,4.829999999999999716e+01,1.660847241620974302e+00,4.499620000000000175e+01,9.359999999999999432e+00,3.285999999999999943e+01,7.597956748363339230e+00,2.149249999999999972e+01,8.999999999999999667e-02,3.573700000000000045e+02,1.573346216913175226e+02,1.801394999999999982e+02,5.035791235873463734e+01,5.671000000000000085e+01,7.656000000000000227e+01,4.494337214762595067e+00,6.709900000000001796e+01,-7.231000000000000227e+01,-9.400000000000000355e+00,1.573391253916202537e+01,-3.703889999999999105e+01,1.957661752562479478e+02
