-1.422920000000000051e+01,8.242200000000000415e+00,3.710154088918140580e+00,-2.255220000000000002e-01,-1.942220000000000013e+01,3.274199999999999999e+00,5.600055136232499287e+00,-9.479134000000000171e+00,-1.682560000000000144e+01,9.541700000000000514e+00,4.342316765867156647e+00,-1.914587000000000483e+00,-5.021799999999999820e+00,5.380200000000000315e+00,2.190478364457407512e+00,7.027619999999997757e-01,9.673183805914627342e+00,-9.797000000000000597e+00,-7.704299999999999926e+00,5.292627998414398682e-01,-9.116747999999999408e+00,-5.530899999999999928e+00,4.888899999999999579e+00,2.733520483905507614e+00,-1.047369999999999690e-01,-8.255800000000000693e+00,9.263199999999999434e+00,3.883294591889211667e+00,-7.731980000000000519e-01,9.144393821534423594e+00,-1.195480000000000054e+01,9.277300000000000324e+00,5.413403320050981904e+00,-1.188780999999999866e+00,-9.899300000000000210e+00,7.287300000000000111e+00,3.891045183462150447e+00,-1.853183999999999942e+00,-3.787700000000000067e+00,2.903599999999999959e+00,1.650577405105255968e+00,5.856599999999999306e-02,2.333522305661765994e+00,-3.729099999999999859e+00,4.177599999999999980e+00,1.623916807823294839e+00,-2.529369999999999119e-01,-3.572900000000000187e+00,3.807300000000000129e+00,1.776799482432106281e+00,-5.342700000000003002e-02,-6.480000000000000426e+00,2.860000000000000142e+01,9.747095401195167597e+00,1.442819999999999858e+01,2.650689469817240074e-01,3.275999999999999801e+01,5.207000000000000028e+01,4.390431372883535133e+00,4.185939999999999372e+01,-2.628999999999999915e+01,3.754999999999999716e+01,1.755149395891985264e+01,1.215909999999999869e+01,2.069999999999999840e+00,3.545099999999999909e+02,1.307300677586835889e+02,1.556308999999999969e+02,4.591542264217982705e+01,5.122999999999999687e+01,8.873000000000000398e+01,8.699145256288113970e+00,6.981089999999998952e+01,-1.780500000000000114e+02,1.799799999999999898e+02,9.932011229811412534e+01,-2.055530000000000612e+01,1.718052943064037095e+02
-1.694089999999999918e+01,8.825799999999999201e+00,5.470317824007212337e+00,-2.136807000000000123e+00,-1.942220000000000013e+01,4.556899999999999729e+00,7.284260914296246447e+00,-8.883516000000000190e+00,-1.539339999999999975e+01,1.505899999999999928e+01,4.841804438583925396e+00,-3.990970000000000351e-01,-5.367899999999999672e+00,1.103399999999999936e+00,1.608106059406530397e+00,-2.689690000000000136e+00,9.145604359084970270e+00,-9.803499999999999659e+00,-7.515500000000000291e+00,5.313158629327756621e-01,-9.011785999999998964e+00,-4.454699999999999882e+00,4.867499999999999716e+00,2.129930257696481366e+00,-5.645569999999999755e-01,-1.393689999999999962e+01,1.252630000000000088e+01,5.574240295230463715e+00,-2.470229999999999371e-01,9.421541477494274730e+00,-1.278790000000000049e+01,1.067880000000000074e+01,6.265165671057709496e+00,-1.542240000000000277e+00,-1.183549999999999969e+01,1.434450000000000003e+01,4.783229106837660005e+00,-7.327989999999998671e-01,-3.148299999999999876e+00,3.641700000000000159e+00,1.571854322136437832e+00,-1.064409999999999523e-01,1.725259097796617569e+00,-4.852800000000000225e+00,3.553199999999999914e+00,1.989929443328079417e+00,-1.071240000000000248e-01,-3.295700000000000074e+00,2.779700000000000060e+00,1.257565564364339750e+00,-2.191250000000000420e-01,-2.389000000000000057e+01,3.119999999999999929e+01,1.376283992314086468e+01,4.438500000000000334e+00,2.661221589458495629e-01,2.376000000000000156e+01,5.129999999999999716e+01,5.324251319199723831e+00,4.336330000000000240e+01,-4.264999999999999858e+01,3.192999999999999972e+01,1.816262048136226426e+01,2.441499999999999559e+00,2.080000000000000071e+00,3.590299999999999727e+02,1.209252105946481350e+02,1.929692000000000576e+02,4.365818355577793142e+01,4.961999999999999744e+01,8.856000000000000227e+01,8.906579570182932670e+00,6.820939999999998804e+01,-1.791500000000000057e+02,1.747100000000000080e+02,8.298583999478465500e+01,7.471059999999999945e+01,2.178791136143159690e+02
-1.877349999999999852e+01,9.732200000000000628e+00,5.748333927661127163e+00,-3.611270000000000646e+00,-1.942220000000000013e+01,5.175799999999999734e+00,7.500787903313291594e+00,-9.350353000000000137e+00,-1.771880000000000166e+01,1.218650000000000055e+01,5.971692899327208259e+00,-1.085755000000000248e+00,-6.104700000000000237e+00,2.082399999999999807e+00,1.853421470382546010e+00,-2.527975000000000083e+00,1.008212458549952473e+01,-9.785800000000000054e+00,-7.516899999999999693e+00,5.883353748874871059e-01,-8.956984000000000279e+00,-5.924699999999999633e+00,2.309499999999999886e+00,1.892475830603656428e+00,-1.479659000000000058e+00,-1.378679999999999950e+01,1.179180000000000028e+01,5.577812525499220797e+00,-1.977327999999999975e+00,9.423779004898300116e+00,-1.086430000000000007e+01,1.558200000000000074e+01,6.471398719551362255e+00,-1.203867000000000242e+00,-1.174249999999999972e+01,1.088630000000000031e+01,4.711440527606286288e+00,6.640770000000000284e-01,-4.440599999999999881e+00,3.897200000000000220e+00,1.548052702840248873e+00,-4.249730000000000452e-01,2.408343836581894770e+00,-5.748700000000000365e+00,4.406299999999999883e+00,2.045345587154161038e+00,-1.010946999999999818e+00,-2.942499999999999893e+00,2.810799999999999965e+00,1.485921217124245741e+00,-7.626999999999992119e-02,-3.109999999999999876e+00,4.634000000000000341e+01,1.324439526743293705e+01,2.601799999999999713e+01,1.099287496716851109e+00,1.964999999999999858e+01,5.240999999999999659e+01,8.005332512769223641e+00,3.700440000000000396e+01,-2.219000000000000128e+01,3.306000000000000227e+01,1.557206295389278239e+01,7.534399999999997100e+00,1.057000000000000028e+01,3.571399999999999864e+02,9.452613677094817035e+01,1.699454000000000065e+02,4.585879552190615271e+01,4.929999999999999716e+01,8.626000000000000512e+01,8.192019179665047446e+00,6.753239999999999554e+01,-1.772299999999999898e+02,1.777500000000000000e+02,7.935030139041691655e+01,9.639650000000000318e+01,2.067228803088086124e+02
-1.604080000000000084e+01,9.679000000000000270e+00,5.391096658059378655e+00,-2.436030999999999835e+00,-1.942220000000000013e+01,5.193999999999999950e+00,7.346854976188042841e+00,-8.865668999999998690e+00,-1.796420000000000172e+01,1.480940000000000012e+01,6.130031616180784404e+00,-7.602679999999998328e-01,-6.129199999999999982e+00,8.866000000000000547e-01,1.642561254169840668e+00,-3.145349999999999646e+00,9.225635006997947585e+00,-9.761699999999999378e+00,-7.121800000000000352e+00,6.725752651852431319e-01,-8.675069000000000585e+00,-5.267299999999999649e+00,5.376599999999999824e+00,2.460884760589166387e+00,-1.346849999999999659e+00,-1.087989999999999924e+01,1.287270000000000003e+01,5.603865565384309022e+00,3.960099999999999731e-01,9.325451930054702743e+00,-1.240479999999999983e+01,1.494999999999999929e+01,7.426725645319813829e+00,-1.161857000000000140e+00,-1.156000000000000050e+01,1.566380000000000017e+01,5.710655408225574270e+00,4.830480000000000884e-01,-4.147000000000000242e+00,4.296599999999999753e+00,1.761939432294708840e+00,-4.021349999999999647e-01,1.319117500017719991e+00,-5.532099999999999795e+00,5.400400000000000311e+00,2.403435278774737505e+00,-4.615709999999999535e-01,-3.494299999999999962e+00,2.384399999999999853e+00,1.445158644163332173e+00,-1.068199999999999983e-01,-2.171999999999999886e+01,4.152000000000000313e+01,1.720853683030605552e+01,1.312959999999999994e+01,6.214264708442985841e-01,2.707999999999999829e+01,5.310000000000000142e+01,6.501632794921595959e+00,4.260499999999999687e+01,-2.617000000000000171e+01,3.785999999999999943e+01,1.563448185102403620e+01,4.128499999999999837e+00,6.980000000000000426e+00,3.578399999999999750e+02,1.113176373210911976e+02,2.071664999999999850e+02,4.477294867897354180e+01,4.724000000000000199e+01,8.385999999999999943e+01,8.973137943885628687e+00,6.347119999999999607e+01,-1.680900000000000034e+02,1.780399999999999920e+02,5.172278311885391844e+01,1.062537999999999982e+02,2.413222367833722046e+02
-1.902730000000000032e+01,9.963100000000000733e+00,6.285235182272418619e+00,-2.983575000000000088e+00,-1.942220000000000013e+01,1.018970000000000020e+01,7.771698055804792560e+00,-8.653640000000001109e+00,-1.910739999999999839e+01,1.715879999999999939e+01,5.808623427901915548e+00,-6.992300000000005455e-02,-7.524600000000000399e+00,3.600000000000000089e+00,2.496831822264967915e+00,-2.791485000000000216e+00,9.153802174842645911e+00,-9.800599999999999312e+00,-5.760200000000000209e+00,1.029040863571024422e+00,-8.536698999999998705e+00,-7.311300000000000132e+00,3.580600000000000005e+00,2.366209775916750857e+00,-1.615766000000000036e+00,-1.891469999999999985e+01,1.297799999999999976e+01,6.199013132121837799e+00,-4.822589999999998267e-01,9.125695485199031509e+00,-1.272669999999999924e+01,1.548290000000000077e+01,6.986267508638572821e+00,-2.119879000000000069e+00,-1.297630000000000017e+01,1.491450000000000031e+01,5.996065919932084931e+00,8.595730000000001425e-01,-4.360400000000000276e+00,3.486400000000000166e+00,1.717005523083429130e+00,-4.332510000000000527e-01,2.337803768508168734e+00,-7.783000000000000362e+00,5.976200000000000401e+00,2.437970997516377469e+00,-4.185630000000000184e-01,-4.071600000000000108e+00,2.573700000000000099e+00,1.474577233597480941e+00,-1.805660000000000043e-01,-1.748000000000000043e+01,4.521000000000000085e+01,1.666031576651534962e+01,1.500160000000000160e+01,6.288922756132404590e-01,2.194000000000000128e+01,5.465999999999999659e+01,6.766643843885978171e+00,4.214529999999999887e+01,-2.682000000000000028e+01,3.421000000000000085e+01,1.566346907265437061e+01,3.643100000000000449e+00,2.600000000000000089e-01,3.581100000000000136e+02,1.275788588050543808e+02,1.853059999999999548e+02,4.488369962759307441e+01,3.596999999999999886e+01,8.798000000000000398e+01,1.256201378919797307e+01,6.348659999999999570e+01,-1.638600000000000136e+02,1.793499999999999943e+02,8.866503921501417551e+01,8.030700000000001637e+01,2.117028017399863415e+02
-1.497940000000000005e+01,1.141050000000000075e+01,5.996525426286376081e+00,-2.813048999999999911e+00,-1.942220000000000013e+01,5.911699999999999733e+00,8.242239011457748177e+00,-9.105297999999999448e+00,-1.799170000000000158e+01,1.481140000000000079e+01,5.301980577177173970e+00,-7.603940000000000143e-01,-6.153800000000000381e+00,2.082699999999999996e+00,2.023680726611537306e+00,-2.503020999999999496e+00,9.560224651149209052e+00,-9.782899999999999707e+00,-6.990599999999999703e+00,6.712505201457947823e-01,-8.935202000000002087e+00,-4.981200000000000294e+00,5.142500000000000071e+00,2.106025173848594001e+00,-1.042246000000000006e+00,-1.008329999999999949e+01,1.225949999999999918e+01,5.434643615341856027e+00,-6.752319999999998323e-01,9.337517102086668075e+00,-1.275689999999999991e+01,1.361340000000000039e+01,7.674062952691683925e+00,-1.248175000000000257e+00,-1.502260000000000062e+01,1.268870000000000076e+01,5.183791159174817587e+00,3.985809999999998521e-01,-4.358999999999999986e+00,3.683499999999999996e+00,1.641063350066352733e+00,-1.307630000000000181e-01,1.474023710124773068e+00,-6.375700000000000145e+00,4.691799999999999748e+00,2.447694747253219116e+00,-6.240370000000001749e-01,-4.036500000000000199e+00,2.449600000000000222e+00,1.589500457027616109e+00,-1.589029999999999887e-01,-3.490000000000000213e+00,4.442999999999999972e+01,1.015284101865088751e+01,1.795249999999999702e+01,6.570930702320637584e-01,2.289000000000000057e+01,5.093999999999999773e+01,6.476372036101692764e+00,4.156350000000000477e+01,-3.575000000000000000e+01,3.464999999999999858e+01,1.811461356916012022e+01,4.288199999999999790e+00,1.199999999999999956e-01,3.556600000000000250e+02,1.147104011097075613e+02,1.775194999999999936e+02,4.547752684282643543e+01,4.546999999999999886e+01,8.584000000000000341e+01,9.489578968531743541e+00,6.707499999999998863e+01,-1.796899999999999977e+02,1.781500000000000057e+02,1.066502664283591884e+02,5.716740000000000066e+01,1.981926843453359766e+02
-1.972510000000000119e+01,1.330480000000000018e+01,6.661101134069276952e+00,-3.196401000000000714e+00,-1.942220000000000013e+01,8.237600000000000477e+00,7.716722602338637493e+00,-9.292266000000001469e+00,-1.688429999999999964e+01,7.634500000000000064e+00,5.223467577201470924e+00,-8.621349999999998737e-01,-7.109300000000000175e+00,3.647400000000000198e+00,2.352253791510388936e+00,-2.599944999999999951e+00,9.864403860638613963e+00,-9.799099999999999255e+00,-6.327099999999999724e+00,8.169461507951427670e-01,-8.806301000000001267e+00,-4.782099999999999795e+00,5.558600000000000207e+00,2.377093192817437473e+00,-9.343099999999990302e-02,-1.636789999999999878e+01,1.444730000000000025e+01,6.335032995667821076e+00,-5.262000000000000011e-01,9.182558502802308453e+00,-1.184529999999999994e+01,1.289809999999999945e+01,7.035449906857413893e+00,-1.116389999999999993e+00,-1.252759999999999962e+01,8.770599999999999952e+00,4.424616599133873507e+00,-7.206870000000000775e-01,-4.229199999999999626e+00,4.075099999999999945e+00,1.625273886113968169e+00,-9.605400000000001437e-02,1.429196565931013074e+00,-6.045399999999999885e+00,4.154799999999999827e+00,2.333299841508587491e+00,1.682039999999999647e-01,-4.158199999999999896e+00,3.302200000000000024e+00,1.506687957481243068e+00,-1.986090000000000078e-01,-2.246999999999999886e+01,3.968999999999999773e+01,1.493592848001087603e+01,1.165620000000000189e+01,2.774247490996432086e-01,2.623000000000000043e+01,5.407000000000000028e+01,5.953875795647738833e+00,4.445489999999999498e+01,-3.797999999999999687e+01,2.814000000000000057e+01,1.609915897772302884e+01,-1.011000000000001481e-01,5.000000000000000278e-02,3.579599999999999795e+02,1.310731544005483897e+02,1.805257000000000005e+02,4.595775618608899293e+01,4.229999999999999716e+01,8.676999999999999602e+01,1.142967238156894716e+01,6.614550000000001262e+01,-1.751200000000000045e+02,1.681800000000000068e+02,8.446751395057154355e+01,5.449490000000000123e+01,1.998360569485647318e+02
-1.973209999999999908e+01,1.270790000000000042e+01,6.694644452777159138e+00,-2.788850000000000495e+00,-1.942220000000000013e+01,8.730700000000000571e+00,7.673792390308457279e+00,-8.934838000000000946e+00,-1.812379999999999924e+01,1.312679999999999936e+01,5.750196983793163241e+00,-3.223240000000001104e-01,-7.988900000000000112e+00,2.212699999999999889e+00,1.946691438434709820e+00,-3.321825000000000028e+00,9.365516919514906391e+00,-9.799899999999999167e+00,-4.918800000000000061e+00,8.976736874833749491e-01,-8.573019999999999641e+00,-6.927699999999999747e+00,4.008099999999999774e+00,2.298407832712897392e+00,-1.327081999999999873e+00,-1.656139999999999901e+01,1.356370000000000076e+01,6.353070658956265326e+00,1.754970000000000974e-01,9.289367033643841864e+00,-1.239680000000000071e+01,1.533760000000000012e+01,7.252560002488706914e+00,-1.625549000000000133e+00,-1.108409999999999940e+01,9.196400000000000574e+00,4.441360164888228823e+00,4.888800000000003559e-02,-4.283999999999999808e+00,3.742599999999999927e+00,1.864836554573885419e+00,-3.952049999999999730e-01,1.635725767038595624e+00,-7.720500000000000362e+00,5.242300000000000182e+00,2.382143928592686866e+00,-7.248629999999998130e-01,-3.571200000000000152e+00,3.640699999999999825e+00,1.581649758437056796e+00,-1.245940000000000242e-01,-1.637000000000000099e+01,4.415999999999999659e+01,1.529986965271273291e+01,1.715189999999999770e+01,8.349473190746826701e-01,2.371999999999999886e+01,5.128999999999999915e+01,6.672914143011282384e+00,4.133780000000000854e+01,-3.064999999999999858e+01,3.753000000000000114e+01,1.468925869334460543e+01,8.874799999999998690e+00,3.689999999999999947e+00,3.598100000000000023e+02,1.070082742578348558e+02,1.741406000000000063e+02,4.562634608962237337e+01,3.010000000000000142e+01,8.787999999999999545e+01,1.071342613919562048e+01,6.306940000000000168e+01,-1.792100000000000080e+02,1.762100000000000080e+02,8.216848661202176629e+01,8.347669999999999391e+01,2.031527928127250959e+02
-1.595270000000000010e+01,9.668100000000000804e+00,5.535986839938386694e+00,-3.083373000000000363e+00,-1.942220000000000013e+01,6.335700000000000109e+00,7.629514212162134434e+00,-9.227304000000000173e+00,-1.749210000000000065e+01,1.722060000000000102e+01,6.055863434672218659e+00,-3.731200000000000627e-01,-6.894800000000000040e+00,2.730900000000000105e+00,2.325226368980018332e+00,-2.370040000000000369e+00,9.735992332574268104e+00,-9.798600000000000421e+00,-6.964900000000000091e+00,6.955029666787913012e-01,-8.905220999999999165e+00,-5.169500000000000206e+00,3.518299999999999983e+00,1.993087295002153203e+00,-1.177950999999999970e+00,-1.316670000000000051e+01,1.434859999999999935e+01,5.900708642627933820e+00,-9.304039999999997868e-01,9.290189407048812242e+00,-1.201609999999999978e+01,1.208880000000000088e+01,7.567180218669567360e+00,-1.642524000000000317e+00,-1.239879999999999960e+01,1.424879999999999924e+01,5.121264650425614740e+00,1.450100000000003470e-02,-4.135900000000000354e+00,3.889200000000000212e+00,1.620248082652468335e+00,-1.624690000000000023e-01,1.887788911079043341e+00,-7.934199999999999697e+00,4.675099999999999589e+00,2.423186987374065460e+00,-5.452110000000000012e-01,-3.453599999999999781e+00,2.258500000000000174e+00,1.450369542461506622e+00,-5.822999999999999704e-02,-6.969999999999999751e+00,4.213000000000000256e+01,1.304383137732161835e+01,1.846900000000000475e+01,5.718758111530858335e-01,2.671999999999999886e+01,5.149000000000000199e+01,6.000548304946807576e+00,4.159020000000000294e+01,-1.933999999999999986e+01,3.206000000000000227e+01,1.383782171405600891e+01,9.821099999999999497e+00,2.651000000000000156e+01,3.306700000000000159e+02,7.028192223118260529e+01,1.839857000000000085e+02,4.655429842936096918e+01,4.399000000000000199e+01,8.768000000000000682e+01,9.665006637866317973e+00,6.723869999999999436e+01,-1.790999999999999943e+02,1.788700000000000045e+02,1.032924510453692193e+02,6.352520000000000522e+01,2.059301619899814284e+02
