-1.422920000000000051e+01,8.242200000000000415e+00,3.710154088918140580e+00,-2.255220000000000002e-01,-1.942220000000000013e+01,3.274199999999999999e+00,5.600055136232499287e+00,-9.479134000000000171e+00,-1.682560000000000144e+01,9.541700000000000514e+00,4.342316765867156647e+00,-1.914587000000000483e+00,-5.021799999999999820e+00,5.380200000000000315e+00,2.190478364457407512e+00,7.027619999999997757e-01,9.673183805914627342e+00,-9.797000000000000597e+00,-7.704299999999999926e+00,5.292627998414398682e-01,-9.116747999999999408e+00,-5.530899999999999928e+00,4.888899999999999579e+00,2.733520483905507614e+00,-1.047369999999999690e-01,-8.255800000000000693e+00,9.263199999999999434e+00,3.883294591889211667e+00,-7.731980000000000519e-01,9.144393821534423594e+00,-1.195480000000000054e+01,9.277300000000000324e+00,5.413403320050981904e+00,-1.188780999999999866e+00,-9.899300000000000210e+00,7.287300000000000111e+00,3.891045183462150447e+00,-1.853183999999999942e+00,-3.787700000000000067e+00,2.903599999999999959e+00,1.650577405105255968e+00,5.856599999999999306e-02,2.333522305661765994e+00,-3.729099999999999859e+00,4.177599999999999980e+00,1.623916807823294839e+00,-2.529369999999999119e-01,-3.572900000000000187e+00,3.807300000000000129e+00,1.776799482432106281e+00,-5.342700000000003002e-02,-6.480000000000000426e+00,2.860000000000000142e+01,9.747095401195167597e+00,1.442819999999999858e+01,2.650689469817240074e-01,3.275999999999999801e+01,5.207000000000000028e+01,4.390431372883535133e+00,4.185939999999999372e+01,-2.628999999999999915e+01,3.754999999999999716e+01,1.755149395891985264e+01,1.215909999999999869e+01,2.069999999999999840e+00,3.545099999999999909e+02,1.307300677586835889e+02,1.556308999999999969e+02,4.591542264217982705e+01,5.122999999999999687e+01,8.873000000000000398e+01,8.699145256288113970e+00,6.981089999999998952e+01,-1.780500000000000114e+02,1.799799999999999898e+02,9.932011229811412534e+01,-2.055530000000000612e+01,1.718052943064037095e+02
-1.966130000000000067e+01,1.195909999999999940e+01,6.586778753978228984e+00,-3.002421000000000451e+00,-1.942220000000000013e+01,7.673099999999999810e+00,7.189467669257855853e+00,-8.868835999999998165e+00,-2.006589999999999918e+01,9.789400000000000546e+00,5.803813618075962744e+00,-1.743006000000000055e+00,-7.549500000000000099e+00,6.395999999999999464e-01,1.843734557385905415e+00,-3.809900999999999982e+00,9.524119579896769494e+00,-9.784200000000000230e+00,-4.855400000000000382e+00,1.224827602139991090e+00,-8.297406000000000503e+00,-6.718799999999999883e+00,3.850000000000000089e+00,2.447300462864950621e+00,-1.385369000000000073e+00,-1.188879999999999981e+01,1.360040000000000049e+01,6.275515466893217820e+00,-8.122800000000002241e-02,9.234800443149705274e+00,-1.432189999999999941e+01,1.513690000000000069e+01,7.010611093690122253e+00,-1.869573000000000373e+00,-1.363620000000000054e+01,1.275140000000000029e+01,5.073198655187474593e+00,1.236598000000000308e+00,-4.400299999999999656e+00,3.692099999999999937e+00,1.650931441933310539e+00,-2.965059999999999363e-01,2.243005975006977515e+00,-5.653599999999999959e+00,4.890100000000000335e+00,2.314021067901284479e+00,-3.011469999999999425e-01,-3.420999999999999819e+00,2.413899999999999935e+00,1.484107182629003985e+00,-2.721129999999999938e-01,-2.305999999999999872e+01,4.015999999999999659e+01,1.546435154637917542e+01,1.193849999999999767e+01,5.026438186370145722e-01,2.514000000000000057e+01,5.282000000000000028e+01,6.295522608171620682e+00,4.307030000000000314e+01,-3.256000000000000227e+01,3.346999999999999886e+01,1.670151430260142789e+01,-1.716000000000000414e+00,1.260000000000000009e+00,3.583100000000000023e+02,1.199362889151986451e+02,1.801444999999999652e+02,4.472720850153742589e+01,2.967999999999999972e+01,8.612999999999999545e+01,1.291710741458783396e+01,6.016979999999999507e+01,-1.704600000000000080e+02,1.705900000000000034e+02,5.955654517338963672e+01,9.932010000000002492e+01,2.143290180453874143e+02
-1.900870000000000104e+01,1.010469999999999935e+01,5.928758918323462801e+00,-3.541999999999999815e+00,-1.942220000000000013e+01,6.970399999999999707e+00,7.764491362911289052e+00,-9.083574000000000481e+00,-1.542009999999999970e+01,1.271909999999999918e+01,4.633960030349419945e+00,-1.185582000000000136e+00,-5.924000000000000377e+00,-4.660000000000000253e-02,1.424521950690827321e+00,-3.431840000000000224e+00,9.821541899936077513e+00,-9.801899999999999835e+00,-7.509400000000000297e+00,5.285218164882127256e-01,-8.855736000000000274e+00,-3.965500000000000025e+00,3.911999999999999922e+00,1.812979193750165585e+00,-6.109769999999997703e-01,-1.364349999999999952e+01,1.538129999999999953e+01,6.283617923712739639e+00,4.101400000000003654e-02,9.517083522898444059e+00,-1.081429999999999936e+01,1.458869999999999933e+01,6.995579962424487874e+00,-7.678149999999999142e-01,-1.244529999999999959e+01,7.833700000000000330e+00,4.071070620729146938e+00,-4.614059999999999828e-01,-4.498199999999999754e+00,3.346999999999999975e+00,1.714760159321413902e+00,-8.679799999999998628e-02,8.967260001009225157e-01,-6.033100000000000129e+00,4.491699999999999804e+00,2.146028356918658897e+00,-6.130490000000000661e-01,-3.408999999999999808e+00,2.567699999999999871e+00,1.458239051608480441e+00,-1.627420000000000533e-01,-5.849999999999999645e+00,4.697999999999999687e+01,1.276826733899318178e+01,2.530540000000000589e+01,6.401936642680872147e-01,2.208999999999999986e+01,5.164000000000000057e+01,7.469470580971586671e+00,3.836820000000000164e+01,-2.257000000000000028e+01,3.236999999999999744e+01,1.423667416884996939e+01,7.348099999999999632e+00,5.870000000000000107e+00,3.521600000000000250e+02,8.276146841924689568e+01,1.877452999999999861e+02,4.654542527477861569e+01,4.996999999999999886e+01,8.492000000000000171e+01,7.598568809979941996e+00,6.594019999999999015e+01,4.453999999999999915e+01,1.765000000000000000e+02,3.092780221742243540e+01,1.053179999999999978e+02,2.251405977875380984e+02
-1.758599999999999852e+01,1.074169999999999980e+01,6.780832128260071201e+00,-3.717034000000000837e+00,-1.942220000000000013e+01,7.641200000000000436e+00,7.293971962415197297e+00,-9.653751000000001525e+00,-1.751889999999999858e+01,1.235970000000000013e+01,5.688840050326604114e+00,-1.324559999999999516e+00,-6.680299999999999905e+00,1.496499999999999941e+00,1.796619391293270196e+00,-3.079327000000000147e+00,1.042907998438773731e+01,-9.805500000000000327e+00,-6.878599999999999604e+00,6.504242479981815483e-01,-8.855995999999999313e+00,-4.671899999999999942e+00,4.956599999999999895e+00,2.042821211529536107e+00,-6.599849999999999328e-01,-1.186139999999999972e+01,1.356959999999999944e+01,5.849961767195662077e+00,-1.994429999999998426e-01,9.399281894122019310e+00,-1.185389999999999944e+01,1.595330000000000048e+01,6.607771697040085712e+00,-1.052086000000000077e+00,-1.249939999999999962e+01,1.144960000000000022e+01,5.217792414385512778e+00,-1.899100000000003216e-02,-4.547500000000000320e+00,3.584299999999999820e+00,1.769887048733619128e+00,-3.995350000000000290e-01,1.070991652500615565e+00,-5.322000000000000064e+00,6.526200000000000223e+00,2.037395083145141950e+00,-6.048759999999999692e-01,-3.264499999999999957e+00,2.906600000000000072e+00,1.467512224037673896e+00,-1.492099999999999815e-01,-2.689999999999999858e+01,4.143999999999999773e+01,1.482696400616120869e+01,1.508059999999999690e+01,7.401127047288136307e-01,2.301999999999999957e+01,5.165999999999999659e+01,6.551853404953441817e+00,4.179639999999999134e+01,-3.091000000000000014e+01,3.335999999999999943e+01,1.728049043603797941e+01,-9.723000000000001641e-01,2.669999999999999929e+00,3.584200000000000159e+02,1.000889157047872118e+02,1.488847999999999843e+02,4.444444753408459547e+01,4.453999999999999915e+01,8.909999999999999432e+01,1.030501403395453863e+01,6.614760000000001128e+01,-1.729000000000000057e+02,1.780399999999999920e+02,6.828704278814538497e+01,8.784050000000000580e+01,1.850895515609944084e+02
-1.913680000000000092e+01,1.038030000000000008e+01,5.892917198627178443e+00,-3.029681999999999764e+00,-1.942220000000000013e+01,7.878499999999999837e+00,7.819417490929295944e+00,-8.960707000000001088e+00,-1.643059999999999832e+01,1.270129999999999981e+01,5.061946116616018898e+00,-1.071774000000000004e+00,-6.658299999999999663e+00,5.165399999999999991e+00,2.627835468118961071e+00,-1.596263999999999905e+00,9.519555791529819899e+00,-9.802899999999999281e+00,-7.146700000000000053e+00,7.482193667394608783e-01,-8.843306000000001887e+00,-6.249399999999999622e+00,4.557400000000000340e+00,2.350547579118533736e+00,-1.558130000000000459e+00,-1.447189999999999976e+01,1.420880000000000010e+01,6.485255665954581694e+00,-2.654697999999999780e+00,9.120300919609611867e+00,-1.265760000000000041e+01,1.675619999999999976e+01,8.246589735890768935e+00,-1.384250999999999898e+00,-1.339980000000000082e+01,1.012739999999999974e+01,4.641898320344705731e+00,1.485910000000000564e-01,-3.365400000000000169e+00,4.134800000000000253e+00,1.648727069667990763e+00,-2.108879999999999921e-01,2.997607644019810280e+00,-5.607700000000000351e+00,4.092900000000000205e+00,1.994857119971252368e+00,-2.761699999999999156e-01,-4.328199999999999825e+00,3.373400000000000176e+00,1.783615899777471592e+00,-1.500809999999999644e-01,-1.200999999999999979e+01,3.328999999999999915e+01,9.686760706758477113e+00,1.401509999999999678e+01,3.785074953088774508e-01,1.403999999999999915e+01,4.957000000000000028e+01,8.793183382598135367e+00,3.831199999999999761e+01,-3.681000000000000227e+01,3.235000000000000142e+01,1.895730974452862228e+01,-8.755000000000001670e-01,6.700000000000000178e+00,3.449399999999999977e+02,7.037142132222426483e+01,1.166553000000000111e+02,4.080439770735505078e+01,4.678000000000000114e+01,8.801999999999999602e+01,1.099872425829468625e+01,6.641130000000001132e+01,-1.736999999999999886e+02,1.786500000000000057e+02,1.094507394153187079e+02,5.667120000000000601e+01,1.457070509454501632e+02
-1.722670000000000101e+01,1.026909999999999989e+01,6.099021377743399697e+00,-3.522477000000000746e+00,-1.942220000000000013e+01,7.255399999999999849e+00,8.258626121233724859e+00,-8.953526000000000096e+00,-1.620009999999999906e+01,1.719549999999999912e+01,5.033594292799032921e+00,-8.602989999999997028e-01,-7.455499999999999794e+00,1.355099999999999971e+00,2.220320602050748882e+00,-3.263346999999999554e+00,9.659895776746555640e+00,-9.783200000000000784e+00,-6.242399999999999949e+00,9.107216473429189385e-01,-8.681519000000001540e+00,-4.895299999999999763e+00,3.654100000000000126e+00,1.974135602795309419e+00,-7.040760000000000352e-01,-1.939480000000000004e+01,1.524390000000000001e+01,6.909374322774747945e+00,-5.695589999999999264e-01,9.301286405844408023e+00,-1.213199999999999967e+01,1.552120000000000033e+01,6.992731759478838072e+00,-2.582476000000000216e+00,-1.503240000000000087e+01,1.090380000000000038e+01,5.331935557856922081e+00,-2.435190000000000132e-01,-3.937800000000000189e+00,4.341999999999999638e+00,1.910216172148848646e+00,-1.072190000000000643e-01,2.655726124512466590e+00,-6.554899999999999949e+00,5.472900000000000098e+00,2.446913273329482053e+00,-2.194019999999999304e-01,-4.190599999999999881e+00,3.081300000000000150e+00,1.505425370179139799e+00,-1.996889999999999776e-01,-1.168999999999999950e+01,4.664999999999999858e+01,1.237353174158453406e+01,1.880320000000000036e+01,3.154502310761555517e-01,1.360999999999999943e+01,4.924000000000000199e+01,8.986775951363201287e+00,3.622799999999999443e+01,-3.453999999999999915e+01,3.117999999999999972e+01,1.722031264843934295e+01,7.187699999999999534e+00,3.599999999999999867e-01,3.554800000000000182e+02,8.672835995561082711e+01,2.261478999999999644e+02,4.144504005945704961e+01,4.031000000000000227e+01,8.553000000000000114e+01,1.160032386444447461e+01,6.379319999999999879e+01,-1.776899999999999977e+02,1.790099999999999909e+02,7.199459421345467547e+01,8.227019999999998845e+01,2.489594964019046586e+02
-1.873580000000000112e+01,1.157699999999999996e+01,5.899204530397213375e+00,-3.728279000000001009e+00,-1.942220000000000013e+01,6.593799999999999883e+00,8.129315403956473673e+00,-9.461285999999999419e+00,-1.564119999999999955e+01,1.832860000000000156e+01,5.548669367220937509e+00,-1.099992000000000081e+00,-8.355499999999999261e+00,2.629199999999999982e+00,2.742305383909494410e+00,-2.992858999999999270e+00,1.022868415172259304e+01,-9.802300000000000679e+00,-3.773000000000000131e+00,1.609049134614602306e+00,-7.948413999999998758e+00,-8.468099999999999739e+00,4.889300000000000423e+00,3.003067657662577883e+00,-2.215449000000000002e+00,-1.195490000000000030e+01,1.332440000000000069e+01,6.203875150638026525e+00,-5.624640000000001860e-01,8.777397358037173802e+00,-1.533810000000000073e+01,1.372799999999999976e+01,7.709869037253746171e+00,-1.954713999999999841e+00,-1.045509999999999984e+01,1.482199999999999918e+01,5.313626382745685994e+00,1.314882999999999802e+00,-4.372799999999999798e+00,3.550600000000000200e+00,1.711327632528616638e+00,-4.596879999999999300e-01,2.422021857205463036e+00,-6.182199999999999918e+00,3.934000000000000163e+00,2.403298398047150730e+00,-9.204120000000000079e-01,-4.212600000000000122e+00,2.669299999999999784e+00,1.570731367577218540e+00,-2.496029999999999360e-01,-1.151999999999999957e+01,4.677000000000000313e+01,1.423133246431970456e+01,2.135269999999999868e+01,1.058665652931557011e+00,2.110000000000000142e+01,5.127000000000000313e+01,7.595195531386931265e+00,4.025219999999999487e+01,-1.933999999999999986e+01,3.285000000000000142e+01,1.328012213799255647e+01,6.575999999999998735e+00,1.270000000000000018e+00,3.587900000000000205e+02,1.226211712225910730e+02,1.858440000000000225e+02,4.603717169994264680e+01,2.746999999999999886e+01,8.651000000000000512e+01,1.718272141978679812e+01,5.789810000000001367e+01,-1.781800000000000068e+02,1.766200000000000045e+02,9.740131093424768949e+01,7.627230000000000132e+01,2.090637368529033040e+02
-1.965030000000000143e+01,1.286969999999999992e+01,6.713255973627924256e+00,-2.512906999999999780e+00,-1.942220000000000013e+01,9.101100000000000634e+00,8.288253733665735368e+00,-9.363424000000000191e+00,-2.003259999999999863e+01,1.240029999999999966e+01,5.607509172548539311e+00,-6.128720000000000834e-01,-6.543700000000000294e+00,1.909699999999999953e+00,1.815306877748222192e+00,-3.149400000000000421e+00,9.714114611368808383e+00,-9.806599999999999540e+00,-7.182000000000000384e+00,6.394192370229410116e-01,-8.760695000000000121e+00,-5.774000000000000021e+00,3.882899999999999796e+00,2.310275350531836747e+00,-6.784250000000000558e-01,-1.436589999999999989e+01,1.654759999999999920e+01,6.383477176443807188e+00,3.529110000000001413e-01,9.334278639704837843e+00,-1.250309999999999988e+01,1.539850000000000030e+01,7.392987305141203613e+00,-1.922861000000000153e+00,-1.077040000000000042e+01,1.156799999999999962e+01,4.901702021934422504e+00,2.482579999999998677e-01,-3.732600000000000140e+00,3.612800000000000011e+00,1.765685349743832511e+00,-1.973900000000000654e-01,1.970678216707639763e+00,-7.566200000000000259e+00,4.864300000000000068e+00,2.454048383189704197e+00,-4.032579999999999498e-01,-4.886300000000000310e+00,4.683300000000000018e+00,1.584718504927294491e+00,-1.659710000000000352e-01,-2.923000000000000043e+01,2.410999999999999943e+01,1.282276919038941543e+01,5.837699999999999889e+00,4.786712854402276895e-01,1.064000000000000057e+01,5.017999999999999972e+01,8.579288723431565344e+00,3.875100000000000477e+01,-5.036999999999999744e+01,3.019999999999999929e+01,2.077058282860642180e+01,4.063599999999999213e+00,5.240000000000000213e+00,3.593399999999999750e+02,1.159622358412858460e+02,2.066137000000000228e+02,3.939837036287160998e+01,4.707999999999999829e+01,8.990000000000000568e+01,9.250079837493295543e+00,6.497100000000001785e+01,-1.685900000000000034e+02,1.782899999999999920e+02,5.976844948164541194e+01,9.237160000000000082e+01,2.354632972572370875e+02
-1.714089999999999847e+01,1.204449999999999932e+01,6.499542041105664580e+00,-2.189389999999999503e+00,-1.942220000000000013e+01,8.553399999999999892e+00,7.861396938112462429e+00,-9.148105999999998517e+00,-2.004200000000000159e+01,1.449360000000000070e+01,6.177551106189572039e+00,-6.842959999999999043e-01,-6.630499999999999616e+00,1.613599999999999923e+00,1.728019902490709248e+00,-2.856986000000000026e+00,9.431306005795381253e+00,-9.794800000000000395e+00,-5.796100000000000030e+00,8.581107268319166925e-01,-8.776063999999998089e+00,-6.969800000000000217e+00,3.070800000000000196e+00,2.327980850482022301e+00,-1.358982999999999830e+00,-1.416569999999999929e+01,1.663629999999999853e+01,6.708957608669994244e+00,2.387869999999999160e-01,9.328906856142415549e+00,-1.376549999999999940e+01,1.539100000000000001e+01,7.088881698272302856e+00,-1.432730000000000059e+00,-1.021560000000000024e+01,1.070630000000000059e+01,4.770585405496479581e+00,7.570920000000000982e-01,-4.246199999999999974e+00,4.917500000000000426e+00,2.012190832205285940e+00,-2.557829999999999271e-01,1.637962997363798578e+00,-6.057400000000000340e+00,5.809300000000000352e+00,2.473212539823256062e+00,-3.803810000000000247e-01,-4.813100000000000378e+00,2.724099999999999966e+00,1.603802425069559723e+00,-1.572210000000000274e-01,-1.860000000000000142e+01,4.522999999999999687e+01,1.716041437844669204e+01,1.552939999999999898e+01,4.845958017678239083e-01,2.262999999999999901e+01,5.542999999999999972e+01,7.418316183609323211e+00,4.154299999999999926e+01,-3.493999999999999773e+01,2.583999999999999986e+01,1.475080582849628641e+01,-2.802899999999999725e+00,5.209999999999999964e+00,3.577900000000000205e+02,1.076897875889817158e+02,1.519947999999999695e+02,4.443916472853648969e+01,3.622999999999999687e+01,8.718999999999999773e+01,1.115488200340998759e+01,6.547069999999999368e+01,-1.775699999999999932e+02,1.795000000000000000e+02,6.563852759431765094e+01,1.036555000000000177e+02,1.952774806929359954e+02
-1.969519999999999982e+01,8.563599999999999213e+00,6.018740531426487905e+00,-2.600957999999999881e+00,-1.942220000000000013e+01,8.461600000000000676e+00,8.271585971566516093e+00,-9.067727999999998900e+00,-1.847530000000000072e+01,9.588100000000000733e+00,4.678554640709029933e+00,-1.057589999999999808e+00,-7.200700000000000323e+00,1.763700000000000045e+00,2.048631178147008569e+00,-3.302218000000000320e+00,9.492479665917011644e+00,-9.595599999999999241e+00,-6.585499999999999687e+00,7.532049584349536087e-01,-8.534883000000000663e+00,-5.409600000000000186e+00,1.377399999999999958e+00,1.718553935538829736e+00,-2.168838000000000044e+00,-1.093410000000000082e+01,1.341789999999999949e+01,6.125301658790283987e+00,3.086889999999999912e-01,9.404931143472396116e+00,-1.282089999999999996e+01,1.386689999999999934e+01,7.677759542948646043e+00,-1.699118999999999824e+00,-9.319800000000000750e+00,1.152130000000000010e+01,4.492444255962560362e+00,6.176370000000001026e-01,-4.041999999999999815e+00,3.377200000000000202e+00,1.725712687563894621e+00,-3.681409999999998850e-01,1.834058270244159683e+00,-7.468600000000000350e+00,4.398600000000000065e+00,2.229348793843394905e+00,-5.162829999999999364e-01,-3.764400000000000190e+00,3.655699999999999950e+00,1.575220495921443975e+00,-1.733770000000000588e-01,-7.389999999999999680e+00,3.091000000000000014e+01,9.076990142112087767e+00,1.263859999999999850e+01,6.573701515120684569e-01,1.164000000000000057e+01,4.935999999999999943e+01,8.677686959092266505e+00,3.816520000000000579e+01,-3.457000000000000028e+01,3.425000000000000000e+01,1.975066603307341495e+01,9.665000000000000258e-01,1.302999999999999936e+01,3.457599999999999909e+02,9.235559662933265201e+01,1.460182000000000073e+02,4.021505717079114817e+01,4.221000000000000085e+01,7.809000000000000341e+01,8.654019793714365250e+00,6.178790000000000049e+01,-1.784499999999999886e+02,1.799300000000000068e+02,7.513598650606779472e+01,1.062075999999999851e+02,1.908379249924133774e+02
-1.973209999999999908e+01,8.818099999999999383e+00,6.504987610218715410e+00,-3.320598999999999634e+00,-1.942220000000000013e+01,8.805099999999999483e+00,8.555725652970119555e+00,-8.948753000000001734e+00,-1.780829999999999913e+01,1.459510000000000041e+01,5.410911830002777201e+00,-1.080455999999999861e+00,-6.841999999999999638e+00,1.420199999999999907e+00,1.748379619573220634e+00,-2.593781000000000336e+00,9.605932705455824561e+00,-9.803499999999999659e+00,-6.602199999999999847e+00,7.242162747246156940e-01,-9.011331999999999454e+00,-4.452899999999999636e+00,4.417500000000000426e+00,2.154187941060621281e+00,-1.294329999999998537e-01,-1.574460000000000015e+01,1.380700000000000038e+01,6.484340501344681762e+00,-2.011911000000000449e+00,9.378089207918320014e+00,-1.195500000000000007e+01,1.661090000000000089e+01,8.440696759645556213e+00,-1.003802999999999779e+00,-1.451999999999999957e+01,1.035500000000000043e+01,5.327446398555690799e+00,3.534459999999999824e-01,-4.527099999999999902e+00,4.236100000000000421e+00,1.851257860012753609e+00,-1.963290000000000035e-01,2.276033921022706963e+00,-6.207699999999999996e+00,3.816800000000000193e+00,2.178100107955325271e+00,-2.758450000000000069e-01,-3.729900000000000215e+00,5.021300000000000097e+00,1.667532456970778343e+00,6.356999999999968579e-03,-2.450000000000000178e+00,4.375000000000000000e+01,1.115225310150374938e+01,2.189260000000000161e+01,3.386383789752720475e-01,9.189999999999999503e+00,4.864999999999999858e+01,8.666916039745625966e+00,3.602940000000000254e+01,-3.363000000000000256e+01,3.257999999999999829e+01,1.735423223193696884e+01,3.605800000000000338e+00,3.200000000000000067e-01,3.217799999999999727e+02,7.237335845039940807e+01,1.837130999999999688e+02,4.231318225754238682e+01,4.232000000000000028e+01,8.737000000000000455e+01,1.100425851159450019e+01,6.950690000000000168e+01,-1.779799999999999898e+02,1.793499999999999943e+02,7.468667532264373676e+01,7.678749999999999432e+01,2.108981565008807593e+02
