-1.422920000000000051e+01,8.242200000000000415e+00,3.710154088918140580e+00,-2.255220000000000002e-01,-1.942220000000000013e+01,3.274199999999999999e+00,5.600055136232499287e+00,-9.479134000000000171e+00,-1.682560000000000144e+01,9.541700000000000514e+00,4.342316765867156647e+00,-1.914587000000000483e+00,-5.021799999999999820e+00,5.380200000000000315e+00,2.190478364457407512e+00,7.027619999999997757e-01,9.673183805914627342e+00,-9.797000000000000597e+00,-7.704299999999999926e+00,5.292627998414398682e-01,-9.116747999999999408e+00,-5.530899999999999928e+00,4.888899999999999579e+00,2.733520483905507614e+00,-1.047369999999999690e-01,-8.255800000000000693e+00,9.263199999999999434e+00,3.883294591889211667e+00,-7.731980000000000519e-01,9.144393821534423594e+00,-1.195480000000000054e+01,9.277300000000000324e+00,5.413403320050981904e+00,-1.188780999999999866e+00,-9.899300000000000210e+00,7.287300000000000111e+00,3.891045183462150447e+00,-1.853183999999999942e+00,-3.787700000000000067e+00,2.903599999999999959e+00,1.650577405105255968e+00,5.856599999999999306e-02,2.333522305661765994e+00,-3.729099999999999859e+00,4.177599999999999980e+00,1.623916807823294839e+00,-2.529369999999999119e-01,-3.572900000000000187e+00,3.807300000000000129e+00,1.776799482432106281e+00,-5.342700000000003002e-02,-6.480000000000000426e+00,2.860000000000000142e+01,9.747095401195167597e+00,1.442819999999999858e+01,2.650689469817240074e-01,3.275999999999999801e+01,5.207000000000000028e+01,4.390431372883535133e+00,4.185939999999999372e+01,-2.628999999999999915e+01,3.754999999999999716e+01,1.755149395891985264e+01,1.215909999999999869e+01,2.069999999999999840e+00,3.545099999999999909e+02,1.307300677586835889e+02,1.556308999999999969e+02,4.591542264217982705e+01,5.122999999999999687e+01,8.873000000000000398e+01,8.699145256288113970e+00,6.981089999999998952e+01,-1.780500000000000114e+02,1.799799999999999898e+02,9.932011229811412534e+01,-2.055530000000000612e+01,1.718052943064037095e+02
-1.857740000000000080e+01,1.036989999999999945e+01,6.037659260599591349e+00,-3.130163999999999724e+00,-1.942220000000000013e+01,5.390399999999999636e+00,7.586005818269849321e+00,-9.619724000000001496e+00,-1.457929999999999993e+01,1.566350000000000087e+01,5.645498400561194785e+00,-1.396369000000000193e+00,-6.035099999999999909e+00,2.459499999999999797e+00,1.833051659896959951e+00,-2.308707000000000065e+00,1.021209395213503690e+01,-9.773199999999999221e+00,-6.819099999999999717e+00,6.799992037083573138e-01,-8.864933999999999870e+00,-7.043999999999999595e+00,2.968799999999999883e+00,2.110599867473462954e+00,-1.994011000000000200e+00,-1.528389999999999915e+01,1.421529999999999916e+01,6.300297118179347677e+00,-9.685809999999998032e-01,9.375140676508591397e+00,-1.202159999999999940e+01,1.332399999999999984e+01,6.630120088959476021e+00,-1.570223999999999842e+00,-1.121160000000000068e+01,9.598399999999999821e+00,4.610170630509352385e+00,4.261829999999999785e-01,-4.272599999999999731e+00,3.765699999999999825e+00,1.696351900455504103e+00,-2.988109999999999378e-01,1.893511160047914421e+00,-6.473200000000000287e+00,4.982300000000000395e+00,1.947866270608945127e+00,-3.494320000000000204e-01,-3.820600000000000218e+00,2.737699999999999800e+00,1.582560176198996915e+00,-2.202029999999999543e-01,-3.700000000000000178e+00,4.139000000000000057e+01,9.538293178027187125e+00,1.824349999999999739e+01,5.097843637794318150e-01,2.575000000000000000e+01,5.078999999999999915e+01,5.474976325062968385e+00,4.142679999999999296e+01,-3.110999999999999943e+01,3.335999999999999943e+01,1.803387177812906472e+01,5.196299999999997254e+00,5.490000000000000213e+00,3.364599999999999795e+02,9.959240356427793017e+01,1.458372999999999990e+02,4.556321525287695096e+01,4.528000000000000114e+01,8.526000000000000512e+01,1.007910403309738712e+01,6.671830000000001348e+01,-1.744499999999999886e+02,1.795000000000000000e+02,9.580442990885129007e+01,8.972719999999999629e+01,1.837683869603800986e+02
-1.865650000000000119e+01,1.092430000000000057e+01,6.420161250740045844e+00,-2.784336000000000144e+00,-1.942220000000000013e+01,8.485900000000000887e+00,8.522751466134396381e+00,-8.628451999999999344e+00,-2.006589999999999918e+01,1.324230000000000018e+01,5.252191367897689034e+00,-2.733409999999999451e-01,-6.722199999999999953e+00,1.531199999999999894e+00,2.093703737936912557e+00,-2.777193000000000467e+00,9.070690501801998096e+00,-9.802799999999999514e+00,-6.156399999999999650e+00,9.358270054080508604e-01,-8.616493000000000180e+00,-5.899899999999999700e+00,5.389599999999999724e+00,2.989672738957225739e+00,-1.270560000000000300e-01,-1.328969999999999985e+01,1.458239999999999981e+01,6.539009691631523680e+00,-5.281569999999999876e-01,9.053888435663097312e+00,-1.287490000000000023e+01,1.603529999999999944e+01,8.507593270084024439e+00,-1.425361000000000100e+00,-1.123199999999999932e+01,9.757899999999999352e+00,4.666352863639868787e+00,-4.262000000000000233e-01,-4.317099999999999937e+00,4.020900000000000141e+00,1.845409265376924290e+00,-1.432809999999999917e-01,1.578686237657755731e+00,-6.056099999999999817e+00,5.824200000000000266e+00,2.267211132735546641e+00,-3.317400000000001459e-01,-4.103500000000000369e+00,3.567600000000000104e+00,1.573833996181299932e+00,-8.950799999999999035e-02,-5.682999999999999829e+01,2.748999999999999844e+01,1.415696077694644117e+01,5.483399999999997831e+00,3.722802098218492839e-01,2.800000000000000000e+01,5.134000000000000341e+01,5.065645343882652085e+00,4.340749999999999886e+01,-5.404999999999999716e+01,3.228000000000000114e+01,1.995305688459790616e+01,7.264000000000001567e-01,5.699999999999999512e-01,3.589399999999999977e+02,1.360697873312073796e+02,1.732041999999999859e+02,4.375850076008087086e+01,3.939000000000000057e+01,8.554999999999999716e+01,1.214819476753645233e+01,6.384330000000000638e+01,-1.766399999999999864e+02,1.741699999999999875e+02,8.363323552816785877e+01,6.044470000000000454e+01,1.942401184375153491e+02
-1.703829999999999956e+01,1.094410000000000061e+01,6.686066245725958090e+00,-3.375557999999999836e+00,-1.942220000000000013e+01,9.023099999999999454e+00,7.912853246402588248e+00,-9.508836000000000510e+00,-1.580840000000000067e+01,1.369630000000000081e+01,5.305156375706469696e+00,-6.289989999999999748e-01,-4.983100000000000307e+00,2.621999999999999886e+00,1.661518815451693776e+00,-1.695089999999999764e+00,1.010979691330449270e+01,-9.792999999999999261e+00,-6.466300000000000381e+00,5.730862991696800135e-01,-9.236448000000001102e+00,-7.341199999999999726e+00,4.941900000000000404e+00,2.140403956550958942e+00,-5.610410000000000119e-01,-1.498119999999999941e+01,1.195139999999999958e+01,6.199263194974948377e+00,-1.979776999999999898e+00,9.407447516116421937e+00,-1.137229999999999919e+01,1.642389999999999972e+01,7.447456134339025979e+00,-6.544360000000001287e-01,-1.447160000000000046e+01,1.009950000000000081e+01,5.270236699968987359e+00,1.327699999999998881e-01,-4.220399999999999707e+00,4.554499999999999993e+00,1.719417174639127577e+00,-3.217340000000000200e-01,2.089361462438942940e+00,-6.741299999999999848e+00,5.800900000000000389e+00,2.447636548494077413e+00,-5.148260000000000058e-01,-3.185000000000000053e+00,2.757800000000000029e+00,1.508539805736328843e+00,3.946999999999974834e-03,-8.279999999999999361e+00,4.470000000000000284e+01,1.271347283632603720e+01,1.992380000000000351e+01,6.071030850201634133e-01,1.118999999999999950e+01,5.129999999999999716e+01,8.589182484963281183e+00,3.788320000000000931e+01,-3.160000000000000142e+01,3.023999999999999844e+01,1.535363346540485807e+01,2.209999999999993914e-02,5.000000000000000278e-02,3.569700000000000273e+02,9.886126773130111189e+01,1.685415999999999883e+02,4.280298046970561643e+01,4.775999999999999801e+01,8.915999999999999659e+01,8.672752778097621018e+00,7.336050000000000182e+01,-1.764600000000000080e+02,1.795300000000000011e+02,1.079600545280984960e+02,5.303729999999999478e+01,1.913138496871044083e+02
-1.969650000000000034e+01,1.040019999999999989e+01,5.843484110625356109e+00,-2.309686999999999379e+00,-1.942220000000000013e+01,5.809800000000000075e+00,7.704824456906465002e+00,-9.278383999999999077e+00,-1.916550000000000153e+01,1.257039999999999935e+01,5.427955831623079597e+00,-1.801542999999999672e+00,-6.602899999999999991e+00,3.458000000000000185e+00,2.193772977346562403e+00,-2.520392000000000188e+00,9.729780103901317645e+00,-9.800300000000000011e+00,-4.198000000000000398e+00,1.282076328733979809e+00,-8.306149999999998812e+00,-8.839700000000000557e+00,4.159500000000000419e+00,3.302428039710176844e+00,-1.861043999999999699e+00,-1.675760000000000005e+01,1.458280000000000065e+01,6.580030388673292485e+00,-8.837439999999999740e-01,8.877386351066400394e+00,-1.476580000000000048e+01,1.436849999999999916e+01,6.836873753443967416e+00,-2.985786999999999747e+00,-1.218999999999999950e+01,1.325929999999999964e+01,5.419691151290725983e+00,6.248110000000002273e-01,-4.428099999999999703e+00,4.634400000000000297e+00,1.836314906114689061e+00,-1.790090000000000015e-01,3.175896133790587328e+00,-6.479199999999999626e+00,7.369399999999999729e+00,2.443089500000153347e+00,-6.710670000000000801e-01,-3.560700000000000198e+00,2.380799999999999805e+00,1.483599697458853228e+00,-1.908499999999999641e-01,-6.099999999999999645e+00,4.284000000000000341e+01,1.053460574440258846e+01,1.777909999999999968e+01,7.202769349840381086e-01,2.391000000000000014e+01,5.089000000000000057e+01,6.090123624361003074e+00,4.110319999999999396e+01,-3.382999999999999829e+01,3.634000000000000341e+01,1.776346574827108427e+01,6.603099999999999525e+00,4.450000000000000178e+00,3.581200000000000045e+02,1.108859592484098044e+02,1.747033999999999878e+02,4.526776310643147383e+01,2.535000000000000142e+01,8.703000000000000114e+01,1.476949209519406381e+01,6.055150000000000432e+01,-1.777100000000000080e+02,1.799900000000000091e+02,9.175584509686561319e+01,7.953159999999999741e+01,2.012785073532939464e+02
-1.973209999999999908e+01,1.022279999999999944e+01,5.375433049030654331e+00,-2.767482999999999915e+00,-1.942220000000000013e+01,7.533100000000000129e+00,6.425459882968377556e+00,-8.969958000000001874e+00,-1.315349999999999930e+01,7.214999999999999858e+00,4.051821507925046362e+00,-1.292854000000000170e+00,-6.031600000000000072e+00,3.529100000000000126e+00,2.258690552978871668e+00,-1.804877999999999982e+00,9.475789156707161709e+00,-9.787200000000000344e+00,-6.590900000000000425e+00,6.782473701858342530e-01,-8.796593999999998914e+00,-6.346300000000000274e+00,4.104099999999999859e+00,2.214132432076049373e+00,-2.251373000000000069e+00,-1.239119999999999955e+01,1.359089999999999954e+01,5.032890148756576920e+00,-8.137430000000001051e-01,9.257771383051593972e+00,-1.167950000000000088e+01,1.451169999999999938e+01,6.282792149838796192e+00,-1.116018000000000177e+00,-1.324719999999999942e+01,1.023300000000000054e+01,4.041835680571266742e+00,6.235189999999998234e-01,-3.227199999999999847e+00,3.306000000000000050e+00,1.648818394662068254e+00,-1.129679999999999712e-01,1.515404167123081125e+00,-5.273299999999999876e+00,4.612499999999999822e+00,1.855540609276714159e+00,-9.124499999999999278e-02,-4.383300000000000196e+00,3.513399999999999856e+00,1.816574462353525599e+00,-9.363500000000002377e-02,-6.660000000000000142e+00,3.889999999999999858e+01,1.073500530554130883e+01,2.207030000000000669e+01,1.727857988203891915e-01,2.567999999999999972e+01,5.135999999999999943e+01,5.520314650452453620e+00,3.900959999999999184e+01,-3.048000000000000043e+01,3.328000000000000114e+01,1.742809331252274418e+01,6.380699999999999150e+00,5.980000000000000426e+00,3.456299999999999955e+02,8.000236930866485352e+01,1.309050000000000011e+02,4.527207049318597143e+01,4.453999999999999915e+01,8.612999999999999545e+01,9.182534579842322131e+00,6.576869999999999550e+01,-1.778000000000000114e+02,1.798300000000000125e+02,1.220982180054647728e+02,5.329829999999999757e+01,1.558921091895930715e+02
-1.815739999999999910e+01,1.465070000000000050e+01,6.427781101124943497e+00,-3.664310999999999208e+00,-1.942220000000000013e+01,8.881199999999999761e+00,8.353169281190163886e+00,-9.156841000000000008e+00,-2.006589999999999918e+01,1.819089999999999918e+01,5.666830081524854457e+00,-7.235849999999999227e-01,-8.602000000000000313e+00,3.697299999999999809e+00,3.340643475634447856e+00,-3.131849000000000327e+00,9.889311778694558797e+00,-9.800700000000000855e+00,-4.405400000000000205e+00,1.488121294318443422e+00,-7.721385999999998972e+00,-7.639999999999999680e+00,4.670899999999999608e+00,3.156711697044251697e+00,-1.844712000000000129e+00,-1.712059999999999960e+01,1.209660000000000046e+01,6.964753404240814127e+00,-8.713539999999998509e-01,8.534122232704483224e+00,-1.454850000000000065e+01,1.487260000000000026e+01,6.998749100350433849e+00,-2.889411999999999647e+00,-1.125789999999999935e+01,1.285050000000000026e+01,5.252668448376596189e+00,1.274776999999999827e+00,-4.253300000000000303e+00,3.349000000000000199e+00,1.896318174616011376e+00,-3.114389999999999659e-01,3.276128187172932194e+00,-7.804899999999999949e+00,9.076499999999999346e+00,2.800976274677099198e+00,-1.654640000000000555e-01,-3.388199999999999878e+00,4.719699999999999562e+00,1.483421823243476600e+00,-1.069549999999999668e-01,-3.200999999999999801e+01,3.361999999999999744e+01,1.434096852238369557e+01,9.507200000000000983e+00,3.685267399280545697e-01,2.737000000000000099e+01,5.246000000000000085e+01,5.235059564131051779e+00,4.264439999999999742e+01,-4.397999999999999687e+01,3.080000000000000071e+01,1.913278969308971256e+01,8.416000000000002368e-01,2.799999999999999822e+00,3.583000000000000114e+02,1.224896968361012739e+02,2.425490000000000634e+02,4.369942784247863443e+01,2.669000000000000128e+01,8.800000000000000000e+01,1.510139836703872973e+01,5.416559999999999775e+01,-1.795600000000000023e+02,1.783400000000000034e+02,1.021133132994909687e+02,6.324499999999999744e+01,2.564446522143911125e+02
-1.939339999999999975e+01,1.009280000000000044e+01,6.235707523466041735e+00,-3.390782999999999436e+00,-1.942220000000000013e+01,7.964699999999999669e+00,7.913650283800200746e+00,-9.026752999999999361e+00,-1.807949999999999946e+01,1.893349999999999866e+01,6.085777049394021532e+00,-1.191130000000001493e-01,-7.366799999999999571e+00,2.407099999999999795e+00,2.254262390603853472e+00,-2.737103000000000286e+00,9.643332773624837984e+00,-9.799099999999999255e+00,-6.427800000000000402e+00,7.869321242496076785e-01,-8.885531999999999542e+00,-4.971199999999999619e+00,3.566600000000000215e+00,1.896014660458879453e+00,-6.557650000000001533e-01,-1.512149999999999928e+01,1.446380000000000088e+01,6.485846067181289420e+00,-9.545769999999998978e-01,9.320645873052892938e+00,-1.226009999999999955e+01,1.561780000000000079e+01,7.833670113172432004e+00,-9.569170000000001286e-01,-1.271829999999999927e+01,1.146829999999999927e+01,4.713897187741793893e+00,2.308399999999998786e-01,-3.933699999999999974e+00,3.615200000000000191e+00,1.654482439458031751e+00,-4.594850000000000878e-01,1.371201844885719723e+00,-6.869500000000000384e+00,3.822799999999999976e+00,2.338705505311859056e+00,-7.547679999999999945e-01,-3.649599999999999955e+00,4.303799999999999848e+00,1.613509400119813364e+00,1.592500000000003288e-02,-7.330000000000000071e+00,4.195000000000000284e+01,1.013731625776763501e+01,1.568970000000000198e+01,8.837730504343294102e-01,6.500000000000000000e+00,5.021999999999999886e+01,9.517759410176326540e+00,3.667089999999999606e+01,-3.215999999999999659e+01,3.522999999999999687e+01,2.049776220249420078e+01,1.166300000000000336e+00,4.160000000000000142e+00,3.569599999999999795e+02,1.058051057831804371e+02,1.928610999999999933e+02,3.990340647852011102e+01,4.103999999999999915e+01,8.775000000000000000e+01,1.066666643098958112e+01,6.740649999999999409e+01,-1.684000000000000057e+02,1.761100000000000136e+02,9.099000720826435895e+01,6.883319999999999084e+01,2.155853648968314076e+02
-1.913650000000000162e+01,8.417699999999999960e+00,5.529230790690871977e+00,-2.823625999999999081e+00,-1.942220000000000013e+01,8.682399999999999451e+00,7.208042976555771197e+00,-8.773755000000001303e+00,-1.687209999999999965e+01,1.182409999999999961e+01,5.090640275566129525e+00,-1.163028000000000173e+00,-6.990199999999999747e+00,1.595900000000000096e+00,2.076692527780412689e+00,-3.170619000000000298e+00,9.290009403476675587e+00,-9.798999999999999488e+00,-6.877699999999999925e+00,6.653932703379257241e-01,-8.626983000000000956e+00,-5.685999999999999943e+00,3.789899999999999824e+00,2.163947649644048177e+00,-1.501540000000000319e+00,-1.365279999999999916e+01,1.222519999999999918e+01,5.824977308975889834e+00,-1.994540000000000757e-01,9.313016852612795660e+00,-1.166300000000000026e+01,1.558479999999999954e+01,6.754482810502296708e+00,-1.530722999999999834e+00,-1.115339999999999954e+01,1.052560000000000073e+01,4.263667149590831151e+00,3.015499999999998182e-01,-3.475099999999999856e+00,3.479400000000000048e+00,1.521078585363359936e+00,8.400699999999999834e-02,1.572840488843353590e+00,-5.480599999999999916e+00,3.851999999999999869e+00,1.889665556196386875e+00,-5.853499999999998288e-02,-3.732299999999999951e+00,3.636600000000000055e+00,1.709305239592975978e+00,-1.436300000000000077e-01,-1.077999999999999936e+01,4.636999999999999744e+01,1.272322074004848957e+01,1.801800000000000068e+01,1.763890562761759873e-01,1.557000000000000028e+01,5.203000000000000114e+01,7.604920298727659400e+00,4.107750000000000767e+01,-3.338000000000000256e+01,3.457000000000000028e+01,1.859883216118689830e+01,2.406800000000000495e+00,1.320000000000000062e+00,3.581899999999999977e+02,1.095974957697027037e+02,1.717200999999999738e+02,4.491995120756477178e+01,4.674000000000000199e+01,8.773999999999999488e+01,8.613364903450914767e+00,6.311480000000000246e+01,-1.780999999999999943e+02,1.752100000000000080e+02,9.294451066394398708e+01,8.044120000000000914e+01,1.998550909546464140e+02
-1.973209999999999908e+01,1.075120000000000076e+01,6.812332215098951593e+00,-3.888875000000000526e+00,-1.942220000000000013e+01,8.392699999999999605e+00,7.675882207317865635e+00,-9.068459000000000714e+00,-1.304129999999999967e+01,1.153200000000000003e+01,5.098945594925582192e+00,-3.522669999999999968e-01,-7.007699999999999818e+00,2.158100000000000129e+00,1.868756396489119620e+00,-3.747390999999999917e+00,9.873418325969732123e+00,-9.741199999999999193e+00,-6.683699999999999974e+00,8.094318793691042124e-01,-8.551168999999999798e+00,-4.448000000000000398e+00,5.317700000000000315e+00,2.068880745113163666e+00,-7.598100000000002074e-01,-1.544860000000000078e+01,1.606919999999999860e+01,7.505857017919472796e+00,-2.398070000000001034e-01,9.367109576040093089e+00,-1.121720000000000006e+01,1.488129999999999953e+01,7.555708758955443471e+00,-1.201562000000000463e+00,-1.728130000000000166e+01,1.045819999999999972e+01,5.466454393345927976e+00,1.312869999999998205e-01,-3.950299999999999923e+00,4.920700000000000074e+00,1.883754651699631744e+00,-1.793399999999999717e-01,1.232272256225059870e+00,-6.508899999999999686e+00,4.905499999999999972e+00,2.169377625065769699e+00,-5.200800000000001949e-02,-4.051099999999999923e+00,2.977300000000000058e+00,1.626933396152405509e+00,-8.021999999999905942e-03,-1.103999999999999915e+01,3.597999999999999687e+01,1.145728542500360447e+01,1.145869999999999678e+01,1.869010972359446132e-01,1.125000000000000000e+01,5.285000000000000142e+01,9.871176857903012802e+00,4.220880000000000365e+01,-3.374000000000000199e+01,2.932000000000000028e+01,1.624782301571505982e+01,2.612500000000000711e+00,1.340000000000000080e+00,3.598199999999999932e+02,1.234883029956683771e+02,2.135845000000000482e+02,4.381449257243542661e+01,4.163000000000000256e+01,8.504000000000000625e+01,1.070213779531921361e+01,6.213810000000001565e+01,-1.323400000000000034e+02,1.631699999999999875e+02,4.733406427468488431e+01,9.689820000000001698e+01,2.426288178990698725e+02
-1.885549999999999926e+01,1.111989999999999945e+01,6.530882011658991182e+00,-3.358833000000000180e+00,-1.942220000000000013e+01,8.870300000000000296e+00,8.131320351722161277e+00,-8.588737000000001842e+00,-1.995319999999999894e+01,1.635290000000000177e+01,5.586337517806367003e+00,-5.303929999999998923e-01,-6.854199999999999626e+00,-1.703000000000000069e-01,1.715805176743268712e+00,-3.586381000000000263e+00,9.237395688802497062e+00,-9.791499999999999204e+00,-6.370899999999999785e+00,8.269929289969775166e-01,-8.488333000000000794e+00,-5.925399999999999778e+00,5.809099999999999930e+00,2.653099934581243602e+00,-7.677950000000000053e-01,-1.444089999999999918e+01,1.293270000000000053e+01,6.560156458858203088e+00,-1.429901000000000089e+00,9.246806743848116739e+00,-1.275880000000000081e+01,1.532300000000000040e+01,8.161712810660517903e+00,-8.035900000000001375e-01,-1.148240000000000016e+01,1.455910000000000082e+01,5.297092682487630100e+00,1.176343999999999834e+00,-4.121800000000000352e+00,5.163999999999999702e+00,1.813138944629175464e+00,-2.361370000000000136e-01,2.018454598012301204e+00,-7.147000000000000242e+00,7.050799999999999734e+00,2.376049351680010524e+00,-3.136910000000001641e-01,-3.714700000000000113e+00,3.346000000000000085e+00,1.663032743990328077e+00,5.895999999999972443e-03,-6.429999999999999716e+00,3.332999999999999829e+01,8.424617750378944336e+00,1.624760000000000204e+01,3.926798811576675541e-01,7.870000000000000107e+00,4.870000000000000284e+01,8.873509139004703172e+00,3.694660000000000366e+01,-3.663000000000000256e+01,3.300999999999999801e+01,2.030765603682512932e+01,3.127299999999999969e+00,1.850000000000000089e+00,3.586999999999999886e+02,1.151725519260557178e+02,1.878621999999999730e+02,4.048228949318455250e+01,4.417000000000000171e+01,8.715000000000000568e+01,1.064871633390616701e+01,6.202380000000000848e+01,-3.935999999999999943e+01,1.757899999999999920e+02,4.105523542972321849e+01,1.020790999999999968e+02,2.226191829382409537e+02
-1.973209999999999908e+01,1.078919999999999924e+01,6.661812283162819703e+00,-3.867898999999999532e+00,-1.942220000000000013e+01,9.301299999999999457e+00,7.902344082412761317e+00,-9.252265999999998769e+00,-1.629619999999999891e+01,1.456460000000000043e+01,5.066545953808768488e+00,-8.016120000000001022e-01,-7.790899999999999714e+00,-6.070999999999999730e-01,1.845275283826237178e+00,-4.072849999999999859e+00,1.006020132042599968e+01,-9.458199999999999719e+00,-5.560299999999999798e+00,8.877647577658172029e-01,-8.218462999999998075e+00,-5.652499999999999858e+00,2.398099999999999898e+00,1.985063868216838667e+00,-1.976230000000000153e+00,-1.326660000000000039e+01,1.485880000000000045e+01,6.247532182475253215e+00,-4.362440000000000206e-01,9.382788829434934641e+00,-1.232980000000000054e+01,1.867830000000000013e+01,7.410324845390990234e+00,-1.690690999999999944e+00,-1.217590000000000039e+01,1.475890000000000057e+01,5.033398515788213956e+00,1.909618999999999511e+00,-4.016600000000000392e+00,4.497600000000000264e+00,1.812082547235638552e+00,-3.717020000000000879e-01,2.587545093361272919e+00,-6.880300000000000082e+00,4.121999999999999886e+00,2.280637164039032605e+00,-5.497980000000000089e-01,-3.536700000000000177e+00,4.693299999999999805e+00,1.728142715540299301e+00,-8.978499999999994818e-02,-4.000000000000000000e+00,3.585000000000000142e+01,9.196120510302156603e+00,1.683660000000000423e+01,6.697025935689662202e-01,8.000000000000000000e+00,4.988000000000000256e+01,9.608521931598012600e+00,3.683270000000000266e+01,-4.335999999999999943e+01,3.356000000000000227e+01,1.940563057955087345e+01,3.965900000000000425e+00,1.025000000000000000e+01,3.540199999999999818e+02,1.020438739991284365e+02,1.833015000000000043e+02,4.069210306263367016e+01,3.486999999999999744e+01,7.473999999999999488e+01,9.412346155980452878e+00,5.828280000000001593e+01,6.690000000000000568e+01,1.734199999999999875e+02,2.834818124677490303e+01,1.198859999999999673e+02,2.266472538419338605e+02
