-2.293299999999999894e+00,1.047579999999999956e+01,1.762007369886970487e+00,3.566108000000001166e+00,-1.917060000000000031e+01,-2.932599999999999874e+00,2.842209475672755392e+00,-8.994585999999999970e+00,-5.665099999999999802e+00,3.770199999999999996e+00,2.081056837701459994e+00,-1.024484000000000172e+00,7.174000000000000377e-01,6.416900000000000048e+00,1.172017916406997706e+00,3.625238999999999656e+00,9.729813515443963112e+00,-9.704399999999999693e+00,-6.622600000000000264e+00,7.574623714508860184e-01,-8.811493999999999716e+00,-4.217200000000000060e+00,1.761200000000000099e+00,1.407126128138838972e+00,-1.207546999999999926e+00,-3.847599999999999909e+00,5.077200000000000379e+00,1.705077380278091637e+00,3.770800000000004704e-02,9.604319553011864130e+00,-7.722900000000000098e+00,3.917600000000000193e+00,2.147428824757644961e+00,-1.366600000000000315e-01,-5.424199999999999910e+00,5.365199999999999747e+00,1.703635053281952416e+00,-1.070770000000000471e-01,-2.661900000000000155e+00,1.603499999999999925e+00,9.567041938128002521e-01,9.057899999999997898e-02,1.776607238333785255e-01,-3.432799999999999851e+00,2.316300000000000026e+00,9.596891838798643493e-01,-2.207880000000000953e-01,-2.951600000000000001e+00,1.937300000000000022e+00,9.291790710831792088e-01,-4.396899999999998726e-02,-2.273000000000000043e+01,2.555000000000000071e+01,1.075716650610187308e+01,4.226000000000000312e-01,2.426626653319377269e-01,1.491999999999999993e+01,3.810000000000000142e+01,5.652313171613901233e+00,2.741590000000000771e+01,-1.156000000000000050e+01,2.639000000000000057e+01,9.729784928249957332e+00,8.279499999999998749e+00,0.000000000000000000e+00,3.569200000000000159e+02,1.038409033377503050e+02,9.235799999999997567e+01,2.864193226407743254e+01,4.188000000000000256e+01,8.171999999999999886e+01,9.226217358701235938e+00,6.577649999999998442e+01,-1.293000000000000114e+02,-3.187000000000000099e+01,1.933822619476770655e+01,-1.030457999999999998e+02,1.532154855551161461e+02
-1.389699999999999935e+00,1.256300000000000061e+01,2.415695380604723219e+00,4.270554999999999879e+00,-1.805499999999999972e+01,-2.903300000000000214e+00,3.206626124829023539e+00,-8.878341999999999956e+00,-9.776899999999999480e+00,4.515799999999999592e+00,2.188788774226284595e+00,-1.485160999999999953e+00,1.718299999999999939e+00,6.470399999999999707e+00,1.143492366636524649e+00,4.274837999999999916e+00,9.963347824547229337e+00,-9.654600000000000293e+00,-4.908999999999999808e+00,1.063970528619566647e+00,-8.427773000000000181e+00,-6.117300000000000182e+00,1.125000000000000000e+00,1.651000940376473602e+00,-1.305125999999999564e+00,-5.738400000000000389e+00,5.905599999999999739e+00,2.453365202024353930e+00,-2.057359999999999467e-01,9.539651541940564528e+00,-7.348200000000000287e+00,3.075899999999999856e+00,2.559484211012836408e+00,-5.583759999999999835e-01,-4.989899999999999558e+00,5.068500000000000227e+00,2.196482412863577149e+00,-3.279409999999999270e-01,-3.019000000000000128e+00,2.575899999999999856e+00,1.075416219377409055e+00,1.759900000000000075e-01,6.794529847995367522e-01,-3.268100000000000005e+00,2.632699999999999818e+00,1.036673019251489913e+00,-2.527340000000000697e-01,-2.939900000000000180e+00,1.948800000000000088e+00,1.137011488653918656e+00,-2.276299999999999851e-02,-4.970000000000000284e+01,3.259000000000000341e+01,2.418383902030445043e+01,-9.436799999999999855e+00,3.088124172131037071e-01,-4.030000000000000249e+00,6.473000000000000398e+01,1.561496496441794868e+01,4.282540000000000191e+01,-1.326999999999999957e+01,3.098000000000000043e+01,1.018545526522992617e+01,5.984799999999999010e+00,1.320000000000000062e+00,3.586800000000000068e+02,1.267334960131298516e+02,1.710927000000000078e+02,4.425930309482968283e+01,3.003999999999999915e+01,7.990000000000000568e+01,1.097654070233422985e+01,6.125109999999998678e+01,-1.360999999999999943e+02,-7.179000000000000625e+01,1.537698549781458546e+01,-1.025670000000000215e+02,2.086729468175019804e+02
-4.138999999999999901e-01,1.155819999999999936e+01,2.168112245779724390e+00,3.874789999999999957e+00,-1.850649999999999906e+01,-2.795500000000000096e+00,3.298610136942375703e+00,-8.810568999999999207e+00,-6.837799999999999656e+00,4.641099999999999781e+00,2.107214716530804832e+00,-1.578505999999999521e+00,8.293000000000000371e-01,6.609700000000000131e+00,1.338320605955090281e+00,4.144125999999999976e+00,9.753553446816036754e+00,-9.695800000000000196e+00,-5.951399999999999579e+00,9.163638984617410443e-01,-8.535914000000000001e+00,-4.887199999999999989e+00,1.502999999999999892e+00,1.549082206941904127e+00,-1.050856000000000012e+00,-5.108399999999999608e+00,5.029799999999999827e+00,2.282494887393835992e+00,-1.871100000000001581e-02,9.546722288409149826e+00,-9.455000000000000071e+00,3.853099999999999969e+00,2.962018730660560539e+00,-5.842039999999999456e-01,-4.824799999999999756e+00,5.706199999999999939e+00,2.092461965661263967e+00,-3.616810000000000302e-01,-2.613700000000000134e+00,1.701000000000000068e+00,1.040901190643953589e+00,1.534459999999999991e-01,6.873554836458350970e-01,-2.597300000000000164e+00,1.181300000000000017e+00,8.488489235429352853e-01,-3.596399999999999597e-01,-2.442499999999999893e+00,2.044000000000000039e+00,1.021924825241074197e+00,-6.033400000000001262e-02,-4.446999999999999886e+01,2.198000000000000043e+01,1.725319678523374378e+01,-3.618700000000000028e+00,3.956346750121886857e-01,-5.059999999999999609e+00,6.274000000000000199e+01,1.567492694560328914e+01,4.443050000000000210e+01,-8.560000000000000497e+00,3.275000000000000000e+01,8.966805506979618201e+00,8.548999999999999488e+00,4.500000000000000111e-01,3.599399999999999977e+02,1.187244182013118916e+02,1.081773999999999774e+02,4.538997379311867775e+01,3.511999999999999744e+01,8.137999999999999545e+01,1.112939880272065629e+01,6.232770000000000721e+01,-1.302299999999999898e+02,-3.781000000000000227e+01,1.935467134182339777e+01,-9.815949999999996578e+01,1.588155518149906982e+02
1.287999999999999978e-01,1.246770000000000067e+01,1.945146714841582414e+00,4.078378999999999976e+00,-1.531199999999999939e+01,-2.752699999999999925e+00,2.557981168557736051e+00,-8.624848000000000070e+00,-7.806700000000000195e+00,3.394400000000000084e+00,1.800216301440190625e+00,-1.381022999999999890e+00,4.364000000000000101e-01,6.839100000000000179e+00,1.651039919576749337e+00,4.049541999999999753e+00,9.639937905260284268e+00,-9.728799999999999670e+00,-4.891300000000000203e+00,1.437415709342290349e+00,-8.231143999999998684e+00,-6.386300000000000310e+00,1.404600000000000071e+00,2.033802079775463234e+00,-1.758251000000000008e+00,-4.785099999999999909e+00,5.303300000000000125e+00,2.121285801125345927e+00,1.474119999999999597e-01,9.340340921909703553e+00,-5.655499999999999972e+00,3.458899999999999864e+00,1.712719733212646700e+00,-1.613079999999999792e-01,-3.338799999999999990e+00,7.960899999999999643e+00,1.810264099461733167e+00,3.542000000000000148e-01,-2.208699999999999886e+00,1.711999999999999966e+00,8.784610620647905765e-01,2.304940000000000599e-01,4.161829028299938171e-01,-2.945800000000000196e+00,1.902800000000000047e+00,1.137537444786324237e+00,-4.405469999999999109e-01,-2.827599999999999891e+00,2.030899999999999928e+00,1.259087476239836301e+00,-4.192400000000003069e-02,-4.745000000000000284e+01,-3.699999999999999956e-01,1.317960588333353833e+01,-2.856739999999999213e+01,4.989656952346523400e-01,-7.200000000000000178e+00,6.717000000000000171e+01,2.044664764698604387e+01,3.292399999999999949e+01,-1.848000000000000043e+01,3.257000000000000028e+01,1.186065385381429849e+01,8.879599999999999937e+00,1.489999999999999991e+00,3.192300000000000182e+02,7.674945557748276315e+01,1.621884000000000015e+02,4.448520444956952957e+01,2.992000000000000171e+01,8.306000000000000227e+01,1.535182905422021626e+01,6.043130000000000024e+01,-1.387100000000000080e+02,-1.726000000000000156e+01,2.390422428442303726e+01,-1.035743999999999829e+02,2.017044259544395288e+02
-2.262799999999999923e+00,1.292319999999999958e+01,2.299126864345680588e+00,3.927862000000000187e+00,-1.823310000000000031e+01,-4.496199999999999974e+00,2.972658605238078344e+00,-8.555552000000000490e+00,-5.504199999999999982e+00,4.295399999999999885e+00,1.923012643347931760e+00,-1.297717999999999927e+00,2.265699999999999825e+00,6.280700000000000394e+00,9.395676994767326873e-01,4.213830000000000631e+00,9.503138530152655861e+00,-9.414799999999999613e+00,-6.576900000000000190e+00,6.925490801062405000e-01,-8.625962000000001240e+00,-4.225600000000000023e+00,1.690199999999999925e+00,1.450578720330613525e+00,-7.349179999999998492e-01,-5.048000000000000043e+00,5.812999999999999723e+00,2.192747791095911669e+00,7.296199999999998520e-02,9.628275451038364352e+00,-8.600099999999999412e+00,3.784800000000000164e+00,2.776072285269963746e+00,-3.258660000000000445e-01,-4.352299999999999613e+00,3.412799999999999834e+00,1.688823805328430350e+00,-7.780340000000001144e-01,-2.681200000000000028e+00,1.640900000000000025e+00,9.928358334483098346e-01,-9.791099999999999803e-02,8.466693620038463486e-01,-1.186500000000000110e+00,2.089999999999999858e+00,7.514539023785823391e-01,2.839400000000000257e-01,-2.502600000000000158e+00,1.737999999999999989e+00,8.621681144063494395e-01,-1.055099999999998747e-02,-7.848000000000000398e+01,2.325000000000000000e+01,2.417880163366249135e+01,-5.363399999999999501e+00,3.005325458615090151e-01,3.364999999999999858e+01,6.473999999999999488e+01,6.811713514234138955e+00,5.284100000000001529e+01,-2.514000000000000057e+01,5.525000000000000000e+01,1.652704283863268842e+01,8.815099999999999270e+00,3.069999999999999840e+00,3.595000000000000000e+02,1.285095004214085463e+02,1.189588000000000108e+02,5.383905021979866490e+01,4.211999999999999744e+01,7.335999999999999943e+01,7.882897119080015891e+00,6.245489999999999498e+01,-1.261400000000000006e+02,-5.467000000000000171e+01,1.700019253302738420e+01,-9.677279999999998950e+01,1.655801481195435656e+02
-4.351999999999999758e-01,1.371909999999999918e+01,2.342164449414259053e+00,3.919230000000000214e+00,-1.650850000000000151e+01,-1.235800000000000010e+00,3.276960831794606843e+00,-8.436122000000001009e+00,-8.759800000000000253e+00,3.236899999999999888e+00,1.990096403826709048e+00,-1.657273999999999914e+00,1.136900000000000022e+00,7.202899999999999636e+00,1.526874008955552142e+00,4.278523999999999994e+00,9.448548846402815116e+00,-9.580299999999999372e+00,-4.777300000000000324e+00,1.277447300126310692e+00,-8.305639999999998579e+00,-6.288299999999999557e+00,2.370299999999999851e+00,2.028090841613363171e+00,-8.969580000000000330e-01,-5.794400000000000439e+00,8.695700000000000429e+00,2.839428803779203925e+00,-1.898699999999997265e-02,9.385838112919914877e+00,-8.796799999999999287e+00,5.209399999999999586e+00,3.084803096140173118e+00,-7.969620000000001703e-01,-5.295899999999999608e+00,5.733999999999999986e+00,2.389762163325882316e+00,-5.307440000000001046e-01,-2.665099999999999802e+00,1.967600000000000016e+00,1.067908758897968768e+00,8.793699999999998740e-02,9.577046147685622790e-01,-3.046600000000000197e+00,2.899900000000000144e+00,1.131409335324311538e+00,-2.981790000000000274e-01,-3.414499999999999869e+00,2.351199999999999957e+00,1.329261919666323788e+00,-1.375550000000000106e-01,-1.138599999999999994e+02,4.002000000000000313e+01,4.436620621554202870e+01,-2.113019999999999854e+01,3.399485402748482765e-01,-3.910000000000000142e+00,8.551999999999999602e+01,2.037726377583604886e+01,5.877510000000000900e+01,-7.418000000000000682e+01,6.367999999999999972e+01,3.676988685813434188e+01,1.101619999999999955e+01,1.379999999999999893e+00,3.562699999999999818e+02,1.045608534536707026e+02,1.347851999999999748e+02,6.342203398259944436e+01,2.914999999999999858e+01,7.745000000000000284e+01,1.294436724448128473e+01,6.052920000000001721e+01,-1.372899999999999920e+02,-2.669999999999999929e+01,2.502683882934478632e+01,-9.323109999999998365e+01,1.747079626087202939e+02
-2.079299999999999926e+00,9.589499999999999247e+00,2.149120436339247764e+00,4.282752999999999588e+00,-1.834769999999999968e+01,-2.896999999999999797e+00,2.773480613329756039e+00,-8.461721999999999966e+00,-7.519599999999999618e+00,3.460900000000000087e+00,1.973675722032117497e+00,-1.377581000000000389e+00,8.111000000000000432e-01,6.884699999999999598e+00,1.273666501756248515e+00,4.313547999999999938e+00,9.583341894968269159e+00,-9.638199999999999434e+00,-5.280100000000000016e+00,9.085503026794939929e-01,-8.469051000000000329e+00,-5.138499999999999623e+00,2.448900000000000077e+00,1.730359017516307052e+00,-6.301099999999999479e-01,-6.119799999999999685e+00,6.263499999999999623e+00,2.353528857441735234e+00,2.238170000000000159e-01,9.525154056549688164e+00,-9.060900000000000176e+00,3.123899999999999899e+00,2.913714259327945921e+00,-3.826169999999999294e-01,-4.401600000000000179e+00,4.317400000000000126e+00,1.895866049182800328e+00,-6.178660000000000263e-01,-2.940399999999999903e+00,1.864100000000000090e+00,1.048015350140922397e+00,1.287870000000000126e-01,7.604263357709278859e-01,-3.138900000000000023e+00,2.342799999999999994e+00,9.464255281764117900e-01,-8.819599999999998274e-02,-2.898099999999999898e+00,2.146100000000000119e+00,9.909608344430167470e-01,-5.445999999999999452e-02,-8.348999999999999488e+01,4.556000000000000227e+01,2.999595370979226061e+01,-4.678479999999998995e+01,1.653194404327573974e-01,4.629999999999999893e+00,7.934000000000000341e+01,1.717927783435613520e+01,4.784530000000000882e+01,-6.067000000000000171e+01,4.350999999999999801e+01,1.997026291364237238e+01,-1.111460000000000115e+01,4.620000000000000107e+00,3.561299999999999955e+02,6.766698593524023408e+01,2.094038000000000181e+02,6.783453822567084046e+01,3.257999999999999829e+01,7.814000000000000057e+01,9.819937675973305247e+00,6.138979999999999393e+01,-1.284499999999999886e+02,-2.373000000000000043e+01,2.212820929854017749e+01,-9.258820000000000050e+01,2.370469020631149419e+02
-1.539800000000000058e+00,1.140130000000000088e+01,2.382826874428563890e+00,4.115001000000000353e+00,-1.942220000000000013e+01,-2.316699999999999982e+00,3.006396381167327103e+00,-8.245951999999997284e+00,-5.161800000000000388e+00,7.166999999999999815e+00,2.252322547593927471e+00,-8.285199999999999232e-01,2.530800000000000161e+00,7.426099999999999923e+00,1.113828370755566732e+00,4.372749999999999915e+00,9.252859180096983494e+00,-9.458099999999999952e+00,-4.703999999999999737e+00,1.025494625863539122e+00,-8.436035000000000394e+00,-5.897800000000000153e+00,1.508899999999999908e+00,1.683112342217238933e+00,-8.704260000000000330e-01,-8.094400000000000261e+00,6.401299999999999990e+00,2.535265481423789158e+00,-8.398999999999956848e-03,9.541764538344100544e+00,-8.935800000000000409e+00,3.495400000000000063e+00,2.913128130834447216e+00,-4.596790000000000043e-01,-5.320299999999999585e+00,6.634199999999999875e+00,2.319052276886185204e+00,-4.162129999999999996e-01,-2.967499999999999805e+00,3.157700000000000173e+00,1.102213471509035703e+00,8.393200000000000660e-02,6.201681930017051148e-01,-3.608600000000000030e+00,2.527699999999999836e+00,1.140651752395971164e+00,-1.714340000000000031e-01,-3.553100000000000147e+00,1.754299999999999971e+00,1.090079029925812293e+00,-8.515399999999999359e-02,-4.528000000000000114e+01,9.519999999999999574e+00,1.034318848856579720e+01,-9.073300000000001475e+00,2.090105277157109365e-01,1.094999999999999929e+01,4.557999999999999829e+01,7.549309994297492388e+00,3.314190000000000680e+01,-6.113000000000000256e+01,2.551999999999999957e+01,2.221789060644596603e+01,-9.535000000000001918e+00,3.529999999999999805e+00,3.547500000000000000e+02,1.116816918691241938e+02,2.351195000000000164e+02,3.565987287554455776e+01,2.875000000000000000e+01,7.468999999999999773e+01,1.021572288386876792e+01,6.125859999999999417e+01,-1.332500000000000000e+02,-6.496999999999999886e+01,1.804324748597103323e+01,-9.603040000000002863e+01,2.612577904644569458e+02
2.336000000000000021e-01,1.478110000000000035e+01,2.294281894488774398e+00,4.207461000000000340e+00,-1.867589999999999861e+01,-1.800000000000000044e+00,3.577193464309555093e+00,-8.563499000000000194e+00,-7.884400000000000297e+00,3.800100000000000033e+00,1.986639095583040193e+00,-1.521900999999999948e+00,1.031700000000000061e+00,7.266899999999999693e+00,1.473605340876246839e+00,4.534628999999999799e+00,9.661905911533347435e+00,-9.674400000000000333e+00,-5.039100000000000357e+00,1.186517765874578023e+00,-8.221008000000001203e+00,-4.931799999999999962e+00,1.917399999999999993e+00,1.711114234380334942e+00,-1.230951000000000128e+00,-6.091099999999999959e+00,6.260100000000000442e+00,2.706964953721418432e+00,-1.894180000000000030e-01,9.469058721335823492e+00,-8.933299999999999130e+00,3.876199999999999868e+00,2.914889480770068708e+00,-3.777360000000000162e-01,-4.040499999999999758e+00,4.423300000000000232e+00,1.945301749406502800e+00,-1.764340000000000075e-01,-2.816800000000000193e+00,1.616800000000000015e+00,1.082413226857007693e+00,1.300150000000000472e-01,4.579220684527008922e-01,-2.934600000000000097e+00,2.250900000000000123e+00,1.006931396211281138e+00,-2.582820000000000671e-01,-2.815999999999999837e+00,1.800100000000000033e+00,1.170021171693487183e+00,-4.943300000000001859e-02,-2.692000000000000171e+01,2.862999999999999901e+01,1.365010113515647205e+01,-6.811000000000001720e+00,2.933549270729911562e-01,1.022000000000000064e+01,6.186999999999999744e+01,1.040147828147518716e+01,3.630340000000000344e+01,-3.187000000000000099e+01,4.017000000000000171e+01,1.724375336056509411e+01,4.509800000000000253e+00,4.120000000000000107e+00,3.584100000000000250e+02,1.267803006803107309e+02,1.911578999999999837e+02,3.721108529188581571e+01,3.092000000000000171e+01,8.048000000000000398e+01,1.260053651675197450e+01,5.913570000000000704e+01,-1.281599999999999966e+02,-4.000000000000000000e+01,1.998048758639288280e+01,-9.865090000000002135e+01,2.230927471203623895e+02
-4.815000000000000391e+00,1.285999999999999943e+01,2.524483316859115423e+00,4.259129999999999860e+00,-1.942220000000000013e+01,-4.177299999999999791e+00,3.106122781716138093e+00,-8.376951999999999288e+00,-1.020340000000000025e+01,3.497300000000000075e+00,2.528717928289156092e+00,-1.530493000000000103e+00,2.479600000000000026e+00,6.361399999999999721e+00,9.739629809884972067e-01,4.500708000000000375e+00,9.521340346309068892e+00,-9.390700000000000713e+00,-6.262500000000000178e+00,7.444915037601167462e-01,-8.456927000000002081e+00,-4.059999999999999609e+00,1.426199999999999912e+00,1.516681585513584229e+00,-7.689579999999999194e-01,-5.043800000000000061e+00,5.412499999999999645e+00,2.266417381656565144e+00,-1.415950000000000542e-01,9.610789935814697316e+00,-7.826100000000000279e+00,4.313100000000000378e+00,2.772065235220123824e+00,-7.582200000000002826e-02,-5.320899999999999963e+00,3.979400000000000048e+00,1.996959555392897601e+00,-7.086249999999999494e-01,-3.412100000000000133e+00,1.573399999999999910e+00,1.086502905196299995e+00,-1.614000000000000434e-01,7.265999658230104519e-01,-1.988699999999999912e+00,2.478699999999999903e+00,8.817951928741730727e-01,4.892320000000000002e-01,-2.315700000000000092e+00,1.840100000000000069e+00,9.099919216009558776e-01,7.283899999999998709e-02,-5.768999999999999773e+01,1.935999999999999943e+01,1.593804322995768352e+01,-2.330800000000000338e+01,5.202916775665358262e-01,2.094000000000000128e+01,5.277000000000000313e+01,8.474914144697867968e+00,3.997679999999999723e+01,-4.068999999999999773e+01,3.428000000000000114e+01,1.617782600073322641e+01,-1.193300000000000027e+00,7.199999999999999734e-01,3.403500000000000227e+02,9.046088389016547637e+01,1.966491000000000327e+02,4.629072657811713043e+01,3.968999999999999773e+01,7.325000000000000000e+01,8.634014854631651303e+00,6.042930000000001201e+01,-1.246200000000000045e+02,-6.009000000000000341e+01,1.711491316104174842e+01,-9.633069999999999311e+01,2.271611159327009943e+02
