-2.293299999999999894e+00,1.047579999999999956e+01,1.762007369886970487e+00,3.566108000000001166e+00,-1.917060000000000031e+01,-2.932599999999999874e+00,2.842209475672755392e+00,-8.994585999999999970e+00,-5.665099999999999802e+00,3.770199999999999996e+00,2.081056837701459994e+00,-1.024484000000000172e+00,7.174000000000000377e-01,6.416900000000000048e+00,1.172017916406997706e+00,3.625238999999999656e+00,9.729813515443963112e+00,-9.704399999999999693e+00,-6.622600000000000264e+00,7.574623714508860184e-01,-8.811493999999999716e+00,-4.217200000000000060e+00,1.761200000000000099e+00,1.407126128138838972e+00,-1.207546999999999926e+00,-3.847599999999999909e+00,5.077200000000000379e+00,1.705077380278091637e+00,3.770800000000004704e-02,9.604319553011864130e+00,-7.722900000000000098e+00,3.917600000000000193e+00,2.147428824757644961e+00,-1.366600000000000315e-01,-5.424199999999999910e+00,5.365199999999999747e+00,1.703635053281952416e+00,-1.070770000000000471e-01,-2.661900000000000155e+00,1.603499999999999925e+00,9.567041938128002521e-01,9.057899999999997898e-02,1.776607238333785255e-01,-3.432799999999999851e+00,2.316300000000000026e+00,9.596891838798643493e-01,-2.207880000000000953e-01,-2.951600000000000001e+00,1.937300000000000022e+00,9.291790710831792088e-01,-4.396899999999998726e-02,-2.273000000000000043e+01,2.555000000000000071e+01,1.075716650610187308e+01,4.226000000000000312e-01,2.426626653319377269e-01,1.491999999999999993e+01,3.810000000000000142e+01,5.652313171613901233e+00,2.741590000000000771e+01,-1.156000000000000050e+01,2.639000000000000057e+01,9.729784928249957332e+00,8.279499999999998749e+00,0.000000000000000000e+00,3.569200000000000159e+02,1.038409033377503050e+02,9.235799999999997567e+01,2.864193226407743254e+01,4.188000000000000256e+01,8.171999999999999886e+01,9.226217358701235938e+00,6.577649999999998442e+01,-1.293000000000000114e+02,-3.187000000000000099e+01,1.933822619476770655e+01,-1.030457999999999998e+02,1.532154855551161461e+02
-8.328999999999999737e-01,1.412540000000000084e+01,2.559089053272472825e+00,4.612938999999999901e+00,-1.647660000000000124e+01,-2.703199999999999825e+00,3.109494376901010160e+00,-8.689589000000001562e+00,-8.897199999999999775e+00,3.732800000000000118e+00,2.241343156042598928e+00,-1.465181000000000289e+00,1.881899999999999906e+00,6.769700000000000273e+00,1.258691521084892351e+00,4.565157000000000131e+00,9.946603368457141769e+00,-9.598499999999999588e+00,-4.817899999999999849e+00,1.126766414682297768e+00,-8.253411999999999082e+00,-6.086800000000000210e+00,1.748799999999999910e+00,1.809175723296109206e+00,-1.041093999999999964e+00,-5.689099999999999824e+00,8.515599999999999170e+00,2.696023092352882955e+00,4.885000000000002535e-02,9.489117176704526813e+00,-8.810800000000000409e+00,3.737099999999999866e+00,3.060911816084220138e+00,-6.164660000000000695e-01,-7.457900000000000418e+00,9.433299999999999130e+00,2.606443715739129363e+00,-3.138219999999999898e-01,-3.137700000000000156e+00,1.918900000000000050e+00,1.108319586310735572e+00,7.160000000000002474e-02,6.934701863382448650e-01,-3.400999999999999801e+00,3.280600000000000183e+00,1.231622674959745645e+00,-1.281149999999999789e-01,-2.968599999999999905e+00,2.359500000000000153e+00,1.251959833491074869e+00,-7.649499999999999356e-02,-5.535000000000000142e+01,1.805999999999999872e+01,1.389061434026587705e+01,-1.253350000000000186e+01,1.655037711050718618e-01,1.098000000000000043e+01,6.065999999999999659e+01,1.119304532779171879e+01,3.855270000000000152e+01,-7.160999999999999943e+01,5.846999999999999886e+01,2.920957658354533848e+01,2.720900000000000318e+00,1.860000000000000098e+00,3.562400000000000091e+02,1.167407517597860931e+02,1.618416000000000281e+02,4.063007010023487453e+01,2.942999999999999972e+01,7.668000000000000682e+01,1.165913968138301371e+01,5.892670000000000385e+01,-1.354499999999999886e+02,-5.671999999999999886e+01,1.822406778822993800e+01,-9.794349999999998602e+01,1.981362880839851925e+02
-5.586999999999999744e-01,1.233840000000000003e+01,2.152281784249218788e+00,4.249133000000000493e+00,-1.762750000000000128e+01,-2.523899999999999810e+00,3.110954102358149509e+00,-8.434260999999999342e+00,-6.893500000000000405e+00,5.043199999999999683e+00,2.047156713560541963e+00,-1.394318000000000168e+00,1.396900000000000031e+00,6.831400000000000361e+00,1.300201890588919218e+00,3.940702999999999623e+00,9.546518347174220764e+00,-9.686799999999999855e+00,-4.859099999999999753e+00,1.186901314379169570e+00,-8.493725000000001302e+00,-5.833700000000000330e+00,2.000500000000000167e+00,2.018796109925665494e+00,-1.150257000000000085e+00,-4.926199999999999690e+00,7.569899999999999629e+00,2.593977643052460813e+00,5.454120000000000079e-01,9.433747700457280061e+00,-9.337300000000000821e+00,4.878700000000000259e+00,2.750060801278946254e+00,-2.839869999999999894e-01,-5.466499999999999915e+00,5.737700000000000244e+00,2.370957348010292787e+00,-2.226459999999999828e-01,-3.117999999999999883e+00,2.538800000000000168e+00,1.129593364719800430e+00,1.613909999999999789e-01,6.539832621933071577e-01,-2.822499999999999787e+00,2.309499999999999886e+00,9.741205394667541428e-01,-1.863329999999999709e-01,-2.896900000000000031e+00,1.860999999999999988e+00,1.182648782545350441e+00,-8.888799999999999479e-02,-3.974000000000000199e+01,1.147000000000000064e+01,1.177725776061643259e+01,-1.101419999999999888e+01,2.620460232745385754e-01,6.879999999999999893e+00,5.309000000000000341e+01,1.180402671760785260e+01,3.289150000000000063e+01,-4.253000000000000114e+01,3.657000000000000028e+01,1.911553174227701035e+01,-1.326100000000000056e+00,4.870000000000000107e+00,3.595199999999999818e+02,1.149670614499648735e+02,1.894666000000000281e+02,3.471198517947367890e+01,3.098999999999999844e+01,8.054999999999999716e+01,1.198843542752764790e+01,6.226600000000000534e+01,-1.387599999999999909e+02,-5.275999999999999801e+01,2.244734090510499414e+01,-9.967730000000000246e+01,2.229578691296856050e+02
-3.559699999999999864e+00,1.066029999999999944e+01,2.707678125382520395e+00,4.044334999999999347e+00,-1.901069999999999993e+01,-3.180299999999999905e+00,3.375095120707563012e+00,-8.971423999999998955e+00,-7.815900000000000070e+00,7.969299999999999606e+00,2.587080232245610567e+00,-1.226117999999999819e+00,1.731300000000000061e+00,6.588899999999999757e+00,1.067355717430229500e+00,4.274363000000000135e+00,9.916978346750839890e+00,-9.554700000000000415e+00,-6.256300000000000416e+00,8.314161566983169216e-01,-8.520391000000000048e+00,-5.130399999999999849e+00,1.659499999999999975e+00,1.617082725382656516e+00,-9.261129999999999640e-01,-5.875099999999999767e+00,6.985999999999999766e+00,2.536042480613248884e+00,-1.128949999999999676e-01,9.577313148133930198e+00,-9.292799999999999727e+00,4.554400000000000226e+00,3.358539196672267302e+00,-7.929039999999999422e-01,-6.389999999999999680e+00,6.085399999999999920e+00,2.488186261800148902e+00,-2.580170000000000519e-01,-3.421499999999999986e+00,2.087299999999999933e+00,1.070228990564168869e+00,-2.317659999999999998e-01,8.414361571325537081e-01,-2.251900000000000013e+00,2.911700000000000177e+00,9.694752133891820778e-01,5.349679999999999991e-01,-2.677799999999999958e+00,2.224800000000000111e+00,9.547611721781525951e-01,2.549000000000005255e-03,-6.164999999999999858e+01,2.139000000000000057e+01,1.887388681644562283e+01,-2.344379999999999953e+01,5.830203574327398330e-01,2.089999999999999858e+01,4.852000000000000313e+01,7.634966598486204070e+00,3.454480000000000217e+01,-7.098999999999999488e+01,3.628000000000000114e+01,2.294562842438620365e+01,-1.040609999999999857e+01,4.660000000000000142e+00,3.572799999999999727e+02,8.860151246767743771e+01,2.171562000000000126e+02,4.302606050627920808e+01,3.861999999999999744e+01,7.698000000000000398e+01,9.469187724403820283e+00,6.122720000000000340e+01,-1.327899999999999920e+02,-5.228000000000000114e+01,1.882854296301230335e+01,-9.839830000000002030e+01,2.461459133545994575e+02
-1.413100000000000023e+00,1.105749999999999922e+01,2.644240267268464617e+00,4.136766000000000609e+00,-1.669330000000000069e+01,-2.029300000000000104e+00,3.382662023135624807e+00,-8.647906000000000759e+00,-8.511400000000000077e+00,8.468799999999999883e+00,2.867865264983695095e+00,-1.330929999999999946e+00,2.083499999999999908e+00,7.119600000000000151e+00,1.286266990992150250e+00,4.344122000000000483e+00,9.678351398275017559e+00,-9.581899999999999196e+00,-4.532700000000000173e+00,1.335815285857666845e+00,-8.214836999999999279e+00,-6.377299999999999969e+00,1.025400000000000089e+00,1.875302971019882969e+00,-1.691078000000000303e+00,-6.045099999999999696e+00,8.526300000000000878e+00,2.943174027647532665e+00,8.079100000000000170e-02,9.445352703289433549e+00,-8.607499999999999929e+00,5.208899999999999864e+00,2.974725437738918288e+00,-8.301369999999999028e-01,-5.417699999999999960e+00,7.283800000000000274e+00,2.581454249446230254e+00,-9.529600000000006121e-02,-3.726199999999999957e+00,2.317899999999999849e+00,1.161535710126468723e+00,1.954009999999999081e-01,8.394855282052218204e-01,-4.464400000000000368e+00,1.770100000000000007e+00,1.163280525976430280e+00,-3.120220000000000216e-01,-2.994099999999999984e+00,2.159499999999999975e+00,1.309141341039614215e+00,-1.011089999999999905e-01,-4.700000000000000000e+01,7.400000000000000355e+00,1.417309185569613028e+01,-1.326350000000000051e+01,3.817883041241572073e-01,3.779999999999999805e+00,6.125000000000000000e+01,1.121962818055928146e+01,3.637569999999999482e+01,-4.510000000000000142e+01,4.225999999999999801e+01,2.144412236488124535e+01,2.544000000000000039e+00,6.070000000000000284e+00,3.562200000000000273e+02,1.124422371378300056e+02,1.464512000000000000e+02,3.880185457861516340e+01,2.950000000000000000e+01,7.818999999999999773e+01,1.342510035567704740e+01,5.935620000000000829e+01,-1.383499999999999943e+02,-7.217000000000000171e+01,1.603649910017769642e+01,-1.055219000000000023e+02,1.900157462935374610e+02
-4.267900000000000027e+00,1.101069999999999993e+01,2.194973444882420299e+00,4.400919000000000025e+00,-1.706690000000000040e+01,-2.637599999999999945e+00,2.596641369533151611e+00,-8.180272999999999683e+00,-6.281399999999999650e+00,6.709600000000000009e+00,2.184566334306193180e+00,-1.379196000000000089e+00,1.774899999999999922e+00,7.115499999999999936e+00,1.173988030116150716e+00,4.464512000000000036e+00,9.390800605140436019e+00,-9.545799999999999841e+00,-4.867600000000000371e+00,1.077873677909892969e+00,-8.330837000000000714e+00,-5.458599999999999675e+00,2.264600000000000168e+00,1.791378627621754260e+00,-1.042369999999999797e+00,-5.704799999999999649e+00,4.398200000000000109e+00,1.980282324634293101e+00,4.362900000000003581e-02,9.509008767248712246e+00,-9.474199999999999733e+00,3.988799999999999901e+00,3.009377470404634991e+00,-3.543389999999999596e-01,-4.836500000000000021e+00,5.455799999999999983e+00,2.110798847895033692e+00,-4.532450000000000090e-01,-2.874099999999999877e+00,1.778000000000000025e+00,9.809461431959454192e-01,1.465069999999999428e-01,5.769667638495304951e-01,-2.691500000000000004e+00,2.908599999999999852e+00,9.916788421661520969e-01,-1.694999999999999840e-01,-2.915999999999999925e+00,1.664900000000000047e+00,1.042891521727451698e+00,-1.217469999999999802e-01,-4.138000000000000256e+01,2.505999999999999872e+01,1.479820777628156137e+01,-1.091189999999999749e+01,2.549840839307426776e-01,-8.390000000000000568e+00,5.621999999999999886e+01,1.332218983350710140e+01,3.442980000000000018e+01,-5.085000000000000142e+01,3.820000000000000284e+01,2.300992031168295782e+01,-7.207499999999999574e+00,1.229999999999999982e+00,3.595000000000000000e+02,1.099113352266725769e+02,1.992437000000000182e+02,3.682972638915472174e+01,2.892000000000000171e+01,7.626000000000000512e+01,1.070341645270331377e+01,5.980320000000000391e+01,-1.321500000000000057e+02,-4.732000000000000028e+01,1.903570838687123867e+01,-9.854889999999998906e+01,2.301876634642699742e+02
-7.164500000000000313e+00,9.567899999999999849e+00,2.447745370419684985e+00,3.925416999999999490e+00,-1.733940000000000126e+01,-7.999000000000000554e-01,3.197877910117270517e+00,-8.499571999999998795e+00,-7.182299999999999685e+00,3.346900000000000208e+00,2.337370348903014872e+00,-1.306536999999999837e+00,1.872500000000000053e+00,6.697499999999999787e+00,1.044141774664724354e+00,4.374719999999999942e+00,9.452971053559934944e+00,-9.481799999999999784e+00,-6.504900000000000126e+00,7.152777966189081127e-01,-8.543492000000000530e+00,-4.011099999999999888e+00,2.008300000000000196e+00,1.446498128480987688e+00,-5.888490000000000668e-01,-6.987099999999999866e+00,5.969899999999999984e+00,2.387024200471373536e+00,4.725799999999999446e-02,9.616453284723274209e+00,-8.469799999999999329e+00,5.223099999999999632e+00,2.880605645051054431e+00,-2.426300000000000123e-01,-5.104599999999999582e+00,5.783800000000000274e+00,1.973378631507648473e+00,-8.584029999999998051e-01,-2.882000000000000117e+00,1.636300000000000088e+00,1.071075780364769470e+00,-2.365540000000000143e-01,8.932851425345661456e-01,-1.940600000000000103e+00,2.981300000000000061e+00,8.363865172101951906e-01,5.520270000000000454e-01,-2.804399999999999782e+00,2.093300000000000161e+00,9.683951984164316240e-01,-3.977999999999994561e-03,-6.415000000000000568e+01,7.730000000000000426e+00,1.580308375571046753e+01,-1.980590000000000117e+01,6.005892341101363163e-01,1.019999999999999929e+01,5.707000000000000028e+01,1.208857395187703609e+01,3.536090000000000799e+01,-3.592999999999999972e+01,2.273000000000000043e+01,1.208107995958970449e+01,-1.098990000000000222e+01,6.600000000000000311e-01,3.596200000000000045e+02,7.961534814814289973e+01,2.464535000000000196e+02,4.199339026120658502e+01,4.189999999999999858e+01,7.520999999999999375e+01,8.098387246853537391e+00,6.168999999999999773e+01,-1.216700000000000017e+02,-4.649000000000000199e+01,1.838760774298821232e+01,-9.286929999999998131e+01,2.704989660696321607e+02
-2.633199999999999985e+00,1.614849999999999852e+01,2.924051074287862040e+00,4.105566000000000493e+00,-1.843489999999999895e+01,-1.780999999999999917e+00,3.569957777565443191e+00,-8.895299999999998875e+00,-7.114799999999999791e+00,6.833400000000000141e+00,2.276506316101714500e+00,-1.346442999999999834e+00,2.112200000000000077e+00,7.843600000000000350e+00,1.395879350339419567e+00,4.509135999999999811e+00,9.889132571798450400e+00,-9.546599999999999753e+00,-3.880999999999999783e+00,1.472386020112932181e+00,-8.097875999999999408e+00,-5.837100000000000399e+00,9.646000000000000130e-01,1.826782033689569484e+00,-1.675967000000000207e+00,-6.916999999999999815e+00,8.604900000000000659e+00,2.845748957074569319e+00,-5.791530000000000289e-01,9.418957934026511936e+00,-1.038470000000000049e+01,4.352999999999999758e+00,3.133410343132701836e+00,-9.350069999999998105e-01,-4.460499999999999687e+00,5.853100000000000414e+00,2.458162018683064609e+00,3.636480000000000823e-01,-3.420599999999999863e+00,2.413699999999999957e+00,1.254099422426707022e+00,1.691630000000000078e-01,1.158402415122655293e+00,-3.122100000000000097e+00,2.614100000000000090e+00,1.273567455535826731e+00,-2.908799999999999164e-01,-3.666300000000000114e+00,1.986900000000000110e+00,1.348876044766160076e+00,-1.338160000000000183e-01,-6.282999999999999829e+01,4.990000000000000213e+00,1.282130313033741409e+01,-1.360979999999999990e+01,3.621243112868837710e-01,2.307000000000000028e+01,5.197999999999999687e+01,7.889803498186758191e+00,3.901740000000000208e+01,-5.110000000000000142e+01,4.524000000000000199e+01,2.426709035278024373e+01,3.069099999999999717e+00,2.389000000000000057e+01,3.136700000000000159e+02,1.128915351653966894e+02,1.685080000000000382e+02,4.143674134883196558e+01,2.360000000000000142e+01,7.731999999999999318e+01,1.360104816696125241e+01,5.836739999999999640e+01,-1.319300000000000068e+02,-7.132999999999999829e+01,1.588258035836746807e+01,-1.054754000000000076e+02,2.071877396274210241e+02
-3.363999999999999879e+00,9.804600000000000648e+00,2.340209571409364031e+00,3.987377999999999201e+00,-1.839930000000000021e+01,-2.094500000000000028e+00,3.526060902324859470e+00,-8.734963999999997952e+00,-6.384599999999999831e+00,5.610699999999999577e+00,2.280506244064901100e+00,-1.156859000000000082e+00,1.717600000000000016e+00,7.270299999999999763e+00,1.139886142936653357e+00,4.066328999999999638e+00,9.671458118715140273e+00,-9.578500000000000014e+00,-4.462699999999999889e+00,9.666534879981554251e-01,-8.557629000000000374e+00,-5.649300000000000210e+00,1.383000000000000007e+00,1.575898087815008619e+00,-1.298161000000000120e+00,-6.196600000000000108e+00,7.660099999999999909e+00,2.814104830061594953e+00,1.013319999999999915e-01,9.563120182231473976e+00,-9.248699999999999477e+00,4.768500000000000405e+00,2.977759440831982296e+00,-4.288440000000000030e-01,-5.249500000000000277e+00,5.877500000000000391e+00,2.343708247196950367e+00,-4.041099999999994696e-02,-3.231700000000000017e+00,1.983600000000000030e+00,1.082806834446476740e+00,3.427399999999999891e-02,4.425024287854248950e-01,-3.043299999999999894e+00,2.930600000000000094e+00,1.174595229060206858e+00,1.413000000000008650e-03,-2.874299999999999855e+00,1.910199999999999898e+00,1.040565833632836501e+00,-2.472600000000000839e-02,-3.757000000000000028e+01,1.507000000000000028e+01,1.284066510115422233e+01,-1.396240000000000059e+01,4.228567985737011897e-02,1.962999999999999901e+01,4.831000000000000227e+01,5.419133210209913898e+00,3.731550000000000011e+01,-3.270000000000000284e+01,2.910000000000000142e+01,1.503255267877016266e+01,-7.648600000000000954e+00,9.449999999999999289e+00,3.585699999999999932e+02,1.069081814165314626e+02,2.246888999999999896e+02,4.056964673213213501e+01,2.923999999999999844e+01,7.701999999999999602e+01,1.069489929779612147e+01,6.197990000000000066e+01,-1.330500000000000114e+02,-5.124000000000000199e+01,1.866810624434090826e+01,-1.029684999999999917e+02,2.548119341386310168e+02
-6.357000000000000428e-01,8.725400000000000489e+00,1.849035025010613564e+00,3.894022000000000094e+00,-1.765390000000000015e+01,-2.767100000000000115e+00,2.812102218705962997e+00,-8.296157000000000892e+00,-6.233600000000000030e+00,6.778200000000000003e+00,2.194562258739541694e+00,-1.186953999999999843e+00,2.608699999999999797e+00,6.499500000000000277e+00,9.162067482266217366e-01,4.348548000000000080e+00,9.241130239491759824e+00,-9.441300000000000026e+00,-5.986900000000000333e+00,7.756002044423402353e-01,-8.514712999999998644e+00,-5.153500000000000192e+00,2.133700000000000152e+00,1.535360759097353034e+00,-9.816680000000000961e-01,-6.703400000000000247e+00,6.741699999999999804e+00,2.309917147400745829e+00,-3.128799999999997555e-02,9.611133088397901147e+00,-1.108469999999999978e+01,3.771799999999999820e+00,3.047898717661727375e+00,-4.547739999999999005e-01,-7.556000000000000050e+00,4.590900000000000425e+00,1.868164546081527488e+00,-3.847579999999999889e-01,-2.441500000000000004e+00,1.919799999999999951e+00,9.875257192696299535e-01,-6.219099999999998934e-02,5.965207863804916633e-01,-2.613799999999999901e+00,2.942299999999999915e+00,9.364290062871825082e-01,1.898279999999999967e-01,-3.055800000000000072e+00,2.263900000000000023e+00,8.558795394212903584e-01,-3.455999999999999350e-02,-5.311999999999999744e+01,2.600000000000000000e+01,1.830113717778214877e+01,-2.444000000000000483e+01,2.027234166666496418e-01,9.320000000000000284e+00,5.078999999999999915e+01,1.012206288214018102e+01,2.859009999999999607e+01,-5.360000000000000142e+01,3.475999999999999801e+01,1.892749829718655619e+01,-2.132110000000001193e+01,6.860000000000000320e+00,3.456700000000000159e+02,7.235724620243642846e+01,2.256140000000000043e+02,4.323536426607275729e+01,3.761999999999999744e+01,7.431000000000000227e+01,8.436450022965821915e+00,6.143510000000001270e+01,-1.315699999999999932e+02,-5.772999999999999687e+01,1.700345939242953008e+01,-9.876869999999999550e+01,2.538330250532817445e+02
-4.247000000000000219e-01,1.507049999999999912e+01,2.525485345682290994e+00,4.304488000000000092e+00,-1.664329999999999998e+01,-1.207999999999999963e+00,3.020295962397559819e+00,-8.493045000000000400e+00,-6.316099999999999604e+00,4.971300000000000274e+00,2.107889320610548456e+00,-1.320915999999999979e+00,1.086500000000000021e+00,6.913800000000000168e+00,1.366949898350338088e+00,4.203579999999999650e+00,9.612764919274008335e+00,-9.727499999999999147e+00,-4.767299999999999649e+00,1.273718134244778755e+00,-8.312636000000001246e+00,-6.512800000000000367e+00,1.346799999999999997e+00,1.910871950534362762e+00,-1.502680999999999711e+00,-5.901299999999999990e+00,6.909799999999999720e+00,2.634417739450408469e+00,3.752129999999999632e-01,9.435467782397278569e+00,-8.175200000000000244e+00,3.123600000000000154e+00,2.808553242794410654e+00,-5.970670000000000144e-01,-4.369500000000000384e+00,7.732099999999999973e+00,2.263947990215323003e+00,3.012599999999999167e-01,-2.798799999999999955e+00,2.065100000000000158e+00,1.109468068175015087e+00,1.888299999999999979e-01,7.668320451428720652e-01,-3.601799999999999891e+00,2.544999999999999929e+00,1.170599547843326205e+00,-3.887670000000000847e-01,-3.001199999999999868e+00,1.850100000000000078e+00,1.219308285014089499e+00,-1.670639999999999903e-01,-5.647999999999999687e+01,2.383999999999999986e+01,1.426435286825168269e+01,-9.825499999999999901e+00,4.633647907264859533e-01,7.709999999999999964e+00,5.660000000000000142e+01,1.159447553406362630e+01,3.100529999999999120e+01,-4.802000000000000313e+01,3.685999999999999943e+01,1.960770124313403429e+01,3.411399999999999988e+00,2.720000000000000195e+00,3.372300000000000182e+02,1.014785359376060256e+02,1.204614000000000118e+02,3.270331372047791518e+01,2.908999999999999986e+01,8.270999999999999375e+01,1.274688839521237860e+01,6.087319999999998998e+01,-1.394600000000000080e+02,-6.089000000000000057e+01,1.858466799165376671e+01,-1.036157999999999788e+02,1.701550157293049494e+02
-6.050200000000000244e+00,1.055799999999999983e+01,2.568676263871919385e+00,3.780089000000000254e+00,-1.926630000000000109e+01,-2.967900000000000205e+00,3.080143558484734090e+00,-8.774935000000001040e+00,-6.934800000000000075e+00,6.414900000000000269e+00,2.168009413693584353e+00,-1.164143999999999846e+00,1.194700000000000095e+00,7.122499999999999609e+00,1.266483324104980213e+00,4.224942000000000419e+00,9.625164328720940077e+00,-9.641199999999999548e+00,-5.568599999999999994e+00,9.371534621373385221e-01,-8.519097999999999615e+00,-4.615700000000000358e+00,2.353000000000000203e+00,1.684621826168710479e+00,-6.518859999999999655e-01,-5.070199999999999818e+00,4.411200000000000010e+00,2.441205440863181142e+00,-1.834500000000000020e-01,9.531532982367737716e+00,-8.122999999999999332e+00,3.269800000000000040e+00,2.530038052505139579e+00,-5.693259999999998877e-01,-5.184300000000000352e+00,3.386099999999999888e+00,1.873396671645116474e+00,-4.470129999999998827e-01,-2.243100000000000094e+00,2.060799999999999965e+00,9.359267661008525696e-01,-1.486639999999999906e-01,7.467306200665673188e-01,-2.520199999999999996e+00,2.969399999999999817e+00,1.198799847151725162e+00,4.746629999999999461e-01,-2.748400000000000176e+00,2.016799999999999926e+00,1.035670525645584039e+00,-5.144699999999999274e-02,-3.329999999999999716e+01,2.521999999999999886e+01,1.159801175891799119e+01,1.371799999999999464e+00,5.000527394925459168e-01,1.735000000000000142e+01,6.648999999999999488e+01,9.274069303169994782e+00,3.962839999999999918e+01,-2.710999999999999943e+01,6.182999999999999829e+01,2.092578815218199040e+01,1.925389999999999802e+01,2.999999999999999889e-02,3.593399999999999750e+02,1.167233921609546030e+02,1.124537999999999869e+02,4.407952571217162330e+01,3.460000000000000142e+01,7.945999999999999375e+01,1.001764916335165090e+01,6.208819999999998629e+01,-1.272500000000000000e+02,-4.202000000000000313e+01,1.964314521760708132e+01,-9.408859999999999957e+01,1.592277185782676270e+02
