-6.652800000000000047e+00,1.338550000000000040e+01,3.488378125590601453e+00,4.757451000000000541e+00,-1.682369999999999877e+01,1.122000000000000108e+00,3.882022233923319021e+00,-8.028214999999999435e+00,-1.196889999999999965e+01,7.362300000000000288e+00,2.784268683911630404e+00,-1.032117000000000173e+00,8.274000000000000243e-01,7.490300000000000402e+00,1.931676308960691202e+00,4.835599999999999454e+00,9.388867961863937239e+00,-9.563499999999999446e+00,-5.107499999999999929e+00,1.438048017908650777e+00,-7.770316999999997698e+00,-5.168099999999999916e+00,3.453699999999999992e+00,2.383163634063762970e+00,-9.647259999999999724e-01,-1.199549999999999983e+01,8.321500000000000341e+00,4.016996941733961712e+00,7.356999999999994100e-02,9.202801198307231090e+00,-6.590200000000000280e+00,5.089699999999999669e+00,2.579305123051555348e+00,-7.240799999999998349e-01,-6.130499999999999616e+00,4.761000000000000121e+00,2.515297544958647435e+00,-1.855950000000000100e-01,-2.803199999999999914e+00,1.679999999999999938e+00,1.054762650146467751e+00,3.138399999999999523e-02,7.510991248330676218e-01,-1.962699999999999889e+00,3.282700000000000173e+00,1.192456000320347265e+00,1.066900000000000071e-01,-3.244499999999999940e+00,2.613900000000000112e+00,1.512758726648437024e+00,-4.814300000000000523e-02,-8.369999999999999218e+00,3.753999999999999915e+01,1.028201498929076685e+01,6.772400000000001086e+00,1.211835797664023162e-01,9.019999999999999574e+00,4.492999999999999972e+01,6.955738404368006833e+00,2.510350000000000392e+01,3.910000000000000142e+00,4.915999999999999659e+01,9.423168933538228487e+00,2.497950000000000159e+01,1.830000000000000071e+00,3.596999999999999886e+02,5.331074554149471822e+01,6.174089999999998923e+01,3.605588071674299044e+01,3.196999999999999886e+01,7.709000000000000341e+01,1.467708905028514188e+01,5.443489999999999895e+01,-1.293799999999999955e+02,-2.030000000000000071e+01,3.009753199450080885e+01,-9.114280000000000825e+01,1.228092303642523007e+02
-4.775000000000000355e+00,1.216430000000000078e+01,3.355492734073342920e+00,4.354440999999999562e+00,-1.942220000000000013e+01,-2.109000000000000041e-01,3.894737123238357412e+00,-8.702736999999999057e+00,-1.351980000000000004e+01,5.296199999999999797e+00,3.059722923308416220e+00,-1.371858999999999718e+00,3.548999999999999932e-01,6.826399999999999579e+00,1.885851940341817912e+00,3.959097000000000310e+00,9.827552331559015641e+00,-9.717700000000000671e+00,-4.973900000000000432e+00,1.508056463092479760e+00,-8.115804999999999936e+00,-6.206699999999999662e+00,1.901499999999999968e+00,2.360219450234236405e+00,-1.796743999999999897e+00,-9.307600000000000762e+00,8.803699999999999193e+00,3.905401188869588758e+00,9.350240000000001883e-01,9.207009767289809687e+00,-8.246900000000000119e+00,4.830000000000000071e+00,2.650071623065874959e+00,-2.272890000000000188e-01,-2.443799999999999972e+00,5.511400000000000077e+00,1.866570240005716697e+00,9.034449999999998315e-01,-2.276800000000000157e+00,1.947999999999999954e+00,1.118592298963299481e+00,5.130999999999999450e-02,1.319902662366433832e+00,-1.980299999999999949e+00,3.129900000000000126e+00,1.220382020326422179e+00,3.149200000000000610e-02,-3.214100000000000179e+00,2.353099999999999969e+00,1.627591205322761692e+00,-8.266600000000001724e-02,-1.607000000000000028e+01,1.218999999999999950e+01,6.077779754976318394e+00,-5.950000000000002509e-02,1.022649975309245091e-01,2.299999999999999822e+00,3.650000000000000000e+01,7.504273499147002369e+00,2.285850000000000293e+01,-7.190000000000000391e+00,2.737999999999999901e+01,8.258185352121858003e+00,1.202129999999999832e+01,5.100000000000000089e-01,3.588700000000000045e+02,1.119215450434365664e+02,1.151646999999999821e+02,2.582685068276812501e+01,3.048000000000000043e+01,8.379000000000000625e+01,1.683933006862208615e+01,5.936780000000000967e+01,-1.382199999999999989e+02,-9.910000000000000142e+00,3.355602274927706929e+01,-9.876049999999999329e+01,1.629143338174391431e+02
-6.927299999999999791e+00,1.069069999999999965e+01,3.402346401007839471e+00,4.831542999999999921e+00,-1.749640000000000128e+01,-8.379999999999999949e-02,3.669547167443279800e+00,-8.765102999999999867e+00,-1.120640000000000036e+01,8.266099999999999781e+00,2.518974201274002400e+00,-5.979539999999999855e-01,3.170999999999999930e-01,6.567400000000000126e+00,1.959898564031057333e+00,3.743997000000000686e+00,1.002638456012804369e+01,-9.722500000000000142e+00,-5.737800000000000011e+00,1.302791099562397248e+00,-8.344701000000000590e+00,-5.149600000000000399e+00,2.478699999999999903e+00,2.309677124291401817e+00,-1.282865000000000144e+00,-1.083779999999999966e+01,9.186600000000000321e+00,4.059666228859707182e+00,8.442839999999998124e-01,9.235653248343341559e+00,-6.679199999999999804e+00,5.028900000000000148e+00,2.546949278757627777e+00,-7.827939999999999898e-01,-4.356099999999999639e+00,5.892100000000000115e+00,2.391835688858872988e+00,3.781990000000000629e-01,-2.382200000000000095e+00,1.940600000000000103e+00,1.059590981915191632e+00,9.686200000000001753e-02,1.211864845060289575e+00,-2.402299999999999880e+00,3.337699999999999889e+00,1.223927569619624123e+00,7.975500000000000644e-02,-3.450800000000000090e+00,2.432100000000000151e+00,1.587306546827045528e+00,1.585999999999997481e-02,-2.050000000000000000e+01,1.876999999999999957e+01,1.006334437997626985e+01,2.033000000000000917e-01,1.264699437376327340e-01,1.109999999999999964e+01,4.271999999999999886e+01,7.141547888238235053e+00,3.109760000000000346e+01,-7.469999999999999751e+00,4.711999999999999744e+01,1.288521739785557507e+01,1.543810000000000393e+01,1.499999999999999944e-01,3.576200000000000045e+02,1.077492048202212800e+02,1.085769000000000091e+02,3.471940362765467825e+01,3.653000000000000114e+01,8.248999999999999488e+01,1.539828984790193900e+01,6.157759999999998257e+01,-1.336800000000000068e+02,-1.055000000000000071e+01,3.672148288658833337e+01,-9.148810000000001708e+01,1.547605133003247602e+02
-8.228400000000000603e+00,1.558409999999999940e+01,4.343356177259585671e+00,4.840031000000000638e+00,-1.942220000000000013e+01,-2.403099999999999792e+00,3.997251768590390331e+00,-8.816048999999999580e+00,-1.968880000000000052e+01,1.153560000000000052e+01,4.384376415146285844e+00,-1.299153000000000002e+00,9.062000000000000055e-01,7.172200000000000131e+00,1.759988969596116615e+00,4.468210000000000903e+00,1.014082928407588291e+01,-9.764099999999999113e+00,-5.084100000000000286e+00,1.299073002760045004e+00,-8.012109999999999843e+00,-5.469100000000000072e+00,2.755500000000000060e+00,2.209265069086097544e+00,-1.531554000000000082e+00,-9.840400000000000702e+00,1.157210000000000072e+01,4.638530751739822655e+00,3.511420000000000652e-01,9.300777650880382552e+00,-9.810000000000000497e+00,4.980999999999999872e+00,3.120843561849744319e+00,-8.408190000000000941e-01,-5.592900000000000205e+00,1.104560000000000031e+01,3.201304099753724319e+00,7.801699999999999191e-01,-2.881099999999999994e+00,1.945200000000000040e+00,1.117423805536198467e+00,4.561100000000001264e-02,1.199559304005016536e+00,-3.455000000000000071e+00,2.577999999999999847e+00,1.315038222438800197e+00,1.995500000000001092e-02,-3.273000000000000131e+00,2.304100000000000037e+00,1.428928491877742735e+00,-1.373900000000000121e-01,-1.076999999999999957e+01,2.510000000000000142e+01,8.229810993576949230e+00,2.674899999999999611e+00,1.461320548202891811e-01,2.507999999999999829e+01,5.121000000000000085e+01,5.888791973741303032e+00,4.412030000000000740e+01,-1.659999999999999920e+00,3.602000000000000313e+01,9.173999199367743884e+00,1.514870000000000339e+01,1.290000000000000036e+00,3.588299999999999841e+02,9.293945937350829922e+01,6.351440000000000197e+01,4.672514391406409118e+01,3.182999999999999829e+01,8.329000000000000625e+01,1.388568554879448591e+01,5.746219999999999573e+01,-1.336699999999999875e+02,-1.912000000000000099e+01,2.800983596435366607e+01,-9.945350000000000534e+01,1.312515984605520600e+02
-8.485799999999999343e+00,1.779360000000000142e+01,4.705011795880962744e+00,4.674261000000000443e+00,-1.875639999999999930e+01,-7.330000000000000404e-02,3.916625508371204933e+00,-9.127524000000001081e+00,-1.337899999999999956e+01,9.253899999999999793e+00,4.455933450306007515e+00,-8.388380000000004166e-01,-1.166999999999999982e-01,6.532700000000000173e+00,1.686750941964758610e+00,3.835641000000000744e+00,1.028902616659813063e+01,-9.693899999999999295e+00,-6.519800000000000040e+00,9.065725474864105848e-01,-8.544988000000000028e+00,-4.606700000000000017e+00,2.975499999999999812e+00,1.996586088416675286e+00,-8.876789999999999958e-01,-9.845700000000000784e+00,1.056220000000000070e+01,4.917631405966086611e+00,1.056215999999999822e+00,9.408343946097309285e+00,-8.551199999999999690e+00,5.700700000000000323e+00,2.966611319559068871e+00,-4.991920000000000246e-01,-9.281000000000000583e+00,1.082479999999999976e+01,3.679551646276486565e+00,7.672799999999993514e-02,-2.723300000000000054e+00,1.813099999999999934e+00,1.199746534202537296e+00,4.533699999999999536e-02,1.170757053151506799e+00,-2.748600000000000154e+00,2.093900000000000095e+00,1.112578320872288140e+00,-8.374500000000001387e-02,-3.623200000000000198e+00,2.263100000000000112e+00,1.372830800987142608e+00,-1.245310000000000028e-01,-1.923000000000000043e+01,1.607999999999999829e+01,8.791559761498524139e+00,-2.156399999999999650e+00,1.567693801576060253e-01,3.664999999999999858e+01,5.582000000000000028e+01,3.313679942299799119e+00,4.745819999999999794e+01,-2.098999999999999844e+01,2.430999999999999872e+01,1.126171159771018004e+01,1.211699999999999777e+00,6.999999999999999556e-01,3.599200000000000159e+02,1.476703194233357124e+02,2.223828999999999780e+02,4.752261593273247087e+01,3.896999999999999886e+01,8.071999999999999886e+01,1.165901627754245773e+01,6.260879999999999512e+01,-1.338799999999999955e+02,2.580000000000000071e+00,3.187473094725663714e+01,-9.198520000000000607e+01,2.486670325332451341e+02
-6.314400000000000013e+00,1.926729999999999876e+01,5.333494565031823065e+00,5.071323999999999721e+00,-1.939989999999999881e+01,-1.645399999999999974e+00,4.036183927903186586e+00,-8.704055999999997795e+00,-1.241070000000000029e+01,1.301629999999999932e+01,4.168792314756877282e+00,-7.824679999999998303e-01,6.450000000000000178e-01,6.898600000000000065e+00,1.514736793262776660e+00,3.862744000000000177e+00,1.010401772242784446e+01,-9.710399999999999920e+00,-5.523500000000000298e+00,1.057717302401733450e+00,-8.428300000000000125e+00,-5.045200000000000351e+00,2.767399999999999860e+00,2.048206562741170522e+00,-1.613987999999999978e+00,-1.744539999999999935e+01,1.170049999999999990e+01,5.614821690670505738e+00,8.957760000000001277e-01,9.410737981884309988e+00,-1.089029999999999987e+01,6.571799999999999642e+00,3.590424635939877263e+00,-7.178060000000000551e-01,-9.410899999999999821e+00,9.922100000000000364e+00,3.395011437980585356e+00,8.531090000000000062e-01,-2.924999999999999822e+00,1.484599999999999920e+00,1.060966691173196086e+00,1.153890000000000332e-01,1.430194064346863358e+00,-2.861600000000000144e+00,2.751300000000000079e+00,1.259687809776692147e+00,-7.671000000000000041e-02,-3.488300000000000178e+00,2.702999999999999847e+00,1.368734610116584927e+00,-6.778700000000002779e-02,-1.787000000000000099e+01,1.483999999999999986e+01,8.913120753136917429e+00,-1.163799999999999946e+00,1.542534368822944535e-01,2.510999999999999943e+01,5.025000000000000000e+01,6.884755655794910112e+00,4.165339999999999065e+01,-2.805999999999999872e+01,9.890000000000000568e+00,8.227038516379998612e+00,-7.223500000000001364e+00,1.270000000000000018e+00,3.595699999999999932e+02,9.965866213149763553e+01,2.972903999999999769e+02,4.229112335053301308e+01,3.428000000000000114e+01,8.196999999999999886e+01,1.228402333887395237e+01,6.206690000000000396e+01,-1.329300000000000068e+02,-1.311999999999999922e+01,2.846534826398580975e+01,-1.035611000000000104e+02,3.208719112683127719e+02
-1.538780000000000037e+01,1.837020000000000053e+01,5.776679082249592589e+00,4.393530000000000157e+00,-1.881159999999999854e+01,4.326200000000000045e+00,4.724603541625053360e+00,-8.690407999999999689e+00,-1.267200000000000060e+01,8.889400000000000190e+00,4.069132367211835799e+00,-4.963970000000000327e-01,8.358999999999999764e-01,6.812100000000000044e+00,1.612628088388330161e+00,4.367070999999999259e+00,9.750523424358972235e+00,-9.719099999999999184e+00,-4.807500000000000107e+00,1.094936242313222508e+00,-8.202936999999998591e+00,-6.004400000000000404e+00,3.234599999999999920e+00,2.186266174823184638e+00,-1.109831999999999930e+00,-1.655430000000000135e+01,9.753399999999999181e+00,5.362763110561942881e+00,-1.796859999999998181e-01,9.359017662833743145e+00,-1.014409999999999989e+01,8.727899999999999991e+00,3.890502923586615314e+00,-7.348579999999997892e-01,-6.154799999999999827e+00,8.890700000000000713e+00,3.382909859810633524e+00,6.355139999999999123e-01,-2.834400000000000031e+00,2.156899999999999817e+00,1.126779865905936262e+00,-1.921700000000000491e-02,9.880189183188751167e-01,-2.560599999999999987e+00,2.040999999999999925e+00,1.194722614890586287e+00,4.686300000000000188e-02,-3.429600000000000204e+00,2.402400000000000091e+00,1.307088354436684696e+00,-9.113599999999999479e-02,-1.744000000000000128e+01,2.678999999999999915e+01,9.884906119938619895e+00,-8.050000000000000488e-01,1.042650677552170585e-01,2.698000000000000043e+01,5.306000000000000227e+01,5.507619176195826860e+00,4.061510000000000531e+01,-2.251000000000000156e+01,1.275999999999999979e+01,7.740668536373326525e+00,-7.256900000000000794e+00,8.399999999999999689e-01,3.577799999999999727e+02,1.057235679466030973e+02,2.874008000000000038e+02,4.126617223125984424e+01,3.363000000000000256e+01,8.234000000000000341e+01,1.182851320961345465e+01,5.926449999999999818e+01,-1.395200000000000102e+02,-1.532000000000000028e+01,2.960007054231459378e+01,-9.441330000000002087e+01,3.082618562485149027e+02
-9.297399999999999665e+00,1.926729999999999876e+01,5.449284042704601205e+00,4.623695000000000555e+00,-1.942220000000000013e+01,-1.938299999999999912e+00,3.985168185263451957e+00,-8.961358000000000601e+00,-1.687480000000000047e+01,7.396799999999999820e+00,4.560632615898806641e+00,-1.021440000000000126e+00,2.073300000000000143e+00,7.409399999999999764e+00,1.329991873382690759e+00,4.814555999999999614e+00,1.013547395688968145e+01,-9.563599999999999213e+00,-4.679000000000000270e+00,1.190591560347628253e+00,-7.893076999999999899e+00,-6.765699999999999825e+00,2.253099999999999881e+00,2.049344623103688701e+00,-1.817566000000000237e+00,-1.047530000000000072e+01,1.283150000000000013e+01,5.346719532316146939e+00,7.637069999999998027e-01,9.422534699825783733e+00,-9.147399999999999309e+00,3.323300000000000143e+00,3.163545921838183173e+00,-1.223410999999999582e+00,-7.928300000000000125e+00,1.050130000000000052e+01,4.242806134304394128e+00,7.726030000000000397e-01,-2.790599999999999969e+00,1.917300000000000004e+00,1.049810656897709249e+00,1.271079999999999988e-01,1.636122933149889880e+00,-2.992199999999999971e+00,2.618700000000000028e+00,1.256499733470326063e+00,1.033670000000000283e-01,-3.171499999999999986e+00,2.354900000000000215e+00,1.330198680650375831e+00,4.198599999999998861e-02,-1.660999999999999943e+01,1.489000000000000057e+01,8.822278918170747275e+00,-3.378700000000000259e+00,1.691271845357806558e-01,3.722999999999999687e+01,5.153999999999999915e+01,3.192404053374196415e+00,4.386940000000000595e+01,-1.891000000000000014e+01,8.769999999999999574e+00,6.593586831914780788e+00,-6.786300000000000665e+00,1.500000000000000000e+00,3.570899999999999750e+02,6.627538928923767969e+01,3.233283999999999878e+02,4.451958824764667355e+01,2.850000000000000000e+01,7.721999999999999886e+01,1.213535799677949356e+01,5.498230000000001638e+01,-1.418100000000000023e+02,-5.002000000000000313e+01,2.175487859676536928e+01,-1.053682000000000016e+02,3.444804277910284327e+02
-6.338199999999999612e+00,1.926729999999999876e+01,4.740889048635813730e+00,4.796615000000000073e+00,-1.942220000000000013e+01,-2.202000000000000068e-01,4.068269362458194038e+00,-8.738122000000000611e+00,-1.009680000000000000e+01,6.548899999999999721e+00,3.166027660593634607e+00,-7.208660000000000068e-01,1.723700000000000010e+00,7.961899999999999977e+00,1.599642433265634711e+00,4.735263999999999918e+00,9.994095223433937747e+00,-9.523500000000000298e+00,-4.555299999999999905e+00,1.217281372023329977e+00,-8.041615000000000180e+00,-4.810599999999999987e+00,2.578800000000000203e+00,2.046076749592741884e+00,-9.235760000000000636e-01,-1.065210000000000079e+01,1.149479999999999968e+01,4.924014387535742721e+00,2.394709999999997674e-01,9.377808357270740913e+00,-9.713800000000000878e+00,5.873000000000000220e+00,3.116409160664722844e+00,-8.307649999999999757e-01,-6.073199999999999932e+00,9.017500000000000071e+00,3.188673807411946726e+00,9.698499999999996013e-02,-2.928100000000000147e+00,1.834899999999999975e+00,1.186310530366733174e+00,-1.672899999999999041e-02,8.700131811018733119e-01,-2.570500000000000007e+00,3.220200000000000173e+00,1.235333232370925849e+00,2.107800000000000229e-01,-3.176899999999999835e+00,2.748200000000000198e+00,1.344371755235507893e+00,2.332500000000001239e-02,-1.700000000000000000e+01,1.600000000000000000e+01,7.778222225547429147e+00,-2.200099999999999945e+00,2.127254650153573845e-01,2.987999999999999901e+01,6.157999999999999829e+01,6.722809683458248919e+00,4.407860000000001577e+01,-1.932999999999999829e+01,3.760000000000000142e+01,1.616734890419576587e+01,1.065210000000000079e+01,3.180000000000000160e+00,3.599399999999999977e+02,1.419439355754235805e+02,1.582656000000000063e+02,4.540077810324402918e+01,3.178999999999999915e+01,7.537999999999999545e+01,1.243115295175793378e+01,5.715769999999999840e+01,-1.314600000000000080e+02,-3.581000000000000227e+01,2.471064958595787431e+01,-9.362520000000000664e+01,1.925634463954413036e+02
