-6.652800000000000047e+00,1.338550000000000040e+01,3.488378125590601453e+00,4.757451000000000541e+00,-1.682369999999999877e+01,1.122000000000000108e+00,3.882022233923319021e+00,-8.028214999999999435e+00,-1.196889999999999965e+01,7.362300000000000288e+00,2.784268683911630404e+00,-1.032117000000000173e+00,8.274000000000000243e-01,7.490300000000000402e+00,1.931676308960691202e+00,4.835599999999999454e+00,9.388867961863937239e+00,-9.563499999999999446e+00,-5.107499999999999929e+00,1.438048017908650777e+00,-7.770316999999997698e+00,-5.168099999999999916e+00,3.453699999999999992e+00,2.383163634063762970e+00,-9.647259999999999724e-01,-1.199549999999999983e+01,8.321500000000000341e+00,4.016996941733961712e+00,7.356999999999994100e-02,9.202801198307231090e+00,-6.590200000000000280e+00,5.089699999999999669e+00,2.579305123051555348e+00,-7.240799999999998349e-01,-6.130499999999999616e+00,4.761000000000000121e+00,2.515297544958647435e+00,-1.855950000000000100e-01,-2.803199999999999914e+00,1.679999999999999938e+00,1.054762650146467751e+00,3.138399999999999523e-02,7.510991248330676218e-01,-1.962699999999999889e+00,3.282700000000000173e+00,1.192456000320347265e+00,1.066900000000000071e-01,-3.244499999999999940e+00,2.613900000000000112e+00,1.512758726648437024e+00,-4.814300000000000523e-02,-8.369999999999999218e+00,3.753999999999999915e+01,1.028201498929076685e+01,6.772400000000001086e+00,1.211835797664023162e-01,9.019999999999999574e+00,4.492999999999999972e+01,6.955738404368006833e+00,2.510350000000000392e+01,3.910000000000000142e+00,4.915999999999999659e+01,9.423168933538228487e+00,2.497950000000000159e+01,1.830000000000000071e+00,3.596999999999999886e+02,5.331074554149471822e+01,6.174089999999998923e+01,3.605588071674299044e+01,3.196999999999999886e+01,7.709000000000000341e+01,1.467708905028514188e+01,5.443489999999999895e+01,-1.293799999999999955e+02,-2.030000000000000071e+01,3.009753199450080885e+01,-9.114280000000000825e+01,1.228092303642523007e+02
-9.057299999999999685e+00,1.655219999999999914e+01,4.866508037038878243e+00,4.991893999999999387e+00,-1.643029999999999902e+01,-2.727799999999999780e+00,3.459479138404942145e+00,-8.526070999999998179e+00,-1.568790000000000084e+01,7.248400000000000176e+00,3.888715626518735036e+00,-7.859369999999998857e-01,6.562999999999999945e-01,6.539500000000000313e+00,1.679927304556956269e+00,3.821002000000000454e+00,9.911134615786734159e+00,-9.583600000000000563e+00,-6.615400000000000169e+00,8.401216107207337691e-01,-8.611280000000000712e+00,-3.541199999999999903e+00,3.810400000000000009e+00,1.930830619587332153e+00,-4.000920000000000032e-01,-9.170099999999999696e+00,1.011969999999999992e+01,4.840041464332614396e+00,1.181470999999999938e+00,9.429436522447566915e+00,-7.660199999999999676e+00,4.504100000000000215e+00,2.916739854477769622e+00,-6.040989999999999416e-01,-8.746900000000000119e+00,8.151600000000000179e+00,3.689443652099324122e+00,-3.762719999999999954e-01,-2.564599999999999991e+00,1.752499999999999947e+00,1.088760552784679092e+00,1.053099999999999870e-01,1.379271526431978367e+00,-2.144499999999999851e+00,2.266599999999999948e+00,1.041100468817010904e+00,4.067700000000000482e-02,-3.492999999999999883e+00,2.037100000000000133e+00,1.335626082568021733e+00,-2.814200000000001076e-02,-1.671000000000000085e+01,3.279999999999999805e+00,4.739895446104270604e+00,-6.845399999999999707e+00,1.163476969819342705e-01,3.339999999999999858e+01,5.363000000000000256e+01,5.720698300032959871e+00,4.458359999999999701e+01,9.939999999999999503e+00,3.585999999999999943e+01,7.914023439439637819e+00,2.488699999999999690e+01,2.979999999999999982e+00,8.487999999999999545e+01,2.414879066516582284e+01,5.860710000000000264e+01,5.151620773232440342e+01,4.171999999999999886e+01,7.793000000000000682e+01,1.034895798571044523e+01,6.291810000000000258e+01,-1.234599999999999937e+02,-1.425999999999999979e+01,3.111735913135946063e+01,-8.641369999999999152e+01,1.219049097686799428e+02
-5.763300000000000090e+00,1.717729999999999890e+01,3.767410610734513998e+00,4.553295000000001203e+00,-1.899020000000000152e+01,-2.504999999999999893e+00,3.023541336921822253e+00,-8.635695000000000121e+00,-1.441099999999999959e+01,9.708800000000000097e+00,3.277096196856448707e+00,-6.307069999999999066e-01,1.224299999999999944e+00,6.928499999999999659e+00,1.449393763190665707e+00,4.004732000000000625e+00,9.782919544282215440e+00,-9.605999999999999872e+00,-6.346300000000000274e+00,8.892717893169669319e-01,-8.630774999999999864e+00,-4.203999999999999737e+00,2.818999999999999950e+00,1.572299860663989302e+00,-5.278339999999999144e-01,-9.009800000000000253e+00,8.569699999999999207e+00,4.152895630219955336e+00,2.553900000000000614e-01,9.529258324969738680e+00,-8.440400000000000347e+00,4.879400000000000404e+00,2.714412776024309526e+00,-2.006339999999999790e-01,-6.480500000000000149e+00,5.277300000000000324e+00,2.456532395955526749e+00,-3.822889999999999344e-01,-2.681200000000000028e+00,1.776299999999999990e+00,9.226832285519229737e-01,7.024299999999999988e-02,5.016203081784069706e-01,-2.250900000000000123e+00,2.420399999999999885e+00,8.165027300652459852e-01,2.271399999999999808e-02,-2.594800000000000217e+00,2.068200000000000038e+00,1.049616963085105770e+00,4.569800000000000945e-02,-1.662999999999999901e+01,6.530000000000000249e+00,4.729826529588584627e+00,-6.001000000000001222e+00,8.682345333491404971e-02,3.421000000000000085e+01,5.532999999999999829e+01,4.954763994379550063e+00,4.622759999999999536e+01,6.400000000000000355e+00,3.745000000000000284e+01,6.726732088466136794e+00,2.362789999999999679e+01,5.320000000000000284e+00,9.503000000000000114e+01,2.037246659096536305e+01,5.864299999999999358e+01,5.226165574462790886e+01,4.032999999999999829e+01,7.723000000000000398e+01,1.056706373596752613e+01,6.366399999999999437e+01,-1.236700000000000017e+02,-3.167000000000000171e+01,2.245169906154097461e+01,-9.116549999999999443e+01,1.257109968747762281e+02
-9.859400000000000830e+00,1.926729999999999876e+01,5.546885579757708129e+00,4.890026000000000650e+00,-1.865719999999999956e+01,-1.350400000000000045e+00,3.827534403806711616e+00,-8.858726000000000766e+00,-1.295279999999999987e+01,9.124599999999999156e+00,4.045440638487233898e+00,-7.740739999999998178e-01,3.573000000000000065e-01,6.493900000000000006e+00,1.547923273102061792e+00,3.882017000000000273e+00,1.014832849198468168e+01,-9.756199999999999761e+00,-5.721799999999999997e+00,1.006537740265609715e+00,-8.426338999999998691e+00,-5.531900000000000261e+00,3.316600000000000215e+00,2.062460217234747262e+00,-1.560182000000000180e+00,-1.177599999999999980e+01,1.154570000000000007e+01,5.561935251898928456e+00,4.105779999999999430e-01,9.407837838968848843e+00,-8.563800000000000523e+00,5.181799999999999962e+00,3.236052195730315884e+00,-6.108470000000000288e-01,-8.946799999999999642e+00,1.277870000000000061e+01,3.739598088539863419e+00,7.481830000000000425e-01,-2.703300000000000036e+00,2.026699999999999946e+00,1.123424511733654318e+00,-1.193999999999988473e-03,1.049517104663854061e+00,-2.719399999999999817e+00,2.560500000000000220e+00,1.186580758200216357e+00,-2.248699999999996882e-02,-3.894499999999999851e+00,2.519400000000000084e+00,1.381818895144729220e+00,-7.503899999999998072e-02,-2.178000000000000114e+01,1.649999999999999911e+00,5.685669339664416455e+00,-1.028040000000000020e+01,7.834502106707227909e-02,2.375000000000000000e+01,5.550000000000000000e+01,7.475835241630194972e+00,4.340119999999999578e+01,9.160000000000000142e+00,3.878999999999999915e+01,8.660981237712039871e+00,2.437000000000000099e+01,7.790000000000000036e+00,1.140799999999999983e+02,2.457320867835537825e+01,7.051950000000002206e+01,5.082565971632833879e+01,3.568999999999999773e+01,8.418000000000000682e+01,1.232742595151153076e+01,6.106289999999999907e+01,-1.356399999999999864e+02,-1.764999999999999858e+01,3.018937576217832586e+01,-1.017052999999999940e+02,1.380059624970965615e+02
-5.307000000000000384e+00,1.926729999999999876e+01,5.104008711073679372e+00,4.980121999999999716e+00,-1.942020000000000124e+01,-2.031899999999999817e+00,3.904592310097816377e+00,-9.027865000000000251e+00,-1.314910000000000068e+01,7.454299999999999926e+00,4.131222406852963935e+00,-1.005846000000000018e+00,1.328400000000000025e+00,5.998000000000000220e+00,1.235923756760100467e+00,3.651726000000000028e+00,1.035932853851179658e+01,-9.711600000000000676e+00,-6.068900000000000183e+00,1.073951658223031957e+00,-8.325480000000000658e+00,-5.655000000000000249e+00,8.570999999999999730e-01,1.824226663002983306e+00,-2.740967000000000375e+00,-1.083610000000000007e+01,1.405090000000000039e+01,5.578709179809967722e+00,1.328847999999999807e+00,9.495347287201509445e+00,-9.371700000000000585e+00,4.202799999999999869e+00,3.220868452091143919e+00,-5.814179999999999904e-01,-6.956000000000000405e+00,9.744999999999999218e+00,3.718245010588194344e+00,1.859793999999999947e+00,-2.885200000000000209e+00,1.725000000000000089e+00,1.107858624328934782e+00,4.464999999999999525e-02,2.358541417966621090e+00,-2.575200000000000156e+00,2.659400000000000208e+00,1.232482203319382519e+00,-9.945099999999999774e-02,-3.134700000000000042e+00,2.124400000000000066e+00,1.293414080763001461e+00,-6.737799999999997957e-02,-3.167000000000000171e+01,-1.267999999999999972e+01,4.126331974041836048e+00,-2.183380000000000010e+01,1.281558378888764949e-01,2.587999999999999901e+01,5.404999999999999716e+01,8.295094801146035479e+00,3.999320000000000164e+01,5.440000000000000391e+00,3.682999999999999829e+01,9.398847641599473945e+00,2.262009999999999721e+01,2.132000000000000028e+01,2.796700000000000159e+02,3.945353676972445811e+01,1.387693999999999903e+02,5.087081474372116929e+01,3.822999999999999687e+01,8.201999999999999602e+01,1.321167076640952409e+01,6.079659999999999798e+01,-1.447899999999999920e+02,-5.332999999999999829e+01,1.888378986617887634e+01,-1.204426999999999879e+02,1.935448705887345113e+02
-1.154550000000000054e+01,1.921740000000000137e+01,5.406628321426487638e+00,4.896592999999999307e+00,-1.865390000000000015e+01,-2.188899999999999846e+00,3.361646931085416679e+00,-8.661718000000000472e+00,-1.017350000000000065e+01,9.355199999999999960e+00,3.780364409894368727e+00,-6.681979999999998476e-01,1.376400000000000068e+00,6.537099999999999689e+00,1.434582108719818061e+00,4.176921000000000106e+00,9.972385385973460359e+00,-9.672299999999999898e+00,-6.708999999999999631e+00,9.420600865634845000e-01,-8.394747999999999877e+00,-4.427800000000000402e+00,3.132099999999999884e+00,1.908882184804499671e+00,-1.289444000000000035e+00,-1.261640000000000050e+01,1.077020000000000088e+01,5.340202958893604190e+00,4.582680000000000642e-01,9.464730786075268298e+00,-8.009000000000000341e+00,4.848600000000000243e+00,2.817272750057935315e+00,-2.654410000000000380e-01,-6.476300000000000168e+00,1.131380000000000052e+01,3.709459614943798833e+00,9.284010000000000318e-01,-2.626599999999999824e+00,1.471700000000000008e+00,1.056108196386620124e+00,1.005449999999999955e-01,1.068829687605092671e+00,-2.379999999999999893e+00,2.581999999999999851e+00,1.083137198650290900e+00,3.007000000000001338e-02,-3.471600000000000019e+00,2.436900000000000066e+00,1.279619269010903837e+00,1.037600000000000675e-02,-2.682000000000000028e+01,-7.969999999999999751e+00,4.151200369772579002e+00,-1.915570000000000306e+01,1.054569262827245307e-01,2.755000000000000071e+01,5.520000000000000284e+01,8.114927402632755360e+00,4.176049999999999329e+01,9.130000000000000782e+00,3.756000000000000227e+01,9.312182105178141711e+00,2.518619999999999948e+01,4.000999999999999801e+01,1.299600000000000080e+02,1.911186534355032407e+01,9.235530000000002815e+01,5.239489357924110635e+01,4.125000000000000000e+01,7.951000000000000512e+01,1.154804330568603277e+01,6.018910000000001048e+01,-1.331699999999999875e+02,-3.349000000000000199e+01,2.407999912043187507e+01,-1.002706000000000017e+02,1.490181949335718059e+02
-4.929800000000000182e+00,1.846819999999999951e+01,4.673617479884719650e+00,4.700146000000000157e+00,-1.761139999999999972e+01,-2.353499999999999925e+00,3.487160421899027085e+00,-8.644821000000000311e+00,-1.219350000000000023e+01,9.108599999999999142e+00,3.537455885444226400e+00,-2.885440000000000227e-01,1.141299999999999981e+00,6.270599999999999952e+00,1.396953207068511782e+00,4.020780999999999494e+00,9.844163762519038130e+00,-9.713499999999999801e+00,-6.277499999999999858e+00,1.034871936618246613e+00,-8.354080000000001505e+00,-5.412399999999999878e+00,1.884700000000000042e+00,1.881653069244168863e+00,-1.910498000000000252e+00,-7.909399999999999764e+00,1.054310000000000080e+01,4.874880678242289100e+00,1.093250000000000277e+00,9.466115100946376870e+00,-8.710900000000000531e+00,3.709099999999999842e+00,2.990142762715352287e+00,-5.805090000000000527e-01,-6.710200000000000387e+00,1.081639999999999979e+01,3.728116000887713888e+00,7.999249999999998861e-01,-2.548399999999999999e+00,1.638200000000000101e+00,9.748680668705894670e-01,1.121859999999999802e-01,1.473793156181016251e+00,-2.358299999999999841e+00,1.659000000000000030e+00,1.001091390655218794e+00,-6.366000000000002733e-03,-3.058199999999999807e+00,2.097999999999999865e+00,1.251998394064065767e+00,4.630999999999999700e-03,-2.355000000000000071e+01,-1.540000000000000036e+00,4.436482943729187056e+00,-1.185970000000000191e+01,1.124618633715447347e-01,3.171999999999999886e+01,5.439999999999999858e+01,6.330561633062267823e+00,4.483709999999999951e+01,8.960000000000000853e+00,3.632000000000000028e+01,8.289880382128561820e+00,2.384950000000000259e+01,3.030000000000000071e+01,1.178599999999999994e+02,1.728406786610143087e+01,7.373599999999999000e+01,5.215186162305233353e+01,3.775000000000000000e+01,8.051000000000000512e+01,1.185873538409555827e+01,6.098469999999998237e+01,-1.375200000000000102e+02,-3.169999999999999929e+01,2.208337291697081639e+01,-1.077730999999999995e+02,1.441220746926021832e+02
-4.612400000000000055e+00,1.926729999999999876e+01,4.957163194251728910e+00,4.825633999999999979e+00,-1.942220000000000013e+01,-2.525300000000000100e+00,3.733843002090339258e+00,-8.765079000000000065e+00,-1.874279999999999902e+01,8.071500000000000341e+00,4.633456093163611733e+00,-6.269749999999999490e-01,1.324200000000000044e+00,6.309400000000000119e+00,1.449298985021379327e+00,4.162195999999999785e+00,1.002529057079254926e+01,-9.588900000000000645e+00,-6.020100000000000229e+00,1.081334151146628786e+00,-8.239258000000001303e+00,-5.717900000000000205e+00,2.945600000000000218e+00,2.197588943061008493e+00,-1.691743999999999915e+00,-8.324600000000000222e+00,1.168060000000000009e+01,4.598359315130125857e+00,5.978339999999999765e-01,9.384628159629770039e+00,-8.660399999999999210e+00,5.035800000000000054e+00,3.026121494210700202e+00,-8.103260000000002128e-01,-8.705299999999999372e+00,9.748499999999999943e+00,3.596285006330282474e+00,5.152620000000001088e-01,-2.564200000000000035e+00,1.608000000000000096e+00,1.118837330063669144e+00,-3.151600000000000928e-02,1.131162519921872001e+00,-2.524099999999999788e+00,1.777300000000000102e+00,1.168915357532785748e+00,-6.968199999999998007e-02,-3.641500000000000181e+00,2.372500000000000053e+00,1.358092950740485971e+00,-1.471570000000000100e-01,-1.721000000000000085e+01,2.549999999999999822e+00,4.654772057791873863e+00,-7.990299999999999514e+00,1.658433659481138300e-01,3.240999999999999659e+01,5.421999999999999886e+01,6.108086178173979697e+00,4.404820000000000846e+01,1.331000000000000050e+01,3.696000000000000085e+01,7.490301913140751999e+00,2.605349999999999966e+01,7.530000000000000249e+00,9.860999999999999943e+01,1.875781944123570000e+01,6.418410000000001503e+01,5.179646396791967078e+01,3.786999999999999744e+01,7.632999999999999829e+01,1.202530050518489091e+01,5.956759999999999167e+01,-1.378300000000000125e+02,-2.421000000000000085e+01,2.759682794724784927e+01,-1.038164999999999765e+02,1.358151807966252420e+02
-7.758799999999999919e+00,1.675410000000000110e+01,4.733182725976676331e+00,4.145646000000000164e+00,-1.738220000000000098e+01,-2.020199999999999996e+00,3.430543911569125637e+00,-8.580614000000000630e+00,-1.564889999999999937e+01,1.076229999999999976e+01,4.272471968816647703e+00,2.177399999999998781e-02,8.511999999999999567e-01,6.602800000000000225e+00,1.533104185133874031e+00,4.289254999999999818e+00,9.529627037895448183e+00,-9.540100000000000691e+00,-5.810399999999999565e+00,9.739009470880496400e-01,-8.342280999999999835e+00,-4.387599999999999945e+00,3.419099999999999806e+00,1.988228161316250908e+00,-9.628430000000000044e-01,-1.064949999999999974e+01,9.135099999999999554e+00,4.982110029448968191e+00,3.400920000000000054e-01,9.429656800787345361e+00,-8.410700000000000287e+00,5.756199999999999761e+00,3.453115506046677385e+00,-7.072900000000003073e-01,-1.000849999999999973e+01,1.211400000000000077e+01,3.778124856896606154e+00,4.424499999999998989e-01,-2.908100000000000129e+00,2.201999999999999957e+00,1.138743978521511213e+00,8.619099999999998984e-02,9.009349116689843173e-01,-2.815900000000000070e+00,2.761600000000000055e+00,1.148185826717522229e+00,1.723750000000000004e-01,-2.715500000000000025e+00,3.269800000000000040e+00,1.278752040262302048e+00,4.659499999999999753e-02,-1.796999999999999886e+01,2.310000000000000053e+00,4.386085197530936952e+00,-9.019200000000001438e+00,1.982753719729204445e-01,3.302000000000000313e+01,5.450000000000000000e+01,6.018481379052360580e+00,4.425169999999999959e+01,1.184999999999999964e+01,3.689999999999999858e+01,7.493617985325912834e+00,2.608069999999999666e+01,1.075999999999999979e+01,1.003900000000000006e+02,1.897543175029226958e+01,6.304829999999999046e+01,5.215133587953426542e+01,3.750000000000000000e+01,7.660999999999999943e+01,1.097830431533030549e+01,5.992939999999999401e+01,-1.255999999999999943e+02,-1.514000000000000057e+01,2.736114643358351728e+01,-9.484279999999998267e+01,1.286925709941719731e+02
-6.588700000000000223e+00,1.681060000000000088e+01,4.275256308963358620e+00,4.578036999999999246e+00,-1.942220000000000013e+01,-2.528999999999999915e+00,3.519041307419394915e+00,-8.897225999999999857e+00,-1.322840000000000060e+01,8.332200000000000273e+00,4.166252668576283291e+00,-6.184590000000000920e-01,8.518999999999999906e-01,6.240999999999999659e+00,1.450111479602516518e+00,3.567684999999999551e+00,1.002504587536266634e+01,-9.722500000000000142e+00,-6.823400000000000354e+00,8.719523094504654237e-01,-8.691862000000000421e+00,-4.703800000000000203e+00,1.935599999999999987e+00,1.753045092025587337e+00,-1.399024999999999741e+00,-8.126599999999999824e+00,1.123990000000000045e+01,4.815730385190910567e+00,1.222192999999999863e+00,9.499163765137117466e+00,-8.364900000000000446e+00,5.193100000000000271e+00,3.502658679441090328e+00,-6.757559999999999123e-01,-8.564600000000000435e+00,9.563800000000000523e+00,3.423283709741130831e+00,5.399110000000000298e-01,-2.717400000000000038e+00,1.244299999999999962e+00,1.075500119248714803e+00,-4.064000000000005108e-03,1.497299498666181616e+00,-2.451999999999999957e+00,3.487999999999999989e+00,1.221505358557218868e+00,1.138039999999999746e-01,-2.917899999999999938e+00,2.279500000000000082e+00,1.260149140673039625e+00,-3.778100000000000902e-02,-2.169000000000000128e+01,-1.300000000000000044e+00,4.409413769425591489e+00,-1.064390000000000036e+01,1.199802920191478245e-01,3.511999999999999744e+01,5.700999999999999801e+01,6.041955394572191551e+00,4.666009999999998570e+01,1.072000000000000064e+01,3.746999999999999886e+01,7.868137835599984697e+00,2.436700000000000443e+01,3.087999999999999901e+01,1.173700000000000045e+02,1.974243491467048273e+01,7.750419999999999732e+01,5.370482499943554444e+01,4.409000000000000341e+01,8.248999999999999488e+01,1.121706725084591838e+01,6.499770000000000891e+01,-1.369799999999999898e+02,-2.962999999999999901e+01,2.426664629156653774e+01,-1.030224000000000046e+02,1.443787273966978830e+02
-6.091700000000000337e+00,1.839310000000000045e+01,5.197791262093928388e+00,4.951750000000000540e+00,-1.931070000000000064e+01,-2.299100000000000144e+00,3.961550330180849677e+00,-8.857061999999999102e+00,-1.509820000000000029e+01,1.001469999999999949e+01,4.682995530090115821e+00,-1.184234000000000231e+00,1.671699999999999964e+00,6.942800000000000082e+00,1.419898566803629025e+00,4.461183000000000121e+00,1.021615316550706254e+01,-9.646200000000000330e+00,-6.060299999999999798e+00,9.902032242544961393e-01,-8.234825999999999979e+00,-4.792200000000000237e+00,2.685700000000000198e+00,1.884979483014072699e+00,-1.376895999999999898e+00,-1.077309999999999945e+01,8.666100000000000136e+00,4.920028736952254178e+00,-1.708579999999999821e-01,9.466274642359632452e+00,-8.237700000000000244e+00,4.274499999999999744e+00,3.248967803916191333e+00,-5.380539999999999212e-01,-8.155799999999999272e+00,8.875199999999999534e+00,3.261884828778600642e+00,8.038279999999999870e-01,-2.911300000000000221e+00,1.533600000000000074e+00,1.155094107395150616e+00,1.906899999999999568e-02,9.822596482926495565e-01,-2.613700000000000134e+00,2.036099999999999799e+00,1.203014298054682296e+00,9.132599999999997664e-02,-2.896900000000000031e+00,2.268800000000000150e+00,1.263685122181946285e+00,-5.192400000000001875e-02,-1.866000000000000014e+01,9.099999999999999645e+00,6.413091824541420571e+00,-6.399500000000000632e+00,1.067715636909004340e-01,2.989999999999999858e+01,5.688000000000000256e+01,6.932928601247815514e+00,4.552009999999999224e+01,1.288000000000000078e+01,4.011999999999999744e+01,7.751672077687496554e+00,2.711199999999999832e+01,2.114999999999999858e+01,9.392000000000000171e+01,1.695093189503161213e+01,6.074670000000000414e+01,5.336753365352383582e+01,4.014999999999999858e+01,7.765000000000000568e+01,1.130196683060077056e+01,5.911240000000000094e+01,-1.304799999999999898e+02,-3.568999999999999773e+01,2.281288076920580465e+01,-1.004100999999999999e+02,1.314025326112856646e+02
-5.304899999999999949e+00,1.899609999999999843e+01,4.841774167606333279e+00,4.938529999999999198e+00,-1.813260000000000005e+01,-2.846799999999999997e+00,3.683505536946564796e+00,-8.902777999999999636e+00,-1.426849999999999952e+01,6.822400000000000020e+00,4.145277800275755098e+00,-7.883210000000001605e-01,1.364100000000000090e+00,6.816200000000000259e+00,1.547604993510617977e+00,4.293730999999999298e+00,1.021126753528791653e+01,-9.579100000000000392e+00,-6.568200000000000038e+00,8.763814251135175759e-01,-8.401654000000000622e+00,-4.028800000000000381e+00,3.734999999999999876e+00,1.960344894833559781e+00,-3.748299999999999965e-01,-8.877599999999999270e+00,1.170919999999999916e+01,5.026121174275845149e+00,5.055360000000000964e-01,9.442691002303158498e+00,-7.965300000000000047e+00,4.849199999999999733e+00,3.143862648436792195e+00,-6.408420000000001338e-01,-1.087809999999999988e+01,7.675799999999999734e+00,3.563420752712062267e+00,-5.588209999999999011e-01,-2.856399999999999828e+00,1.677999999999999936e+00,1.115954482200774978e+00,1.083159999999999956e-01,9.892047443785335625e-01,-2.435299999999999798e+00,2.139100000000000001e+00,1.156066306582801406e+00,1.765720000000000345e-01,-3.194500000000000117e+00,2.576299999999999812e+00,1.342670904197674098e+00,2.606100000000001471e-02,-1.617000000000000171e+01,1.860000000000000098e+00,5.264753003703022571e+00,-7.385900000000001242e+00,2.087802738790234258e-01,3.982999999999999829e+01,5.717000000000000171e+01,5.086272599851485943e+00,4.977519999999999811e+01,1.063000000000000078e+01,3.522999999999999687e+01,7.787328858472589488e+00,2.277149999999999608e+01,6.839999999999999858e+00,8.917000000000000171e+01,1.904409121459987020e+01,4.945410000000001105e+01,5.523280968862617613e+01,4.299000000000000199e+01,7.762999999999999545e+01,9.966879336582739057e+00,6.054730000000001411e+01,-1.255600000000000023e+02,-2.412999999999999901e+01,2.727574667337266590e+01,-8.748209999999998843e+01,1.173234902502904475e+02
