-1.317779999999999951e+01,6.378099999999999881e+00,3.443418813415528135e+00,-1.782503999999999866e+00,-1.942220000000000013e+01,-1.569099999999999939e+00,3.661354198691380901e+00,-1.006992499999999779e+01,-1.249489999999999945e+01,8.933199999999999363e+00,3.770575006180887367e+00,-3.966420000000001056e-01,-3.674999999999999822e+00,8.631999999999999673e-01,1.380475188666569375e+00,-1.424873999999999752e+00,1.023416019474998429e+01,-9.667699999999999960e+00,-8.901999999999999247e+00,1.982096501460006710e-01,-9.360766999999999172e+00,-4.091199999999999726e+00,2.047600000000000087e+00,1.780493691909915244e+00,-1.183637000000000050e+00,-8.815200000000000813e+00,8.334300000000000708e+00,3.691653875407471030e+00,2.746700000000000530e-02,9.542285957354978976e+00,-7.985999999999999766e+00,7.767299999999999649e+00,3.291910220173691393e+00,-6.434540000000000814e-01,-1.023610000000000042e+01,1.005020000000000024e+01,4.083546375778166926e+00,1.683870000000000644e-01,-2.715599999999999792e+00,2.419799999999999951e+00,1.319959002943273063e+00,7.885699999999999654e-02,6.656888672450517186e-01,-2.782200000000000006e+00,2.567699999999999871e+00,1.156068211103479904e+00,1.538740000000000108e-01,-2.079299999999999926e+00,2.072599999999999998e+00,1.093448484783348329e+00,-9.313500000000000945e-02,-1.038000000000000078e+01,2.089000000000000057e+01,7.173244646601704133e+00,6.008200000000000429e+00,1.963918596836436992e-01,3.611999999999999744e+01,5.139000000000000057e+01,4.049367272797073092e+00,4.465370000000000061e+01,7.160000000000000142e+00,3.624000000000000199e+01,8.965096302327152600e+00,2.232770000000000010e+01,1.217199999999999989e+02,3.313700000000000045e+02,5.909718755499283560e+01,2.342153000000000134e+02,5.028496373887526971e+01,6.520000000000000284e+01,8.034999999999999432e+01,3.559786469719777635e+00,7.295230000000000814e+01,-1.784699999999999989e+02,1.791399999999999864e+02,1.196331278539100964e+02,6.151829999999999643e+01,2.529097587367280653e+02
-1.236449999999999960e+01,5.995800000000000018e+00,3.291617067432965893e+00,-1.467971999999999833e+00,-1.908230000000000004e+01,-6.395999999999999464e-01,3.591629855861542264e+00,-9.888021999999999423e+00,-1.469350000000000023e+01,6.852199999999999847e+00,3.860651159897641183e+00,-1.165858999999999979e+00,-4.293899999999999828e+00,8.106999999999999762e-01,1.319519325880072147e+00,-1.801377000000000006e+00,1.006415163206263230e+01,-9.652200000000000557e+00,-8.523500000000000298e+00,2.304323034537475445e-01,-9.257094999999999629e+00,-4.478900000000000325e+00,2.254300000000000193e+00,1.857290686957483228e+00,-1.409879000000000326e+00,-8.967800000000000438e+00,8.092499999999999361e+00,3.791548842943210484e+00,2.900240000000000040e-01,9.535540138334850369e+00,-7.362199999999999633e+00,8.062099999999999156e+00,3.401256161254985866e+00,-9.634549999999998393e-01,-7.976600000000000357e+00,6.937299999999999578e+00,3.402761323436452212e+00,5.508549999999999836e-01,-2.711699999999999999e+00,2.092000000000000082e+00,1.259863513929584400e+00,-1.303700000000003467e-02,1.147083557822183852e+00,-4.808399999999999785e+00,2.467799999999999994e+00,1.246894148519031464e+00,-2.351329999999999809e-01,-2.172299999999999898e+00,1.743400000000000061e+00,1.012819788819314226e+00,-1.207759999999999806e-01,-6.000000000000000000e+00,3.574000000000000199e+01,9.318064820551528626e+00,2.266199999999999903e+01,2.646588997823424716e-01,3.653999999999999915e+01,4.938000000000000256e+01,2.958311944335823451e+00,4.156620000000000914e+01,-2.750000000000000000e+00,3.710000000000000142e+01,9.722919196928460295e+00,1.403730000000000011e+01,7.657999999999999829e+01,3.173999999999999773e+02,6.185001099434016680e+01,1.736500000000000341e+02,4.937976324092694114e+01,6.240999999999999659e+01,7.981999999999999318e+01,3.815858571802681176e+00,7.113560000000001082e+01,-1.798400000000000034e+02,1.786399999999999864e+02,1.021552028736666955e+02,8.379719999999998947e+01,2.055153688053524093e+02
-1.339499999999999957e+01,3.567499999999999893e+00,3.050792985536711743e+00,-1.752959999999999630e+00,-1.720469999999999899e+01,-3.371999999999999997e-01,3.267741816924188747e+00,-9.790735000000001520e+00,-1.015339999999999954e+01,6.243500000000000050e+00,2.939822940348619351e+00,-9.567999999999998728e-01,-3.578800000000000203e+00,8.475000000000000311e-01,1.209830256581062802e+00,-1.548469000000000095e+00,9.992338407090953112e+00,-9.642899999999999139e+00,-8.461899999999999977e+00,2.470906957758628453e-01,-9.242531000000001384e+00,-4.871199999999999974e+00,1.788799999999999946e+00,1.891268946701129439e+00,-1.801837999999999829e+00,-7.976799999999999891e+00,6.814600000000000435e+00,3.709183955171136748e+00,-1.280100000000003978e-02,9.542995112026730453e+00,-7.411800000000000388e+00,7.607899999999999885e+00,3.069698431279528350e+00,-7.821599999999999664e-01,-8.044100000000000250e+00,7.194499999999999673e+00,3.228385433556532291e+00,1.076419999999999932e+00,-2.522800000000000153e+00,2.289200000000000124e+00,1.193429130591339371e+00,9.483999999999997640e-03,1.330645763379946445e+00,-2.563299999999999912e+00,2.313699999999999868e+00,1.126510471267355706e+00,-5.415499999999999481e-02,-1.887299999999999978e+00,1.518599999999999950e+00,9.145728829896500045e-01,-7.284999999999999809e-02,1.642999999999999972e+01,3.572999999999999687e+01,5.235174816565345779e+00,2.629919999999999902e+01,9.126791758882196737e-02,3.672999999999999687e+01,4.564999999999999858e+01,2.211242408692452699e+00,4.149490000000000833e+01,-3.569999999999999840e+00,2.155999999999999872e+01,7.282968175132992883e+00,9.531599999999999184e+00,7.273000000000000398e+01,2.396699999999999875e+02,5.016582241038214818e+01,1.387117000000000075e+02,5.004324175360744675e+01,6.127000000000000313e+01,7.851999999999999602e+01,4.300829636244616339e+00,7.085380000000000678e+01,-1.794900000000000091e+02,1.798400000000000034e+02,1.124843304321095161e+02,7.975820000000000221e+01,1.749930488864343374e+02
-9.161400000000000432e+00,5.590099999999999625e+00,3.071293184770219842e+00,-1.613427999999999862e+00,-1.810989999999999966e+01,-2.580000000000000071e-01,3.517776244259432694e+00,-9.886318000000001049e+00,-1.206209999999999916e+01,5.356399999999999828e+00,3.310555585434414638e+00,-7.308429999999997984e-01,-4.112499999999999822e+00,1.394400000000000084e+00,1.269116077062693027e+00,-1.521279000000000048e+00,1.004373262283285584e+01,-9.645799999999999486e+00,-8.093799999999999883e+00,3.244198907280501643e-01,-9.236270000000001090e+00,-5.358799999999999564e+00,2.085999999999999854e+00,1.939357241193844450e+00,-1.752277000000000085e+00,-7.623700000000000365e+00,8.762900000000000134e+00,3.542202938746451313e+00,7.254400000000002513e-02,9.523310768502204482e+00,-7.309099999999999930e+00,6.963799999999999990e+00,3.006185744424984652e+00,-5.929040000000000976e-01,-7.181199999999999584e+00,8.042400000000000659e+00,3.354790657643335283e+00,9.083329999999999460e-01,-2.753899999999999793e+00,2.362899999999999778e+00,1.281478096332122396e+00,6.233900000000000552e-02,1.087136892962886847e+00,-2.391999999999999904e+00,2.625399999999999956e+00,1.021796884217210710e+00,8.820199999999997487e-02,-1.949300000000000033e+00,1.845599999999999907e+00,9.679406034855649876e-01,-7.621800000000002184e-02,1.782000000000000028e+01,3.557000000000000028e+01,5.207763568942046284e+00,2.681309999999999860e+01,1.321927654941827956e-01,3.572999999999999687e+01,4.572999999999999687e+01,2.224669314752194982e+00,4.188620000000000232e+01,-1.610000000000000098e+00,2.203000000000000114e+01,7.128571845748628455e+00,9.428800000000000736e+00,6.331000000000000227e+01,2.508100000000000023e+02,5.128588525227969797e+01,1.406467000000000098e+02,5.061915004709184984e+01,5.642999999999999972e+01,8.078000000000000114e+01,5.138464949768559720e+00,7.093859999999999388e+01,-1.796399999999999864e+02,1.793100000000000023e+02,1.067270845879339021e+02,8.601440000000000907e+01,1.794777317613803405e+02
-1.331439999999999912e+01,6.639899999999999913e+00,3.716564045150305251e+00,-1.642336000000000240e+00,-1.850789999999999935e+01,-2.276699999999999946e+00,3.225841365020139850e+00,-9.767814999999998804e+00,-1.045209999999999972e+01,5.700199999999999712e+00,3.193644699414604826e+00,-6.909490000000002574e-01,-3.254399999999999959e+00,2.092799999999999994e+00,1.309071766941751758e+00,-7.705860000000002152e-01,9.928992291855303520e+00,-9.774499999999999744e+00,-8.647899999999999920e+00,2.691673204830035693e-01,-9.385728000000002069e+00,-4.619600000000000151e+00,1.908199999999999896e+00,1.882342135186640286e+00,-1.468148999999999704e+00,-1.052580000000000027e+01,6.022300000000000431e+00,3.698327416237778387e+00,-9.678520000000000456e-01,9.531062603906294228e+00,-8.266999999999999460e+00,6.256999999999999673e+00,2.881241692721212999e+00,-7.221850000000000769e-01,-5.730299999999999727e+00,6.578100000000000058e+00,3.108360936808175712e+00,5.452649999999999997e-01,-2.550100000000000033e+00,2.383599999999999941e+00,1.122777615282296360e+00,1.216389999999999832e-01,1.324991542748103601e+00,-2.543699999999999850e+00,3.183600000000000207e+00,1.150830600634167977e+00,5.373799999999998023e-02,-1.768799999999999928e+00,2.029700000000000060e+00,8.696777639396100490e-01,-4.200300000000001949e-02,1.339000000000000057e+01,3.489999999999999858e+01,5.464312739036813582e+00,2.547729999999999961e+01,1.394563407450517822e-01,3.724000000000000199e+01,4.846999999999999886e+01,2.411080123098359174e+00,4.264920000000000044e+01,-2.020000000000000018e+00,2.212999999999999901e+01,6.985830523996412467e+00,9.466699999999999449e+00,6.662999999999999545e+01,2.466500000000000057e+02,5.943275317693098003e+01,1.342808999999999742e+02,5.057336734705332759e+01,6.057999999999999829e+01,8.535999999999999943e+01,5.484337611781390009e+00,7.387639999999998963e+01,-1.774199999999999875e+02,1.799699999999999989e+02,1.390056850015494945e+02,8.189499999999998892e+00,1.534801306098609928e+02
-1.435149999999999970e+01,6.702600000000000335e+00,3.654753951965986847e+00,-1.778283000000000502e+00,-1.929939999999999856e+01,-1.612000000000000099e+00,3.765424439667326428e+00,-9.971433999999998576e+00,-1.263330000000000020e+01,8.040399999999999991e+00,3.575936696930749559e+00,-7.058879999999999599e-01,-3.919999999999999929e+00,1.480599999999999916e+00,1.320288662289804016e+00,-1.307727000000000084e+00,1.015332774576833508e+01,-9.689700000000000202e+00,-8.276099999999999568e+00,3.060362242790876652e-01,-9.244076999999998989e+00,-5.076999999999999957e+00,1.633199999999999985e+00,1.878270863875601826e+00,-1.908546000000000076e+00,-1.087969999999999970e+01,7.776500000000000412e+00,3.962879626980738923e+00,-4.046310000000001295e-01,9.529200245696069160e+00,-8.237500000000000711e+00,6.938500000000000334e+00,3.181418953309199438e+00,-9.177149999999998364e-01,-5.548099999999999810e+00,6.841599999999999682e+00,2.950567513465164105e+00,1.104878000000000027e+00,-3.067899999999999849e+00,2.058399999999999785e+00,1.236062024616887856e+00,4.179000000000001463e-02,1.492207245080253486e+00,-2.355799999999999894e+00,2.776199999999999779e+00,1.055734670823592847e+00,5.738899999999999557e-02,-2.119000000000000217e+00,2.652899999999999814e+00,9.632855328489056124e-01,-8.640200000000003433e-02,1.522000000000000064e+01,3.482999999999999829e+01,5.253104457366139179e+00,2.552660000000000196e+01,1.118266829741452473e-01,3.600000000000000000e+01,4.670000000000000284e+01,2.487427699451785212e+00,4.251120000000000232e+01,-5.360000000000000320e+00,2.101999999999999957e+01,7.596374832115644793e+00,8.432900000000000063e+00,5.838000000000000256e+01,2.293199999999999932e+02,5.016289508102577344e+01,1.323552999999999997e+02,5.029834227298152882e+01,5.756000000000000227e+01,8.114000000000000057e+01,5.308915392055142846e+00,7.135440000000001248e+01,-1.797500000000000000e+02,1.796599999999999966e+02,1.148414978688017527e+02,7.925350000000000250e+01,1.699720362286102784e+02
-1.208079999999999998e+01,7.330300000000000260e+00,3.542843240490750389e+00,-1.372446999999999973e+00,-1.907079999999999842e+01,-2.075499999999999901e+00,3.297129897578194857e+00,-9.959663999999998296e+00,-1.246010000000000062e+01,5.231499999999999595e+00,3.398303446058194677e+00,-9.361469999999999514e-01,-3.194599999999999884e+00,1.499000000000000110e+00,1.251524328938115271e+00,-1.083326000000000011e+00,1.009727136241836121e+01,-9.663000000000000256e+00,-8.325200000000000600e+00,2.931109951861239904e-01,-9.270001000000000602e+00,-5.085399999999999920e+00,1.394400000000000084e+00,1.746690277718119244e+00,-2.088234999999999619e+00,-9.945100000000000051e+00,6.495700000000000252e+00,3.866673740604965825e+00,-2.294459999999999278e-01,9.563850645921963434e+00,-7.200499999999999901e+00,6.271099999999999675e+00,3.005278852374767329e+00,-6.631630000000001690e-01,-6.300300000000000011e+00,7.807199999999999918e+00,3.240086967669077556e+00,1.172870999999999997e+00,-2.460599999999999898e+00,2.217099999999999849e+00,1.181239590269052897e+00,1.104090000000000071e-01,1.366768822488279689e+00,-2.322299999999999809e+00,1.919399999999999995e+00,1.006252466539088841e+00,9.367200000000001914e-02,-2.042899999999999938e+00,2.285400000000000098e+00,9.743273586895730975e-01,-6.129700000000000426e-02,1.475000000000000000e+01,3.547999999999999687e+01,5.489809377382788291e+00,2.540699999999999648e+01,1.572320357751561537e-01,3.635000000000000142e+01,4.689999999999999858e+01,2.621560945314833191e+00,4.274889999999999191e+01,-2.229999999999999982e+00,2.187999999999999901e+01,6.842922463392376642e+00,9.210399999999999920e+00,6.218999999999999773e+01,2.142599999999999909e+02,4.847271724382695623e+01,1.250349999999999966e+02,5.057485114530737746e+01,5.878000000000000114e+01,7.917000000000000171e+01,5.097323022920952518e+00,7.141400000000000148e+01,-1.793700000000000045e+02,1.799900000000000091e+02,1.327769674271859515e+02,5.661780000000000967e+01,1.547232558403552218e+02
-7.402999999999999581e+00,6.901900000000000368e+00,3.140611599400823462e+00,-1.140753000000000128e+00,-1.707239999999999824e+01,-2.308800000000000185e+00,3.245590141515098725e+00,-9.833489999999997622e+00,-1.289799999999999969e+01,5.784699999999999953e+00,2.877864704060112633e+00,-7.625450000000000284e-01,-2.919399999999999995e+00,1.361099999999999977e+00,1.213988716181497507e+00,-8.692720000000000447e-01,9.928762151654858314e+00,-9.762800000000000367e+00,-8.426600000000000534e+00,2.442544654658334036e-01,-9.416629999999999612e+00,-4.996299999999999741e+00,2.114100000000000090e+00,1.904592125258319113e+00,-1.257298000000000027e+00,-8.954299999999999926e+00,6.169800000000000395e+00,3.593216414513743295e+00,-5.697630000000001305e-01,9.539882212464048550e+00,-6.739300000000000068e+00,7.035000000000000142e+00,2.865967521353129488e+00,-7.083069999999999089e-01,-8.787399999999999878e+00,7.291100000000000136e+00,3.294433422122838628e+00,2.623199999999999976e-01,-2.509599999999999831e+00,3.520099999999999785e+00,1.256859453191167209e+00,3.048200000000000562e-02,9.461186314717618950e-01,-2.325099999999999945e+00,2.168600000000000083e+00,1.129505452793832410e+00,6.065299999999998470e-02,-1.767200000000000104e+00,1.817199999999999926e+00,8.790476739807688844e-01,-9.538699999999998569e-02,1.682999999999999829e+01,3.428999999999999915e+01,5.128502606999435720e+00,2.602010000000000289e+01,1.170752685326836573e-01,3.668999999999999773e+01,4.727000000000000313e+01,2.422859186993747027e+00,4.282440000000000424e+01,-5.469999999999999751e+00,2.069000000000000128e+01,7.148890075389324750e+00,7.531299999999999883e+00,7.184999999999999432e+01,2.412100000000000080e+02,6.016428808487639657e+01,1.434282000000000039e+02,5.067243154872281252e+01,6.184000000000000341e+01,8.284999999999999432e+01,4.690402754561701748e+00,7.480199999999999250e+01,-1.797599999999999909e+02,1.793300000000000125e+02,1.320866650400031972e+02,1.633190000000000097e+01,1.625844971602458884e+02
-1.207360000000000078e+01,5.899799999999999933e+00,3.381952013255658418e+00,-1.469893999999999812e+00,-1.700819999999999865e+01,-1.954099999999999948e+00,2.991659907966813137e+00,-1.000210799999999978e+01,-1.056489999999999974e+01,8.580899999999999750e+00,2.974157012949383727e+00,-1.169518000000000058e+00,-3.327100000000000168e+00,1.090200000000000058e+00,1.196096332660542716e+00,-1.231586000000000070e+00,1.017696050730393686e+01,-9.649800000000000821e+00,-8.524100000000000676e+00,2.726869892367437265e-01,-9.266651000000001304e+00,-4.847400000000000375e+00,8.681999999999999718e-01,1.714600001283097974e+00,-2.082759999999999945e+00,-9.176299999999999457e+00,6.856900000000000439e+00,3.593775332543201806e+00,-1.721020000000000050e-01,9.577343788796401469e+00,-7.054199999999999804e+00,5.998999999999999666e+00,2.791091381293525409e+00,-6.878130000000000077e-01,-6.954699999999999882e+00,8.815699999999999648e+00,3.249208678690090668e+00,1.032204999999999817e+00,-2.673299999999999788e+00,2.114900000000000002e+00,1.183403852291769365e+00,1.126090000000000008e-01,1.252259151852363361e+00,-2.236899999999999888e+00,2.451400000000000023e+00,9.931093266101169714e-01,8.278000000000000635e-02,-1.975100000000000078e+00,2.016099999999999781e+00,9.427554456082447576e-01,-5.167599999999999277e-02,1.533000000000000007e+01,3.425000000000000000e+01,5.215822055055176598e+00,2.534769999999999612e+01,1.490091415215858972e-01,3.621000000000000085e+01,4.661999999999999744e+01,2.519670327642090424e+00,4.221880000000000166e+01,-2.459999999999999964e+00,2.003999999999999915e+01,6.614834554998333616e+00,8.134100000000000108e+00,6.288000000000000256e+01,2.100000000000000000e+02,4.606929406567893182e+01,1.237272999999999996e+02,4.991088610253278546e+01,5.924000000000000199e+01,7.973999999999999488e+01,4.759820394720792436e+00,7.138909999999999911e+01,-1.794499999999999886e+02,1.796699999999999875e+02,1.272752681213439843e+02,6.555079999999999529e+01,1.571679221238863136e+02
-1.086940000000000062e+01,4.592999999999999972e+00,3.055426706120603519e+00,-1.485024999999999373e+00,-1.445170000000000066e+01,-2.138700000000000045e+00,2.714215533375895717e+00,-9.700141000000000346e+00,-9.773500000000000298e+00,4.370800000000000018e+00,2.583095648081773721e+00,-8.162809999999999233e-01,-3.208000000000000185e+00,1.113599999999999923e+00,1.220580882663660161e+00,-1.069774000000000003e+00,9.847047747496047165e+00,-9.711299999999999599e+00,-8.946199999999999264e+00,2.059753108408869382e-01,-9.391318000000000055e+00,-3.986800000000000122e+00,1.523200000000000109e+00,1.747551061528961336e+00,-1.497607000000000133e+00,-6.944300000000000139e+00,6.022700000000000387e+00,3.298713071472570313e+00,-4.053360000000001406e-01,9.569958041425730144e+00,-4.900000000000000355e+00,6.066900000000000404e+00,2.461779445965661672e+00,-5.908109999999999751e-01,-4.982599999999999696e+00,5.789600000000000080e+00,2.575133123009177627e+00,6.055590000000000694e-01,-2.585199999999999942e+00,1.822500000000000009e+00,1.110689557120260407e+00,4.744799999999999712e-02,9.381133263620126117e-01,-2.007400000000000073e+00,1.931799999999999962e+00,8.422646582494127676e-01,-2.340800000000000172e-02,-2.007899999999999796e+00,1.892099999999999893e+00,9.117226334933228316e-01,-1.058759999999999979e-01,1.701999999999999957e+01,3.432000000000000028e+01,5.249988224748698862e+00,2.596419999999999462e+01,1.183595139564200815e-01,3.685000000000000142e+01,4.629999999999999716e+01,2.332307089557462021e+00,4.200580000000000069e+01,-2.259999999999999787e+00,2.135000000000000142e+01,7.031723902429617645e+00,9.006400000000001071e+00,7.576999999999999602e+01,2.315500000000000114e+02,5.136120251814593729e+01,1.402066999999999837e+02,5.019703334102522518e+01,6.587999999999999545e+01,8.121999999999999886e+01,3.999374701125164577e+00,7.378200000000001069e+01,-1.796599999999999966e+02,1.796800000000000068e+02,1.349515711598423877e+02,3.062569999999999837e+01,1.613680134022229424e+02
