-1.317779999999999951e+01,6.378099999999999881e+00,3.443418813415528135e+00,-1.782503999999999866e+00,-1.942220000000000013e+01,-1.569099999999999939e+00,3.661354198691380901e+00,-1.006992499999999779e+01,-1.249489999999999945e+01,8.933199999999999363e+00,3.770575006180887367e+00,-3.966420000000001056e-01,-3.674999999999999822e+00,8.631999999999999673e-01,1.380475188666569375e+00,-1.424873999999999752e+00,1.023416019474998429e+01,-9.667699999999999960e+00,-8.901999999999999247e+00,1.982096501460006710e-01,-9.360766999999999172e+00,-4.091199999999999726e+00,2.047600000000000087e+00,1.780493691909915244e+00,-1.183637000000000050e+00,-8.815200000000000813e+00,8.334300000000000708e+00,3.691653875407471030e+00,2.746700000000000530e-02,9.542285957354978976e+00,-7.985999999999999766e+00,7.767299999999999649e+00,3.291910220173691393e+00,-6.434540000000000814e-01,-1.023610000000000042e+01,1.005020000000000024e+01,4.083546375778166926e+00,1.683870000000000644e-01,-2.715599999999999792e+00,2.419799999999999951e+00,1.319959002943273063e+00,7.885699999999999654e-02,6.656888672450517186e-01,-2.782200000000000006e+00,2.567699999999999871e+00,1.156068211103479904e+00,1.538740000000000108e-01,-2.079299999999999926e+00,2.072599999999999998e+00,1.093448484783348329e+00,-9.313500000000000945e-02,-1.038000000000000078e+01,2.089000000000000057e+01,7.173244646601704133e+00,6.008200000000000429e+00,1.963918596836436992e-01,3.611999999999999744e+01,5.139000000000000057e+01,4.049367272797073092e+00,4.465370000000000061e+01,7.160000000000000142e+00,3.624000000000000199e+01,8.965096302327152600e+00,2.232770000000000010e+01,1.217199999999999989e+02,3.313700000000000045e+02,5.909718755499283560e+01,2.342153000000000134e+02,5.028496373887526971e+01,6.520000000000000284e+01,8.034999999999999432e+01,3.559786469719777635e+00,7.295230000000000814e+01,-1.784699999999999989e+02,1.791399999999999864e+02,1.196331278539100964e+02,6.151829999999999643e+01,2.529097587367280653e+02
-8.059400000000000119e+00,5.163999999999999702e+00,2.865694629959025796e+00,-1.345368000000000341e+00,-1.624980000000000047e+01,-3.125900000000000123e+00,2.949880111813868666e+00,-9.928055000000000518e+00,-9.764599999999999724e+00,6.265200000000000102e+00,2.754151061742256434e+00,-1.058451999999999948e+00,-3.016999999999999904e+00,1.181699999999999973e+00,1.205916075777663687e+00,-9.991910000000000514e-01,1.007455268360600620e+01,-9.739800000000000679e+00,-8.540399999999999991e+00,2.453557989104801496e-01,-9.376128999999998825e+00,-4.803099999999999703e+00,2.341000000000000192e+00,1.906100027769791705e+00,-1.453444000000000180e+00,-8.425900000000000389e+00,6.200599999999999667e+00,3.428673823255137698e+00,-5.739250000000000185e-01,9.540580545242415056e+00,-6.294599999999999973e+00,6.017800000000000260e+00,2.843960165455908573e+00,-5.286299999999999333e-01,-6.228799999999999670e+00,7.117300000000000182e+00,3.042990124324921553e+00,3.727689999999999615e-01,-2.552299999999999791e+00,1.874500000000000055e+00,1.193398918750557369e+00,-7.394999999999996194e-03,8.647521667425877023e-01,-1.920900000000000052e+00,1.319199999999999928e+00,8.240759377411769337e-01,-7.430600000000002481e-02,-1.740899999999999892e+00,1.724299999999999944e+00,8.981170568801150056e-01,-1.055709999999999982e-01,1.509999999999999964e+01,3.285999999999999943e+01,5.265649555373012269e+00,2.394739999999999824e+01,1.293108800604187425e-01,3.621999999999999886e+01,4.528999999999999915e+01,2.136641420547678472e+00,4.103119999999999834e+01,-3.379999999999999893e+00,2.144999999999999929e+01,7.218548532080393265e+00,7.849700000000000344e+00,6.164999999999999858e+01,2.440300000000000011e+02,5.727139605632116570e+01,1.396324000000000467e+02,4.815241562258325558e+01,6.056000000000000227e+01,8.226000000000000512e+01,4.888018914652437985e+00,7.361530000000000484e+01,-1.796999999999999886e+02,1.787400000000000091e+02,1.352416411132310827e+02,2.224900000000000233e+01,1.594096531733570998e+02
-1.034290000000000020e+01,5.627600000000000158e+00,3.283575609217945335e+00,-1.128892999999999924e+00,-1.724599999999999866e+01,-2.589500000000000135e+00,3.089052007936415656e+00,-9.732707999999998805e+00,-1.042379999999999995e+01,9.071300000000000807e+00,3.262053204264302231e+00,-1.022356999999999960e+00,-3.790999999999999925e+00,1.066200000000000037e+00,1.303310298823346258e+00,-1.456358999999999959e+00,9.851153143371689680e+00,-9.740299999999999514e+00,-8.591599999999999682e+00,2.397674107859530945e-01,-9.433254999999999058e+00,-3.426699999999999857e+00,2.825499999999999901e+00,1.783835726509310549e+00,-3.533269999999999467e-01,-8.072200000000000486e+00,6.715399999999999814e+00,3.719833473907131705e+00,-9.297999999999997933e-02,9.551550732778158803e+00,-7.121900000000000119e+00,6.269999999999999574e+00,2.782937433729152144e+00,-5.695570000000000910e-01,-6.512599999999999945e+00,7.807999999999999829e+00,3.168834339367711195e+00,-3.387379999999999836e-01,-2.588900000000000201e+00,2.273099999999999898e+00,1.163894560294874925e+00,9.394600000000000173e-02,6.691665631911088985e-01,-2.445800000000000196e+00,2.310999999999999943e+00,1.020258725164847613e+00,1.314500000000000043e-02,-1.807500000000000107e+00,1.718599999999999905e+00,9.043658300709951359e-01,-5.612000000000000322e-02,1.614999999999999858e+01,3.388000000000000256e+01,5.143632953467811575e+00,2.521019999999999683e+01,1.102184029143953720e-01,3.521999999999999886e+01,4.571999999999999886e+01,2.471268295835157058e+00,4.122990000000000066e+01,-3.290000000000000036e+00,2.251999999999999957e+01,6.751270843330165583e+00,8.500000000000000000e+00,7.559999999999999432e+01,2.575000000000000000e+02,6.009250008811415711e+01,1.727346000000000004e+02,4.906840977706533380e+01,6.028999999999999915e+01,8.287999999999999545e+01,4.938066361441490137e+00,7.468810000000000571e+01,-1.797299999999999898e+02,1.793799999999999955e+02,1.178499573196358909e+02,3.794760000000000133e+01,1.919780577684073819e+02
-1.339049999999999940e+01,6.173600000000000421e+00,3.833961000828646881e+00,-1.272774999999999990e+00,-1.801989999999999981e+01,9.827000000000000179e-01,3.846695536223265766e+00,-9.787039999999999296e+00,-1.242169999999999952e+01,6.968899999999999650e+00,3.482031236112622885e+00,-8.834560000000000191e-01,-3.167100000000000026e+00,2.560900000000000176e+00,1.266965070496815171e+00,-5.046210000000000973e-01,9.908915312291304289e+00,-9.798799999999999955e+00,-8.189899999999999736e+00,4.368631420708321000e-01,-9.188189999999998747e+00,-5.222400000000000375e+00,1.719200000000000061e+00,1.807019208168801017e+00,-2.536046999999999940e+00,-9.663000000000000256e+00,7.364099999999999646e+00,3.879001506002672350e+00,-1.069777000000000200e+00,9.545104096653421522e+00,-8.104200000000000514e+00,6.128499999999999837e+00,2.841280317578503301e+00,-8.165710000000000468e-01,-5.659699999999999953e+00,9.189399999999999125e+00,3.097174757034384829e+00,1.646583000000000352e+00,-2.579299999999999926e+00,2.470800000000000107e+00,1.172808705190663048e+00,-3.247700000000000586e-02,2.126604477484941746e+00,-2.277600000000000069e+00,2.436300000000000132e+00,1.037444534613778835e+00,-5.034000000000001668e-02,-2.229400000000000048e+00,2.028399999999999981e+00,9.906252087424386454e-01,-1.039019999999999944e-01,1.366000000000000014e+01,3.354999999999999716e+01,5.644889259321213437e+00,2.450349999999999895e+01,1.199353856582784927e-01,3.763000000000000256e+01,4.707000000000000028e+01,2.179943290546797474e+00,4.270650000000000546e+01,-4.040000000000000036e+00,2.583999999999999986e+01,7.491153702201017062e+00,9.768900000000000361e+00,5.647999999999999687e+01,2.267400000000000091e+02,4.677261424156233716e+01,1.115251000000000090e+02,5.019659412460172376e+01,5.663000000000000256e+01,8.746999999999999886e+01,7.739219989120350363e+00,7.113860000000001094e+01,-1.795000000000000000e+02,1.799199999999999875e+02,1.470765835727767978e+02,1.615160000000000196e+01,1.332644833499533661e+02
-1.442079999999999984e+01,5.651799999999999713e+00,3.911303787009518196e+00,-2.015765000000000029e+00,-1.746430000000000149e+01,-1.336600000000000010e+00,3.522443491261570525e+00,-9.945012999999999437e+00,-1.184440000000000026e+01,6.533199999999999896e+00,3.203998278596759786e+00,-9.246929999999999872e-01,-3.268299999999999983e+00,2.315500000000000114e+00,1.321638155228578526e+00,-5.180379999999999985e-01,1.018929091005075449e+01,-9.779700000000000060e+00,-7.905100000000000016e+00,4.184539145186719211e-01,-9.290731999999998436e+00,-5.491299999999999848e+00,2.658599999999999852e+00,2.160026782097620224e+00,-1.731111000000000288e+00,-7.172200000000000131e+00,6.496299999999999741e+00,3.475584867043099546e+00,-5.429590000000000805e-01,9.464819584101382688e+00,-8.802500000000000213e+00,6.588599999999999568e+00,2.958974311921447331e+00,-7.491329999999999378e-01,-9.308899999999999508e+00,9.434100000000000819e+00,3.825597410776387708e+00,8.037690000000001778e-01,-2.829899999999999860e+00,2.632400000000000073e+00,1.330100125555967461e+00,6.251400000000000012e-02,1.225581222412859939e+00,-2.584900000000000198e+00,2.843500000000000139e+00,1.177588790576319822e+00,-2.809700000000000392e-02,-2.008300000000000196e+00,2.000199999999999978e+00,1.002950673684404048e+00,-1.416660000000000141e-01,1.130000000000000071e+01,3.521000000000000085e+01,5.657261898657335308e+00,2.530909999999999727e+01,1.573743853395463133e-01,3.577000000000000313e+01,4.706000000000000227e+01,2.571281818471090830e+00,4.254090000000000060e+01,-4.209999999999999964e+00,2.364999999999999858e+01,7.673997951524354377e+00,9.038800000000001944e+00,5.610999999999999943e+01,2.532400000000000091e+02,6.169457394001517514e+01,1.269694000000000074e+02,5.031877006704358024e+01,5.710999999999999943e+01,8.575000000000000000e+01,7.393829998045667651e+00,7.280860000000001264e+01,-1.798300000000000125e+02,1.782299999999999898e+02,1.417832589717135647e+02,1.374400000000000066e+00,1.463701122008178572e+02
-1.091760000000000019e+01,5.394099999999999895e+00,3.524117431082426144e+00,-1.144471000000000016e+00,-1.924200000000000088e+01,-1.157100000000000017e+00,3.424813733010745764e+00,-9.775241000000001179e+00,-1.453810000000000002e+01,9.452500000000000568e+00,3.746349755310627749e+00,-5.448220000000000285e-01,-3.412100000000000133e+00,1.112800000000000011e+00,1.214308541424295340e+00,-1.291832000000000313e+00,9.857077735800098495e+00,-9.702600000000000335e+00,-8.121000000000000441e+00,3.555442147736340153e-01,-9.223378999999999550e+00,-5.452099999999999724e+00,1.425000000000000044e+00,1.982536082852214054e+00,-1.974682999999999966e+00,-8.464399999999999480e+00,7.392599999999999838e+00,3.751635016064862604e+00,-8.870599999999997931e-02,9.520447628360443559e+00,-7.941099999999999604e+00,8.336899999999999977e+00,3.110283677801753299e+00,-8.981600000000000694e-01,-8.377599999999999270e+00,8.893399999999999750e+00,3.714118044479874037e+00,1.139237000000000055e+00,-2.596000000000000085e+00,2.167600000000000193e+00,1.316467243832523115e+00,4.724599999999998939e-02,1.453417036574499610e+00,-2.776499999999999968e+00,2.311199999999999921e+00,1.200039267565440992e+00,6.264900000000002411e-02,-2.248299999999999965e+00,1.811900000000000066e+00,1.037896544651729869e+00,-1.232000000000000178e-01,1.657999999999999829e+01,3.489999999999999858e+01,5.301070929538671983e+00,2.623299999999999699e+01,1.460661552756147563e-01,3.578000000000000114e+01,4.740999999999999659e+01,2.709613941136264526e+00,4.145770000000000266e+01,-2.979999999999999982e+00,2.123000000000000043e+01,7.361803175853046888e+00,8.309999999999998721e+00,6.681000000000000227e+01,2.231599999999999966e+02,5.005920708361249893e+01,1.328804000000000087e+02,4.975909241827065443e+01,5.542000000000000171e+01,8.054999999999999716e+01,5.957923128070720331e+00,7.102199999999999136e+01,-1.792500000000000000e+02,1.790200000000000102e+02,1.245072714930336844e+02,5.922559999999999292e+01,1.618919296429565975e+02
-1.116360000000000063e+01,7.259800000000000253e+00,3.663076237358430909e+00,-1.197610000000000063e+00,-1.907710000000000150e+01,-1.847699999999999898e+00,3.393049659910535532e+00,-1.017264100000000049e+01,-1.224859999999999971e+01,7.065699999999999648e+00,3.650456593232550784e+00,-6.777850000000000819e-01,-3.593900000000000095e+00,5.082999999999999741e-01,1.236069940769938924e+00,-1.656414999999999971e+00,1.026529527744848025e+01,-9.638700000000000045e+00,-8.584400000000000475e+00,2.190900410219506489e-01,-9.284824999999999662e+00,-4.741100000000000314e+00,2.185400000000000009e+00,1.941952088157686607e+00,-1.368030000000000301e+00,-8.867800000000000793e+00,6.275400000000000311e+00,3.528592222713754722e+00,3.797019999999999840e-01,9.530120251799029774e+00,-7.005200000000000315e+00,6.149000000000000021e+00,2.908900220898613220e+00,-7.944159999999997890e-01,-7.615599999999999703e+00,9.004899999999999238e+00,3.450093874544720496e+00,2.993230000000000612e-01,-2.814999999999999947e+00,2.381200000000000205e+00,1.214305041468575874e+00,8.250799999999999801e-02,9.299809934557801139e-01,-2.412999999999999812e+00,1.814699999999999980e+00,1.032865229568214360e+00,-7.549300000000000455e-02,-1.903399999999999981e+00,1.888200000000000101e+00,9.508540220301958668e-01,-6.123300000000002352e-02,1.517999999999999972e+01,3.496000000000000085e+01,5.720476010787914234e+00,2.525390000000000157e+01,1.274999741254875252e-01,3.497999999999999687e+01,4.777000000000000313e+01,3.126190990646604551e+00,4.234669999999999845e+01,-5.650000000000000355e+00,1.796999999999999886e+01,6.965325619811323143e+00,5.094900000000000873e+00,5.882999999999999829e+01,2.411699999999999875e+02,5.614281461736666046e+01,1.346521999999999935e+02,4.956773620118233481e+01,6.102000000000000313e+01,7.870000000000000284e+01,3.863560901551831073e+00,7.152460000000000662e+01,-1.796299999999999955e+02,1.796999999999999886e+02,1.045980474756101728e+02,8.565730000000003486e+01,1.748832651035827723e+02
-1.188170000000000037e+01,6.126100000000000101e+00,3.589412063474462400e+00,-1.497472000000000136e+00,-1.938540000000000063e+01,-4.865999999999999770e-01,3.630172187918364379e+00,-9.876592000000000482e+00,-1.146180000000000021e+01,7.427699999999999747e+00,3.254159350278348128e+00,-9.685859999999999470e-01,-3.719700000000000006e+00,7.050999999999999490e-01,1.244122205934368841e+00,-1.429801000000000322e+00,1.003631659348408256e+01,-9.728099999999999525e+00,-8.370400000000000063e+00,3.016445137508720342e-01,-9.262481999999998550e+00,-5.098300000000000054e+00,1.989300000000000068e+00,1.850813267370860382e+00,-1.807781999999999778e+00,-8.359199999999999520e+00,7.286299999999999777e+00,3.786692235666769601e+00,4.662900000000001072e-02,9.544945230825005567e+00,-7.108799999999999564e+00,7.492499999999999716e+00,3.237759395257622241e+00,-8.930390000000000272e-01,-7.175799999999999734e+00,9.372700000000000031e+00,3.202348131867458481e+00,1.103984999999999772e+00,-2.557300000000000129e+00,2.743599999999999817e+00,1.110141846569167035e+00,-5.836000000000008715e-03,1.420730727262206949e+00,-2.594199999999999839e+00,2.800100000000000033e+00,1.087618826962828855e+00,-8.205999999999991079e-03,-2.048799999999999955e+00,2.260200000000000209e+00,9.267413330002066685e-01,-4.929699999999999360e-02,1.497000000000000064e+01,3.471000000000000085e+01,5.516046383960162558e+00,2.511730000000000018e+01,5.031492364100335901e-02,3.590999999999999659e+01,4.699000000000000199e+01,2.422561493543559763e+00,4.263409999999999656e+01,-4.370000000000000107e+00,2.489999999999999858e+01,7.510179225557803484e+00,1.034599999999999831e+01,7.106999999999999318e+01,2.371599999999999966e+02,4.920272026463577930e+01,1.398384000000000071e+02,5.055279377146231923e+01,5.860000000000000142e+01,8.275000000000000000e+01,5.191466238934815181e+00,7.168230000000001212e+01,-1.779699999999999989e+02,1.792299999999999898e+02,1.129870363305012262e+02,8.197249999999998238e+01,1.772360601122130959e+02
-1.097220000000000084e+01,6.206999999999999851e+00,3.516137517943659585e+00,-1.541652999999999940e+00,-1.934209999999999852e+01,2.709999999999999909e-02,3.776420714132762146e+00,-9.979036999999998159e+00,-1.135790000000000077e+01,8.008699999999999264e+00,3.213505963934717879e+00,-7.177660000000000151e-01,-3.318700000000000205e+00,1.441300000000000026e+00,1.218821045868096142e+00,-9.344069999999998766e-01,1.012289787810456865e+01,-9.759499999999999176e+00,-7.907099999999999795e+00,3.793133810597776323e-01,-9.269743000000001842e+00,-5.795300000000000118e+00,1.256499999999999950e+00,1.872779603289986827e+00,-2.057298999999999989e+00,-1.131010000000000026e+01,6.990800000000000125e+00,3.968648559708329859e+00,-7.433250000000000135e-01,9.541159830078260740e+00,-7.667399999999999771e+00,7.579900000000000304e+00,2.976547117042832813e+00,-8.454679999999998863e-01,-5.655700000000000394e+00,9.863599999999999923e+00,3.174303739070191810e+00,1.164374999999999938e+00,-2.404700000000000060e+00,2.295399999999999885e+00,1.180896998164954415e+00,5.565500000000000308e-02,1.619604067441792639e+00,-2.422499999999999876e+00,2.184499999999999886e+00,1.036139712874668106e+00,1.619800000000000753e-02,-2.051699999999999857e+00,2.782900000000000151e+00,1.011896096476313067e+00,-8.045599999999999974e-02,1.558999999999999986e+01,3.513000000000000256e+01,5.487785360234126664e+00,2.576280000000000214e+01,9.916159622051273770e-02,3.693999999999999773e+01,4.696000000000000085e+01,2.581487795826274745e+00,4.258259999999999934e+01,-2.100000000000000089e+00,2.187000000000000099e+01,7.010277480956085050e+00,8.684199999999998809e+00,5.706000000000000227e+01,2.171299999999999955e+02,5.119865688902395817e+01,1.234025999999999783e+02,5.052143125684386149e+01,5.374000000000000199e+01,8.345999999999999375e+01,6.177618635040528439e+00,7.185000000000000853e+01,-1.785999999999999943e+02,1.798199999999999932e+02,1.385575631741190819e+02,3.892150000000000887e+01,1.480050923076972822e+02
-1.373010000000000019e+01,5.023799999999999599e+00,3.946664208637339577e+00,-1.445768999999999860e+00,-1.725669999999999860e+01,-1.076699999999999990e+00,3.469811551828139162e+00,-1.024242000000000274e+01,-1.128410000000000046e+01,6.016799999999999926e+00,3.191429706329750982e+00,-7.553660000000000929e-01,-3.143100000000000005e+00,1.613099999999999978e+00,1.207936677030712502e+00,-8.552220000000001487e-01,1.037149908411108612e+01,-9.737700000000000244e+00,-8.681300000000000239e+00,2.709423753106923183e-01,-9.349319000000001267e+00,-4.401500000000000412e+00,2.000300000000000189e+00,1.776768197041752595e+00,-1.827508999999999828e+00,-9.248900000000000787e+00,5.841800000000000104e+00,3.872669813145835693e+00,-5.208930000000000504e-01,9.564567924277918465e+00,-7.024799999999999933e+00,6.950700000000000323e+00,2.785040258096640020e+00,-5.307910000000000128e-01,-5.596899999999999764e+00,8.116600000000000037e+00,2.946499180679336583e+00,1.150315999999999894e+00,-2.279100000000000126e+00,3.338099999999999845e+00,1.175521470946405023e+00,6.608800000000000785e-02,1.369779362885132912e+00,-2.397400000000000198e+00,2.446899999999999853e+00,9.903235015140254838e-01,-1.434299999999998076e-02,-2.045100000000000140e+00,1.897499999999999964e+00,9.305734611920759569e-01,-4.838500000000000439e-02,1.455000000000000071e+01,3.507000000000000028e+01,5.680510202437806910e+00,2.545719999999999672e+01,8.315319367288308283e-02,3.803999999999999915e+01,4.975999999999999801e+01,2.628943088010845752e+00,4.434680000000000177e+01,-1.570000000000000062e+00,2.208999999999999986e+01,6.799428596580745499e+00,9.712599999999998346e+00,6.459000000000000341e+01,2.468400000000000034e+02,5.393052120682684603e+01,1.310994000000000028e+02,5.204846108042004715e+01,6.224000000000000199e+01,8.223000000000000398e+01,5.092122567260140009e+00,7.332760000000000389e+01,-1.783600000000000136e+02,1.799300000000000068e+02,1.315806635321466729e+02,5.072379999999999001e+01,1.585461872406902444e+02
-1.434699999999999953e+01,7.868800000000000239e+00,3.779959686707782929e+00,-1.269508000000000081e+00,-1.764199999999999946e+01,-3.092000000000000082e+00,3.120674004599647500e+00,-9.916595999999998412e+00,-1.070940000000000047e+01,6.438399999999999679e+00,3.152894947888210453e+00,-7.986590000000001188e-01,-2.630100000000000104e+00,1.774299999999999988e+00,1.174532078882479791e+00,-5.122259999999999591e-01,1.002937600190365863e+01,-9.736000000000000654e+00,-8.357799999999999230e+00,3.735413432593506777e-01,-9.278473999999999222e+00,-4.991600000000000037e+00,1.018199999999999994e+00,1.754792815707597819e+00,-2.284628999999999799e+00,-9.496499999999999275e+00,6.902099999999999902e+00,3.602105400076321740e+00,-8.014710000000000445e-01,9.569325206690017183e+00,-7.753899999999999793e+00,6.300600000000000200e+00,2.851289235113652953e+00,-7.233250000000001068e-01,-7.400000000000000355e+00,7.384699999999999598e+00,3.245115642635096886e+00,1.339124999999999899e+00,-2.446299999999999919e+00,2.841699999999999893e+00,1.146720846488368251e+00,4.402300000000000657e-02,1.720119351990145207e+00,-2.309200000000000141e+00,1.807500000000000107e+00,1.042110726410106603e+00,1.384899999999999326e-02,-1.911499999999999977e+00,1.870100000000000096e+00,9.540551320547465686e-01,-4.937999999999998640e-02,1.594999999999999929e+01,3.356000000000000227e+01,5.158932253868042217e+00,2.488599999999999568e+01,6.758848814702096697e-02,3.804999999999999716e+01,4.678999999999999915e+01,2.010231277738957267e+00,4.296390000000000242e+01,-1.870000000000000107e+00,2.089999999999999858e+01,6.459389038446283315e+00,9.522500000000000853e+00,5.964999999999999858e+01,2.193100000000000023e+02,4.771042209161432623e+01,1.137372000000000298e+02,5.055578805102341988e+01,5.775999999999999801e+01,8.379000000000000625e+01,6.763390108518065880e+00,7.215319999999998402e+01,-1.796100000000000136e+02,1.793300000000000125e+02,1.478593034939296729e+02,1.185770000000000124e+01,1.352140524626416038e+02
