-1.317779999999999951e+01,6.378099999999999881e+00,3.443418813415528135e+00,-1.782503999999999866e+00,-1.942220000000000013e+01,-1.569099999999999939e+00,3.661354198691380901e+00,-1.006992499999999779e+01,-1.249489999999999945e+01,8.933199999999999363e+00,3.770575006180887367e+00,-3.966420000000001056e-01,-3.674999999999999822e+00,8.631999999999999673e-01,1.380475188666569375e+00,-1.424873999999999752e+00,1.023416019474998429e+01,-9.667699999999999960e+00,-8.901999999999999247e+00,1.982096501460006710e-01,-9.360766999999999172e+00,-4.091199999999999726e+00,2.047600000000000087e+00,1.780493691909915244e+00,-1.183637000000000050e+00,-8.815200000000000813e+00,8.334300000000000708e+00,3.691653875407471030e+00,2.746700000000000530e-02,9.542285957354978976e+00,-7.985999999999999766e+00,7.767299999999999649e+00,3.291910220173691393e+00,-6.434540000000000814e-01,-1.023610000000000042e+01,1.005020000000000024e+01,4.083546375778166926e+00,1.683870000000000644e-01,-2.715599999999999792e+00,2.419799999999999951e+00,1.319959002943273063e+00,7.885699999999999654e-02,6.656888672450517186e-01,-2.782200000000000006e+00,2.567699999999999871e+00,1.156068211103479904e+00,1.538740000000000108e-01,-2.079299999999999926e+00,2.072599999999999998e+00,1.093448484783348329e+00,-9.313500000000000945e-02,-1.038000000000000078e+01,2.089000000000000057e+01,7.173244646601704133e+00,6.008200000000000429e+00,1.963918596836436992e-01,3.611999999999999744e+01,5.139000000000000057e+01,4.049367272797073092e+00,4.465370000000000061e+01,7.160000000000000142e+00,3.624000000000000199e+01,8.965096302327152600e+00,2.232770000000000010e+01,1.217199999999999989e+02,3.313700000000000045e+02,5.909718755499283560e+01,2.342153000000000134e+02,5.028496373887526971e+01,6.520000000000000284e+01,8.034999999999999432e+01,3.559786469719777635e+00,7.295230000000000814e+01,-1.784699999999999989e+02,1.791399999999999864e+02,1.196331278539100964e+02,6.151829999999999643e+01,2.529097587367280653e+02
-1.004449999999999932e+01,6.555299999999999905e+00,3.467791515956372805e+00,-1.293280999999999681e+00,-1.936649999999999849e+01,-2.084700000000000220e+00,3.212819713351341644e+00,-9.918800999999998425e+00,-1.040889999999999915e+01,6.533999999999999808e+00,3.347487537249989931e+00,-8.801659999999997819e-01,-3.358000000000000096e+00,1.603699999999999903e+00,1.257813225598697571e+00,-8.810469999999999136e-01,1.004140832802441352e+01,-9.806100000000000705e+00,-8.487899999999999778e+00,2.797906276057152142e-01,-9.356147999999999243e+00,-4.759599999999999831e+00,1.433200000000000029e+00,1.846123714802450522e+00,-1.669761999999999968e+00,-8.244899999999999451e+00,7.240999999999999659e+00,3.706843508622800876e+00,-2.527089999999999614e-01,9.544729139727168743e+00,-7.211599999999999788e+00,5.668000000000000149e+00,2.604361839916066845e+00,-6.718330000000000135e-01,-6.679400000000000226e+00,8.480499999999999261e+00,3.455224979207431879e+00,7.490189999999998793e-01,-2.656099999999999905e+00,2.530699999999999950e+00,1.151894498165522140e+00,-5.223599999999999077e-02,1.037425120638111320e+00,-3.213900000000000201e+00,2.200099999999999945e+00,1.086721715286392831e+00,-3.385500000000000315e-02,-1.961000000000000076e+00,1.574000000000000066e+00,8.816015964929962978e-01,-1.465190000000000103e-01,1.535999999999999943e+01,3.482999999999999829e+01,5.020305831321434376e+00,2.414439999999999742e+01,1.591935239951676184e-01,3.461999999999999744e+01,4.678999999999999915e+01,2.422725374449196334e+00,4.197759999999999536e+01,-2.470000000000000195e+00,1.976999999999999957e+01,6.462475807304812747e+00,8.033799999999999386e+00,6.203000000000000114e+01,2.329900000000000091e+02,5.731315867573519540e+01,1.326418999999999926e+02,4.908780801339573685e+01,5.993999999999999773e+01,8.557999999999999829e+01,5.311876094187439001e+00,7.355940000000001078e+01,-1.784399999999999977e+02,1.790200000000000102e+02,1.342703619315893491e+02,3.827739999999998588e+01,1.564289561261916504e+02
-1.249890000000000079e+01,5.016799999999999926e+00,3.188438480584971479e+00,-1.183544999999999847e+00,-1.519120000000000026e+01,-1.444900000000000073e+00,3.193104402160849897e+00,-9.599299000000000248e+00,-1.052139999999999986e+01,6.510699999999999932e+00,3.276849672324166907e+00,-8.297830000000000483e-01,-3.673299999999999788e+00,1.267500000000000071e+00,1.263206866150987873e+00,-1.055547000000000013e+00,9.707515639210422265e+00,-9.765100000000000335e+00,-8.551199999999999690e+00,2.617385330821582756e-01,-9.406669999999998311e+00,-4.743599999999999817e+00,2.346299999999999830e+00,1.934478226893236563e+00,-1.079073999999999867e+00,-9.340899999999999537e+00,6.773900000000000254e+00,4.021599569206760982e+00,-5.135340000000000460e-01,9.527015306778139347e+00,-6.254699999999999704e+00,6.858500000000000263e+00,2.856221667207221593e+00,-8.096760000000000623e-01,-7.586800000000000210e+00,8.070800000000000196e+00,3.232112796581208869e+00,-7.912399999999994438e-02,-2.592000000000000082e+00,2.079699999999999882e+00,1.272599531156600738e+00,2.006999999999999756e-02,9.620566519223280322e-01,-2.695399999999999796e+00,2.623499999999999943e+00,1.081463485928211954e+00,-3.369799999999998491e-02,-1.613599999999999923e+00,2.304699999999999971e+00,9.313691558667809289e-01,-8.532999999999997531e-02,1.662000000000000099e+01,3.685999999999999943e+01,5.311309227488077767e+00,2.609230000000000160e+01,9.391256041659175324e-02,3.481000000000000227e+01,4.613000000000000256e+01,2.576947155065466344e+00,4.213560000000000372e+01,-4.339999999999999858e+00,1.960000000000000142e+01,6.978774760658207121e+00,6.972200000000001729e+00,6.590999999999999659e+01,2.498899999999999864e+02,6.134931066695045132e+01,1.494187000000000296e+02,5.004826150317311573e+01,6.243999999999999773e+01,8.456000000000000227e+01,5.209481059568219052e+00,7.468030000000000257e+01,-1.796999999999999886e+02,1.796599999999999966e+02,1.231095865479207845e+02,4.061400000000000432e+01,1.719086737595866623e+02
-1.248189999999999955e+01,5.794299999999999784e+00,3.597902134945307306e+00,-1.378133999999999970e+00,-1.642950000000000088e+01,-2.835199999999999942e+00,2.999982543595046014e+00,-9.788044999999998552e+00,-1.026120000000000054e+01,6.587399999999999700e+00,3.319402310184621285e+00,-1.362421000000000326e+00,-3.791599999999999859e+00,6.196000000000000396e-01,1.163296940996149997e+00,-1.743162999999999796e+00,9.978039347748735466e+00,-9.711100000000000065e+00,-8.605399999999999494e+00,2.313875960028973777e-01,-9.365095999999999421e+00,-3.957399999999999807e+00,2.782399999999999984e+00,1.854086525073465941e+00,-7.631210000000001603e-01,-9.676700000000000301e+00,7.834999999999999964e+00,3.735936178326792589e+00,1.562370000000000425e-01,9.556463466912120452e+00,-6.061099999999999710e+00,6.542200000000000237e+00,2.696810900399952082e+00,-5.228779999999999539e-01,-6.801899999999999835e+00,8.782199999999999562e+00,3.171806887438136879e+00,2.913999999999997148e-02,-2.535299999999999887e+00,2.148200000000000109e+00,1.169074864779411804e+00,8.212100000000001343e-02,5.464984379236595968e-01,-2.828199999999999825e+00,1.561099999999999932e+00,1.006858270947803113e+00,-2.416800000000001239e-02,-2.168400000000000105e+00,1.802499999999999991e+00,8.991148247270757121e-01,-1.016339999999999744e-01,1.490000000000000036e+01,3.536999999999999744e+01,4.831963885419674476e+00,2.505009999999999692e+01,1.328812282491398378e-01,2.982999999999999829e+01,4.600999999999999801e+01,3.601649988546915981e+00,3.954440000000000310e+01,-7.219999999999999751e+00,2.298999999999999844e+01,6.973134305317802983e+00,6.651399999999999757e+00,8.057999999999999829e+01,2.464699999999999989e+02,5.324257763144079547e+01,1.585153999999999996e+02,4.728116118846913452e+01,6.134000000000000341e+01,8.106000000000000227e+01,4.216747650737473485e+00,7.331150000000000944e+01,-1.770999999999999943e+02,1.799300000000000068e+02,7.668535173675607552e+01,1.025350999999999857e+02,2.025219859704619694e+02
-9.881999999999999673e+00,6.057500000000000107e+00,3.581816543785569351e+00,-1.038107999999999809e+00,-1.804899999999999949e+01,-2.135400000000000187e+00,3.461401402647632075e+00,-1.008489300000000100e+01,-1.202180000000000071e+01,7.060200000000000031e+00,3.515964170988520987e+00,-8.704250000000000043e-01,-3.911999999999999922e+00,1.241200000000000081e+00,1.306108577033318507e+00,-1.508859999999999646e+00,1.017547909052630217e+01,-9.678399999999999892e+00,-8.751400000000000290e+00,2.204050614005948761e-01,-9.329753000000000185e+00,-4.420700000000000074e+00,2.584400000000000031e+00,1.863608259130657530e+00,-1.273530000000000051e+00,-8.048899999999999721e+00,8.263500000000000512e+00,3.986456253217762313e+00,2.996089999999999587e-01,9.536394926884533163e+00,-8.643399999999999750e+00,7.013499999999999623e+00,3.350267100465872616e+00,-9.583559999999998746e-01,-7.900999999999999801e+00,6.651299999999999990e+00,3.360742542058227311e+00,2.920799999999998953e-01,-2.489599999999999813e+00,2.268800000000000150e+00,1.221074197291466934e+00,9.769700000000000606e-02,1.045716262672145680e+00,-2.485500000000000043e+00,2.525999999999999801e+00,1.201026894911183973e+00,-5.367000000000000937e-02,-2.157599999999999962e+00,2.290299999999999780e+00,9.670410391622477064e-01,-6.162399999999999128e-02,1.188000000000000078e+01,3.445000000000000284e+01,6.005114216232693813e+00,2.342950000000000443e+01,1.273683244963204897e-01,2.857000000000000028e+01,4.774000000000000199e+01,4.446748991116994176e+00,3.961289999999999623e+01,-1.282000000000000028e+01,1.019999999999999929e+01,6.561689169718418313e+00,-1.131800000000000139e+00,4.585000000000000142e+01,2.306599999999999966e+02,5.567131369924729967e+01,1.204949999999999761e+02,4.603698825835589759e+01,6.317999999999999972e+01,8.176000000000000512e+01,4.462141614740616546e+00,7.251609999999999445e+01,-1.793400000000000034e+02,1.792800000000000011e+02,1.123596238601749491e+02,7.048599999999999000e+01,1.573083150383665441e+02
-1.313059999999999938e+01,7.815500000000000114e+00,3.385634828553723885e+00,-1.210221999999999909e+00,-1.927479999999999905e+01,-2.599999999999999881e-02,3.459226467671059790e+00,-9.942442000000001556e+00,-1.267759999999999998e+01,6.679499999999999993e+00,3.297721734381328762e+00,-1.201916999999999902e+00,-3.424199999999999910e+00,8.686000000000000387e-01,1.263631337623438267e+00,-1.423223999999999601e+00,1.008768529879561093e+01,-9.651400000000000645e+00,-8.616300000000000736e+00,2.036702387782761137e-01,-9.324305999999999983e+00,-4.676000000000000156e+00,1.800200000000000022e+00,1.872081677439315195e+00,-1.434985999999999873e+00,-1.182360000000000078e+01,7.841700000000000337e+00,3.897695287604073133e+00,2.063299999999998469e-02,9.540829825335318759e+00,-6.463300000000000267e+00,6.087399999999999700e+00,2.866608795837164880e+00,-5.900230000000000752e-01,-6.456500000000000128e+00,9.118800000000000239e+00,3.215669992349960982e+00,7.007499999999999840e-01,-2.668499999999999872e+00,1.694900000000000073e+00,1.239147266879929710e+00,-3.657199999999998646e-02,9.162987633506878282e-01,-1.992499999999999938e+00,2.004799999999999915e+00,9.721289822708714112e-01,4.173000000000010035e-03,-2.095200000000000173e+00,2.176600000000000090e+00,9.663621773041409790e-01,-1.131739999999999968e-01,1.291999999999999993e+01,3.485000000000000142e+01,5.887808094698740113e+00,2.453280000000000172e+01,1.190095768793419384e-01,3.039000000000000057e+01,4.595000000000000284e+01,4.369815858820597754e+00,3.934439999999999316e+01,-1.292999999999999972e+01,1.091000000000000014e+01,6.777070883501219001e+00,-1.093199999999999950e+00,4.872999999999999687e+01,2.086399999999999864e+02,5.195446020073733706e+01,1.190365000000000180e+02,4.637925369645354579e+01,6.147999999999999687e+01,7.979000000000000625e+01,3.797284317772374074e+00,7.241410000000000480e+01,-1.793400000000000034e+02,1.798799999999999955e+02,1.138403009395179026e+02,7.117199999999999704e+01,1.564574823875802849e+02
-1.443970000000000020e+01,6.392100000000000115e+00,3.624215974902571968e+00,-1.257568999999999937e+00,-1.649459999999999837e+01,1.686999999999999889e-01,3.262384816268460774e+00,-9.847291000000000238e+00,-1.158740000000000059e+01,6.649499999999999744e+00,3.207101925636913986e+00,-8.970759999999999845e-01,-3.254799999999999915e+00,1.472199999999999953e+00,1.190112822046716756e+00,-1.048839999999999772e+00,9.967716146551223844e+00,-9.688900000000000290e+00,-7.892000000000000348e+00,4.037941471888862877e-01,-9.231135999999999342e+00,-5.680900000000000283e+00,1.936500000000000110e+00,1.960843513634884738e+00,-2.105294000000000221e+00,-8.915200000000000458e+00,7.139899999999999913e+00,3.971291224729181391e+00,-3.739330000000000154e-01,9.526079992448730493e+00,-5.944300000000000139e+00,6.264499999999999957e+00,2.648538137180584506e+00,-8.529899999999999149e-01,-6.390799999999999592e+00,7.387800000000000367e+00,3.231606117660226207e+00,1.118149000000000060e+00,-2.554600000000000204e+00,2.230799999999999894e+00,1.185367559206426114e+00,5.174099999999999533e-02,1.455223355636515503e+00,-2.117300000000000182e+00,2.265200000000000102e+00,9.947635983991373054e-01,2.353000000000000577e-02,-2.049500000000000099e+00,2.422499999999999876e+00,9.478757794452815633e-01,-4.187100000000001931e-02,1.343999999999999950e+01,3.710000000000000142e+01,6.216937557190034269e+00,2.433289999999999864e+01,7.059725647643824709e-02,3.092999999999999972e+01,4.878000000000000114e+01,4.384540426316081430e+00,4.047950000000000870e+01,-1.468999999999999950e+01,1.564000000000000057e+01,7.495118061111512908e+00,3.605000000000000426e-01,3.246999999999999886e+01,2.115000000000000000e+02,4.994575758400306853e+01,1.044356000000000080e+02,4.723145035789183765e+01,5.359000000000000341e+01,8.053000000000000114e+01,6.327361752737076017e+00,7.145850000000000080e+01,-1.797500000000000000e+02,1.797899999999999920e+02,1.293138828637899849e+02,6.220129999999998915e+01,1.410039484954233160e+02
-1.191179999999999950e+01,6.869399999999999729e+00,3.744112738181236910e+00,-1.426232999999999640e+00,-1.853819999999999979e+01,-1.929400000000000004e+00,3.502719709094063383e+00,-1.001021800000000006e+01,-1.304749999999999943e+01,8.278200000000000003e+00,3.585584997849026401e+00,-1.147140000000000049e+00,-3.058899999999999952e+00,1.226199999999999957e+00,1.205263224154375257e+00,-1.110550999999999844e+00,1.017617487848027480e+01,-9.704700000000000770e+00,-7.987199999999999633e+00,3.311992287128701085e-01,-9.299690000000000012e+00,-5.674800000000000288e+00,2.004399999999999959e+00,2.026027355216113879e+00,-1.669045999999999808e+00,-8.365199999999999747e+00,6.768699999999999939e+00,3.679289981944342536e+00,-1.937420000000000253e-01,9.513320775093049519e+00,-7.103200000000000180e+00,6.068100000000000271e+00,3.235247171976045610e+00,-5.955390000000000406e-01,-6.206599999999999895e+00,1.000719999999999921e+01,3.602978876809992848e+00,8.466690000000000049e-01,-2.630399999999999849e+00,2.341400000000000148e+00,1.244316380313302828e+00,9.137800000000001477e-02,1.053114931356497141e+00,-2.008700000000000152e+00,2.467499999999999805e+00,1.041896653171992870e+00,5.889700000000000490e-02,-1.813600000000000101e+00,2.030800000000000161e+00,9.551234518113351779e-01,-3.019999999999999421e-02,9.169999999999999929e+00,2.998999999999999844e+01,6.097808888445094944e+00,1.927740000000000009e+01,1.128310041300706057e-01,2.973000000000000043e+01,5.117999999999999972e+01,4.543540245227283059e+00,4.238019999999999499e+01,-1.769999999999999929e+01,1.025000000000000000e+01,7.463420215290038406e+00,-3.811300000000000132e+00,3.162999999999999901e+01,1.969300000000000068e+02,5.399186269244653147e+01,9.589100000000000534e+01,4.671429663914464214e+01,5.453000000000000114e+01,8.173000000000000398e+01,5.416463805842331780e+00,7.243719999999999004e+01,-1.795800000000000125e+02,1.790399999999999920e+02,1.302349249402402052e+02,4.910409999999998831e+01,1.298208167500497723e+02
-7.828299999999999592e+00,7.240800000000000125e+00,3.326918135537903609e+00,-1.077473000000000125e+00,-1.942220000000000013e+01,-7.197999999999999954e-01,3.794356187088792520e+00,-9.790201000000001486e+00,-9.303100000000000591e+00,6.761899999999999800e+00,3.217294982056198904e+00,-6.437939999999998664e-01,-2.951299999999999812e+00,2.027499999999999858e+00,1.186956501880334303e+00,-7.596380000000000354e-01,9.870332030918008925e+00,-9.769099999999999895e+00,-7.712100000000000399e+00,4.983887272992838513e-01,-9.148450999999999667e+00,-6.056499999999999773e+00,1.099499999999999922e+00,1.963642591423143902e+00,-2.527056999999999665e+00,-1.192719999999999914e+01,6.457399999999999807e+00,4.024527322110138527e+00,-5.263830000000000453e-01,9.521408649548341430e+00,-7.301800000000000068e+00,1.499680000000000035e+01,3.680552484968934390e+00,-9.565329999999999666e-01,-7.501000000000000334e+00,1.321129999999999960e+01,3.790629172773828159e+00,1.532753999999999950e+00,-2.803199999999999914e+00,2.418800000000000061e+00,1.265975776884771253e+00,-3.892099999999997645e-02,1.881852615720476685e+00,-2.646599999999999842e+00,2.513799999999999812e+00,1.101619780141950944e+00,3.830000000000000765e-02,-2.198199999999999932e+00,1.889000000000000012e+00,9.146319318605709014e-01,-9.038899999999998325e-02,1.080000000000000071e+01,3.674000000000000199e+01,6.420950804982078708e+00,2.458740000000000236e+01,1.056025831218157102e-01,3.349000000000000199e+01,4.975000000000000000e+01,4.507710748262359068e+00,4.317589999999999151e+01,-2.032999999999999829e+01,1.308000000000000007e+01,8.070040601508768674e+00,-2.973699999999999566e+00,3.171000000000000085e+01,1.816200000000000045e+02,4.607590269316489184e+01,8.491490000000000293e+01,4.977490804873472996e+01,5.185000000000000142e+01,8.231999999999999318e+01,7.710645764785204470e+00,7.032330000000000325e+01,-1.796999999999999886e+02,1.794699999999999989e+02,1.410284191562466560e+02,4.847769999999999868e+01,1.204408326199632171e+02
-1.093270000000000053e+01,7.503000000000000114e+00,3.616915641708553508e+00,-4.217580000000000218e-01,-1.824540000000000006e+01,-1.584699999999999998e+00,3.576135775009108730e+00,-9.898410000000000153e+00,-1.055470000000000041e+01,1.108520000000000039e+01,3.824110093140494548e+00,-5.791789999999999994e-01,-3.048299999999999788e+00,2.351399999999999935e+00,1.273318968540090523e+00,-1.008340000000000070e-01,9.924305953199192842e+00,-9.795999999999999375e+00,-8.320800000000000196e+00,3.733295889693180603e-01,-9.395440000000000680e+00,-4.965700000000000003e+00,3.001300000000000079e+00,2.056600476702025837e+00,-1.376827000000000023e+00,-1.225680000000000014e+01,7.885900000000000354e+00,3.932214074622463862e+00,-8.887210000000002053e-01,9.496321018009288295e+00,-7.853200000000000180e+00,7.356799999999999784e+00,3.097370292921884261e+00,-7.046249999999999458e-01,-7.349800000000000111e+00,8.644299999999999429e+00,3.473351521383776674e+00,5.240989999999999815e-01,-2.594800000000000217e+00,2.764800000000000146e+00,1.240791645127819143e+00,1.080409999999999843e-01,1.249400323462020124e+00,-2.521300000000000097e+00,2.513799999999999812e+00,1.189914653249971588e+00,4.129100000000000825e-02,-2.033700000000000063e+00,2.322799999999999976e+00,1.005271259337995771e+00,-6.685699999999999976e-02,1.039000000000000057e+01,3.259000000000000341e+01,6.327105733271729981e+00,2.142520000000000024e+01,1.335951451625394526e-01,3.549000000000000199e+01,5.024000000000000199e+01,3.829969430687404586e+00,4.400959999999999184e+01,-1.428999999999999915e+01,1.246000000000000085e+01,7.276230015605608337e+00,-1.777400000000000091e+00,2.667999999999999972e+01,3.570199999999999818e+02,7.221991908635733637e+01,1.044654000000000025e+02,4.898002897059168248e+01,5.903999999999999915e+01,8.860999999999999943e+01,7.599612681577923468e+00,7.527530000000001564e+01,-1.799099999999999966e+02,1.794000000000000057e+02,1.349109652602041081e+02,-2.522160000000000224e+01,1.312079254230094421e+02
-8.336399999999999366e+00,7.468099999999999739e+00,3.476959203215361338e+00,-7.586239999999999650e-01,-1.870420000000000016e+01,-9.938000000000000167e-01,3.590100052562741784e+00,-1.000613300000000017e+01,-1.256780000000000008e+01,6.415000000000000036e+00,3.197272273076535942e+00,-9.770039999999997615e-01,-3.354900000000000215e+00,1.435799999999999965e+00,1.184939461951959760e+00,-1.028102999999999989e+00,1.008229858728063455e+01,-9.729499999999999815e+00,-8.143200000000000216e+00,4.138408857169623700e-01,-9.167602999999999724e+00,-5.439300000000000246e+00,1.108300000000000063e+00,1.860339846861051472e+00,-2.456059000000000214e+00,-7.786299999999999777e+00,7.251800000000000246e+00,3.765478426762129516e+00,8.963299999999994883e-02,9.546421651891296989e+00,-7.365300000000000402e+00,7.112400000000000055e+00,3.028820528869117457e+00,-9.040009999999998325e-01,-5.186700000000000088e+00,9.432800000000000296e+00,3.419561879838409979e+00,1.873765999999999599e+00,-2.792600000000000193e+00,1.828699999999999992e+00,1.243687550798431074e+00,4.816999999999980152e-03,2.082366659703807965e+00,-2.577900000000000080e+00,2.449199999999999822e+00,1.220461102565337796e+00,1.445499999999999043e-02,-2.039200000000000124e+00,1.764000000000000012e+00,9.431131109787413980e-01,-1.339899999999999980e-01,1.144999999999999929e+01,3.207000000000000028e+01,6.140957925275176699e+00,2.159759999999999636e+01,1.348535153935558339e-01,3.550000000000000000e+01,4.879999999999999716e+01,3.859923185764193132e+00,4.297499999999999432e+01,-1.339000000000000057e+01,1.233000000000000007e+01,6.862815984710649353e+00,-2.337399999999999700e+00,2.875000000000000000e+01,1.867700000000000102e+02,4.661130383018694801e+01,8.592649999999997590e+01,4.815361242440694411e+01,5.614000000000000057e+01,8.281000000000000227e+01,6.811866512931678663e+00,7.024809999999999377e+01,-1.797100000000000080e+02,1.796100000000000136e+02,1.300735914231247818e+02,6.497729999999999961e+01,1.286087418146604762e+02
