6.208199999999999719e+00,6.516600000000000392e+00,4.002083332465731363e-02,6.372209999999999930e+00,-1.823499999999999899e+00,-1.518799999999999928e+00,3.176126200263459931e-02,-1.658194000000000390e+00,-7.611500000000000377e+00,-7.419100000000000250e+00,3.485842647051064225e-02,-7.501947999999999617e+00,6.218099999999999739e+00,6.271099999999999675e+00,1.214662109395039415e-02,6.260086000000001150e+00,9.981677785845425532e+00,-1.667399999999999993e+00,-1.608500000000000041e+00,7.296695416419681467e-03,-1.630405999999999578e+00,-7.403800000000000381e+00,-7.361500000000000377e+00,9.975608803476613759e-03,-7.370426999999999396e+00,-1.185999999999999971e-01,7.969999999999999307e-02,2.667786458845610234e-02,6.290000000000001102e-04,9.806635234093343811e+00,-1.365999999999999992e-01,1.242000000000000048e-01,2.748643438134528230e-02,-1.525000000000000314e-03,-6.829999999999999960e-02,9.529999999999999583e-02,2.283250356399840753e-02,1.591000000000000183e-03,-3.490000000000000047e-02,2.850000000000000103e-02,6.178062074793357061e-03,-2.929999999999999662e-04,2.291843581049981139e-03,-4.549999999999999878e-02,4.479999999999999954e-02,8.255935804013981097e-03,-8.179999999999999338e-04,-2.549999999999999836e-02,5.319999999999999729e-02,7.645998953701210223e-03,6.100000000000000821e-04,-5.699999999999999512e-01,2.359999999999999876e+00,6.105020474986140311e-01,7.884999999999999787e-01,1.061636943592299482e-03,1.403999999999999915e+01,1.739999999999999858e+01,6.551256673341382397e-01,1.557059999999999889e+01,4.846999999999999886e+01,5.147999999999999687e+01,5.919577349777599418e-01,5.030020000000000380e+01,7.201999999999999602e+01,7.762000000000000455e+01,1.206663478356746255e+00,7.471749999999998693e+01,5.266094792775762556e+01,9.429999999999999716e+00,9.789999999999999147e+00,4.106324390498142241e-02,9.569100000000000605e+00,-1.399699999999999989e+02,-1.395699999999999932e+02,9.464982831468642110e-02,-1.396570999999999856e+02,1.586769613443299818e+02
6.152300000000000324e+00,6.744699999999999918e+00,7.890971597338310162e-02,6.396435000000000315e+00,-1.802000000000000046e+00,-1.335099999999999953e+00,8.999293025565952009e-02,-1.557152000000000092e+00,-7.671499999999999986e+00,-7.403500000000000192e+00,4.991827296692062654e-02,-7.520068000000001085e+00,6.199300000000000033e+00,6.331500000000000128e+00,2.919260993813329458e-02,6.272434999999998873e+00,9.994524790351619004e+00,-1.639000000000000012e+00,-1.375000000000000000e+00,7.872255524308138797e-02,-1.524835999999999858e+00,-7.443399999999999572e+00,-7.328800000000000203e+00,2.105282698356686008e-02,-7.382026000000000643e+00,-2.137999999999999901e-01,2.829999999999999738e-01,6.302205400492751075e-02,3.452999999999999473e-03,9.806267053308154402e+00,-1.084999999999999992e-01,7.639999999999999569e-02,3.204526542252381094e-02,1.419999999999997382e-04,-1.032000000000000001e-01,1.029000000000000054e-01,3.387616228264352797e-02,2.827000000000001387e-03,-3.549999999999999684e-02,4.089999999999999886e-02,1.071603336127692312e-02,1.277000000000000140e-03,4.464896639341163660e-03,-5.480000000000000149e-02,3.780000000000000027e-02,1.186214550576749488e-02,-1.047999999999999670e-03,-4.250000000000000305e-02,4.460000000000000075e-02,1.049091721442886940e-02,1.983999999999999653e-03,-1.159999999999999920e+00,2.270000000000000018e+00,6.585697457369265040e-01,4.883000000000000673e-01,2.581722099684628010e-03,1.307000000000000028e+01,1.707000000000000028e+01,6.871557610905986158e-01,1.486640000000000406e+01,4.845000000000000284e+01,5.197999999999999687e+01,6.252044785508179547e-01,5.018560000000000088e+01,7.273000000000000398e+01,7.782999999999999829e+01,1.146376774886860517e+00,7.506729999999998881e+01,5.234350707786019541e+01,8.060000000000000497e+00,9.619999999999999218e+00,4.652541670957928144e-01,8.941600000000002879e+00,-1.402100000000000080e+02,-1.392500000000000000e+02,2.025493520108118950e-01,-1.396424000000000376e+02,1.587924797262451762e+02
6.347000000000000419e+00,6.543700000000000294e+00,3.260781702291644379e-02,6.409937000000001994e+00,-1.727300000000000058e+00,-1.510599999999999943e+00,3.654820120060630478e-02,-1.652117000000000058e+00,-7.556499999999999773e+00,-7.415000000000000036e+00,3.246578338805334446e-02,-7.478297000000000416e+00,6.263200000000000323e+00,6.332699999999999996e+00,1.615841935338971358e-02,6.294077999999999840e+00,9.987077097222543998e+00,-1.656199999999999894e+00,-1.579800000000000093e+00,1.883484706601038991e-02,-1.628343999999999792e+00,-7.364499999999999602e+00,-7.317599999999999660e+00,1.300383020498190392e-02,-7.341840000000001254e+00,-6.650000000000000355e-02,8.590000000000000413e-02,2.270649992843458767e-02,1.031000000000000449e-03,9.806606785122980341e+00,-6.819999999999999674e-02,7.420000000000000207e-02,2.242422107900294073e-02,4.302999999999998666e-03,-5.809999999999999887e-02,6.180000000000000077e-02,2.081612461530723754e-02,1.733999999999999431e-03,-1.420000000000000082e-02,1.490000000000000005e-02,4.423450689224420369e-03,-3.779999999999999181e-04,4.752423171393726879e-03,-1.359999999999999924e-02,1.119999999999999989e-02,4.609926138236923945e-03,-1.409999999999999578e-04,-1.559999999999999928e-02,2.040000000000000147e-02,6.287735999547054526e-03,1.724000000000000272e-03,-1.510000000000000009e+00,2.109999999999999876e+00,6.753770724565648642e-01,4.059000000000000941e-01,1.770576459800593050e-03,1.406000000000000050e+01,1.737000000000000099e+01,5.819612615973678293e-01,1.556470000000000198e+01,4.792999999999999972e+01,5.135999999999999943e+01,5.981656208776964245e-01,4.997169999999999135e+01,7.118000000000000682e+01,7.684000000000000341e+01,1.043654823205450555e+00,7.457309999999998240e+01,5.234114482689503234e+01,9.310000000000000497e+00,9.720000000000000639e+00,1.100965031233961805e-01,9.557400000000001228e+00,-1.396100000000000136e+02,-1.391299999999999955e+02,1.223239960105968888e-01,-1.393922000000000025e+02,1.583751134465575774e+02
6.187599999999999767e+00,6.605400000000000382e+00,5.134016454979475896e-02,6.393548000000000897e+00,-1.749800000000000022e+00,-1.573900000000000077e+00,2.896859145695557941e-02,-1.669096999999999831e+00,-7.686300000000000132e+00,-7.320199999999999818e+00,4.558007674412142135e-02,-7.487697999999998189e+00,6.213499999999999801e+00,6.303399999999999892e+00,1.286048875432036810e-02,6.277173000000000336e+00,9.986438912991808081e+00,-1.672800000000000065e+00,-1.620200000000000085e+00,1.407281833891135987e-02,-1.643227999999999911e+00,-7.409699999999999953e+00,-7.328899999999999970e+00,1.125921538118885429e-02,-7.353013000000000687e+00,-1.534999999999999976e-01,1.975000000000000089e-01,4.522243407867383019e-02,6.159999999999993606e-04,9.806625276316106365e+00,-4.950000000000000233e-02,6.800000000000000488e-02,1.834010588846203896e-02,7.445999999999999494e-03,-1.164000000000000035e-01,1.398000000000000076e-01,3.263530693895800444e-02,-1.020999999999999772e-03,-2.900000000000000147e-02,3.389999999999999958e-02,6.206488459668639546e-03,4.989999999999998777e-04,7.540876142730367632e-03,-3.350000000000000200e-02,3.780000000000000027e-02,7.888005831640846482e-03,2.579999999999997660e-04,-2.920000000000000026e-02,3.450000000000000289e-02,6.264402525381011777e-03,1.018999999999999941e-03,-7.600000000000000089e-01,2.009999999999999787e+00,5.939029802922358714e-01,6.794999999999999929e-01,1.163583258731407111e-03,1.391999999999999993e+01,1.707999999999999829e+01,6.247677568504955703e-01,1.556749999999999723e+01,4.854999999999999716e+01,5.131000000000000227e+01,5.722468960160465024e-01,4.994930000000000092e+01,7.195999999999999375e+01,7.709000000000000341e+01,1.185549341022970271e+00,7.461739999999998929e+01,5.232343019135883821e+01,9.509999999999999787e+00,9.820000000000000284e+00,8.359928229356997087e-02,9.644600000000000506e+00,-1.400200000000000102e+02,-1.393400000000000034e+02,1.018357010090275294e-01,-1.395157000000000096e+02,1.585099531209633028e+02
6.261700000000000266e+00,6.524200000000000443e+00,3.199295977242494482e-02,6.391824999999998980e+00,-1.773600000000000065e+00,-1.586600000000000010e+00,3.040602142668455757e-02,-1.665419000000000205e+00,-7.559599999999999653e+00,-7.424199999999999910e+00,3.037281802862553531e-02,-7.486555000000000959e+00,6.259999999999999787e+00,6.299400000000000333e+00,6.718846329542007070e-03,6.280248000000000275e+00,9.983864634709895824e+00,-1.662300000000000111e+00,-1.610899999999999999e+00,9.718673726388810802e-03,-1.640509000000000217e+00,-7.365599999999999703e+00,-7.336599999999999788e+00,5.762521236403404280e-03,-7.351006999999999181e+00,-6.110000000000000153e-02,1.150999999999999940e-01,2.158081889085768437e-02,5.840000000000001006e-04,9.806634929201448969e+00,-6.729999999999999871e-02,5.809999999999999887e-02,2.038669887451129148e-02,1.997000000000000077e-03,-6.310000000000000331e-02,9.700000000000000289e-02,2.167133599942560121e-02,-1.313999999999999847e-03,-1.340000000000000045e-02,1.609999999999999973e-02,4.672624423169488388e-03,3.590000000000001068e-04,2.460825268075732871e-03,-2.350000000000000006e-02,2.510000000000000078e-02,5.239303293377851369e-03,-1.489999999999998270e-04,-1.159999999999999920e-02,1.510000000000000057e-02,4.133343803750178652e-03,8.700000000000002762e-05,-6.099999999999999867e-01,2.299999999999999822e+00,6.303609759494951392e-01,6.552000000000000046e-01,3.983101806381558817e-04,1.416000000000000014e+01,1.692000000000000171e+01,5.726693548636945241e-01,1.548589999999999911e+01,4.840999999999999659e+01,5.110999999999999943e+01,5.666664892156587641e-01,4.996530000000000626e+01,7.229999999999999716e+01,7.715999999999999659e+01,1.077575403394119835e+00,7.485649999999998272e+01,5.231418153751428690e+01,9.449999999999999289e+00,9.789999999999999147e+00,6.065278229397230714e-02,9.631800000000000139e+00,-1.396399999999999864e+02,-1.393899999999999864e+02,5.202797324517034749e-02,-1.394946999999999662e+02,1.586034000000630044e+02
6.359200000000000408e+00,6.448500000000000121e+00,1.973160297593685997e-02,6.400838000000000250e+00,-1.701100000000000056e+00,-1.616000000000000103e+00,1.638257318005935034e-02,-1.659436000000000355e+00,-7.574099999999999611e+00,-7.415799999999999947e+00,2.723378497381513663e-02,-7.485634000000000121e+00,6.272499999999999964e+00,6.291400000000000325e+00,3.939564823682953007e-03,6.283772999999999165e+00,9.987951307565332115e+00,-1.639399999999999968e+00,-1.622800000000000020e+00,4.237562506913604247e-03,-1.630508000000000068e+00,-7.359200000000000408e+00,-7.343899999999999650e+00,3.170990223889051662e-03,-7.350239000000000189e+00,-3.320000000000000034e-02,3.259999999999999704e-02,1.175979672443363232e-02,2.891000000000000340e-03,9.806649418160821696e+00,-3.810000000000000192e-02,4.209999999999999853e-02,1.451092316153593416e-02,2.102999999999999401e-03,-3.259999999999999704e-02,3.649999999999999772e-02,1.593970297715738629e-02,2.563000000000001041e-03,-4.599999999999999922e-03,4.700000000000000185e-03,2.043300026917241503e-03,2.500000000000000797e-05,4.398801995998456379e-03,-4.599999999999999922e-03,3.599999999999999901e-03,1.449939309074693705e-03,-4.739999999999999747e-04,-2.500000000000000052e-03,4.300000000000000003e-03,1.600460871124314340e-03,5.450000000000000200e-04,-1.040000000000000036e+00,2.310000000000000053e+00,6.146836584780824841e-01,5.060000000000001164e-01,7.227212464014047674e-04,1.400000000000000000e+01,1.710000000000000142e+01,6.075011440318446310e-01,1.545059999999999789e+01,4.807999999999999829e+01,5.167999999999999972e+01,5.977261831307041362e-01,4.996790000000000020e+01,7.184999999999999432e+01,7.721999999999999886e+01,1.164208297513808832e+00,7.480519999999998504e+01,5.230457061070282521e+01,9.529999999999999361e+00,9.619999999999999218e+00,2.570038910211269734e-02,9.570700000000002206e+00,-1.395500000000000114e+02,-1.394199999999999875e+02,3.061029238671462982e-02,-1.394750999999999976e+02,1.585582535396375476e+02
6.208099999999999952e+00,6.534799999999999720e+00,5.263687014821449850e-02,6.399048999999999765e+00,-1.726499999999999924e+00,-1.386200000000000099e+00,9.932264342031980886e-02,-1.580652000000000390e+00,-7.597199999999999953e+00,-7.394199999999999662e+00,3.961982759932205361e-02,-7.507781000000001370e+00,6.216099999999999959e+00,6.314000000000000057e+00,2.521830557353129873e-02,6.276708000000000176e+00,9.990648847470618321e+00,-1.655899999999999928e+00,-1.383599999999999941e+00,1.024127730070814729e-01,-1.549055000000000071e+00,-7.420099999999999696e+00,-7.344899999999999984e+00,2.334406596974915316e-02,-7.373072000000000514e+00,-1.305999999999999939e-01,1.340999999999999970e-01,3.615124401732255910e-02,5.234000000000000805e-03,9.806060647756215332e+00,-5.589999999999999830e-02,5.310000000000000137e-02,2.334553942405272545e-02,-3.833000000000000903e-03,-5.949999999999999734e-02,6.429999999999999605e-02,2.470507470136449821e-02,2.977999999999999745e-03,-2.220000000000000098e-02,1.030000000000000013e-02,5.464235994171554554e-03,-2.125000000000000153e-03,7.138286138843132067e-03,-4.050000000000000128e-02,2.719999999999999848e-02,9.701833022681847704e-03,-1.706000000000000051e-03,-3.719999999999999696e-02,2.989999999999999949e-02,9.527951721120336837e-03,-2.544000000000000254e-03,-6.400000000000000133e-01,2.069999999999999840e+00,6.006071178399403632e-01,5.653000000000001357e-01,3.728001743561823542e-03,1.291000000000000014e+01,1.671999999999999886e+01,7.717258256660846083e-01,1.496249999999999858e+01,4.831000000000000227e+01,5.171999999999999886e+01,6.461421205895805375e-01,5.001060000000000372e+01,7.162000000000000455e+01,7.854000000000000625e+01,1.199023502688751019e+00,7.488920000000000243e+01,5.220398531434166500e+01,8.119999999999999218e+00,9.720000000000000639e+00,6.039536406049723638e-01,9.094000000000001194e+00,-1.400300000000000011e+02,-1.394199999999999875e+02,1.757254677045971547e-01,-1.395883999999999787e+02,1.586695135405664985e+02
6.197700000000000209e+00,6.627699999999999925e+00,7.537424792991304079e-02,6.379842999999998376e+00,-1.727000000000000091e+00,-1.360800000000000010e+00,8.905704586948749724e-02,-1.533308999999999811e+00,-7.675600000000000200e+00,-7.427100000000000257e+00,5.241644279231470055e-02,-7.540924999999999656e+00,6.130700000000000038e+00,6.354499999999999815e+00,5.355972613820946665e-02,6.250744000000000078e+00,9.995948331686939525e+00,-1.645899999999999919e+00,-1.367299999999999960e+00,7.921165570798277544e-02,-1.489239999999999675e+00,-7.474999999999999645e+00,-7.343200000000000394e+00,3.124691784800541494e-02,-7.407475000000000698e+00,-1.184000000000000052e-01,1.330999999999999961e-01,3.873212878218805499e-02,9.940000000000000918e-03,9.806136966551150635e+00,-1.044000000000000067e-01,4.660000000000000253e-02,2.843453752041696231e-02,-1.492600000000000003e-02,-5.759999999999999842e-02,1.179999999999999938e-01,2.790040859915854723e-02,1.337999999999999780e-02,-3.790000000000000313e-02,1.859999999999999848e-02,7.723359049014878915e-03,-8.249999999999998871e-04,2.237439331021066902e-02,-5.160000000000000003e-02,4.009999999999999676e-02,1.369825536336653597e-02,-3.139999999999999562e-03,-5.170000000000000290e-02,4.329999999999999821e-02,1.619543812312590481e-02,-1.727999999999999719e-03,-1.250000000000000000e+00,1.959999999999999964e+00,7.211894064668449289e-01,4.528000000000000358e-01,3.677799477948735102e-03,1.300999999999999979e+01,1.589000000000000057e+01,5.439418627022561958e-01,1.446450000000000102e+01,4.875000000000000000e+01,5.207000000000000028e+01,6.091342955375276258e-01,5.031209999999999383e+01,7.339000000000000057e+01,7.756999999999999318e+01,9.637649661613563179e-01,7.556470000000000198e+01,5.235202187595049850e+01,8.009999999999999787e+00,9.660000000000000142e+00,4.721207472670525540e-01,8.727999999999999758e+00,-1.406399999999999864e+02,-1.391299999999999955e+02,3.598930396659549280e-01,-1.398390000000000271e+02,1.591890316293494152e+02
6.237000000000000099e+00,6.703899999999999970e+00,4.990802139937024900e-02,6.400880000000000791e+00,-1.647499999999999964e+00,-1.470299999999999940e+00,3.045836914544178264e-02,-1.550507000000000080e+00,-7.641799999999999926e+00,-7.440199999999999925e+00,3.122820038042538326e-02,-7.520849000000001006e+00,6.236600000000000144e+00,6.295499999999999652e+00,9.602249944674390997e-03,6.269886000000001403e+00,9.996924847784443457e+00,-1.532200000000000006e+00,-1.490199999999999969e+00,8.054402522844273521e-03,-1.506480000000000041e+00,-7.414299999999999891e+00,-7.365999999999999659e+00,7.397019061757214263e-03,-7.388452999999999271e+00,-1.632000000000000117e-01,1.965999999999999970e-01,3.137723856555895557e-02,9.049999999999997283e-03,9.806640106407746416e+00,-7.979999999999999594e-02,1.160999999999999949e-01,2.460962159400261959e-02,-1.195500000000000035e-02,-4.519999999999999712e-02,7.459999999999999964e-02,2.264565854639691983e-02,1.110699999999999882e-02,-1.159999999999999920e-02,1.959999999999999937e-02,4.397007505110721130e-03,-1.005000000000000034e-03,1.865984924912309634e-02,-3.459999999999999881e-02,2.299999999999999961e-02,6.666787757233614761e-03,-2.370999999999999844e-03,-3.420000000000000123e-02,4.950000000000000233e-02,7.942096700494146247e-03,-2.530000000000000131e-03,-1.610000000000000098e+00,1.840000000000000080e+00,6.649103623797723017e-01,3.210999999999999965e-01,3.610064542359318982e-03,1.286999999999999922e+01,1.633999999999999986e+01,6.315385973952819532e-01,1.469099999999999895e+01,4.860000000000000142e+01,5.192000000000000171e+01,6.257348559893398665e-01,5.017670000000000385e+01,7.240999999999999659e+01,7.829999999999999716e+01,1.092371749909342826e+00,7.510139999999999816e+01,5.228412578498371488e+01,8.740000000000000213e+00,8.990000000000000213e+00,4.809407447908731897e-02,8.833600000000000563e+00,-1.399499999999999886e+02,-1.394799999999999898e+02,6.912676760850212931e-02,-1.396793000000000120e+02,1.588350075374127357e+02
6.308300000000000018e+00,6.437700000000000422e+00,2.647214128097690605e-02,6.380855999999998751e+00,-1.614400000000000057e+00,-1.492099999999999982e+00,2.274549825789709892e-02,-1.547647000000000439e+00,-7.600699999999999790e+00,-7.453500000000000014e+00,2.936331553145864540e-02,-7.532648999999999262e+00,6.243299999999999628e+00,6.279600000000000293e+00,6.628025045215233529e-03,6.258977999999999930e+00,9.992564009629662181e+00,-1.525700000000000056e+00,-1.499200000000000088e+00,6.631848837239893817e-03,-1.513040999999999858e+00,-7.408800000000000274e+00,-7.377900000000000347e+00,5.816709035184776735e-03,-7.396364000000000161e+00,-5.890000000000000097e-02,5.899999999999999689e-02,2.278246103914149251e-02,5.563000000000000236e-03,9.806645659585186081e+00,-7.099999999999999367e-02,2.500000000000000139e-02,1.745069786570152895e-02,-6.587999999999999239e-03,-4.270000000000000184e-02,5.550000000000000072e-02,2.196371323342207610e-02,3.048999999999999627e-03,-9.100000000000000450e-03,5.700000000000000205e-03,2.735238746435126028e-03,-2.369999999999999874e-04,9.145770279205578043e-03,-1.140000000000000041e-02,1.170000000000000033e-02,4.373151152201350082e-03,-1.393000000000000141e-03,-8.000000000000000167e-03,5.100000000000000366e-03,3.008744588694759869e-03,-1.415999999999999724e-03,-9.499999999999999556e-01,1.949999999999999956e+00,5.743545594839480906e-01,4.678000000000001046e-01,2.000418456223596996e-03,1.303999999999999915e+01,1.646000000000000085e+01,6.294055608270394675e-01,1.450079999999999991e+01,4.886999999999999744e+01,5.177000000000000313e+01,5.321597128682331590e-01,5.026979999999999649e+01,7.232999999999999829e+01,7.825000000000000000e+01,1.142957790121752693e+00,7.555069999999999197e+01,5.232155224685141803e+01,8.800000000000000711e+00,8.949999999999999289e+00,3.894547470502823100e-02,8.874499999999997613e+00,-1.398499999999999943e+02,-1.396299999999999955e+02,4.976052652454677344e-02,-1.397616999999999905e+02,1.591225873583947816e+02
6.214999999999999858e+00,6.638700000000000045e+00,6.238161404612741628e-02,6.401276999999998552e+00,-1.687899999999999956e+00,-1.374300000000000077e+00,4.505045171804605841e-02,-1.528799999999999937e+00,-7.635200000000000209e+00,-7.410499999999999865e+00,3.819499939782700082e-02,-7.523210999999999871e+00,6.230000000000000426e+00,6.315299999999999692e+00,1.864206093756801477e-02,6.276142000000000110e+00,9.995613058799841966e+00,-1.553500000000000103e+00,-1.444800000000000084e+00,2.619682469308064893e-02,-1.503576000000000246e+00,-7.419500000000000206e+00,-7.348499999999999588e+00,1.387791929649396377e-02,-7.383666000000000729e+00,-2.349999999999999867e-01,1.950000000000000067e-01,5.207743469104444967e-02,-2.085999999999999313e-03,9.806590783319963478e+00,-1.023000000000000020e-01,8.630000000000000171e-02,2.890402920009596532e-02,8.360000000000003713e-04,-8.809999999999999776e-02,1.103999999999999981e-01,3.178286242615663976e-02,-4.083999999999999957e-03,-2.149999999999999828e-02,2.620000000000000107e-02,6.216836494552514282e-03,1.087999999999999991e-03,4.661474873899891340e-03,-4.689999999999999725e-02,5.800000000000000294e-02,1.288092776161717419e-02,4.100000000000002080e-04,-3.400000000000000244e-02,2.750000000000000014e-02,8.000578979048954265e-03,2.440000000000001304e-04,-8.599999999999999867e-01,1.540000000000000036e+00,6.021180615128565172e-01,4.271999999999999686e-01,1.188015151418532825e-03,1.316999999999999993e+01,1.667999999999999972e+01,5.819719580873291553e-01,1.442920000000000158e+01,4.847999999999999687e+01,5.146999999999999886e+01,6.931839582679334422e-01,5.008399999999999608e+01,7.179000000000000625e+01,7.815000000000000568e+01,1.097107446880204451e+00,7.544249999999999545e+01,5.212284881393185998e+01,8.470000000000000639e+00,9.109999999999999432e+00,1.545047248468473522e-01,8.822300000000000253e+00,-1.399799999999999898e+02,-1.393199999999999932e+02,1.365683345435533824e-01,-1.396403000000000247e+02,1.589616845898092379e+02
