6.208199999999999719e+00,6.516600000000000392e+00,4.002083332465731363e-02,6.372209999999999930e+00,-1.823499999999999899e+00,-1.518799999999999928e+00,3.176126200263459931e-02,-1.658194000000000390e+00,-7.611500000000000377e+00,-7.419100000000000250e+00,3.485842647051064225e-02,-7.501947999999999617e+00,6.218099999999999739e+00,6.271099999999999675e+00,1.214662109395039415e-02,6.260086000000001150e+00,9.981677785845425532e+00,-1.667399999999999993e+00,-1.608500000000000041e+00,7.296695416419681467e-03,-1.630405999999999578e+00,-7.403800000000000381e+00,-7.361500000000000377e+00,9.975608803476613759e-03,-7.370426999999999396e+00,-1.185999999999999971e-01,7.969999999999999307e-02,2.667786458845610234e-02,6.290000000000001102e-04,9.806635234093343811e+00,-1.365999999999999992e-01,1.242000000000000048e-01,2.748643438134528230e-02,-1.525000000000000314e-03,-6.829999999999999960e-02,9.529999999999999583e-02,2.283250356399840753e-02,1.591000000000000183e-03,-3.490000000000000047e-02,2.850000000000000103e-02,6.178062074793357061e-03,-2.929999999999999662e-04,2.291843581049981139e-03,-4.549999999999999878e-02,4.479999999999999954e-02,8.255935804013981097e-03,-8.179999999999999338e-04,-2.549999999999999836e-02,5.319999999999999729e-02,7.645998953701210223e-03,6.100000000000000821e-04,-5.699999999999999512e-01,2.359999999999999876e+00,6.105020474986140311e-01,7.884999999999999787e-01,1.061636943592299482e-03,1.403999999999999915e+01,1.739999999999999858e+01,6.551256673341382397e-01,1.557059999999999889e+01,4.846999999999999886e+01,5.147999999999999687e+01,5.919577349777599418e-01,5.030020000000000380e+01,7.201999999999999602e+01,7.762000000000000455e+01,1.206663478356746255e+00,7.471749999999998693e+01,5.266094792775762556e+01,9.429999999999999716e+00,9.789999999999999147e+00,4.106324390498142241e-02,9.569100000000000605e+00,-1.399699999999999989e+02,-1.395699999999999932e+02,9.464982831468642110e-02,-1.396570999999999856e+02,1.586769613443299818e+02
6.160700000000000287e+00,6.479700000000000237e+00,3.780815409405755001e-02,6.393877999999999950e+00,-1.605199999999999960e+00,-1.472800000000000109e+00,2.395559024528512437e-02,-1.554464000000000068e+00,-7.662700000000000067e+00,-7.461999999999999744e+00,3.358510717565155179e-02,-7.518824000000000396e+00,6.224300000000000388e+00,6.295200000000000351e+00,1.662517560809510797e-02,6.278556000000000914e+00,9.991533843667648185e+00,-1.549700000000000077e+00,-1.502199999999999980e+00,9.198979236850139685e-03,-1.528790999999999567e+00,-7.421199999999999797e+00,-7.362899999999999778e+00,1.355773354952810768e-02,-7.376481000000000066e+00,-2.051999999999999935e-01,1.610000000000000042e-01,3.664423145598772608e-02,3.490000000000002974e-04,9.806627315758360552e+00,-5.750000000000000250e-02,4.170000000000000095e-02,1.649419607013327682e-02,3.464000000000000499e-03,-9.790000000000000091e-02,5.689999999999999919e-02,2.183919183486421681e-02,-2.530000000000000131e-03,-1.609999999999999973e-02,2.309999999999999901e-02,4.509009203805198866e-03,2.939999999999999363e-04,4.303718973167276578e-03,-3.960000000000000325e-02,2.079999999999999905e-02,5.586814745452009859e-03,-2.010000000000000068e-04,-2.779999999999999832e-02,2.359999999999999945e-02,6.046964858505463059e-03,1.039999999999999258e-04,-8.399999999999999689e-01,1.949999999999999956e+00,6.104265639698193135e-01,5.678999999999999604e-01,3.710161721542606819e-04,1.323000000000000043e+01,1.635999999999999943e+01,6.931959246850777356e-01,1.473209999999999731e+01,4.847999999999999687e+01,5.186999999999999744e+01,6.024793689413772135e-01,4.999190000000000822e+01,7.237999999999999545e+01,7.792000000000000171e+01,1.240545621893850869e+00,7.523159999999998604e+01,5.212050792567161750e+01,8.820000000000000284e+00,9.080000000000000071e+00,5.535873914749133567e-02,8.967900000000000205e+00,-1.400099999999999909e+02,-1.394600000000000080e+02,1.281836182981275218e-01,-1.395963999999999601e+02,1.588312682123075774e+02
6.136400000000000077e+00,6.493900000000000006e+00,4.635747728252694044e-02,6.377809999999999313e+00,-1.743400000000000061e+00,-1.272699999999999942e+00,5.068302353845912517e-02,-1.622805000000000275e+00,-7.597400000000000375e+00,-7.415000000000000036e+00,3.111214700080989007e-02,-7.508397000000001320e+00,6.237300000000000288e+00,6.277800000000000047e+00,7.392974705759489118e-03,6.267495000000000260e+00,9.984286753380736457e+00,-1.627299999999999969e+00,-1.512299999999999978e+00,2.423624649156712677e-02,-1.599833999999999978e+00,-7.412300000000000111e+00,-7.359200000000000408e+00,9.712630745580673464e-03,-7.370802000000000298e+00,-1.323999999999999899e-01,8.010000000000000453e-02,2.600993462121733296e-02,-4.898999999999998842e-03,9.806614325330887283e+00,-1.371999999999999886e-01,1.759999999999999898e-01,3.199795948181696770e-02,3.416999999999999465e-03,-8.550000000000000655e-02,8.350000000000000477e-02,2.576315656126011711e-02,-3.041999999999999565e-03,-2.690000000000000030e-02,2.779999999999999832e-02,6.780301689453057008e-03,1.053000000000000116e-03,6.702973519267397401e-03,-1.540000000000000049e-02,3.749999999999999861e-02,6.987601591390282633e-03,1.168000000000000201e-03,-2.599999999999999881e-02,2.429999999999999868e-02,6.748781445564822588e-03,1.693000000000000060e-03,-7.199999999999999734e-01,2.049999999999999822e+00,6.279165868170707432e-01,7.273999999999998245e-01,2.310688641942051143e-03,1.336999999999999922e+01,1.664000000000000057e+01,5.854429007170554033e-01,1.529189999999999827e+01,4.860000000000000142e+01,5.181000000000000227e+01,5.594032534764163955e-01,4.982399999999998386e+01,7.167000000000000171e+01,7.823000000000000398e+01,1.101828385003762900e+00,7.477609999999999957e+01,5.212295360366676533e+01,8.869999999999999218e+00,9.539999999999999147e+00,1.442593151238422966e-01,9.386499999999998067e+00,-1.399199999999999875e+02,-1.395399999999999920e+02,7.017862922570999862e-02,-1.396263999999999896e+02,1.586666413913775386e+02
6.273699999999999832e+00,6.549000000000000377e+00,3.058714834697738583e-02,6.387465999999998090e+00,-1.767099999999999893e+00,-1.548300000000000010e+00,2.950106513331340538e-02,-1.625565999999999844e+00,-7.626999999999999780e+00,-7.424000000000000377e+00,3.358105334857733326e-02,-7.507215999999999667e+00,6.251900000000000013e+00,6.288700000000000401e+00,6.102699320792427835e-03,6.268931000000000253e+00,9.990018958548974481e+00,-1.612600000000000033e+00,-1.561500000000000110e+00,8.630054229261824653e-03,-1.594642000000000115e+00,-7.385299999999999976e+00,-7.360999999999999766e+00,4.708428612605284821e-03,-7.370750000000000135e+00,-8.440000000000000280e-02,6.329999999999999516e-02,2.119635780033918629e-02,-2.960000000000002018e-04,9.806647467581619537e+00,-6.119999999999999746e-02,7.749999999999999944e-02,2.072387714690472962e-02,1.540000000000007075e-04,-7.679999999999999327e-02,5.580000000000000238e-02,2.119771534859358347e-02,2.920000000000002672e-04,-1.480000000000000066e-02,1.119999999999999989e-02,3.407326664703576920e-03,-5.550000000000000462e-04,4.433914748842161628e-04,-2.580000000000000002e-02,3.180000000000000188e-02,6.208886776226475723e-03,-8.499999999999996545e-05,-2.400000000000000050e-02,2.580000000000000002e-02,4.625924664323878902e-03,6.100000000000006648e-05,-2.500000000000000000e-01,1.909999999999999920e+00,4.850286074037283290e-01,6.164999999999999369e-01,5.647751765083163173e-04,1.347000000000000064e+01,1.651000000000000156e+01,5.973748822975402106e-01,1.520349999999999824e+01,4.865999999999999659e+01,5.171999999999999886e+01,5.439670578261148748e-01,4.993280000000000030e+01,7.192000000000000171e+01,7.845000000000000284e+01,1.210597852302736976e+00,7.475219999999998777e+01,5.219972222473983692e+01,9.160000000000000142e+00,9.470000000000000639e+00,5.476595657888214119e-02,9.358699999999998909e+00,-1.397599999999999909e+02,-1.394799999999999898e+02,4.703732560424430525e-02,-1.396142999999999574e+02,1.586430882043714234e+02
6.185999999999999943e+00,6.545300000000000118e+00,5.300861594118452813e-02,6.386006000000000071e+00,-1.800799999999999956e+00,-1.491700000000000026e+00,4.555407463663376649e-02,-1.597077999999999998e+00,-7.643299999999999983e+00,-7.421000000000000263e+00,4.609476326004937480e-02,-7.517059999999998965e+00,6.197400000000000020e+00,6.304199999999999804e+00,2.371435270042177718e-02,6.266625999999998697e+00,9.991892804354939983e+00,-1.647100000000000009e+00,-1.514799999999999924e+00,2.491584034304282144e-02,-1.565730000000000288e+00,-7.419699999999999740e+00,-7.351600000000000357e+00,1.653977082670737841e-02,-7.378809000000000395e+00,-1.491000000000000103e-01,1.489000000000000046e-01,4.131123260083145732e-02,-2.810000000000009213e-04,9.806576064827979167e+00,-1.004000000000000031e-01,9.479999999999999538e-02,3.290981402256779043e-02,-2.129000000000000250e-03,-8.930000000000000437e-02,8.780000000000000304e-02,3.128758060317224365e-02,3.410000000000000704e-03,-1.720000000000000001e-02,1.770000000000000046e-02,6.650005714283258908e-03,-1.368000000000000292e-03,4.029851362023169348e-03,-2.270000000000000143e-02,2.610000000000000167e-02,8.320317542017252946e-03,-9.540000000000000953e-04,-2.460000000000000034e-02,4.390000000000000152e-02,7.999658680218801193e-03,2.309999999999998957e-04,-1.090000000000000080e+00,2.459999999999999964e+00,6.486988438404990287e-01,7.240999999999999659e-01,1.683716425055003163e-03,1.313000000000000078e+01,1.642000000000000171e+01,6.592284202004643490e-01,1.502669999999999817e+01,4.839999999999999858e+01,5.134000000000000341e+01,6.104069052689364838e-01,4.986209999999999809e+01,7.253000000000000114e+01,7.829999999999999716e+01,1.183883457102091308e+00,7.499859999999999616e+01,5.208219513528592870e+01,8.890000000000000568e+00,9.669999999999999929e+00,1.512395120330663478e-01,9.188100000000002154e+00,-1.401299999999999955e+02,-1.394300000000000068e+02,1.699382240698065205e-01,-1.396590000000000202e+02,1.587886880875649922e+02
5.902999999999999581e+00,6.697499999999999787e+00,1.397702006294617993e-01,6.331195999999998492e+00,-1.787700000000000067e+00,-1.378500000000000059e+00,1.010823110341270287e-01,-1.543214000000000086e+00,-7.868299999999999628e+00,-7.369799999999999685e+00,8.382818534955886747e-02,-7.597328999999999333e+00,6.008799999999999919e+00,6.311399999999999899e+00,8.445103490188855810e-02,6.192851999999999357e+00,1.000924373638952680e+01,-1.740799999999999903e+00,-1.381799999999999917e+00,9.040212308900714977e-02,-1.496121000000000034e+00,-7.572600000000000442e+00,-7.344299999999999606e+00,5.717165622054344587e-02,-7.453994999999999038e+00,-2.974999999999999867e-01,2.746999999999999997e-01,7.584624364462620727e-02,5.555000000000000909e-03,9.805704227671256490e+00,-1.054999999999999966e-01,1.388999999999999957e-01,4.269138174151780596e-02,-1.396500000000000345e-02,-1.193000000000000033e-01,1.448000000000000120e-01,4.421684457308096977e-02,8.183999999999998567e-03,-5.859999999999999931e-02,1.310999999999999943e-01,3.152465148102354814e-02,7.893000000000000710e-03,1.711306828128726296e-02,-7.499999999999999722e-02,5.310000000000000137e-02,2.039345002690815326e-02,-3.214000000000000277e-03,-1.322000000000000119e-01,3.930000000000000160e-02,2.932729232302225611e-02,-9.905000000000002344e-03,-7.600000000000000089e-01,2.120000000000000107e+00,6.013803787953179159e-01,6.458000000000001517e-01,1.306668550168710481e-02,1.353999999999999915e+01,1.946000000000000085e+01,1.318877928392161669e+00,1.532509999999999906e+01,4.864999999999999858e+01,5.210999999999999943e+01,6.770487722461359104e-01,5.011639999999998452e+01,6.848999999999999488e+01,7.698000000000000398e+01,1.922201092497869412e+00,7.394639999999999702e+01,5.241115622279286868e+01,8.099999999999999645e+00,9.929999999999999716e+00,5.143364268647515614e-01,8.760199999999999321e+00,-1.415600000000000023e+02,-1.393300000000000125e+02,5.903891597920817302e-01,-1.402891999999999939e+02,1.588265431646738648e+02
5.963799999999999990e+00,6.677299999999999791e+00,1.679258832461511808e-01,6.278556000000000026e+00,-2.850299999999999834e+00,-1.368600000000000039e+00,5.133463076871206399e-01,-2.222128000000000103e+00,-7.560900000000000176e+00,-7.184400000000000119e+00,8.700492112518695698e-02,-7.399209999999998288e+00,5.991200000000000081e+00,6.441399999999999793e+00,1.344014677152001735e-01,6.174926000000000137e+00,9.955221088334502255e+00,-2.777699999999999836e+00,-1.505100000000000104e+00,5.074244149614798305e-01,-2.200051000000000201e+00,-7.355699999999999683e+00,-7.184300000000000352e+00,5.364165801874504896e-02,-7.274754999999998084e+00,-1.917999999999999983e-01,2.962000000000000188e-01,7.149652089437638636e-02,-5.050000000000001536e-03,9.792445854744460831e+00,-1.489999999999999936e-01,1.632000000000000117e-01,6.084100770861704949e-02,1.179100000000000460e-02,-1.244999999999999996e-01,1.786000000000000087e-01,4.997597521809854504e-02,-4.649000000000000354e-03,-1.183000000000000024e-01,1.312000000000000111e-01,4.235247868779346697e-02,-2.192999999999999203e-03,1.364343732348999999e-02,-7.199999999999999456e-02,6.859999999999999432e-02,2.399979074908779181e-02,2.962000000000000223e-03,-1.223999999999999949e-01,1.083999999999999964e-01,3.619655779214371594e-02,4.202000000000000006e-03,-1.060000000000000053e+00,3.279999999999999805e+00,1.164535632773853857e+00,1.117399999999999949e+00,5.589230447923933774e-03,1.601000000000000156e+01,2.371999999999999886e+01,2.401151182245716331e+00,2.024299999999999855e+01,4.625999999999999801e+01,5.020000000000000284e+01,8.414992038023565435e-01,4.841969999999999175e+01,6.687000000000000455e+01,7.306000000000000227e+01,1.304285490220603361e+00,7.018439999999999657e+01,5.249280883940199516e+01,8.830000000000000071e+00,1.644999999999999929e+01,3.041448595653064579e+00,1.298620000000000196e+01,-1.405399999999999920e+02,-1.382100000000000080e+02,5.429252158446876697e-01,-1.396788999999999987e+02,1.568588107152734494e+02
6.152300000000000324e+00,6.624600000000000044e+00,7.818376227836569548e-02,6.395453999999999972e+00,-1.812799999999999967e+00,-1.456499999999999906e+00,5.403559659150623806e-02,-1.641148999999999969e+00,-7.658699999999999619e+00,-7.379100000000000215e+00,4.907583416509600505e-02,-7.495848999999999762e+00,6.216000000000000192e+00,6.324799999999999756e+00,2.109941447054868024e-02,6.279653000000000596e+00,9.989141811843399665e+00,-1.652600000000000069e+00,-1.543800000000000061e+00,2.693041200947360325e-02,-1.608646999999999938e+00,-7.405300000000000438e+00,-7.325899999999999856e+00,1.620791692352850297e-02,-7.358476999999998824e+00,-1.648000000000000020e-01,1.575000000000000011e-01,4.572160682871938969e-02,-4.336999999999998842e-03,9.806577931702120665e+00,-1.170000000000000068e-01,9.869999999999999607e-02,3.937125371384558176e-02,-5.591000000000001351e-03,-1.126999999999999946e-01,8.880000000000000393e-02,3.538596437854986398e-02,-1.154999999999999994e-03,-5.650000000000000161e-02,2.350000000000000006e-02,1.280133196194833435e-02,-2.430000000000000302e-03,7.169579834272019232e-03,-6.279999999999999472e-02,6.379999999999999560e-02,1.820881720485984651e-02,-9.239999999999996914e-04,-3.760000000000000148e-02,7.689999999999999614e-02,1.703059294328885045e-02,2.047999999999999040e-03,-1.189999999999999947e+00,1.360000000000000098e+00,6.053304139063226952e-01,2.197000000000000342e-01,3.309528667348266440e-03,1.541999999999999993e+01,1.858999999999999986e+01,6.328643140515982646e-01,1.698260000000000147e+01,4.720000000000000284e+01,5.096000000000000085e+01,6.611848153126322902e-01,4.934080000000000155e+01,6.875000000000000000e+01,7.434000000000000341e+01,1.157124068542350059e+00,7.180829999999998847e+01,5.218209956958421714e+01,9.070000000000000284e+00,9.679999999999999716e+00,1.535229950202900706e-01,9.441299999999998249e+00,-1.400500000000000114e+02,-1.391999999999999886e+02,1.596676548334082790e-01,-1.395232000000000028e+02,1.572014422097329316e+02
6.302699999999999747e+00,6.579500000000000348e+00,3.707356442264489460e-02,6.390189000000000341e+00,-1.738399999999999945e+00,-1.463600000000000012e+00,3.457289088288682810e-02,-1.660204000000000013e+00,-7.608600000000000030e+00,-7.395400000000000418e+00,3.463162306332175089e-02,-7.502621999999999680e+00,6.243199999999999861e+00,6.281699999999999839e+00,6.106611499022993571e-03,6.270135999999999932e+00,9.994004685421206347e+00,-1.679200000000000026e+00,-1.558100000000000041e+00,2.104396775800609909e-02,-1.637588999999999739e+00,-7.375899999999999679e+00,-7.351799999999999891e+00,5.279599984847345440e-03,-7.360268000000001365e+00,-9.410000000000000309e-02,1.351999999999999869e-01,2.494137387956004218e-02,1.436999999999999693e-03,9.806622671605195407e+00,-5.790000000000000008e-02,1.028000000000000025e-01,2.339089265077329283e-02,8.120999999999999747e-03,-5.940000000000000141e-02,9.160000000000000087e-02,2.363849707574489784e-02,-2.316000000000000350e-03,-3.729999999999999982e-02,3.239999999999999825e-02,7.320918726498744887e-03,1.542999999999999884e-03,8.566181529713222040e-03,-1.499999999999999944e-02,1.990000000000000102e-02,5.148859679579547571e-03,2.619999999999999174e-04,-1.370000000000000037e-02,2.179999999999999993e-02,5.057805848389200325e-03,1.620000000000000129e-03,-9.599999999999999645e-01,1.919999999999999929e+00,5.912460063290069234e-01,5.504000000000000004e-01,2.252530354956398459e-03,1.550000000000000000e+01,1.880999999999999872e+01,6.356844736187914346e-01,1.706349999999999767e+01,4.770000000000000284e+01,5.060999999999999943e+01,5.418892875855728652e-01,4.940999999999999659e+01,6.906000000000000227e+01,7.421999999999999886e+01,1.149051156389478967e+00,7.189879999999999427e+01,5.227632420522694900e+01,9.160000000000000142e+00,9.880000000000000782e+00,1.246434916070630894e-01,9.612000000000001876e+00,-1.397199999999999989e+02,-1.395000000000000000e+02,4.406120742785061412e-02,-1.395730999999999824e+02,1.572974196515950780e+02
6.316799999999999748e+00,6.488400000000000389e+00,3.165446715710123343e-02,6.403052999999999884e+00,-1.752899999999999903e+00,-1.545900000000000052e+00,2.921542570287142052e-02,-1.656151000000000151e+00,-7.594500000000000028e+00,-7.352699999999999569e+00,4.183974515935776073e-02,-7.483225000000000904e+00,6.254699999999999704e+00,6.309099999999999930e+00,1.360917613230131981e-02,6.279695000000000249e+00,9.987020589556982131e+00,-1.649599999999999955e+00,-1.603799999999999892e+00,7.763185171049323714e-03,-1.629934000000000438e+00,-7.380499999999999616e+00,-7.330300000000000260e+00,1.124734079682841552e-02,-7.353825000000000500e+00,-7.349999999999999589e-02,5.430000000000000104e-02,1.976222659519923791e-02,6.540000000000001541e-03,9.806630219805679616e+00,-5.859999999999999931e-02,6.859999999999999432e-02,2.111137539337501132e-02,4.773000000000000333e-03,-6.719999999999999585e-02,5.859999999999999931e-02,2.481404866199790268e-02,6.700000000000001581e-05,-2.500000000000000139e-02,4.109999999999999765e-02,7.965253228868495600e-03,4.290000000000000193e-04,8.096765897566755854e-03,-1.679999999999999896e-02,3.860000000000000236e-02,6.650404123058988731e-03,-5.850000000000001249e-04,-1.420000000000000082e-02,1.650000000000000078e-02,4.799359436424823801e-03,4.930000000000000571e-04,-1.429999999999999938e+00,1.959999999999999964e+00,6.229372038977926129e-01,3.781999999999999806e-01,8.771060369191402721e-04,1.500999999999999979e+01,1.832999999999999829e+01,6.260742767435825140e-01,1.681899999999999906e+01,4.785000000000000142e+01,5.099000000000000199e+01,6.168920407980637011e-01,4.943389999999999418e+01,6.978000000000000114e+01,7.496999999999999886e+01,1.028745153087002207e+00,7.223210000000000264e+01,5.221812200232786694e+01,9.410000000000000142e+00,9.689999999999999503e+00,4.840454524112371842e-02,9.567000000000000171e+00,-1.397199999999999989e+02,-1.392800000000000011e+02,1.043898462495295859e-01,-1.395074000000000183e+02,1.573890670096560029e+02
6.144899999999999807e+00,6.707099999999999618e+00,9.662228407049795742e-02,6.419639000000000095e+00,-1.920500000000000096e+00,-1.265300000000000091e+00,1.307529429879113470e-01,-1.533989999999999965e+00,-7.655300000000000438e+00,-7.284099999999999575e+00,6.819651207356579314e-02,-7.509229000000000376e+00,6.182199999999999918e+00,6.403999999999999915e+00,4.994540295162307186e-02,6.287182000000000492e+00,9.997670247855850789e+00,-1.727899999999999991e+00,-1.320599999999999996e+00,1.189335346948034028e-01,-1.504984999999999795e+00,-7.457799999999999763e+00,-7.308399999999999785e+00,3.281584487713210679e-02,-7.372855000000000381e+00,-1.776999999999999968e-01,2.801000000000000156e-01,6.476454489147592808e-02,9.385000000000002715e-03,9.805744653129309540e+00,-1.827000000000000013e-01,1.194000000000000061e-01,4.977883143465704208e-02,-8.120999999999999747e-03,-1.053000000000000047e-01,1.907999999999999974e-01,4.436649784465751534e-02,1.108699999999999790e-02,-4.590000000000000330e-02,5.689999999999999919e-02,1.606071838368383978e-02,-1.295000000000000144e-03,1.664182787436524480e-02,-6.400000000000000133e-02,7.370000000000000162e-02,2.128929646559509989e-02,-2.216000000000000088e-03,-5.229999999999999927e-02,7.389999999999999347e-02,2.154109493503057748e-02,-3.276999999999999531e-03,-1.479999999999999982e+00,2.379999999999999893e+00,7.757426055077805138e-01,2.420999999999999264e-01,4.162500450450425625e-03,1.410999999999999943e+01,1.801000000000000156e+01,7.687579332923987208e-01,1.626820000000000022e+01,4.790999999999999659e+01,5.142000000000000171e+01,7.153006640567307617e-01,4.948360000000001691e+01,6.945999999999999375e+01,7.528000000000000114e+01,1.304542831799707647e+00,7.223999999999999488e+01,5.208972655533911222e+01,7.730000000000000426e+00,1.015000000000000036e+01,7.038274220290084981e-01,8.833600000000000563e+00,-1.403199999999999932e+02,-1.388000000000000114e+02,3.367928740338790305e-01,-1.395483999999999867e+02,1.573861684885937109e+02
6.131499999999999950e+00,6.653400000000000425e+00,7.945996130756675935e-02,6.413306999999999647e+00,-1.706700000000000106e+00,-1.291600000000000081e+00,9.664830781757123568e-02,-1.497986000000000262e+00,-7.794400000000000439e+00,-7.336999999999999744e+00,5.866724455775986641e-02,-7.525704000000001059e+00,6.173099999999999810e+00,6.371100000000000207e+00,3.832059408464331268e-02,6.280737000000000236e+00,1.000053445712083011e+01,-1.621699999999999919e+00,-1.308699999999999974e+00,8.430461350958202982e-02,-1.454279000000000321e+00,-7.472800000000000331e+00,-7.318500000000000227e+00,2.718903475668085420e-02,-7.389082999999999402e+00,-1.552000000000000046e-01,1.671999999999999875e-01,5.858397954219225073e-02,1.042899999999999730e-02,9.806178269534925107e+00,-1.333999999999999908e-01,1.549000000000000099e-01,4.694705779918481592e-02,-8.958000000000000684e-03,-1.368000000000000049e-01,1.414999999999999869e-01,4.429608031191924894e-02,8.363000000000000642e-03,-6.429999999999999605e-02,4.250000000000000305e-02,1.566518802951308645e-02,-2.199999999999991811e-05,1.609191020357744750e-02,-5.559999999999999665e-02,3.810000000000000192e-02,1.619509737544050712e-02,-3.760999999999999153e-03,-4.009999999999999676e-02,6.779999999999999916e-02,1.658252728024290149e-02,-5.829999999999998595e-04,-1.429999999999999938e+00,1.939999999999999947e+00,7.216163177201578849e-01,3.066999999999999726e-01,3.805981345198633081e-03,1.414000000000000057e+01,1.789000000000000057e+01,6.611379886226476099e-01,1.595839999999999748e+01,4.790999999999999659e+01,5.067999999999999972e+01,5.715002974627398924e-01,4.954789999999999139e+01,6.954999999999999716e+01,7.509999999999999432e+01,9.537267690486619376e-01,7.242249999999999943e+01,5.205534544943485287e+01,7.660000000000000142e+00,9.500000000000000000e+00,4.965220136106756055e-01,8.523299999999998988e+00,-1.405200000000000102e+02,-1.389600000000000080e+02,2.669572250380208844e-01,-1.396328000000000031e+02,1.575277244962930752e+02
