3.710154088918140580e+00,-2.255220000000000002e-01,9.673183805914627342e+00,-9.116747999999999408e+00,1.623916807823294839e+00
5.470317824007212337e+00,-2.136807000000000123e+00,9.145604359084970270e+00,-9.011785999999998964e+00,1.989929443328079417e+00
5.748333927661127163e+00,-3.611270000000000646e+00,1.008212458549952473e+01,-8.956984000000000279e+00,2.045345587154161038e+00
5.391096658059378655e+00,-2.436030999999999835e+00,9.225635006997947585e+00,-8.675069000000000585e+00,2.403435278774737505e+00
6.285235182272418619e+00,-2.983575000000000088e+00,9.153802174842645911e+00,-8.536698999999998705e+00,2.437970997516377469e+00
5.996525426286376081e+00,-2.813048999999999911e+00,9.560224651149209052e+00,-8.935202000000002087e+00,2.447694747253219116e+00
6.661101134069276952e+00,-3.196401000000000714e+00,9.864403860638613963e+00,-8.806301000000001267e+00,2.333299841508587491e+00
6.694644452777159138e+00,-2.788850000000000495e+00,9.365516919514906391e+00,-8.573019999999999641e+00,2.382143928592686866e+00
5.535986839938386694e+00,-3.083373000000000363e+00,9.735992332574268104e+00,-8.905220999999999165e+00,2.423186987374065460e+00
6.586778753978228984e+00,-3.002421000000000451e+00,9.524119579896769494e+00,-8.297406000000000503e+00,2.314021067901284479e+00
5.928758918323462801e+00,-3.541999999999999815e+00,9.821541899936077513e+00,-8.855736000000000274e+00,2.146028356918658897e+00
6.780832128260071201e+00,-3.717034000000000837e+00,1.042907998438773731e+01,-8.855995999999999313e+00,2.037395083145141950e+00
5.892917198627178443e+00,-3.029681999999999764e+00,9.519555791529819899e+00,-8.843306000000001887e+00,1.994857119971252368e+00
6.099021377743399697e+00,-3.522477000000000746e+00,9.659895776746555640e+00,-8.681519000000001540e+00,2.446913273329482053e+00
5.899204530397213375e+00,-3.728279000000001009e+00,1.022868415172259304e+01,-7.948413999999998758e+00,2.403298398047150730e+00
6.713255973627924256e+00,-2.512906999999999780e+00,9.714114611368808383e+00,-8.760695000000000121e+00,2.454048383189704197e+00
6.499542041105664580e+00,-2.189389999999999503e+00,9.431306005795381253e+00,-8.776063999999998089e+00,2.473212539823256062e+00
6.018740531426487905e+00,-2.600957999999999881e+00,9.492479665917011644e+00,-8.534883000000000663e+00,2.229348793843394905e+00
6.504987610218715410e+00,-3.320598999999999634e+00,9.605932705455824561e+00,-9.011331999999999454e+00,2.178100107955325271e+00
6.037659260599591349e+00,-3.130163999999999724e+00,1.021209395213503690e+01,-8.864933999999999870e+00,1.947866270608945127e+00
6.420161250740045844e+00,-2.784336000000000144e+00,9.070690501801998096e+00,-8.616493000000000180e+00,2.267211132735546641e+00
6.686066245725958090e+00,-3.375557999999999836e+00,1.010979691330449270e+01,-9.236448000000001102e+00,2.447636548494077413e+00
5.843484110625356109e+00,-2.309686999999999379e+00,9.729780103901317645e+00,-8.306149999999998812e+00,2.443089500000153347e+00
5.375433049030654331e+00,-2.767482999999999915e+00,9.475789156707161709e+00,-8.796593999999998914e+00,1.855540609276714159e+00
6.427781101124943497e+00,-3.664310999999999208e+00,9.889311778694558797e+00,-7.721385999999998972e+00,2.800976274677099198e+00
6.235707523466041735e+00,-3.390782999999999436e+00,9.643332773624837984e+00,-8.885531999999999542e+00,2.338705505311859056e+00
5.529230790690871977e+00,-2.823625999999999081e+00,9.290009403476675587e+00,-8.626983000000000956e+00,1.889665556196386875e+00
6.812332215098951593e+00,-3.888875000000000526e+00,9.873418325969732123e+00,-8.551168999999999798e+00,2.169377625065769699e+00
6.530882011658991182e+00,-3.358833000000000180e+00,9.237395688802497062e+00,-8.488333000000000794e+00,2.376049351680010524e+00
6.661812283162819703e+00,-3.867898999999999532e+00,1.006020132042599968e+01,-8.218462999999998075e+00,2.280637164039032605e+00
