1.762007369886970487e+00,3.566108000000001166e+00,9.729813515443963112e+00,-8.811493999999999716e+00,9.596891838798643493e-01
2.070618522127144701e+00,3.575231999999999744e+00,9.879574345883732178e+00,-8.777844999999999231e+00,7.197538649142496414e-01
1.602038810003053815e+00,3.716438000000000130e+00,9.910510878318079975e+00,-8.719768999999999437e+00,8.980344083001498001e-01
1.710337808526432468e+00,3.960304999999999520e+00,9.264276608074158759e+00,-8.332613999999999521e+00,9.750761685176189131e-01
2.194200322527321223e+00,4.120538999999999064e+00,9.911970749508800083e+00,-8.573915000000001285e+00,7.576951066722023009e-01
2.402523701755302277e+00,3.691451999999999956e+00,9.305026593797839141e+00,-8.699222999999999928e+00,7.936081431311047263e-01
2.759323347220473899e+00,3.946721999999999841e+00,9.844760300145251719e+00,-8.356235000000001634e+00,1.229963657542368249e+00
2.287893308932696268e+00,4.307170999999999417e+00,9.716312989244999088e+00,-8.612233999999999057e+00,8.084232128501753767e-01
2.108807714946054901e+00,4.002472000000000030e+00,9.643347616990949334e+00,-8.507023999999999475e+00,8.489741690410846919e-01
2.162351909212512968e+00,4.055975000000000108e+00,9.904097303363592175e+00,-8.617319999999999425e+00,7.526531443473812866e-01
2.415695380604723219e+00,4.270554999999999879e+00,9.963347824547229337e+00,-8.427773000000000181e+00,1.036673019251489913e+00
2.168112245779724390e+00,3.874789999999999957e+00,9.753553446816036754e+00,-8.535914000000000001e+00,8.488489235429352853e-01
1.945146714841582414e+00,4.078378999999999976e+00,9.639937905260284268e+00,-8.231143999999998684e+00,1.137537444786324237e+00
2.299126864345680588e+00,3.927862000000000187e+00,9.503138530152655861e+00,-8.625962000000001240e+00,7.514539023785823391e-01
2.342164449414259053e+00,3.919230000000000214e+00,9.448548846402815116e+00,-8.305639999999998579e+00,1.131409335324311538e+00
2.149120436339247764e+00,4.282752999999999588e+00,9.583341894968269159e+00,-8.469051000000000329e+00,9.464255281764117900e-01
2.382826874428563890e+00,4.115001000000000353e+00,9.252859180096983494e+00,-8.436035000000000394e+00,1.140651752395971164e+00
2.294281894488774398e+00,4.207461000000000340e+00,9.661905911533347435e+00,-8.221008000000001203e+00,1.006931396211281138e+00
2.524483316859115423e+00,4.259129999999999860e+00,9.521340346309068892e+00,-8.456927000000002081e+00,8.817951928741730727e-01
2.559089053272472825e+00,4.612938999999999901e+00,9.946603368457141769e+00,-8.253411999999999082e+00,1.231622674959745645e+00
2.152281784249218788e+00,4.249133000000000493e+00,9.546518347174220764e+00,-8.493725000000001302e+00,9.741205394667541428e-01
2.707678125382520395e+00,4.044334999999999347e+00,9.916978346750839890e+00,-8.520391000000000048e+00,9.694752133891820778e-01
2.644240267268464617e+00,4.136766000000000609e+00,9.678351398275017559e+00,-8.214836999999999279e+00,1.163280525976430280e+00
2.194973444882420299e+00,4.400919000000000025e+00,9.390800605140436019e+00,-8.330837000000000714e+00,9.916788421661520969e-01
2.447745370419684985e+00,3.925416999999999490e+00,9.452971053559934944e+00,-8.543492000000000530e+00,8.363865172101951906e-01
2.924051074287862040e+00,4.105566000000000493e+00,9.889132571798450400e+00,-8.097875999999999408e+00,1.273567455535826731e+00
2.340209571409364031e+00,3.987377999999999201e+00,9.671458118715140273e+00,-8.557629000000000374e+00,1.174595229060206858e+00
1.849035025010613564e+00,3.894022000000000094e+00,9.241130239491759824e+00,-8.514712999999998644e+00,9.364290062871825082e-01
2.525485345682290994e+00,4.304488000000000092e+00,9.612764919274008335e+00,-8.312636000000001246e+00,1.170599547843326205e+00
2.568676263871919385e+00,3.780089000000000254e+00,9.625164328720940077e+00,-8.519097999999999615e+00,1.198799847151725162e+00
