4.002083332465731363e-02,6.372209999999999930e+00,9.981677785845425532e+00,-1.630405999999999578e+00,8.255935804013981097e-03
4.643155732904075822e-02,6.340278000000000524e+00,9.991273141946074077e+00,-1.616604999999999848e+00,8.185067562335696101e-03
6.203852396696749733e-02,6.391212000000001225e+00,9.988518495158778876e+00,-1.582395999999999692e+00,8.464313971019741395e-03
2.752987212102517289e-02,6.442128999999998662e+00,9.985510593523247991e+00,-1.531559000000000115e+00,3.548024238925094869e-03
2.749393887750533130e-02,6.446744999999999948e+00,9.991443824123217965e+00,-1.515778999999999987e+00,3.795135834196188516e-03
5.001141085792318308e-02,6.397871999999999559e+00,9.991647431325475281e+00,-1.578658000000000339e+00,9.054233043168260706e-03
8.577668249005672430e-02,6.398470999999999798e+00,9.994571344012010528e+00,-1.513428999999999913e+00,1.315437098458151211e-02
4.323569358759037778e-02,6.435179999999999012e+00,9.991761735383454024e+00,-1.508853999999999695e+00,9.514834470446662321e-03
5.561340248537219311e-02,6.429491999999999763e+00,9.988422641157514548e+00,-1.486384999999999623e+00,1.193562210360230892e-02
7.890971597338310162e-02,6.396435000000000315e+00,9.994524790351619004e+00,-1.524835999999999858e+00,1.186214550576749488e-02
3.260781702291644379e-02,6.409937000000001994e+00,9.987077097222543998e+00,-1.628343999999999792e+00,4.609926138236923945e-03
5.134016454979475896e-02,6.393548000000000897e+00,9.986438912991808081e+00,-1.643227999999999911e+00,7.888005831640846482e-03
3.199295977242494482e-02,6.391824999999998980e+00,9.983864634709895824e+00,-1.640509000000000217e+00,5.239303293377851369e-03
1.973160297593685997e-02,6.400838000000000250e+00,9.987951307565332115e+00,-1.630508000000000068e+00,1.449939309074693705e-03
5.263687014821449850e-02,6.399048999999999765e+00,9.990648847470618321e+00,-1.549055000000000071e+00,9.701833022681847704e-03
7.537424792991304079e-02,6.379842999999998376e+00,9.995948331686939525e+00,-1.489239999999999675e+00,1.369825536336653597e-02
4.990802139937024900e-02,6.400880000000000791e+00,9.996924847784443457e+00,-1.506480000000000041e+00,6.666787757233614761e-03
2.647214128097690605e-02,6.380855999999998751e+00,9.992564009629662181e+00,-1.513040999999999858e+00,4.373151152201350082e-03
6.238161404612741628e-02,6.401276999999998552e+00,9.995613058799841966e+00,-1.503576000000000246e+00,1.288092776161717419e-02
3.780815409405755001e-02,6.393877999999999950e+00,9.991533843667648185e+00,-1.528790999999999567e+00,5.586814745452009859e-03
4.635747728252694044e-02,6.377809999999999313e+00,9.984286753380736457e+00,-1.599833999999999978e+00,6.987601591390282633e-03
3.058714834697738583e-02,6.387465999999998090e+00,9.990018958548974481e+00,-1.594642000000000115e+00,6.208886776226475723e-03
5.300861594118452813e-02,6.386006000000000071e+00,9.991892804354939983e+00,-1.565730000000000288e+00,8.320317542017252946e-03
1.397702006294617993e-01,6.331195999999998492e+00,1.000924373638952680e+01,-1.496121000000000034e+00,2.039345002690815326e-02
1.679258832461511808e-01,6.278556000000000026e+00,9.955221088334502255e+00,-2.200051000000000201e+00,2.399979074908779181e-02
7.818376227836569548e-02,6.395453999999999972e+00,9.989141811843399665e+00,-1.608646999999999938e+00,1.820881720485984651e-02
3.707356442264489460e-02,6.390189000000000341e+00,9.994004685421206347e+00,-1.637588999999999739e+00,5.148859679579547571e-03
3.165446715710123343e-02,6.403052999999999884e+00,9.987020589556982131e+00,-1.629934000000000438e+00,6.650404123058988731e-03
9.662228407049795742e-02,6.419639000000000095e+00,9.997670247855850789e+00,-1.504984999999999795e+00,2.128929646559509989e-02
7.945996130756675935e-02,6.413306999999999647e+00,1.000053445712083011e+01,-1.454279000000000321e+00,1.619509737544050712e-02
